Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 288 | GridSize: 12
Generation 2 | Revalues: 478 | GridSize: 16
Generation 3 | Revalues: 646 | GridSize: 14
Generation 4 | Revalues: 840 | GridSize: 11
Generation 5 | Revalues: 1022 | GridSize: 15
Generation 6 | Revalues: 1212 | GridSize: 23
Generation 7 | Revalues: 1414 | GridSize: 24
Generation 8 | Revalues: 1632 | GridSize: 25
Generation 9 | Revalues: 1822 | GridSize: 22
Generation 10 | Revalues: 2032 | GridSize: 27
Generation 11 | Revalues: 2224 | GridSize: 34
Generation 12 | Revalues: 2416 | GridSize: 45
Generation 13 | Revalues: 2628 | GridSize: 39
Generation 14 | Revalues: 2842 | GridSize: 45
Generation 15 | Revalues: 3042 | GridSize: 49
Generation 16 | Revalues: 3240 | GridSize: 49
Generation 17 | Revalues: 3422 | GridSize: 54
Generation 18 | Revalues: 3632 | GridSize: 54
Generation 19 | Revalues: 3832 | GridSize: 46
Generation 20 | Revalues: 4048 | GridSize: 45
Generation 21 | Revalues: 4278 | GridSize: 46
Generation 22 | Revalues: 4496 | GridSize: 49
Generation 23 | Revalues: 4722 | GridSize: 49
Generation 24 | Revalues: 4934 | GridSize: 51
Generation 25 | Revalues: 5146 | GridSize: 60
Generation 26 | Revalues: 5316 | GridSize: 60
Generation 27 | Revalues: 5512 | GridSize: 60
Generation 28 | Revalues: 5714 | GridSize: 67
Generation 29 | Revalues: 5924 | GridSize: 68
Generation 30 | Revalues: 6140 | GridSize: 67
Generation 31 | Revalues: 6336 | GridSize: 69
Generation 32 | Revalues: 6528 | GridSize: 74
Generation 33 | Revalues: 6744 | GridSize: 78
Generation 34 | Revalues: 6924 | GridSize: 76
Generation 35 | Revalues: 7134 | GridSize: 83
Generation 36 | Revalues: 7334 | GridSize: 84
Generation 37 | Revalues: 7524 | GridSize: 85
Generation 38 | Revalues: 7730 | GridSize: 93
Generation 39 | Revalues: 7926 | GridSize: 96
Generation 40 | Revalues: 8146 | GridSize: 101
Generation 41 | Revalues: 8362 | GridSize: 102
Generation 42 | Revalues: 8562 | GridSize: 103
Generation 43 | Revalues: 8754 | GridSize: 104
Generation 44 | Revalues: 8968 | GridSize: 109
Generation 45 | Revalues: 9148 | GridSize: 113
Generation 46 | Revalues: 9340 | GridSize: 112
Generation 47 | Revalues: 9532 | GridSize: 113
Generation 48 | Revalues: 9744 | GridSize: 109
Generation 49 | Revalues: 9966 | GridSize: 108
Generation 50 | Revalues: 10202 | GridSize: 109
Generation 51 | Revalues: 10410 | GridSize: 113
Generation 52 | Revalues: 10620 | GridSize: 108
Generation 53 | Revalues: 10818 | GridSize: 114
Generation 54 | Revalues: 11040 | GridSize: 107
Generation 55 | Revalues: 11244 | GridSize: 105
Generation 56 | Revalues: 11460 | GridSize: 106
Generation 57 | Revalues: 11688 | GridSize: 108
Generation 58 | Revalues: 11872 | GridSize: 112
Generation 59 | Revalues: 12082 | GridSize: 113
Generation 60 | Revalues: 12284 | GridSize: 106
Generation 61 | Revalues: 12480 | GridSize: 111
Generation 62 | Revalues: 12716 | GridSize: 111
Generation 63 | Revalues: 12932 | GridSize: 111
Generation 64 | Revalues: 13136 | GridSize: 115
Generation 65 | Revalues: 13344 | GridSize: 120
Generation 66 | Revalues: 13556 | GridSize: 124
Generation 67 | Revalues: 13752 | GridSize: 121
Generation 68 | Revalues: 13942 | GridSize: 125
Generation 69 | Revalues: 14140 | GridSize: 126
Generation 70 | Revalues: 14348 | GridSize: 129
Generation 71 | Revalues: 14512 | GridSize: 135
Generation 72 | Revalues: 14712 | GridSize: 129
Generation 73 | Revalues: 14920 | GridSize: 134
Generation 74 | Revalues: 15132 | GridSize: 137
Generation 75 | Revalues: 15320 | GridSize: 138
Generation 76 | Revalues: 15502 | GridSize: 140
Generation 77 | Revalues: 15718 | GridSize: 135
Generation 78 | Revalues: 15904 | GridSize: 132
Generation 79 | Revalues: 16112 | GridSize: 130
Generation 80 | Revalues: 16322 | GridSize: 132
Generation 81 | Revalues: 16518 | GridSize: 127
Generation 82 | Revalues: 16700 | GridSize: 121
Generation 83 | Revalues: 16904 | GridSize: 128
Generation 84 | Revalues: 17092 | GridSize: 133
Generation 85 | Revalues: 17288 | GridSize: 131
Generation 86 | Revalues: 17484 | GridSize: 134
Generation 87 | Revalues: 17666 | GridSize: 131
Generation 88 | Revalues: 17872 | GridSize: 133
Generation 89 | Revalues: 18090 | GridSize: 138
Generation 90 | Revalues: 18286 | GridSize: 135
Generation 91 | Revalues: 18486 | GridSize: 135
Generation 92 | Revalues: 18678 | GridSize: 132
Generation 93 | Revalues: 18898 | GridSize: 135
Generation 94 | Revalues: 19092 | GridSize: 139
Generation 95 | Revalues: 19296 | GridSize: 132
Generation 96 | Revalues: 19510 | GridSize: 134
Generation 97 | Revalues: 19708 | GridSize: 129
Generation 98 | Revalues: 19918 | GridSize: 136
Generation 99 | Revalues: 20114 | GridSize: 132
Generation 100 | Revalues: 20326 | GridSize: 125
Generation 101 | Revalues: 20524 | GridSize: 125
Generation 102 | Revalues: 20734 | GridSize: 129
Generation 103 | Revalues: 20924 | GridSize: 127
Generation 104 | Revalues: 21150 | GridSize: 131
Generation 105 | Revalues: 21354 | GridSize: 133
Generation 106 | Revalues: 21550 | GridSize: 135
Generation 107 | Revalues: 21750 | GridSize: 133
Generation 108 | Revalues: 21966 | GridSize: 128
Generation 109 | Revalues: 22148 | GridSize: 132
Generation 110 | Revalues: 22356 | GridSize: 136
Generation 111 | Revalues: 22568 | GridSize: 134
Generation 112 | Revalues: 22736 | GridSize: 133
Generation 113 | Revalues: 22924 | GridSize: 134
Generation 114 | Revalues: 23132 | GridSize: 140
Generation 115 | Revalues: 23354 | GridSize: 139
Generation 116 | Revalues: 23554 | GridSize: 140
Generation 117 | Revalues: 23772 | GridSize: 139
Generation 118 | Revalues: 23970 | GridSize: 138
Generation 119 | Revalues: 24168 | GridSize: 139
Generation 120 | Revalues: 24394 | GridSize: 136
Generation 121 | Revalues: 24576 | GridSize: 138
Generation 122 | Revalues: 24754 | GridSize: 131
Generation 123 | Revalues: 24956 | GridSize: 128
Generation 124 | Revalues: 25146 | GridSize: 130
Generation 125 | Revalues: 25338 | GridSize: 126
Generation 126 | Revalues: 25516 | GridSize: 130
Generation 127 | Revalues: 25742 | GridSize: 132
Generation 128 | Revalues: 25966 | GridSize: 130
Generation 129 | Revalues: 26170 | GridSize: 132
Generation 130 | Revalues: 26376 | GridSize: 129
Generation 131 | Revalues: 26568 | GridSize: 127
Generation 132 | Revalues: 26752 | GridSize: 128
Generation 133 | Revalues: 26962 | GridSize: 132
Generation 134 | Revalues: 27158 | GridSize: 131
Generation 135 | Revalues: 27366 | GridSize: 130
Generation 136 | Revalues: 27580 | GridSize: 138
Generation 137 | Revalues: 27778 | GridSize: 139
Generation 138 | Revalues: 27960 | GridSize: 131
Generation 139 | Revalues: 28140 | GridSize: 131
Generation 140 | Revalues: 28356 | GridSize: 135
Generation 141 | Revalues: 28540 | GridSize: 138
Generation 142 | Revalues: 28748 | GridSize: 142
Generation 143 | Revalues: 28950 | GridSize: 139
Generation 144 | Revalues: 29144 | GridSize: 141
Generation 145 | Revalues: 29330 | GridSize: 140
Generation 146 | Revalues: 29546 | GridSize: 126
Generation 147 | Revalues: 29752 | GridSize: 128
Generation 148 | Revalues: 29948 | GridSize: 126
Generation 149 | Revalues: 30144 | GridSize: 125
Generation 150 | Revalues: 30362 | GridSize: 128
Generation 151 | Revalues: 30554 | GridSize: 136
Generation 152 | Revalues: 30742 | GridSize: 131
