Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 318 | GridSize: 11
Generation 2 | Revalues: 538 | GridSize: 10
Generation 3 | Revalues: 740 | GridSize: 6
Generation 4 | Revalues: 966 | GridSize: 6
Generation 5 | Revalues: 1210 | GridSize: 4
Generation 6 | Revalues: 1432 | GridSize: 9
Generation 7 | Revalues: 1628 | GridSize: 12
Generation 8 | Revalues: 1840 | GridSize: 13
Generation 9 | Revalues: 2054 | GridSize: 8
Generation 10 | Revalues: 2278 | GridSize: 13
Generation 11 | Revalues: 2490 | GridSize: 14
Generation 12 | Revalues: 2706 | GridSize: 16
Generation 13 | Revalues: 2954 | GridSize: 13
Generation 14 | Revalues: 3178 | GridSize: 8
Generation 15 | Revalues: 3424 | GridSize: 9
Generation 16 | Revalues: 3634 | GridSize: 15
Generation 17 | Revalues: 3846 | GridSize: 14
Generation 18 | Revalues: 4068 | GridSize: 19
Generation 19 | Revalues: 4288 | GridSize: 13
Generation 20 | Revalues: 4510 | GridSize: 16
Generation 21 | Revalues: 4722 | GridSize: 12
Generation 22 | Revalues: 4942 | GridSize: 11
Generation 23 | Revalues: 5166 | GridSize: 17
Generation 24 | Revalues: 5390 | GridSize: 19
Generation 25 | Revalues: 5612 | GridSize: 22
Generation 26 | Revalues: 5852 | GridSize: 16
Generation 27 | Revalues: 6070 | GridSize: 20
Generation 28 | Revalues: 6242 | GridSize: 24
Generation 29 | Revalues: 6470 | GridSize: 23
Generation 30 | Revalues: 6692 | GridSize: 25
Generation 31 | Revalues: 6900 | GridSize: 22
Generation 32 | Revalues: 7106 | GridSize: 16
Generation 33 | Revalues: 7318 | GridSize: 22
Generation 34 | Revalues: 7538 | GridSize: 25
Generation 35 | Revalues: 7756 | GridSize: 23
Generation 36 | Revalues: 7958 | GridSize: 29
Generation 37 | Revalues: 8164 | GridSize: 22
Generation 38 | Revalues: 8374 | GridSize: 29
Generation 39 | Revalues: 8612 | GridSize: 18
Generation 40 | Revalues: 8820 | GridSize: 19
Generation 41 | Revalues: 9044 | GridSize: 28
Generation 42 | Revalues: 9270 | GridSize: 25
Generation 43 | Revalues: 9482 | GridSize: 27
Generation 44 | Revalues: 9688 | GridSize: 34
Generation 45 | Revalues: 9912 | GridSize: 31
Generation 46 | Revalues: 10138 | GridSize: 28
Generation 47 | Revalues: 10368 | GridSize: 29
Generation 48 | Revalues: 10590 | GridSize: 36
Generation 49 | Revalues: 10790 | GridSize: 33
Generation 50 | Revalues: 11020 | GridSize: 31
Generation 51 | Revalues: 11228 | GridSize: 30
Generation 52 | Revalues: 11466 | GridSize: 28
Generation 53 | Revalues: 11684 | GridSize: 30
Generation 54 | Revalues: 11896 | GridSize: 29
Generation 55 | Revalues: 12110 | GridSize: 34
Generation 56 | Revalues: 12336 | GridSize: 36
Generation 57 | Revalues: 12552 | GridSize: 40
Generation 58 | Revalues: 12776 | GridSize: 40
Generation 59 | Revalues: 13014 | GridSize: 40
Generation 60 | Revalues: 13250 | GridSize: 42
Generation 61 | Revalues: 13476 | GridSize: 35
Generation 62 | Revalues: 13702 | GridSize: 31
Generation 63 | Revalues: 13922 | GridSize: 34
Generation 64 | Revalues: 14150 | GridSize: 29
Generation 65 | Revalues: 14394 | GridSize: 30
Generation 66 | Revalues: 14602 | GridSize: 30
Generation 67 | Revalues: 14804 | GridSize: 21
Generation 68 | Revalues: 15022 | GridSize: 23
Generation 69 | Revalues: 15250 | GridSize: 29
Generation 70 | Revalues: 15458 | GridSize: 34
