Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
277,0.4616666667,0.1219077846,0.832230595,1.8687167262,0.1977570472,0.0802380952,0.0629242967,0.6851401156,3.8077477383,1.0798969658,0.4580952381,0.083956851,0.6479589656,2.3878828159,-0.152402923,0.4580952381,0.083956851,0.6479589656,2.3878828159,-0.152402923
