Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 282 | GridSize: 15
Generation 2 | Revalues: 480 | GridSize: 29
Generation 3 | Revalues: 696 | GridSize: 31
Generation 4 | Revalues: 884 | GridSize: 40
Generation 5 | Revalues: 1082 | GridSize: 37
Generation 6 | Revalues: 1300 | GridSize: 46
Generation 7 | Revalues: 1496 | GridSize: 46
Generation 8 | Revalues: 1682 | GridSize: 46
Generation 9 | Revalues: 1894 | GridSize: 50
Generation 10 | Revalues: 2090 | GridSize: 56
Generation 11 | Revalues: 2266 | GridSize: 46
Generation 12 | Revalues: 2462 | GridSize: 45
Generation 13 | Revalues: 2646 | GridSize: 41
Generation 14 | Revalues: 2844 | GridSize: 40
Generation 15 | Revalues: 3070 | GridSize: 36
Generation 16 | Revalues: 3260 | GridSize: 42
Generation 17 | Revalues: 3426 | GridSize: 42
Generation 18 | Revalues: 3638 | GridSize: 42
Generation 19 | Revalues: 3838 | GridSize: 49
Generation 20 | Revalues: 4078 | GridSize: 56
Generation 21 | Revalues: 4282 | GridSize: 54
Generation 22 | Revalues: 4492 | GridSize: 49
Generation 23 | Revalues: 4706 | GridSize: 49
Generation 24 | Revalues: 4904 | GridSize: 57
Generation 25 | Revalues: 5098 | GridSize: 56
Generation 26 | Revalues: 5292 | GridSize: 61
Generation 27 | Revalues: 5460 | GridSize: 63
Generation 28 | Revalues: 5650 | GridSize: 67
Generation 29 | Revalues: 5824 | GridSize: 69
Generation 30 | Revalues: 6048 | GridSize: 74
Generation 31 | Revalues: 6254 | GridSize: 70
Generation 32 | Revalues: 6454 | GridSize: 64
Generation 33 | Revalues: 6676 | GridSize: 58
Generation 34 | Revalues: 6866 | GridSize: 51
Generation 35 | Revalues: 7076 | GridSize: 56
Generation 36 | Revalues: 7276 | GridSize: 63
Generation 37 | Revalues: 7472 | GridSize: 61
Generation 38 | Revalues: 7690 | GridSize: 62
Generation 39 | Revalues: 7892 | GridSize: 71
Generation 40 | Revalues: 8100 | GridSize: 53
Generation 41 | Revalues: 8270 | GridSize: 54
Generation 42 | Revalues: 8474 | GridSize: 61
Generation 43 | Revalues: 8692 | GridSize: 61
Generation 44 | Revalues: 8896 | GridSize: 61
Generation 45 | Revalues: 9104 | GridSize: 64
Generation 46 | Revalues: 9294 | GridSize: 57
Generation 47 | Revalues: 9492 | GridSize: 61
Generation 48 | Revalues: 9688 | GridSize: 56
Generation 49 | Revalues: 9888 | GridSize: 59
Generation 50 | Revalues: 10088 | GridSize: 76
Generation 51 | Revalues: 10316 | GridSize: 83
Generation 52 | Revalues: 10488 | GridSize: 69
Generation 53 | Revalues: 10684 | GridSize: 67
Generation 54 | Revalues: 10864 | GridSize: 66
Generation 55 | Revalues: 11076 | GridSize: 55
Generation 56 | Revalues: 11292 | GridSize: 61
Generation 57 | Revalues: 11476 | GridSize: 61
Generation 58 | Revalues: 11680 | GridSize: 63
Generation 59 | Revalues: 11876 | GridSize: 64
Generation 60 | Revalues: 12094 | GridSize: 59
Generation 61 | Revalues: 12280 | GridSize: 74
Generation 62 | Revalues: 12468 | GridSize: 73
Generation 63 | Revalues: 12636 | GridSize: 72
Generation 64 | Revalues: 12850 | GridSize: 69
Generation 65 | Revalues: 13076 | GridSize: 83
Generation 66 | Revalues: 13286 | GridSize: 80
Generation 67 | Revalues: 13502 | GridSize: 83
Generation 68 | Revalues: 13702 | GridSize: 79
Generation 69 | Revalues: 13910 | GridSize: 82
Generation 70 | Revalues: 14118 | GridSize: 84
Generation 71 | Revalues: 14342 | GridSize: 90
Generation 72 | Revalues: 14564 | GridSize: 92
Generation 73 | Revalues: 14746 | GridSize: 90
Generation 74 | Revalues: 14938 | GridSize: 89
Generation 75 | Revalues: 15152 | GridSize: 91
Generation 76 | Revalues: 15344 | GridSize: 86
Generation 77 | Revalues: 15566 | GridSize: 91
Generation 78 | Revalues: 15782 | GridSize: 97
Generation 79 | Revalues: 15980 | GridSize: 98
Generation 80 | Revalues: 16148 | GridSize: 101
Generation 81 | Revalues: 16344 | GridSize: 104
Generation 82 | Revalues: 16534 | GridSize: 111
