Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 292 | GridSize: 13
Generation 2 | Revalues: 480 | GridSize: 17
Generation 3 | Revalues: 674 | GridSize: 17
Generation 4 | Revalues: 880 | GridSize: 25
Generation 5 | Revalues: 1078 | GridSize: 18
Generation 6 | Revalues: 1264 | GridSize: 18
Generation 7 | Revalues: 1452 | GridSize: 26
Generation 8 | Revalues: 1668 | GridSize: 40
Generation 9 | Revalues: 1868 | GridSize: 45
Generation 10 | Revalues: 2078 | GridSize: 18
Generation 11 | Revalues: 2250 | GridSize: 40
Generation 12 | Revalues: 2434 | GridSize: 55
Generation 13 | Revalues: 2650 | GridSize: 30
Generation 14 | Revalues: 2838 | GridSize: 22
Generation 15 | Revalues: 3018 | GridSize: 16
Generation 16 | Revalues: 3210 | GridSize: 24
Generation 17 | Revalues: 3424 | GridSize: 31
Generation 18 | Revalues: 3616 | GridSize: 43
Generation 19 | Revalues: 3816 | GridSize: 37
Generation 20 | Revalues: 4020 | GridSize: 47
Generation 21 | Revalues: 4238 | GridSize: 44
Generation 22 | Revalues: 4426 | GridSize: 30
Generation 23 | Revalues: 4634 | GridSize: 32
Generation 24 | Revalues: 4844 | GridSize: 39
Generation 25 | Revalues: 5046 | GridSize: 47
Generation 26 | Revalues: 5270 | GridSize: 43
Generation 27 | Revalues: 5454 | GridSize: 51
Generation 28 | Revalues: 5668 | GridSize: 44
Generation 29 | Revalues: 5870 | GridSize: 57
Generation 30 | Revalues: 6090 | GridSize: 50
Generation 31 | Revalues: 6282 | GridSize: 47
Generation 32 | Revalues: 6478 | GridSize: 54
Generation 33 | Revalues: 6698 | GridSize: 53
Generation 34 | Revalues: 6862 | GridSize: 59
Generation 35 | Revalues: 7078 | GridSize: 66
Generation 36 | Revalues: 7278 | GridSize: 67
Generation 37 | Revalues: 7494 | GridSize: 72
Generation 38 | Revalues: 7688 | GridSize: 84
Generation 39 | Revalues: 7890 | GridSize: 84
Generation 40 | Revalues: 8092 | GridSize: 91
Generation 41 | Revalues: 8300 | GridSize: 86
Generation 42 | Revalues: 8520 | GridSize: 94
Generation 43 | Revalues: 8712 | GridSize: 97
Generation 44 | Revalues: 8934 | GridSize: 104
Generation 45 | Revalues: 9140 | GridSize: 126
Generation 46 | Revalues: 9336 | GridSize: 141
Generation 47 | Revalues: 9518 | GridSize: 131
Generation 48 | Revalues: 9698 | GridSize: 130
Generation 49 | Revalues: 9882 | GridSize: 126
Generation 50 | Revalues: 10116 | GridSize: 129
Generation 51 | Revalues: 10320 | GridSize: 135
Generation 52 | Revalues: 10484 | GridSize: 133
Generation 53 | Revalues: 10678 | GridSize: 144
Generation 54 | Revalues: 10884 | GridSize: 149
Generation 55 | Revalues: 11092 | GridSize: 156
Generation 56 | Revalues: 11284 | GridSize: 153
Generation 57 | Revalues: 11470 | GridSize: 147
Generation 58 | Revalues: 11684 | GridSize: 161
Generation 59 | Revalues: 11864 | GridSize: 173
Generation 60 | Revalues: 12070 | GridSize: 179
Generation 61 | Revalues: 12268 | GridSize: 177
Generation 62 | Revalues: 12482 | GridSize: 178
Generation 63 | Revalues: 12670 | GridSize: 188
Generation 64 | Revalues: 12860 | GridSize: 183
Generation 65 | Revalues: 13058 | GridSize: 196
Generation 66 | Revalues: 13268 | GridSize: 185
Generation 67 | Revalues: 13470 | GridSize: 198
Generation 68 | Revalues: 13654 | GridSize: 212
Generation 69 | Revalues: 13840 | GridSize: 205
Generation 70 | Revalues: 14054 | GridSize: 193
Generation 71 | Revalues: 14234 | GridSize: 193
Generation 72 | Revalues: 14424 | GridSize: 194
Generation 73 | Revalues: 14628 | GridSize: 196
Generation 74 | Revalues: 14810 | GridSize: 203
Generation 75 | Revalues: 15018 | GridSize: 200
Generation 76 | Revalues: 15196 | GridSize: 195
Generation 77 | Revalues: 15388 | GridSize: 217
Generation 78 | Revalues: 15602 | GridSize: 231
Generation 79 | Revalues: 15796 | GridSize: 244
Generation 80 | Revalues: 16016 | GridSize: 235
Generation 81 | Revalues: 16208 | GridSize: 243
Generation 82 | Revalues: 16382 | GridSize: 235
Generation 83 | Revalues: 16572 | GridSize: 248
Generation 84 | Revalues: 16802 | GridSize: 239
Generation 85 | Revalues: 16994 | GridSize: 250
Generation 86 | Revalues: 17182 | GridSize: 243
Generation 87 | Revalues: 17380 | GridSize: 256
Generation 88 | Revalues: 17592 | GridSize: 257
Generation 89 | Revalues: 17812 | GridSize: 251
Generation 90 | Revalues: 17978 | GridSize: 248
Generation 91 | Revalues: 18180 | GridSize: 251
Generation 92 | Revalues: 18382 | GridSize: 259
Generation 93 | Revalues: 18568 | GridSize: 256
Generation 94 | Revalues: 18794 | GridSize: 273
Generation 95 | Revalues: 18984 | GridSize: 260
Generation 96 | Revalues: 19180 | GridSize: 262
Generation 97 | Revalues: 19372 | GridSize: 266
Generation 98 | Revalues: 19562 | GridSize: 262
Generation 99 | Revalues: 19760 | GridSize: 279
Generation 100 | Revalues: 19946 | GridSize: 268
Generation 101 | Revalues: 20158 | GridSize: 260
Generation 102 | Revalues: 20374 | GridSize: 264
Generation 103 | Revalues: 20584 | GridSize: 272
Generation 104 | Revalues: 20772 | GridSize: 265
Generation 105 | Revalues: 21000 | GridSize: 262
Generation 106 | Revalues: 21238 | GridSize: 268
Generation 107 | Revalues: 21434 | GridSize: 268
Generation 108 | Revalues: 21640 | GridSize: 271
Generation 109 | Revalues: 21824 | GridSize: 275
Generation 110 | Revalues: 22028 | GridSize: 269
Generation 111 | Revalues: 22234 | GridSize: 272
Generation 112 | Revalues: 22460 | GridSize: 286
Generation 113 | Revalues: 22654 | GridSize: 273
Generation 114 | Revalues: 22866 | GridSize: 277
Generation 115 | Revalues: 23102 | GridSize: 288
Generation 116 | Revalues: 23302 | GridSize: 300
Generation 117 | Revalues: 23516 | GridSize: 292
Generation 118 | Revalues: 23692 | GridSize: 284
Generation 119 | Revalues: 23884 | GridSize: 288
Generation 120 | Revalues: 24066 | GridSize: 291
Generation 121 | Revalues: 24260 | GridSize: 294
Generation 122 | Revalues: 24476 | GridSize: 290
Generation 123 | Revalues: 24692 | GridSize: 300
Generation 124 | Revalues: 24888 | GridSize: 300
Generation 125 | Revalues: 25096 | GridSize: 285
Generation 126 | Revalues: 25298 | GridSize: 286
Generation 127 | Revalues: 25504 | GridSize: 297
Generation 128 | Revalues: 25700 | GridSize: 300
Generation 129 | Revalues: 25886 | GridSize: 300
Generation 130 | Revalues: 26094 | GridSize: 300
Generation 131 | Revalues: 26316 | GridSize: 300
Generation 132 | Revalues: 26516 | GridSize: 300
Generation 133 | Revalues: 26728 | GridSize: 300
Generation 134 | Revalues: 26916 | GridSize: 300
Generation 135 | Revalues: 27122 | GridSize: 298
Generation 136 | Revalues: 27338 | GridSize: 291
Generation 137 | Revalues: 27546 | GridSize: 300
Generation 138 | Revalues: 27754 | GridSize: 300
Generation 139 | Revalues: 27946 | GridSize: 300
Generation 140 | Revalues: 28120 | GridSize: 300
Generation 141 | Revalues: 28328 | GridSize: 295
Generation 142 | Revalues: 28544 | GridSize: 300
Generation 143 | Revalues: 28722 | GridSize: 300
Generation 144 | Revalues: 28916 | GridSize: 294
Generation 145 | Revalues: 29128 | GridSize: 287
Generation 146 | Revalues: 29322 | GridSize: 296
Generation 147 | Revalues: 29512 | GridSize: 297
Generation 148 | Revalues: 29712 | GridSize: 299
Generation 149 | Revalues: 29924 | GridSize: 300
Generation 150 | Revalues: 30126 | GridSize: 300
Generation 151 | Revalues: 30322 | GridSize: 300
Generation 152 | Revalues: 30508 | GridSize: 300
Generation 153 | Revalues: 30698 | GridSize: 300
Generation 154 | Revalues: 30922 | GridSize: 296
Generation 155 | Revalues: 31124 | GridSize: 300
Generation 156 | Revalues: 31316 | GridSize: 296
Generation 157 | Revalues: 31538 | GridSize: 297
Generation 158 | Revalues: 31766 | GridSize: 291
Generation 159 | Revalues: 31950 | GridSize: 300
Generation 160 | Revalues: 32138 | GridSize: 298
Generation 161 | Revalues: 32324 | GridSize: 300
Generation 162 | Revalues: 32520 | GridSize: 299
Generation 163 | Revalues: 32704 | GridSize: 296
Generation 164 | Revalues: 32890 | GridSize: 300
Generation 165 | Revalues: 33092 | GridSize: 295
Generation 166 | Revalues: 33304 | GridSize: 294
Generation 167 | Revalues: 33524 | GridSize: 298
Generation 168 | Revalues: 33742 | GridSize: 296
Generation 169 | Revalues: 33938 | GridSize: 300
Generation 170 | Revalues: 34144 | GridSize: 292
Generation 171 | Revalues: 34322 | GridSize: 291
Generation 172 | Revalues: 34538 | GridSize: 300
Generation 173 | Revalues: 34738 | GridSize: 298
Generation 174 | Revalues: 34976 | GridSize: 298
Generation 175 | Revalues: 35200 | GridSize: 300
Generation 176 | Revalues: 35402 | GridSize: 300
Generation 177 | Revalues: 35600 | GridSize: 297
Generation 178 | Revalues: 35788 | GridSize: 292
Generation 179 | Revalues: 36012 | GridSize: 295
Generation 180 | Revalues: 36216 | GridSize: 296
Generation 181 | Revalues: 36410 | GridSize: 299
Generation 182 | Revalues: 36586 | GridSize: 297
Generation 183 | Revalues: 36768 | GridSize: 300
Generation 184 | Revalues: 36964 | GridSize: 299
Generation 185 | Revalues: 37160 | GridSize: 300
Generation 186 | Revalues: 37392 | GridSize: 300
Generation 187 | Revalues: 37578 | GridSize: 300
Generation 188 | Revalues: 37788 | GridSize: 300
Generation 189 | Revalues: 37964 | GridSize: 300
Generation 190 | Revalues: 38146 | GridSize: 300
Generation 191 | Revalues: 38356 | GridSize: 297
Generation 192 | Revalues: 38572 | GridSize: 300
Generation 193 | Revalues: 38764 | GridSize: 300
Generation 194 | Revalues: 38942 | GridSize: 300
Generation 195 | Revalues: 39166 | GridSize: 300
Generation 196 | Revalues: 39372 | GridSize: 299
Generation 197 | Revalues: 39566 | GridSize: 300
Generation 198 | Revalues: 39772 | GridSize: 298
Generation 199 | Revalues: 39968 | GridSize: 295
Generation 200 | Revalues: 40182 | GridSize: 300
Generation 201 | Revalues: 40354 | GridSize: 300
Generation 202 | Revalues: 40522 | GridSize: 298
Generation 203 | Revalues: 40732 | GridSize: 300
Generation 204 | Revalues: 40928 | GridSize: 300
Generation 205 | Revalues: 41114 | GridSize: 297
Generation 206 | Revalues: 41352 | GridSize: 300
Generation 207 | Revalues: 41560 | GridSize: 300
Generation 208 | Revalues: 41780 | GridSize: 300
Generation 209 | Revalues: 41982 | GridSize: 300
Generation 210 | Revalues: 42192 | GridSize: 300
Generation 211 | Revalues: 42390 | GridSize: 300
Generation 212 | Revalues: 42588 | GridSize: 300
Generation 213 | Revalues: 42794 | GridSize: 300
Generation 214 | Revalues: 42990 | GridSize: 300
Generation 215 | Revalues: 43200 | GridSize: 298
Generation 216 | Revalues: 43408 | GridSize: 297
Generation 217 | Revalues: 43626 | GridSize: 299
Generation 218 | Revalues: 43792 | GridSize: 300
Generation 219 | Revalues: 43998 | GridSize: 300
Generation 220 | Revalues: 44200 | GridSize: 300
Generation 221 | Revalues: 44406 | GridSize: 300
Generation 222 | Revalues: 44600 | GridSize: 293
Generation 223 | Revalues: 44782 | GridSize: 300
Generation 224 | Revalues: 44964 | GridSize: 300
Generation 225 | Revalues: 45170 | GridSize: 300
Generation 226 | Revalues: 45364 | GridSize: 300
Generation 227 | Revalues: 45560 | GridSize: 300
Generation 228 | Revalues: 45754 | GridSize: 300
Generation 229 | Revalues: 45938 | GridSize: 300
Generation 230 | Revalues: 46150 | GridSize: 299
Generation 231 | Revalues: 46342 | GridSize: 300
Generation 232 | Revalues: 46566 | GridSize: 300
Generation 233 | Revalues: 46792 | GridSize: 300
Generation 234 | Revalues: 46964 | GridSize: 299
Generation 235 | Revalues: 47148 | GridSize: 300
Generation 236 | Revalues: 47360 | GridSize: 295
Generation 237 | Revalues: 47568 | GridSize: 298
Generation 238 | Revalues: 47756 | GridSize: 300
Generation 239 | Revalues: 47948 | GridSize: 299
Generation 240 | Revalues: 48128 | GridSize: 300
Generation 241 | Revalues: 48328 | GridSize: 300
Generation 242 | Revalues: 48522 | GridSize: 300
Generation 243 | Revalues: 48704 | GridSize: 300
Generation 244 | Revalues: 48888 | GridSize: 300
Generation 245 | Revalues: 49088 | GridSize: 300
Generation 246 | Revalues: 49302 | GridSize: 300
Generation 247 | Revalues: 49500 | GridSize: 300
Generation 248 | Revalues: 49672 | GridSize: 299
Generation 249 | Revalues: 49850 | GridSize: 300
Generation 250 | Revalues: 50066 | GridSize: 300
Generation 251 | Revalues: 50274 | GridSize: 300
Generation 252 | Revalues: 50478 | GridSize: 300
Generation 253 | Revalues: 50698 | GridSize: 300
Generation 254 | Revalues: 50912 | GridSize: 300
Generation 255 | Revalues: 51106 | GridSize: 300
Generation 256 | Revalues: 51322 | GridSize: 296
Generation 257 | Revalues: 51556 | GridSize: 300
Generation 258 | Revalues: 51738 | GridSize: 300
Generation 259 | Revalues: 51952 | GridSize: 300
Generation 260 | Revalues: 52152 | GridSize: 299
Generation 261 | Revalues: 52368 | GridSize: 296
Generation 262 | Revalues: 52556 | GridSize: 300
Generation 263 | Revalues: 52780 | GridSize: 298
Generation 264 | Revalues: 52992 | GridSize: 300
Generation 265 | Revalues: 53202 | GridSize: 300
Generation 266 | Revalues: 53398 | GridSize: 294
Generation 267 | Revalues: 53622 | GridSize: 294
Generation 268 | Revalues: 53824 | GridSize: 300
Generation 269 | Revalues: 54032 | GridSize: 300
Generation 270 | Revalues: 54212 | GridSize: 300
Generation 271 | Revalues: 54418 | GridSize: 300
Generation 272 | Revalues: 54610 | GridSize: 300
Generation 273 | Revalues: 54826 | GridSize: 300
Generation 274 | Revalues: 55066 | GridSize: 299
Generation 275 | Revalues: 55262 | GridSize: 300
Generation 276 | Revalues: 55456 | GridSize: 300
Generation 277 | Revalues: 55672 | GridSize: 300
Generation 278 | Revalues: 55838 | GridSize: 300
Generation 279 | Revalues: 56024 | GridSize: 299
Generation 280 | Revalues: 56240 | GridSize: 300
Generation 281 | Revalues: 56432 | GridSize: 300
Generation 282 | Revalues: 56620 | GridSize: 300
Generation 283 | Revalues: 56818 | GridSize: 300
Generation 284 | Revalues: 57026 | GridSize: 300
Generation 285 | Revalues: 57244 | GridSize: 300
Generation 286 | Revalues: 57440 | GridSize: 300
Generation 287 | Revalues: 57630 | GridSize: 300
Generation 288 | Revalues: 57830 | GridSize: 300
Generation 289 | Revalues: 58010 | GridSize: 300
Generation 290 | Revalues: 58218 | GridSize: 299
Generation 291 | Revalues: 58444 | GridSize: 300
Generation 292 | Revalues: 58654 | GridSize: 300
Generation 293 | Revalues: 58872 | GridSize: 300
Generation 294 | Revalues: 59066 | GridSize: 300
Generation 295 | Revalues: 59278 | GridSize: 300
Generation 296 | Revalues: 59470 | GridSize: 300
Generation 297 | Revalues: 59670 | GridSize: 300
Generation 298 | Revalues: 59850 | GridSize: 300
Generation 299 | Revalues: 60060 | GridSize: 300
Generation 300 | Revalues: 60264 | GridSize: 300
Generation 301 | Revalues: 60448 | GridSize: 300
Generation 302 | Revalues: 60662 | GridSize: 300
Generation 303 | Revalues: 60858 | GridSize: 300
Generation 304 | Revalues: 61058 | GridSize: 300
Generation 305 | Revalues: 61238 | GridSize: 300
Generation 306 | Revalues: 61434 | GridSize: 300
Generation 307 | Revalues: 61616 | GridSize: 300
Generation 308 | Revalues: 61824 | GridSize: 300
Generation 309 | Revalues: 62014 | GridSize: 300
Generation 310 | Revalues: 62202 | GridSize: 300
Generation 311 | Revalues: 62404 | GridSize: 300
Generation 312 | Revalues: 62602 | GridSize: 300
Generation 313 | Revalues: 62810 | GridSize: 300
Generation 314 | Revalues: 63010 | GridSize: 300
Generation 315 | Revalues: 63224 | GridSize: 299
Generation 316 | Revalues: 63432 | GridSize: 300
Generation 317 | Revalues: 63636 | GridSize: 300
Generation 318 | Revalues: 63836 | GridSize: 300
Generation 319 | Revalues: 64026 | GridSize: 300
Generation 320 | Revalues: 64240 | GridSize: 300
Generation 321 | Revalues: 64438 | GridSize: 300
Generation 322 | Revalues: 64660 | GridSize: 300
Generation 323 | Revalues: 64850 | GridSize: 300
Generation 324 | Revalues: 65064 | GridSize: 298
Generation 325 | Revalues: 65298 | GridSize: 300
Generation 326 | Revalues: 65498 | GridSize: 300
Generation 327 | Revalues: 65718 | GridSize: 300
Generation 328 | Revalues: 65896 | GridSize: 298
Generation 329 | Revalues: 66096 | GridSize: 295
Generation 330 | Revalues: 66300 | GridSize: 298
Generation 331 | Revalues: 66494 | GridSize: 298
Generation 332 | Revalues: 66706 | GridSize: 300
Generation 333 | Revalues: 66912 | GridSize: 300
Generation 334 | Revalues: 67124 | GridSize: 300
Generation 335 | Revalues: 67330 | GridSize: 298
Generation 336 | Revalues: 67534 | GridSize: 298
Generation 337 | Revalues: 67714 | GridSize: 300
Generation 338 | Revalues: 67920 | GridSize: 300
Generation 339 | Revalues: 68130 | GridSize: 297
Generation 340 | Revalues: 68326 | GridSize: 300
Generation 341 | Revalues: 68552 | GridSize: 295
Generation 342 | Revalues: 68738 | GridSize: 300
Generation 343 | Revalues: 68932 | GridSize: 300
Generation 344 | Revalues: 69120 | GridSize: 300
Generation 345 | Revalues: 69318 | GridSize: 300
Generation 346 | Revalues: 69538 | GridSize: 300
Generation 347 | Revalues: 69752 | GridSize: 300
Generation 348 | Revalues: 69946 | GridSize: 300
Generation 349 | Revalues: 70140 | GridSize: 300
Generation 350 | Revalues: 70350 | GridSize: 300
Generation 351 | Revalues: 70530 | GridSize: 300
Generation 352 | Revalues: 70722 | GridSize: 300
Generation 353 | Revalues: 70912 | GridSize: 300
Generation 354 | Revalues: 71108 | GridSize: 299
Generation 355 | Revalues: 71274 | GridSize: 300
Generation 356 | Revalues: 71480 | GridSize: 300
Generation 357 | Revalues: 71676 | GridSize: 300
Generation 358 | Revalues: 71898 | GridSize: 300
Generation 359 | Revalues: 72102 | GridSize: 300
Generation 360 | Revalues: 72324 | GridSize: 300
Generation 361 | Revalues: 72536 | GridSize: 300
Generation 362 | Revalues: 72740 | GridSize: 300
Generation 363 | Revalues: 72936 | GridSize: 300
Generation 364 | Revalues: 73132 | GridSize: 300
Generation 365 | Revalues: 73320 | GridSize: 300
Generation 366 | Revalues: 73510 | GridSize: 300
Generation 367 | Revalues: 73690 | GridSize: 300
Generation 368 | Revalues: 73880 | GridSize: 300
Generation 369 | Revalues: 74074 | GridSize: 300
Generation 370 | Revalues: 74280 | GridSize: 300
Generation 371 | Revalues: 74484 | GridSize: 300
Generation 372 | Revalues: 74714 | GridSize: 300
Generation 373 | Revalues: 74918 | GridSize: 300
Generation 374 | Revalues: 75138 | GridSize: 299
Generation 375 | Revalues: 75324 | GridSize: 300
Generation 376 | Revalues: 75512 | GridSize: 300
Generation 377 | Revalues: 75708 | GridSize: 298
Generation 378 | Revalues: 75924 | GridSize: 300
Generation 379 | Revalues: 76124 | GridSize: 300
Generation 380 | Revalues: 76326 | GridSize: 300
Generation 381 | Revalues: 76532 | GridSize: 300
Generation 382 | Revalues: 76732 | GridSize: 300
Generation 383 | Revalues: 76928 | GridSize: 300
Generation 384 | Revalues: 77142 | GridSize: 300
Generation 385 | Revalues: 77332 | GridSize: 300
Generation 386 | Revalues: 77556 | GridSize: 300
Generation 387 | Revalues: 77744 | GridSize: 300
Generation 388 | Revalues: 77950 | GridSize: 300
Generation 389 | Revalues: 78140 | GridSize: 300
Generation 390 | Revalues: 78334 | GridSize: 300
Generation 391 | Revalues: 78536 | GridSize: 300
Generation 392 | Revalues: 78748 | GridSize: 299
Generation 393 | Revalues: 78944 | GridSize: 300
Generation 394 | Revalues: 79156 | GridSize: 300
Generation 395 | Revalues: 79388 | GridSize: 300
Generation 396 | Revalues: 79616 | GridSize: 300
Generation 397 | Revalues: 79814 | GridSize: 300
Generation 398 | Revalues: 80008 | GridSize: 300
Generation 399 | Revalues: 80212 | GridSize: 300
Generation 400 | Revalues: 80390 | GridSize: 300
Generation 401 | Revalues: 80586 | GridSize: 300
Generation 402 | Revalues: 80784 | GridSize: 297
Generation 403 | Revalues: 80978 | GridSize: 300
Generation 404 | Revalues: 81158 | GridSize: 300
Generation 405 | Revalues: 81358 | GridSize: 300
Generation 406 | Revalues: 81552 | GridSize: 297
Generation 407 | Revalues: 81728 | GridSize: 300
Generation 408 | Revalues: 81920 | GridSize: 300
Generation 409 | Revalues: 82112 | GridSize: 300
Generation 410 | Revalues: 82296 | GridSize: 300
Generation 411 | Revalues: 82474 | GridSize: 300
Generation 412 | Revalues: 82672 | GridSize: 300
Generation 413 | Revalues: 82868 | GridSize: 300
Generation 414 | Revalues: 83054 | GridSize: 300
Generation 415 | Revalues: 83274 | GridSize: 300
Generation 416 | Revalues: 83478 | GridSize: 300
Generation 417 | Revalues: 83666 | GridSize: 300
Generation 418 | Revalues: 83870 | GridSize: 300
Generation 419 | Revalues: 84068 | GridSize: 298
Generation 420 | Revalues: 84284 | GridSize: 300
Generation 421 | Revalues: 84488 | GridSize: 300
Generation 422 | Revalues: 84674 | GridSize: 300
Generation 423 | Revalues: 84880 | GridSize: 300
Generation 424 | Revalues: 85062 | GridSize: 300
Generation 425 | Revalues: 85262 | GridSize: 300
Generation 426 | Revalues: 85464 | GridSize: 300
Generation 427 | Revalues: 85686 | GridSize: 300
Generation 428 | Revalues: 85872 | GridSize: 300
Generation 429 | Revalues: 86092 | GridSize: 300
Generation 430 | Revalues: 86286 | GridSize: 299
Generation 431 | Revalues: 86512 | GridSize: 300
Generation 432 | Revalues: 86688 | GridSize: 298
Generation 433 | Revalues: 86882 | GridSize: 298
Generation 434 | Revalues: 87096 | GridSize: 300
Generation 435 | Revalues: 87292 | GridSize: 300
Generation 436 | Revalues: 87498 | GridSize: 300
Generation 437 | Revalues: 87698 | GridSize: 299
Generation 438 | Revalues: 87910 | GridSize: 300
Generation 439 | Revalues: 88102 | GridSize: 300
Generation 440 | Revalues: 88324 | GridSize: 300
Generation 441 | Revalues: 88520 | GridSize: 300
Generation 442 | Revalues: 88726 | GridSize: 300
Generation 443 | Revalues: 88912 | GridSize: 299
Generation 444 | Revalues: 89102 | GridSize: 300
Generation 445 | Revalues: 89304 | GridSize: 300
Generation 446 | Revalues: 89504 | GridSize: 299
Generation 447 | Revalues: 89714 | GridSize: 300
Generation 448 | Revalues: 89922 | GridSize: 299
Generation 449 | Revalues: 90118 | GridSize: 300
Generation 450 | Revalues: 90336 | GridSize: 300
Generation 451 | Revalues: 90530 | GridSize: 300
Generation 452 | Revalues: 90732 | GridSize: 300
Generation 453 | Revalues: 90954 | GridSize: 299
Generation 454 | Revalues: 91136 | GridSize: 299
Generation 455 | Revalues: 91318 | GridSize: 300
Generation 456 | Revalues: 91526 | GridSize: 300
Generation 457 | Revalues: 91734 | GridSize: 300
Generation 458 | Revalues: 91950 | GridSize: 300
Generation 459 | Revalues: 92148 | GridSize: 300
Generation 460 | Revalues: 92364 | GridSize: 300
Generation 461 | Revalues: 92558 | GridSize: 299
Generation 462 | Revalues: 92786 | GridSize: 300
Generation 463 | Revalues: 92982 | GridSize: 300
Generation 464 | Revalues: 93168 | GridSize: 300
Generation 465 | Revalues: 93368 | GridSize: 300
Generation 466 | Revalues: 93572 | GridSize: 300
Generation 467 | Revalues: 93776 | GridSize: 300
Generation 468 | Revalues: 93972 | GridSize: 300
Generation 469 | Revalues: 94186 | GridSize: 300
Generation 470 | Revalues: 94378 | GridSize: 300
Generation 471 | Revalues: 94568 | GridSize: 300
Generation 472 | Revalues: 94770 | GridSize: 299
Generation 473 | Revalues: 94960 | GridSize: 300
Generation 474 | Revalues: 95176 | GridSize: 300
Generation 475 | Revalues: 95378 | GridSize: 300
Generation 476 | Revalues: 95586 | GridSize: 300
Generation 477 | Revalues: 95798 | GridSize: 300
Generation 478 | Revalues: 95990 | GridSize: 300
Generation 479 | Revalues: 96184 | GridSize: 300
Generation 480 | Revalues: 96404 | GridSize: 300
Generation 481 | Revalues: 96604 | GridSize: 300
Generation 482 | Revalues: 96812 | GridSize: 298
Generation 483 | Revalues: 96970 | GridSize: 300
Generation 484 | Revalues: 97140 | GridSize: 300
Generation 485 | Revalues: 97332 | GridSize: 300
Generation 486 | Revalues: 97534 | GridSize: 300
Generation 487 | Revalues: 97770 | GridSize: 300
Generation 488 | Revalues: 97984 | GridSize: 296
Generation 489 | Revalues: 98214 | GridSize: 297
Generation 490 | Revalues: 98408 | GridSize: 300
Generation 491 | Revalues: 98620 | GridSize: 299
Generation 492 | Revalues: 98828 | GridSize: 299
Generation 493 | Revalues: 99042 | GridSize: 300
Generation 494 | Revalues: 99262 | GridSize: 300
Generation 495 | Revalues: 99470 | GridSize: 300
Generation 496 | Revalues: 99646 | GridSize: 300
Generation 497 | Revalues: 99856 | GridSize: 300
Generation 498 | Revalues: 100080 | GridSize: 300
Generation 499 | Revalues: 100272 | GridSize: 300
Generation 500 | Revalues: 100480 | GridSize: 300
Generation 501 | Revalues: 100702 | GridSize: 300
Generation 502 | Revalues: 100898 | GridSize: 300
Generation 503 | Revalues: 101098 | GridSize: 300
Generation 504 | Revalues: 101314 | GridSize: 300
Generation 505 | Revalues: 101498 | GridSize: 300
Generation 506 | Revalues: 101688 | GridSize: 300
Generation 507 | Revalues: 101890 | GridSize: 300
Generation 508 | Revalues: 102088 | GridSize: 300
Generation 509 | Revalues: 102260 | GridSize: 300
Generation 510 | Revalues: 102482 | GridSize: 300
Generation 511 | Revalues: 102672 | GridSize: 299
Generation 512 | Revalues: 102886 | GridSize: 300
Generation 513 | Revalues: 103052 | GridSize: 300
Generation 514 | Revalues: 103266 | GridSize: 300
Generation 515 | Revalues: 103480 | GridSize: 300
Generation 516 | Revalues: 103676 | GridSize: 300
Generation 517 | Revalues: 103900 | GridSize: 300
Generation 518 | Revalues: 104126 | GridSize: 300
Generation 519 | Revalues: 104312 | GridSize: 300
Generation 520 | Revalues: 104506 | GridSize: 300
Generation 521 | Revalues: 104706 | GridSize: 300
Generation 522 | Revalues: 104904 | GridSize: 300
Generation 523 | Revalues: 105096 | GridSize: 300
Generation 524 | Revalues: 105292 | GridSize: 300
Generation 525 | Revalues: 105488 | GridSize: 299
Generation 526 | Revalues: 105682 | GridSize: 300
Generation 527 | Revalues: 105900 | GridSize: 300
Generation 528 | Revalues: 106090 | GridSize: 300
Generation 529 | Revalues: 106294 | GridSize: 300
Generation 530 | Revalues: 106488 | GridSize: 300
Generation 531 | Revalues: 106686 | GridSize: 300
Generation 532 | Revalues: 106900 | GridSize: 300
Generation 533 | Revalues: 107100 | GridSize: 300
Generation 534 | Revalues: 107300 | GridSize: 300
Generation 535 | Revalues: 107498 | GridSize: 295
