Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 294 | GridSize: 12
Generation 2 | Revalues: 486 | GridSize: 27
Generation 3 | Revalues: 692 | GridSize: 17
Generation 4 | Revalues: 896 | GridSize: 13
Generation 5 | Revalues: 1090 | GridSize: 14
Generation 6 | Revalues: 1300 | GridSize: 23
Generation 7 | Revalues: 1522 | GridSize: 23
Generation 8 | Revalues: 1740 | GridSize: 22
Generation 9 | Revalues: 1924 | GridSize: 25
Generation 10 | Revalues: 2154 | GridSize: 37
Generation 11 | Revalues: 2364 | GridSize: 39
Generation 12 | Revalues: 2582 | GridSize: 52
Generation 13 | Revalues: 2772 | GridSize: 50
Generation 14 | Revalues: 3000 | GridSize: 49
Generation 15 | Revalues: 3220 | GridSize: 47
Generation 16 | Revalues: 3418 | GridSize: 53
Generation 17 | Revalues: 3626 | GridSize: 58
Generation 18 | Revalues: 3822 | GridSize: 60
Generation 19 | Revalues: 4026 | GridSize: 66
Generation 20 | Revalues: 4212 | GridSize: 61
Generation 21 | Revalues: 4406 | GridSize: 65
Generation 22 | Revalues: 4600 | GridSize: 64
Generation 23 | Revalues: 4834 | GridSize: 54
Generation 24 | Revalues: 5030 | GridSize: 66
Generation 25 | Revalues: 5202 | GridSize: 76
Generation 26 | Revalues: 5390 | GridSize: 76
Generation 27 | Revalues: 5584 | GridSize: 79
Generation 28 | Revalues: 5788 | GridSize: 93
Generation 29 | Revalues: 5990 | GridSize: 97
Generation 30 | Revalues: 6178 | GridSize: 97
Generation 31 | Revalues: 6406 | GridSize: 102
Generation 32 | Revalues: 6604 | GridSize: 92
Generation 33 | Revalues: 6816 | GridSize: 100
Generation 34 | Revalues: 7020 | GridSize: 92
Generation 35 | Revalues: 7244 | GridSize: 93
Generation 36 | Revalues: 7440 | GridSize: 101
Generation 37 | Revalues: 7624 | GridSize: 93
Generation 38 | Revalues: 7818 | GridSize: 93
Generation 39 | Revalues: 8012 | GridSize: 102
Generation 40 | Revalues: 8212 | GridSize: 103
Generation 41 | Revalues: 8418 | GridSize: 101
Generation 42 | Revalues: 8602 | GridSize: 112
Generation 43 | Revalues: 8786 | GridSize: 103
Generation 44 | Revalues: 8984 | GridSize: 112
Generation 45 | Revalues: 9188 | GridSize: 113
Generation 46 | Revalues: 9390 | GridSize: 110
Generation 47 | Revalues: 9584 | GridSize: 102
Generation 48 | Revalues: 9798 | GridSize: 109
Generation 49 | Revalues: 10002 | GridSize: 115
Generation 50 | Revalues: 10194 | GridSize: 114
Generation 51 | Revalues: 10402 | GridSize: 120
Generation 52 | Revalues: 10590 | GridSize: 117
Generation 53 | Revalues: 10776 | GridSize: 121
Generation 54 | Revalues: 10972 | GridSize: 113
Generation 55 | Revalues: 11158 | GridSize: 109
Generation 56 | Revalues: 11378 | GridSize: 113
Generation 57 | Revalues: 11578 | GridSize: 126
Generation 58 | Revalues: 11770 | GridSize: 122
Generation 59 | Revalues: 11988 | GridSize: 118
Generation 60 | Revalues: 12210 | GridSize: 117
Generation 61 | Revalues: 12432 | GridSize: 132
Generation 62 | Revalues: 12644 | GridSize: 136
Generation 63 | Revalues: 12828 | GridSize: 111
Generation 64 | Revalues: 13020 | GridSize: 108
Generation 65 | Revalues: 13214 | GridSize: 119
Generation 66 | Revalues: 13424 | GridSize: 102
Generation 67 | Revalues: 13630 | GridSize: 105
Generation 68 | Revalues: 13830 | GridSize: 106
Generation 69 | Revalues: 14060 | GridSize: 114
Generation 70 | Revalues: 14272 | GridSize: 110
Generation 71 | Revalues: 14480 | GridSize: 119
Generation 72 | Revalues: 14698 | GridSize: 143
Generation 73 | Revalues: 14906 | GridSize: 122
Generation 74 | Revalues: 15106 | GridSize: 135
Generation 75 | Revalues: 15328 | GridSize: 126
Generation 76 | Revalues: 15544 | GridSize: 121
Generation 77 | Revalues: 15726 | GridSize: 132
Generation 78 | Revalues: 15912 | GridSize: 143
Generation 79 | Revalues: 16112 | GridSize: 140
Generation 80 | Revalues: 16320 | GridSize: 139
Generation 81 | Revalues: 16540 | GridSize: 144
Generation 82 | Revalues: 16730 | GridSize: 140
Generation 83 | Revalues: 16920 | GridSize: 143
Generation 84 | Revalues: 17140 | GridSize: 155
Generation 85 | Revalues: 17344 | GridSize: 135
Generation 86 | Revalues: 17540 | GridSize: 142
Generation 87 | Revalues: 17760 | GridSize: 143
Generation 88 | Revalues: 17962 | GridSize: 155
Generation 89 | Revalues: 18146 | GridSize: 160
Generation 90 | Revalues: 18354 | GridSize: 151
Generation 91 | Revalues: 18564 | GridSize: 143
Generation 92 | Revalues: 18782 | GridSize: 144
Generation 93 | Revalues: 19002 | GridSize: 158
Generation 94 | Revalues: 19206 | GridSize: 146
Generation 95 | Revalues: 19404 | GridSize: 146
Generation 96 | Revalues: 19618 | GridSize: 154
Generation 97 | Revalues: 19814 | GridSize: 151
Generation 98 | Revalues: 20028 | GridSize: 161
Generation 99 | Revalues: 20220 | GridSize: 157
Generation 100 | Revalues: 20414 | GridSize: 158
Generation 101 | Revalues: 20634 | GridSize: 162
Generation 102 | Revalues: 20818 | GridSize: 163
Generation 103 | Revalues: 21032 | GridSize: 174
Generation 104 | Revalues: 21230 | GridSize: 194
Generation 105 | Revalues: 21438 | GridSize: 164
Generation 106 | Revalues: 21626 | GridSize: 169
Generation 107 | Revalues: 21814 | GridSize: 176
Generation 108 | Revalues: 21994 | GridSize: 160
Generation 109 | Revalues: 22200 | GridSize: 156
Generation 110 | Revalues: 22430 | GridSize: 174
Generation 111 | Revalues: 22628 | GridSize: 172
Generation 112 | Revalues: 22826 | GridSize: 157
Generation 113 | Revalues: 23038 | GridSize: 150
Generation 114 | Revalues: 23238 | GridSize: 167
Generation 115 | Revalues: 23406 | GridSize: 159
Generation 116 | Revalues: 23616 | GridSize: 146
Generation 117 | Revalues: 23816 | GridSize: 150
Generation 118 | Revalues: 24010 | GridSize: 148
Generation 119 | Revalues: 24198 | GridSize: 154
Generation 120 | Revalues: 24390 | GridSize: 159
Generation 121 | Revalues: 24590 | GridSize: 164
Generation 122 | Revalues: 24786 | GridSize: 167
Generation 123 | Revalues: 24994 | GridSize: 157
Generation 124 | Revalues: 25168 | GridSize: 172
Generation 125 | Revalues: 25376 | GridSize: 154
Generation 126 | Revalues: 25594 | GridSize: 155
Generation 127 | Revalues: 25776 | GridSize: 145
Generation 128 | Revalues: 25964 | GridSize: 149
Generation 129 | Revalues: 26170 | GridSize: 128
Generation 130 | Revalues: 26342 | GridSize: 133
Generation 131 | Revalues: 26562 | GridSize: 151
Generation 132 | Revalues: 26778 | GridSize: 143
Generation 133 | Revalues: 26962 | GridSize: 150
Generation 134 | Revalues: 27188 | GridSize: 155
Generation 135 | Revalues: 27374 | GridSize: 149
Generation 136 | Revalues: 27590 | GridSize: 145
Generation 137 | Revalues: 27780 | GridSize: 156
Generation 138 | Revalues: 27976 | GridSize: 150
Generation 139 | Revalues: 28168 | GridSize: 154
