Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 306 | GridSize: 9
Generation 2 | Revalues: 526 | GridSize: 14
Generation 3 | Revalues: 746 | GridSize: 20
Generation 4 | Revalues: 956 | GridSize: 8
Generation 5 | Revalues: 1170 | GridSize: 11
Generation 6 | Revalues: 1396 | GridSize: 16
Generation 7 | Revalues: 1618 | GridSize: 12
Generation 8 | Revalues: 1842 | GridSize: 12
Generation 9 | Revalues: 2060 | GridSize: 9
Generation 10 | Revalues: 2284 | GridSize: 13
Generation 11 | Revalues: 2476 | GridSize: 19
Generation 12 | Revalues: 2702 | GridSize: 15
Generation 13 | Revalues: 2914 | GridSize: 14
Generation 14 | Revalues: 3132 | GridSize: 16
Generation 15 | Revalues: 3326 | GridSize: 17
Generation 16 | Revalues: 3568 | GridSize: 10
Generation 17 | Revalues: 3770 | GridSize: 15
Generation 18 | Revalues: 3986 | GridSize: 15
Generation 19 | Revalues: 4204 | GridSize: 22
Generation 20 | Revalues: 4424 | GridSize: 25
Generation 21 | Revalues: 4644 | GridSize: 18
Generation 22 | Revalues: 4874 | GridSize: 25
Generation 23 | Revalues: 5102 | GridSize: 18
Generation 24 | Revalues: 5332 | GridSize: 19
Generation 25 | Revalues: 5558 | GridSize: 17
Generation 26 | Revalues: 5792 | GridSize: 23
Generation 27 | Revalues: 6024 | GridSize: 26
Generation 28 | Revalues: 6254 | GridSize: 29
Generation 29 | Revalues: 6482 | GridSize: 16
Generation 30 | Revalues: 6706 | GridSize: 22
Generation 31 | Revalues: 6910 | GridSize: 21
Generation 32 | Revalues: 7136 | GridSize: 15
Generation 33 | Revalues: 7334 | GridSize: 17
Generation 34 | Revalues: 7552 | GridSize: 14
Generation 35 | Revalues: 7772 | GridSize: 17
Generation 36 | Revalues: 7984 | GridSize: 23
Generation 37 | Revalues: 8212 | GridSize: 24
Generation 38 | Revalues: 8422 | GridSize: 27
Generation 39 | Revalues: 8662 | GridSize: 31
Generation 40 | Revalues: 8888 | GridSize: 29
Generation 41 | Revalues: 9104 | GridSize: 32
Generation 42 | Revalues: 9326 | GridSize: 27
Generation 43 | Revalues: 9558 | GridSize: 30
Generation 44 | Revalues: 9792 | GridSize: 29
Generation 45 | Revalues: 9998 | GridSize: 30
Generation 46 | Revalues: 10226 | GridSize: 36
Generation 47 | Revalues: 10458 | GridSize: 31
Generation 48 | Revalues: 10666 | GridSize: 27
Generation 49 | Revalues: 10896 | GridSize: 29
Generation 50 | Revalues: 11106 | GridSize: 31
Generation 51 | Revalues: 11330 | GridSize: 42
Generation 52 | Revalues: 11574 | GridSize: 40
Generation 53 | Revalues: 11784 | GridSize: 37
Generation 54 | Revalues: 11990 | GridSize: 36
Generation 55 | Revalues: 12210 | GridSize: 32
Generation 56 | Revalues: 12424 | GridSize: 40
Generation 57 | Revalues: 12662 | GridSize: 37
Generation 58 | Revalues: 12892 | GridSize: 33
Generation 59 | Revalues: 13110 | GridSize: 29
Generation 60 | Revalues: 13318 | GridSize: 25
Generation 61 | Revalues: 13540 | GridSize: 27
Generation 62 | Revalues: 13770 | GridSize: 29
Generation 63 | Revalues: 13988 | GridSize: 35
Generation 64 | Revalues: 14194 | GridSize: 38
Generation 65 | Revalues: 14404 | GridSize: 38
Generation 66 | Revalues: 14620 | GridSize: 31
Generation 67 | Revalues: 14832 | GridSize: 28
Generation 68 | Revalues: 15070 | GridSize: 26
Generation 69 | Revalues: 15314 | GridSize: 38
Generation 70 | Revalues: 15522 | GridSize: 45
Generation 71 | Revalues: 15738 | GridSize: 45
Generation 72 | Revalues: 15940 | GridSize: 46
Generation 73 | Revalues: 16162 | GridSize: 52
Generation 74 | Revalues: 16394 | GridSize: 41
Generation 75 | Revalues: 16602 | GridSize: 46
Generation 76 | Revalues: 16834 | GridSize: 47
Generation 77 | Revalues: 17060 | GridSize: 50
Generation 78 | Revalues: 17296 | GridSize: 47
Generation 79 | Revalues: 17550 | GridSize: 34
Generation 80 | Revalues: 17770 | GridSize: 41
Generation 81 | Revalues: 17990 | GridSize: 39
Generation 82 | Revalues: 18202 | GridSize: 43
Generation 83 | Revalues: 18402 | GridSize: 43
Generation 84 | Revalues: 18600 | GridSize: 34
Generation 85 | Revalues: 18810 | GridSize: 39
Generation 86 | Revalues: 19000 | GridSize: 27
Generation 87 | Revalues: 19212 | GridSize: 33
Generation 88 | Revalues: 19442 | GridSize: 40
Generation 89 | Revalues: 19670 | GridSize: 35
Generation 90 | Revalues: 19884 | GridSize: 42
Generation 91 | Revalues: 20122 | GridSize: 36
Generation 92 | Revalues: 20334 | GridSize: 30
Generation 93 | Revalues: 20570 | GridSize: 32
Generation 94 | Revalues: 20776 | GridSize: 26
Generation 95 | Revalues: 21020 | GridSize: 35
Generation 96 | Revalues: 21254 | GridSize: 32
Generation 97 | Revalues: 21470 | GridSize: 35
Generation 98 | Revalues: 21662 | GridSize: 40
Generation 99 | Revalues: 21876 | GridSize: 48
Generation 100 | Revalues: 22076 | GridSize: 47
Generation 101 | Revalues: 22302 | GridSize: 45
Generation 102 | Revalues: 22524 | GridSize: 51
Generation 103 | Revalues: 22722 | GridSize: 57
Generation 104 | Revalues: 22966 | GridSize: 63
Generation 105 | Revalues: 23190 | GridSize: 68
Generation 106 | Revalues: 23408 | GridSize: 63
Generation 107 | Revalues: 23642 | GridSize: 60
Generation 108 | Revalues: 23890 | GridSize: 56
Generation 109 | Revalues: 24100 | GridSize: 61
Generation 110 | Revalues: 24306 | GridSize: 59
Generation 111 | Revalues: 24506 | GridSize: 60
Generation 112 | Revalues: 24714 | GridSize: 68
Generation 113 | Revalues: 24928 | GridSize: 72
Generation 114 | Revalues: 25158 | GridSize: 66
Generation 115 | Revalues: 25392 | GridSize: 58
Generation 116 | Revalues: 25612 | GridSize: 71
Generation 117 | Revalues: 25828 | GridSize: 63
Generation 118 | Revalues: 26066 | GridSize: 72
Generation 119 | Revalues: 26290 | GridSize: 74
Generation 120 | Revalues: 26512 | GridSize: 79
Generation 121 | Revalues: 26734 | GridSize: 72
Generation 122 | Revalues: 26942 | GridSize: 67
Generation 123 | Revalues: 27184 | GridSize: 61
Generation 124 | Revalues: 27406 | GridSize: 62
Generation 125 | Revalues: 27630 | GridSize: 69
Generation 126 | Revalues: 27870 | GridSize: 69
Generation 127 | Revalues: 28094 | GridSize: 72
Generation 128 | Revalues: 28314 | GridSize: 68
Generation 129 | Revalues: 28536 | GridSize: 68
Generation 130 | Revalues: 28754 | GridSize: 64
Generation 131 | Revalues: 28944 | GridSize: 67
Generation 132 | Revalues: 29160 | GridSize: 67
Generation 133 | Revalues: 29382 | GridSize: 72
Generation 134 | Revalues: 29610 | GridSize: 73
Generation 135 | Revalues: 29834 | GridSize: 74
Generation 136 | Revalues: 30030 | GridSize: 73
Generation 137 | Revalues: 30244 | GridSize: 73
Generation 138 | Revalues: 30466 | GridSize: 65
Generation 139 | Revalues: 30664 | GridSize: 77
Generation 140 | Revalues: 30890 | GridSize: 68
Generation 141 | Revalues: 31118 | GridSize: 63
Generation 142 | Revalues: 31308 | GridSize: 73
Generation 143 | Revalues: 31516 | GridSize: 80
Generation 144 | Revalues: 31754 | GridSize: 80
Generation 145 | Revalues: 31974 | GridSize: 80
Generation 146 | Revalues: 32196 | GridSize: 92
Generation 147 | Revalues: 32432 | GridSize: 78
Generation 148 | Revalues: 32668 | GridSize: 83
Generation 149 | Revalues: 32884 | GridSize: 76
Generation 150 | Revalues: 33096 | GridSize: 81
Generation 151 | Revalues: 33288 | GridSize: 84
Generation 152 | Revalues: 33514 | GridSize: 82
Generation 153 | Revalues: 33708 | GridSize: 88
Generation 154 | Revalues: 33942 | GridSize: 93
Generation 155 | Revalues: 34164 | GridSize: 91
Generation 156 | Revalues: 34394 | GridSize: 87
Generation 157 | Revalues: 34620 | GridSize: 82
Generation 158 | Revalues: 34840 | GridSize: 89
Generation 159 | Revalues: 35046 | GridSize: 92
Generation 160 | Revalues: 35272 | GridSize: 88
Generation 161 | Revalues: 35498 | GridSize: 89
Generation 162 | Revalues: 35722 | GridSize: 93
Generation 163 | Revalues: 35932 | GridSize: 94
Generation 164 | Revalues: 36150 | GridSize: 88
Generation 165 | Revalues: 36370 | GridSize: 74
Generation 166 | Revalues: 36590 | GridSize: 78
Generation 167 | Revalues: 36830 | GridSize: 82
Generation 168 | Revalues: 37062 | GridSize: 71
Generation 169 | Revalues: 37300 | GridSize: 67
Generation 170 | Revalues: 37526 | GridSize: 72
Generation 171 | Revalues: 37734 | GridSize: 78
Generation 172 | Revalues: 37944 | GridSize: 72
Generation 173 | Revalues: 38140 | GridSize: 79
Generation 174 | Revalues: 38370 | GridSize: 67
Generation 175 | Revalues: 38596 | GridSize: 73
Generation 176 | Revalues: 38790 | GridSize: 81
Generation 177 | Revalues: 39004 | GridSize: 79
Generation 178 | Revalues: 39230 | GridSize: 68
Generation 179 | Revalues: 39438 | GridSize: 71
Generation 180 | Revalues: 39660 | GridSize: 71
