Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 330 | GridSize: 6
Generation 2 | Revalues: 564 | GridSize: 9
Generation 3 | Revalues: 736 | GridSize: 14
Generation 4 | Revalues: 946 | GridSize: 21
Generation 5 | Revalues: 1132 | GridSize: 30
Generation 6 | Revalues: 1326 | GridSize: 25
Generation 7 | Revalues: 1518 | GridSize: 23
Generation 8 | Revalues: 1712 | GridSize: 26
Generation 9 | Revalues: 1894 | GridSize: 26
Generation 10 | Revalues: 2078 | GridSize: 29
Generation 11 | Revalues: 2274 | GridSize: 33
Generation 12 | Revalues: 2466 | GridSize: 39
Generation 13 | Revalues: 2636 | GridSize: 42
Generation 14 | Revalues: 2822 | GridSize: 47
Generation 15 | Revalues: 3014 | GridSize: 44
Generation 16 | Revalues: 3222 | GridSize: 43
Generation 17 | Revalues: 3412 | GridSize: 46
Generation 18 | Revalues: 3628 | GridSize: 48
Generation 19 | Revalues: 3830 | GridSize: 54
Generation 20 | Revalues: 4016 | GridSize: 65
Generation 21 | Revalues: 4184 | GridSize: 66
Generation 22 | Revalues: 4378 | GridSize: 64
Generation 23 | Revalues: 4606 | GridSize: 69
Generation 24 | Revalues: 4796 | GridSize: 73
Generation 25 | Revalues: 5008 | GridSize: 74
Generation 26 | Revalues: 5228 | GridSize: 76
Generation 27 | Revalues: 5406 | GridSize: 79
Generation 28 | Revalues: 5612 | GridSize: 83
Generation 29 | Revalues: 5818 | GridSize: 87
Generation 30 | Revalues: 6000 | GridSize: 87
Generation 31 | Revalues: 6212 | GridSize: 88
Generation 32 | Revalues: 6406 | GridSize: 87
Generation 33 | Revalues: 6610 | GridSize: 92
Generation 34 | Revalues: 6814 | GridSize: 97
Generation 35 | Revalues: 7032 | GridSize: 89
Generation 36 | Revalues: 7244 | GridSize: 97
Generation 37 | Revalues: 7440 | GridSize: 93
Generation 38 | Revalues: 7650 | GridSize: 96
Generation 39 | Revalues: 7818 | GridSize: 110
Generation 40 | Revalues: 7984 | GridSize: 112
Generation 41 | Revalues: 8170 | GridSize: 112
Generation 42 | Revalues: 8366 | GridSize: 116
Generation 43 | Revalues: 8558 | GridSize: 119
Generation 44 | Revalues: 8752 | GridSize: 120
Generation 45 | Revalues: 8946 | GridSize: 122
Generation 46 | Revalues: 9130 | GridSize: 123
Generation 47 | Revalues: 9344 | GridSize: 125
Generation 48 | Revalues: 9550 | GridSize: 119
Generation 49 | Revalues: 9748 | GridSize: 114
Generation 50 | Revalues: 9948 | GridSize: 114
Generation 51 | Revalues: 10142 | GridSize: 122
Generation 52 | Revalues: 10366 | GridSize: 114
Generation 53 | Revalues: 10542 | GridSize: 112
Generation 54 | Revalues: 10756 | GridSize: 115
Generation 55 | Revalues: 10928 | GridSize: 121
Generation 56 | Revalues: 11122 | GridSize: 124
Generation 57 | Revalues: 11322 | GridSize: 106
Generation 58 | Revalues: 11510 | GridSize: 112
Generation 59 | Revalues: 11710 | GridSize: 120
Generation 60 | Revalues: 11902 | GridSize: 115
Generation 61 | Revalues: 12102 | GridSize: 120
Generation 62 | Revalues: 12290 | GridSize: 117
Generation 63 | Revalues: 12510 | GridSize: 92
Generation 64 | Revalues: 12708 | GridSize: 83
Generation 65 | Revalues: 12894 | GridSize: 87
Generation 66 | Revalues: 13112 | GridSize: 89
Generation 67 | Revalues: 13302 | GridSize: 95
Generation 68 | Revalues: 13500 | GridSize: 91
Generation 69 | Revalues: 13716 | GridSize: 97
Generation 70 | Revalues: 13928 | GridSize: 99
Generation 71 | Revalues: 14132 | GridSize: 96
Generation 72 | Revalues: 14328 | GridSize: 94
Generation 73 | Revalues: 14542 | GridSize: 88
Generation 74 | Revalues: 14730 | GridSize: 92
Generation 75 | Revalues: 14924 | GridSize: 86
Generation 76 | Revalues: 15120 | GridSize: 86
Generation 77 | Revalues: 15312 | GridSize: 91
Generation 78 | Revalues: 15478 | GridSize: 92
Generation 79 | Revalues: 15684 | GridSize: 92
Generation 80 | Revalues: 15886 | GridSize: 95
Generation 81 | Revalues: 16112 | GridSize: 100
Generation 82 | Revalues: 16324 | GridSize: 110
Generation 83 | Revalues: 16532 | GridSize: 107
Generation 84 | Revalues: 16712 | GridSize: 111
Generation 85 | Revalues: 16900 | GridSize: 109
Generation 86 | Revalues: 17108 | GridSize: 111
Generation 87 | Revalues: 17292 | GridSize: 115
Generation 88 | Revalues: 17488 | GridSize: 117
Generation 89 | Revalues: 17678 | GridSize: 114
Generation 90 | Revalues: 17894 | GridSize: 115
Generation 91 | Revalues: 18086 | GridSize: 118
Generation 92 | Revalues: 18272 | GridSize: 122
Generation 93 | Revalues: 18452 | GridSize: 130
Generation 94 | Revalues: 18662 | GridSize: 130
Generation 95 | Revalues: 18852 | GridSize: 131
Generation 96 | Revalues: 19054 | GridSize: 130
Generation 97 | Revalues: 19244 | GridSize: 133
Generation 98 | Revalues: 19436 | GridSize: 141
Generation 99 | Revalues: 19650 | GridSize: 145
Generation 100 | Revalues: 19840 | GridSize: 146
Generation 101 | Revalues: 20038 | GridSize: 147
Generation 102 | Revalues: 20258 | GridSize: 153
Generation 103 | Revalues: 20498 | GridSize: 151
Generation 104 | Revalues: 20716 | GridSize: 152
Generation 105 | Revalues: 20912 | GridSize: 154
Generation 106 | Revalues: 21116 | GridSize: 160
Generation 107 | Revalues: 21308 | GridSize: 157
Generation 108 | Revalues: 21504 | GridSize: 161
Generation 109 | Revalues: 21718 | GridSize: 169
Generation 110 | Revalues: 21894 | GridSize: 166
Generation 111 | Revalues: 22106 | GridSize: 164
Generation 112 | Revalues: 22322 | GridSize: 162
Generation 113 | Revalues: 22508 | GridSize: 162
Generation 114 | Revalues: 22716 | GridSize: 163
Generation 115 | Revalues: 22918 | GridSize: 167
Generation 116 | Revalues: 23090 | GridSize: 166
Generation 117 | Revalues: 23302 | GridSize: 170
Generation 118 | Revalues: 23490 | GridSize: 152
Generation 119 | Revalues: 23674 | GridSize: 150
Generation 120 | Revalues: 23878 | GridSize: 147
Generation 121 | Revalues: 24066 | GridSize: 152
Generation 122 | Revalues: 24258 | GridSize: 155
Generation 123 | Revalues: 24440 | GridSize: 157
Generation 124 | Revalues: 24640 | GridSize: 158
Generation 125 | Revalues: 24842 | GridSize: 153
Generation 126 | Revalues: 25044 | GridSize: 154
Generation 127 | Revalues: 25244 | GridSize: 144
Generation 128 | Revalues: 25460 | GridSize: 141
Generation 129 | Revalues: 25656 | GridSize: 143
Generation 130 | Revalues: 25866 | GridSize: 143
Generation 131 | Revalues: 26050 | GridSize: 145
Generation 132 | Revalues: 26236 | GridSize: 142
Generation 133 | Revalues: 26446 | GridSize: 145
Generation 134 | Revalues: 26644 | GridSize: 146
Generation 135 | Revalues: 26846 | GridSize: 151
Generation 136 | Revalues: 27064 | GridSize: 155
Generation 137 | Revalues: 27240 | GridSize: 155
