Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
68,0.24,0.0309838668,-0.1818181818,2.9166666667,1.2909944487,0.304,0.0149666295,-0.3888888889,1.8469387755,-0.3436215967,0.456,0.0293938769,-0.5799256506,2.8127572016,-1.1642636432,0.456,0.0293938769,-0.5799256506,2.8127572016,-1.1642636432
