Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
99,0.3411764706,0.1251296905,0.0365239295,2.5954549617,-0.0020258474,0.1764705882,0.0986938926,0.5012224939,1.9969066376,0.0250900052,0.4823529412,0.1211964575,-0.0739263585,2.5865370609,0.8859906098,0.4823529412,0.1211964575,-0.0739263585,2.5865370609,0.8859906098
