Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
271,0.2363636364,0.0771389216,0.0219072165,2.8819444444,0.4615835933,0.2909090909,0.1729663417,-0.7626774848,1.6666310552,0.0348456352,0.4727272727,0.1656442469,-0.7555178268,2.3702641893,0.1983691446,0.4727272727,0.1656442469,-0.7555178268,2.3702641893,0.1983691446
