Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 312 | GridSize: 2
Generation 2 | Revalues: 538 | GridSize: 8
Generation 3 | Revalues: 782 | GridSize: 6
Generation 4 | Revalues: 1002 | GridSize: 9
Generation 5 | Revalues: 1240 | GridSize: 8
Generation 6 | Revalues: 1450 | GridSize: 11
Generation 7 | Revalues: 1664 | GridSize: 17
Generation 8 | Revalues: 1878 | GridSize: 23
Generation 9 | Revalues: 2108 | GridSize: 26
Generation 10 | Revalues: 2308 | GridSize: 26
Generation 11 | Revalues: 2526 | GridSize: 25
Generation 12 | Revalues: 2748 | GridSize: 25
Generation 13 | Revalues: 2966 | GridSize: 15
Generation 14 | Revalues: 3210 | GridSize: 15
Generation 15 | Revalues: 3430 | GridSize: 17
Generation 16 | Revalues: 3622 | GridSize: 16
Generation 17 | Revalues: 3850 | GridSize: 15
Generation 18 | Revalues: 4070 | GridSize: 15
Generation 19 | Revalues: 4278 | GridSize: 21
Generation 20 | Revalues: 4478 | GridSize: 23
Generation 21 | Revalues: 4694 | GridSize: 23
Generation 22 | Revalues: 4944 | GridSize: 27
Generation 23 | Revalues: 5182 | GridSize: 22
Generation 24 | Revalues: 5404 | GridSize: 32
Generation 25 | Revalues: 5616 | GridSize: 32
Generation 26 | Revalues: 5834 | GridSize: 26
Generation 27 | Revalues: 6040 | GridSize: 33
Generation 28 | Revalues: 6252 | GridSize: 25
Generation 29 | Revalues: 6490 | GridSize: 30
Generation 30 | Revalues: 6730 | GridSize: 27
Generation 31 | Revalues: 6952 | GridSize: 33
Generation 32 | Revalues: 7176 | GridSize: 29
Generation 33 | Revalues: 7388 | GridSize: 24
Generation 34 | Revalues: 7616 | GridSize: 26
Generation 35 | Revalues: 7836 | GridSize: 29
Generation 36 | Revalues: 8052 | GridSize: 27
Generation 37 | Revalues: 8296 | GridSize: 21
Generation 38 | Revalues: 8494 | GridSize: 25
Generation 39 | Revalues: 8704 | GridSize: 40
Generation 40 | Revalues: 8938 | GridSize: 35
Generation 41 | Revalues: 9150 | GridSize: 33
Generation 42 | Revalues: 9374 | GridSize: 30
