Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 292 | GridSize: 13
Generation 2 | Revalues: 492 | GridSize: 24
Generation 3 | Revalues: 684 | GridSize: 26
Generation 4 | Revalues: 900 | GridSize: 28
Generation 5 | Revalues: 1066 | GridSize: 30
Generation 6 | Revalues: 1254 | GridSize: 36
Generation 7 | Revalues: 1474 | GridSize: 33
Generation 8 | Revalues: 1690 | GridSize: 42
Generation 9 | Revalues: 1890 | GridSize: 48
Generation 10 | Revalues: 2082 | GridSize: 45
Generation 11 | Revalues: 2290 | GridSize: 43
Generation 12 | Revalues: 2492 | GridSize: 39
Generation 13 | Revalues: 2682 | GridSize: 53
Generation 14 | Revalues: 2876 | GridSize: 48
Generation 15 | Revalues: 3066 | GridSize: 55
Generation 16 | Revalues: 3282 | GridSize: 51
Generation 17 | Revalues: 3478 | GridSize: 45
Generation 18 | Revalues: 3684 | GridSize: 50
Generation 19 | Revalues: 3874 | GridSize: 48
Generation 20 | Revalues: 4084 | GridSize: 55
Generation 21 | Revalues: 4296 | GridSize: 50
Generation 22 | Revalues: 4492 | GridSize: 55
Generation 23 | Revalues: 4666 | GridSize: 59
Generation 24 | Revalues: 4880 | GridSize: 65
Generation 25 | Revalues: 5068 | GridSize: 64
Generation 26 | Revalues: 5262 | GridSize: 60
Generation 27 | Revalues: 5462 | GridSize: 63
Generation 28 | Revalues: 5672 | GridSize: 63
Generation 29 | Revalues: 5872 | GridSize: 66
Generation 30 | Revalues: 6088 | GridSize: 66
Generation 31 | Revalues: 6290 | GridSize: 63
Generation 32 | Revalues: 6488 | GridSize: 68
Generation 33 | Revalues: 6688 | GridSize: 73
Generation 34 | Revalues: 6872 | GridSize: 78
Generation 35 | Revalues: 7088 | GridSize: 81
Generation 36 | Revalues: 7258 | GridSize: 82
Generation 37 | Revalues: 7442 | GridSize: 81
Generation 38 | Revalues: 7634 | GridSize: 75
Generation 39 | Revalues: 7860 | GridSize: 77
Generation 40 | Revalues: 8058 | GridSize: 83
Generation 41 | Revalues: 8258 | GridSize: 84
Generation 42 | Revalues: 8474 | GridSize: 82
Generation 43 | Revalues: 8676 | GridSize: 75
Generation 44 | Revalues: 8884 | GridSize: 76
Generation 45 | Revalues: 9084 | GridSize: 72
Generation 46 | Revalues: 9276 | GridSize: 76
Generation 47 | Revalues: 9468 | GridSize: 77
Generation 48 | Revalues: 9680 | GridSize: 72
Generation 49 | Revalues: 9894 | GridSize: 72
Generation 50 | Revalues: 10074 | GridSize: 70
Generation 51 | Revalues: 10276 | GridSize: 79
Generation 52 | Revalues: 10482 | GridSize: 76
Generation 53 | Revalues: 10650 | GridSize: 78
Generation 54 | Revalues: 10852 | GridSize: 79
Generation 55 | Revalues: 11032 | GridSize: 81
Generation 56 | Revalues: 11226 | GridSize: 83
Generation 57 | Revalues: 11440 | GridSize: 89
Generation 58 | Revalues: 11612 | GridSize: 88
Generation 59 | Revalues: 11818 | GridSize: 87
Generation 60 | Revalues: 12032 | GridSize: 90
Generation 61 | Revalues: 12242 | GridSize: 95
Generation 62 | Revalues: 12454 | GridSize: 92
Generation 63 | Revalues: 12662 | GridSize: 98
Generation 64 | Revalues: 12854 | GridSize: 98
Generation 65 | Revalues: 13062 | GridSize: 99
Generation 66 | Revalues: 13260 | GridSize: 103
Generation 67 | Revalues: 13446 | GridSize: 104
Generation 68 | Revalues: 13632 | GridSize: 100
Generation 69 | Revalues: 13854 | GridSize: 102
Generation 70 | Revalues: 14060 | GridSize: 107
Generation 71 | Revalues: 14276 | GridSize: 113
Generation 72 | Revalues: 14468 | GridSize: 113
Generation 73 | Revalues: 14674 | GridSize: 108
Generation 74 | Revalues: 14852 | GridSize: 111
Generation 75 | Revalues: 15038 | GridSize: 115
Generation 76 | Revalues: 15210 | GridSize: 115
Generation 77 | Revalues: 15424 | GridSize: 116
Generation 78 | Revalues: 15624 | GridSize: 110
Generation 79 | Revalues: 15832 | GridSize: 111
Generation 80 | Revalues: 16042 | GridSize: 109
Generation 81 | Revalues: 16242 | GridSize: 111
