Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 312 | GridSize: 9
Generation 2 | Revalues: 518 | GridSize: 15
Generation 3 | Revalues: 722 | GridSize: 23
Generation 4 | Revalues: 916 | GridSize: 21
Generation 5 | Revalues: 1124 | GridSize: 26
Generation 6 | Revalues: 1354 | GridSize: 32
Generation 7 | Revalues: 1576 | GridSize: 28
Generation 8 | Revalues: 1776 | GridSize: 27
Generation 9 | Revalues: 1970 | GridSize: 35
Generation 10 | Revalues: 2162 | GridSize: 40
Generation 11 | Revalues: 2370 | GridSize: 38
Generation 12 | Revalues: 2578 | GridSize: 34
Generation 13 | Revalues: 2806 | GridSize: 30
Generation 14 | Revalues: 3010 | GridSize: 36
Generation 15 | Revalues: 3206 | GridSize: 42
Generation 16 | Revalues: 3406 | GridSize: 46
Generation 17 | Revalues: 3606 | GridSize: 45
Generation 18 | Revalues: 3820 | GridSize: 49
Generation 19 | Revalues: 4032 | GridSize: 54
Generation 20 | Revalues: 4212 | GridSize: 58
Generation 21 | Revalues: 4422 | GridSize: 65
Generation 22 | Revalues: 4656 | GridSize: 68
Generation 23 | Revalues: 4874 | GridSize: 68
Generation 24 | Revalues: 5110 | GridSize: 70
Generation 25 | Revalues: 5322 | GridSize: 74
Generation 26 | Revalues: 5526 | GridSize: 77
Generation 27 | Revalues: 5724 | GridSize: 76
Generation 28 | Revalues: 5912 | GridSize: 72
Generation 29 | Revalues: 6110 | GridSize: 76
Generation 30 | Revalues: 6328 | GridSize: 81
Generation 31 | Revalues: 6540 | GridSize: 77
Generation 32 | Revalues: 6704 | GridSize: 80
Generation 33 | Revalues: 6868 | GridSize: 79
Generation 34 | Revalues: 7070 | GridSize: 85
Generation 35 | Revalues: 7274 | GridSize: 69
Generation 36 | Revalues: 7482 | GridSize: 71
Generation 37 | Revalues: 7676 | GridSize: 71
Generation 38 | Revalues: 7870 | GridSize: 73
Generation 39 | Revalues: 8054 | GridSize: 71
Generation 40 | Revalues: 8254 | GridSize: 71
Generation 41 | Revalues: 8440 | GridSize: 69
Generation 42 | Revalues: 8664 | GridSize: 73
Generation 43 | Revalues: 8890 | GridSize: 69
Generation 44 | Revalues: 9090 | GridSize: 68
Generation 45 | Revalues: 9298 | GridSize: 72
Generation 46 | Revalues: 9478 | GridSize: 65
Generation 47 | Revalues: 9658 | GridSize: 57
Generation 48 | Revalues: 9858 | GridSize: 64
Generation 49 | Revalues: 10036 | GridSize: 67
Generation 50 | Revalues: 10264 | GridSize: 54
Generation 51 | Revalues: 10464 | GridSize: 62
