Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 308 | GridSize: 9
Generation 2 | Revalues: 502 | GridSize: 18
Generation 3 | Revalues: 706 | GridSize: 18
Generation 4 | Revalues: 894 | GridSize: 15
Generation 5 | Revalues: 1104 | GridSize: 19
Generation 6 | Revalues: 1306 | GridSize: 20
Generation 7 | Revalues: 1484 | GridSize: 20
Generation 8 | Revalues: 1680 | GridSize: 23
Generation 9 | Revalues: 1876 | GridSize: 20
Generation 10 | Revalues: 2062 | GridSize: 27
Generation 11 | Revalues: 2250 | GridSize: 28
Generation 12 | Revalues: 2446 | GridSize: 23
Generation 13 | Revalues: 2658 | GridSize: 30
Generation 14 | Revalues: 2854 | GridSize: 28
Generation 15 | Revalues: 3062 | GridSize: 29
Generation 16 | Revalues: 3306 | GridSize: 32
Generation 17 | Revalues: 3466 | GridSize: 32
Generation 18 | Revalues: 3662 | GridSize: 32
Generation 19 | Revalues: 3838 | GridSize: 34
Generation 20 | Revalues: 4034 | GridSize: 37
Generation 21 | Revalues: 4232 | GridSize: 37
Generation 22 | Revalues: 4412 | GridSize: 39
Generation 23 | Revalues: 4596 | GridSize: 43
Generation 24 | Revalues: 4782 | GridSize: 41
Generation 25 | Revalues: 4992 | GridSize: 40
Generation 26 | Revalues: 5228 | GridSize: 40
Generation 27 | Revalues: 5426 | GridSize: 43
Generation 28 | Revalues: 5642 | GridSize: 43
Generation 29 | Revalues: 5838 | GridSize: 44
Generation 30 | Revalues: 6056 | GridSize: 48
Generation 31 | Revalues: 6274 | GridSize: 50
Generation 32 | Revalues: 6500 | GridSize: 57
Generation 33 | Revalues: 6672 | GridSize: 59
Generation 34 | Revalues: 6888 | GridSize: 52
Generation 35 | Revalues: 7098 | GridSize: 56
Generation 36 | Revalues: 7312 | GridSize: 59
Generation 37 | Revalues: 7520 | GridSize: 60
Generation 38 | Revalues: 7728 | GridSize: 62
Generation 39 | Revalues: 7934 | GridSize: 65
Generation 40 | Revalues: 8158 | GridSize: 69
Generation 41 | Revalues: 8374 | GridSize: 68
Generation 42 | Revalues: 8582 | GridSize: 70
Generation 43 | Revalues: 8774 | GridSize: 68
