Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 328 | GridSize: 9
Generation 2 | Revalues: 552 | GridSize: 11
Generation 3 | Revalues: 778 | GridSize: 10
Generation 4 | Revalues: 1012 | GridSize: 9
Generation 5 | Revalues: 1250 | GridSize: 11
Generation 6 | Revalues: 1490 | GridSize: 8
Generation 7 | Revalues: 1726 | GridSize: 12
Generation 8 | Revalues: 1924 | GridSize: 11
Generation 9 | Revalues: 2152 | GridSize: 15
Generation 10 | Revalues: 2352 | GridSize: 10
Generation 11 | Revalues: 2564 | GridSize: 13
Generation 12 | Revalues: 2792 | GridSize: 14
Generation 13 | Revalues: 3002 | GridSize: 10
Generation 14 | Revalues: 3222 | GridSize: 9
Generation 15 | Revalues: 3446 | GridSize: 15
Generation 16 | Revalues: 3676 | GridSize: 13
Generation 17 | Revalues: 3904 | GridSize: 12
Generation 18 | Revalues: 4134 | GridSize: 17
Generation 19 | Revalues: 4356 | GridSize: 14
Generation 20 | Revalues: 4564 | GridSize: 19
Generation 21 | Revalues: 4784 | GridSize: 24
Generation 22 | Revalues: 5024 | GridSize: 18
Generation 23 | Revalues: 5232 | GridSize: 24
Generation 24 | Revalues: 5438 | GridSize: 25
Generation 25 | Revalues: 5668 | GridSize: 27
Generation 26 | Revalues: 5898 | GridSize: 23
Generation 27 | Revalues: 6128 | GridSize: 20
Generation 28 | Revalues: 6362 | GridSize: 25
Generation 29 | Revalues: 6566 | GridSize: 29
Generation 30 | Revalues: 6780 | GridSize: 25
Generation 31 | Revalues: 6988 | GridSize: 25
Generation 32 | Revalues: 7224 | GridSize: 25
Generation 33 | Revalues: 7464 | GridSize: 18
Generation 34 | Revalues: 7682 | GridSize: 22
Generation 35 | Revalues: 7892 | GridSize: 21
Generation 36 | Revalues: 8114 | GridSize: 25
Generation 37 | Revalues: 8326 | GridSize: 20
Generation 38 | Revalues: 8570 | GridSize: 20
Generation 39 | Revalues: 8782 | GridSize: 24
Generation 40 | Revalues: 9016 | GridSize: 31
Generation 41 | Revalues: 9236 | GridSize: 20
Generation 42 | Revalues: 9458 | GridSize: 22
Generation 43 | Revalues: 9682 | GridSize: 25
Generation 44 | Revalues: 9886 | GridSize: 24
Generation 45 | Revalues: 10128 | GridSize: 31
Generation 46 | Revalues: 10334 | GridSize: 24
Generation 47 | Revalues: 10548 | GridSize: 22
Generation 48 | Revalues: 10780 | GridSize: 19
Generation 49 | Revalues: 11002 | GridSize: 20
Generation 50 | Revalues: 11222 | GridSize: 28
Generation 51 | Revalues: 11438 | GridSize: 16
Generation 52 | Revalues: 11648 | GridSize: 19
Generation 53 | Revalues: 11848 | GridSize: 27
Generation 54 | Revalues: 12060 | GridSize: 23
Generation 55 | Revalues: 12256 | GridSize: 21
Generation 56 | Revalues: 12484 | GridSize: 23
Generation 57 | Revalues: 12724 | GridSize: 21
Generation 58 | Revalues: 12944 | GridSize: 18
Generation 59 | Revalues: 13162 | GridSize: 23
Generation 60 | Revalues: 13382 | GridSize: 25
Generation 61 | Revalues: 13586 | GridSize: 18
Generation 62 | Revalues: 13828 | GridSize: 19
Generation 63 | Revalues: 14044 | GridSize: 21
Generation 64 | Revalues: 14288 | GridSize: 25
Generation 65 | Revalues: 14498 | GridSize: 24
Generation 66 | Revalues: 14748 | GridSize: 27
Generation 67 | Revalues: 14962 | GridSize: 30
Generation 68 | Revalues: 15200 | GridSize: 30
Generation 69 | Revalues: 15430 | GridSize: 34
Generation 70 | Revalues: 15656 | GridSize: 29
Generation 71 | Revalues: 15878 | GridSize: 27
Generation 72 | Revalues: 16102 | GridSize: 30
Generation 73 | Revalues: 16318 | GridSize: 25
Generation 74 | Revalues: 16544 | GridSize: 23
Generation 75 | Revalues: 16782 | GridSize: 30
Generation 76 | Revalues: 17004 | GridSize: 30
Generation 77 | Revalues: 17218 | GridSize: 23
Generation 78 | Revalues: 17426 | GridSize: 27
Generation 79 | Revalues: 17652 | GridSize: 17
Generation 80 | Revalues: 17874 | GridSize: 24
Generation 81 | Revalues: 18104 | GridSize: 25
Generation 82 | Revalues: 18304 | GridSize: 16
Generation 83 | Revalues: 18540 | GridSize: 30
Generation 84 | Revalues: 18758 | GridSize: 33
Generation 85 | Revalues: 18996 | GridSize: 37
Generation 86 | Revalues: 19228 | GridSize: 30
Generation 87 | Revalues: 19440 | GridSize: 21
Generation 88 | Revalues: 19640 | GridSize: 32
Generation 89 | Revalues: 19864 | GridSize: 30
Generation 90 | Revalues: 20096 | GridSize: 28
Generation 91 | Revalues: 20314 | GridSize: 27
Generation 92 | Revalues: 20540 | GridSize: 25
Generation 93 | Revalues: 20764 | GridSize: 24
Generation 94 | Revalues: 20974 | GridSize: 19
Generation 95 | Revalues: 21200 | GridSize: 18
Generation 96 | Revalues: 21404 | GridSize: 16
Generation 97 | Revalues: 21620 | GridSize: 15
Generation 98 | Revalues: 21836 | GridSize: 13
Generation 99 | Revalues: 22060 | GridSize: 18
Generation 100 | Revalues: 22276 | GridSize: 32
Generation 101 | Revalues: 22488 | GridSize: 30
Generation 102 | Revalues: 22700 | GridSize: 19
Generation 103 | Revalues: 22908 | GridSize: 23
Generation 104 | Revalues: 23140 | GridSize: 21
Generation 105 | Revalues: 23352 | GridSize: 25
Generation 106 | Revalues: 23578 | GridSize: 13
Generation 107 | Revalues: 23824 | GridSize: 19
Generation 108 | Revalues: 24060 | GridSize: 20
Generation 109 | Revalues: 24288 | GridSize: 27
Generation 110 | Revalues: 24496 | GridSize: 28
Generation 111 | Revalues: 24714 | GridSize: 27
Generation 112 | Revalues: 24926 | GridSize: 24
Generation 113 | Revalues: 25158 | GridSize: 24
Generation 114 | Revalues: 25368 | GridSize: 24
Generation 115 | Revalues: 25584 | GridSize: 22
Generation 116 | Revalues: 25792 | GridSize: 28
Generation 117 | Revalues: 26010 | GridSize: 37
Generation 118 | Revalues: 26214 | GridSize: 34
Generation 119 | Revalues: 26450 | GridSize: 40
Generation 120 | Revalues: 26674 | GridSize: 28
Generation 121 | Revalues: 26918 | GridSize: 30
Generation 122 | Revalues: 27136 | GridSize: 29
Generation 123 | Revalues: 27344 | GridSize: 26
Generation 124 | Revalues: 27562 | GridSize: 22
Generation 125 | Revalues: 27792 | GridSize: 26
Generation 126 | Revalues: 28004 | GridSize: 19
Generation 127 | Revalues: 28226 | GridSize: 18
Generation 128 | Revalues: 28438 | GridSize: 21
Generation 129 | Revalues: 28670 | GridSize: 29
Generation 130 | Revalues: 28890 | GridSize: 23
Generation 131 | Revalues: 29074 | GridSize: 19
Generation 132 | Revalues: 29316 | GridSize: 22
