Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 322 | GridSize: 11
Generation 2 | Revalues: 524 | GridSize: 14
Generation 3 | Revalues: 750 | GridSize: 12
Generation 4 | Revalues: 968 | GridSize: 19
Generation 5 | Revalues: 1164 | GridSize: 21
Generation 6 | Revalues: 1380 | GridSize: 18
Generation 7 | Revalues: 1604 | GridSize: 23
Generation 8 | Revalues: 1812 | GridSize: 32
Generation 9 | Revalues: 2038 | GridSize: 27
Generation 10 | Revalues: 2260 | GridSize: 24
Generation 11 | Revalues: 2496 | GridSize: 21
Generation 12 | Revalues: 2720 | GridSize: 27
Generation 13 | Revalues: 2956 | GridSize: 20
Generation 14 | Revalues: 3164 | GridSize: 32
Generation 15 | Revalues: 3388 | GridSize: 23
Generation 16 | Revalues: 3602 | GridSize: 34
Generation 17 | Revalues: 3828 | GridSize: 28
Generation 18 | Revalues: 4034 | GridSize: 26
Generation 19 | Revalues: 4256 | GridSize: 30
Generation 20 | Revalues: 4470 | GridSize: 30
Generation 21 | Revalues: 4700 | GridSize: 20
Generation 22 | Revalues: 4910 | GridSize: 20
Generation 23 | Revalues: 5138 | GridSize: 20
Generation 24 | Revalues: 5346 | GridSize: 21
Generation 25 | Revalues: 5564 | GridSize: 33
Generation 26 | Revalues: 5802 | GridSize: 27
Generation 27 | Revalues: 6040 | GridSize: 29
Generation 28 | Revalues: 6266 | GridSize: 19
Generation 29 | Revalues: 6474 | GridSize: 20
Generation 30 | Revalues: 6680 | GridSize: 18
Generation 31 | Revalues: 6872 | GridSize: 24
Generation 32 | Revalues: 7082 | GridSize: 15
Generation 33 | Revalues: 7300 | GridSize: 19
Generation 34 | Revalues: 7508 | GridSize: 25
Generation 35 | Revalues: 7712 | GridSize: 30
Generation 36 | Revalues: 7944 | GridSize: 24
Generation 37 | Revalues: 8172 | GridSize: 24
Generation 38 | Revalues: 8380 | GridSize: 25
Generation 39 | Revalues: 8604 | GridSize: 21
Generation 40 | Revalues: 8828 | GridSize: 19
Generation 41 | Revalues: 9044 | GridSize: 20
Generation 42 | Revalues: 9280 | GridSize: 22
Generation 43 | Revalues: 9496 | GridSize: 21
Generation 44 | Revalues: 9738 | GridSize: 29
Generation 45 | Revalues: 9976 | GridSize: 35
Generation 46 | Revalues: 10208 | GridSize: 32
Generation 47 | Revalues: 10412 | GridSize: 30
Generation 48 | Revalues: 10646 | GridSize: 24
Generation 49 | Revalues: 10872 | GridSize: 30
Generation 50 | Revalues: 11110 | GridSize: 34
Generation 51 | Revalues: 11338 | GridSize: 30
Generation 52 | Revalues: 11542 | GridSize: 31
Generation 53 | Revalues: 11770 | GridSize: 31
Generation 54 | Revalues: 11994 | GridSize: 38
Generation 55 | Revalues: 12192 | GridSize: 32
Generation 56 | Revalues: 12426 | GridSize: 26
Generation 57 | Revalues: 12650 | GridSize: 24
Generation 58 | Revalues: 12872 | GridSize: 30
Generation 59 | Revalues: 13094 | GridSize: 30
Generation 60 | Revalues: 13312 | GridSize: 29
Generation 61 | Revalues: 13526 | GridSize: 24
Generation 62 | Revalues: 13772 | GridSize: 24
Generation 63 | Revalues: 13990 | GridSize: 24
Generation 64 | Revalues: 14192 | GridSize: 23
Generation 65 | Revalues: 14414 | GridSize: 24
Generation 66 | Revalues: 14640 | GridSize: 24
Generation 67 | Revalues: 14868 | GridSize: 30
Generation 68 | Revalues: 15094 | GridSize: 35
Generation 69 | Revalues: 15320 | GridSize: 38
Generation 70 | Revalues: 15540 | GridSize: 40
Generation 71 | Revalues: 15770 | GridSize: 39
Generation 72 | Revalues: 15988 | GridSize: 46
Generation 73 | Revalues: 16194 | GridSize: 49
Generation 74 | Revalues: 16436 | GridSize: 47
Generation 75 | Revalues: 16640 | GridSize: 38
Generation 76 | Revalues: 16858 | GridSize: 32
Generation 77 | Revalues: 17100 | GridSize: 33
Generation 78 | Revalues: 17304 | GridSize: 28
Generation 79 | Revalues: 17534 | GridSize: 27
Generation 80 | Revalues: 17736 | GridSize: 33
Generation 81 | Revalues: 17972 | GridSize: 31
Generation 82 | Revalues: 18192 | GridSize: 31
Generation 83 | Revalues: 18436 | GridSize: 37
Generation 84 | Revalues: 18652 | GridSize: 31
Generation 85 | Revalues: 18876 | GridSize: 34
Generation 86 | Revalues: 19094 | GridSize: 40
Generation 87 | Revalues: 19318 | GridSize: 44
Generation 88 | Revalues: 19512 | GridSize: 41
Generation 89 | Revalues: 19730 | GridSize: 49
Generation 90 | Revalues: 19944 | GridSize: 46
Generation 91 | Revalues: 20164 | GridSize: 46
Generation 92 | Revalues: 20384 | GridSize: 48
Generation 93 | Revalues: 20610 | GridSize: 51
Generation 94 | Revalues: 20852 | GridSize: 49
Generation 95 | Revalues: 21096 | GridSize: 55
Generation 96 | Revalues: 21316 | GridSize: 52
Generation 97 | Revalues: 21548 | GridSize: 55
Generation 98 | Revalues: 21776 | GridSize: 54
Generation 99 | Revalues: 22000 | GridSize: 63
Generation 100 | Revalues: 22236 | GridSize: 58
Generation 101 | Revalues: 22450 | GridSize: 46
Generation 102 | Revalues: 22668 | GridSize: 50
Generation 103 | Revalues: 22878 | GridSize: 49
Generation 104 | Revalues: 23068 | GridSize: 49
Generation 105 | Revalues: 23274 | GridSize: 47
Generation 106 | Revalues: 23476 | GridSize: 51
Generation 107 | Revalues: 23706 | GridSize: 59
Generation 108 | Revalues: 23914 | GridSize: 60
Generation 109 | Revalues: 24150 | GridSize: 62
Generation 110 | Revalues: 24384 | GridSize: 63
Generation 111 | Revalues: 24634 | GridSize: 57
Generation 112 | Revalues: 24868 | GridSize: 56
Generation 113 | Revalues: 25110 | GridSize: 62
Generation 114 | Revalues: 25314 | GridSize: 59
Generation 115 | Revalues: 25520 | GridSize: 63
Generation 116 | Revalues: 25740 | GridSize: 59
Generation 117 | Revalues: 25964 | GridSize: 60
Generation 118 | Revalues: 26184 | GridSize: 60
Generation 119 | Revalues: 26376 | GridSize: 56
Generation 120 | Revalues: 26618 | GridSize: 53
Generation 121 | Revalues: 26828 | GridSize: 52
Generation 122 | Revalues: 27034 | GridSize: 48
Generation 123 | Revalues: 27244 | GridSize: 53
Generation 124 | Revalues: 27494 | GridSize: 58
Generation 125 | Revalues: 27706 | GridSize: 63
Generation 126 | Revalues: 27914 | GridSize: 56
Generation 127 | Revalues: 28130 | GridSize: 57
Generation 128 | Revalues: 28310 | GridSize: 64
Generation 129 | Revalues: 28530 | GridSize: 67
Generation 130 | Revalues: 28752 | GridSize: 69
Generation 131 | Revalues: 28956 | GridSize: 75
Generation 132 | Revalues: 29160 | GridSize: 71
Generation 133 | Revalues: 29364 | GridSize: 71
Generation 134 | Revalues: 29566 | GridSize: 72
Generation 135 | Revalues: 29788 | GridSize: 72
Generation 136 | Revalues: 30010 | GridSize: 71
Generation 137 | Revalues: 30242 | GridSize: 66
Generation 138 | Revalues: 30476 | GridSize: 71
Generation 139 | Revalues: 30716 | GridSize: 66
Generation 140 | Revalues: 30920 | GridSize: 66
Generation 141 | Revalues: 31126 | GridSize: 70
Generation 142 | Revalues: 31352 | GridSize: 74
