Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 290 | GridSize: 12
Generation 2 | Revalues: 488 | GridSize: 15
Generation 3 | Revalues: 682 | GridSize: 13
Generation 4 | Revalues: 882 | GridSize: 9
Generation 5 | Revalues: 1082 | GridSize: 14
Generation 6 | Revalues: 1284 | GridSize: 20
Generation 7 | Revalues: 1482 | GridSize: 24
Generation 8 | Revalues: 1684 | GridSize: 31
Generation 9 | Revalues: 1898 | GridSize: 28
Generation 10 | Revalues: 2098 | GridSize: 30
Generation 11 | Revalues: 2322 | GridSize: 36
Generation 12 | Revalues: 2526 | GridSize: 41
Generation 13 | Revalues: 2718 | GridSize: 44
Generation 14 | Revalues: 2912 | GridSize: 47
Generation 15 | Revalues: 3130 | GridSize: 49
Generation 16 | Revalues: 3316 | GridSize: 55
Generation 17 | Revalues: 3512 | GridSize: 53
Generation 18 | Revalues: 3700 | GridSize: 61
Generation 19 | Revalues: 3916 | GridSize: 61
Generation 20 | Revalues: 4148 | GridSize: 61
Generation 21 | Revalues: 4350 | GridSize: 69
Generation 22 | Revalues: 4536 | GridSize: 61
Generation 23 | Revalues: 4712 | GridSize: 65
Generation 24 | Revalues: 4910 | GridSize: 61
Generation 25 | Revalues: 5106 | GridSize: 63
Generation 26 | Revalues: 5308 | GridSize: 57
Generation 27 | Revalues: 5530 | GridSize: 59
Generation 28 | Revalues: 5712 | GridSize: 65
Generation 29 | Revalues: 5894 | GridSize: 66
Generation 30 | Revalues: 6100 | GridSize: 65
Generation 31 | Revalues: 6300 | GridSize: 67
Generation 32 | Revalues: 6492 | GridSize: 67
Generation 33 | Revalues: 6668 | GridSize: 67
Generation 34 | Revalues: 6870 | GridSize: 70
Generation 35 | Revalues: 7046 | GridSize: 74
Generation 36 | Revalues: 7256 | GridSize: 75
Generation 37 | Revalues: 7438 | GridSize: 79
Generation 38 | Revalues: 7636 | GridSize: 85
Generation 39 | Revalues: 7840 | GridSize: 89
Generation 40 | Revalues: 8028 | GridSize: 87
Generation 41 | Revalues: 8190 | GridSize: 87
Generation 42 | Revalues: 8374 | GridSize: 90
Generation 43 | Revalues: 8560 | GridSize: 93
Generation 44 | Revalues: 8770 | GridSize: 90
Generation 45 | Revalues: 8968 | GridSize: 91
Generation 46 | Revalues: 9172 | GridSize: 93
Generation 47 | Revalues: 9382 | GridSize: 91
Generation 48 | Revalues: 9572 | GridSize: 91
Generation 49 | Revalues: 9774 | GridSize: 92
Generation 50 | Revalues: 9982 | GridSize: 93
Generation 51 | Revalues: 10168 | GridSize: 95
Generation 52 | Revalues: 10354 | GridSize: 96
Generation 53 | Revalues: 10550 | GridSize: 96
Generation 54 | Revalues: 10740 | GridSize: 97
Generation 55 | Revalues: 10958 | GridSize: 99
Generation 56 | Revalues: 11160 | GridSize: 95
Generation 57 | Revalues: 11378 | GridSize: 99
Generation 58 | Revalues: 11566 | GridSize: 99
Generation 59 | Revalues: 11780 | GridSize: 97
Generation 60 | Revalues: 11966 | GridSize: 98
Generation 61 | Revalues: 12146 | GridSize: 100
Generation 62 | Revalues: 12328 | GridSize: 101
Generation 63 | Revalues: 12522 | GridSize: 101
Generation 64 | Revalues: 12740 | GridSize: 97
Generation 65 | Revalues: 12976 | GridSize: 100
Generation 66 | Revalues: 13182 | GridSize: 102
Generation 67 | Revalues: 13376 | GridSize: 104
Generation 68 | Revalues: 13574 | GridSize: 107
Generation 69 | Revalues: 13806 | GridSize: 107
Generation 70 | Revalues: 13982 | GridSize: 107
Generation 71 | Revalues: 14170 | GridSize: 106
Generation 72 | Revalues: 14380 | GridSize: 109
Generation 73 | Revalues: 14594 | GridSize: 109
Generation 74 | Revalues: 14808 | GridSize: 110
Generation 75 | Revalues: 15024 | GridSize: 109
Generation 76 | Revalues: 15226 | GridSize: 110
Generation 77 | Revalues: 15424 | GridSize: 107
Generation 78 | Revalues: 15622 | GridSize: 105
Generation 79 | Revalues: 15822 | GridSize: 105
Generation 80 | Revalues: 16042 | GridSize: 102
Generation 81 | Revalues: 16242 | GridSize: 106
Generation 82 | Revalues: 16436 | GridSize: 107
Generation 83 | Revalues: 16640 | GridSize: 112
Generation 84 | Revalues: 16856 | GridSize: 115
Generation 85 | Revalues: 17040 | GridSize: 110
Generation 86 | Revalues: 17238 | GridSize: 103
Generation 87 | Revalues: 17434 | GridSize: 103
Generation 88 | Revalues: 17632 | GridSize: 104
Generation 89 | Revalues: 17824 | GridSize: 106
Generation 90 | Revalues: 18058 | GridSize: 105
Generation 91 | Revalues: 18270 | GridSize: 106
Generation 92 | Revalues: 18470 | GridSize: 109
Generation 93 | Revalues: 18650 | GridSize: 112
Generation 94 | Revalues: 18860 | GridSize: 112
Generation 95 | Revalues: 19092 | GridSize: 111
Generation 96 | Revalues: 19284 | GridSize: 110
Generation 97 | Revalues: 19490 | GridSize: 109
Generation 98 | Revalues: 19708 | GridSize: 109
Generation 99 | Revalues: 19892 | GridSize: 110
Generation 100 | Revalues: 20088 | GridSize: 111
Generation 101 | Revalues: 20286 | GridSize: 111
Generation 102 | Revalues: 20490 | GridSize: 113
Generation 103 | Revalues: 20700 | GridSize: 111
Generation 104 | Revalues: 20892 | GridSize: 113
Generation 105 | Revalues: 21058 | GridSize: 114
Generation 106 | Revalues: 21248 | GridSize: 114
Generation 107 | Revalues: 21450 | GridSize: 113
Generation 108 | Revalues: 21674 | GridSize: 110
Generation 109 | Revalues: 21860 | GridSize: 108
Generation 110 | Revalues: 22080 | GridSize: 108
Generation 111 | Revalues: 22282 | GridSize: 104
Generation 112 | Revalues: 22490 | GridSize: 100
Generation 113 | Revalues: 22686 | GridSize: 100
Generation 114 | Revalues: 22888 | GridSize: 98
Generation 115 | Revalues: 23086 | GridSize: 96
Generation 116 | Revalues: 23276 | GridSize: 99
Generation 117 | Revalues: 23468 | GridSize: 97
Generation 118 | Revalues: 23674 | GridSize: 100
Generation 119 | Revalues: 23862 | GridSize: 102
Generation 120 | Revalues: 24088 | GridSize: 104
Generation 121 | Revalues: 24274 | GridSize: 104
Generation 122 | Revalues: 24480 | GridSize: 105
Generation 123 | Revalues: 24668 | GridSize: 106
Generation 124 | Revalues: 24878 | GridSize: 106
Generation 125 | Revalues: 25074 | GridSize: 105
Generation 126 | Revalues: 25262 | GridSize: 108
Generation 127 | Revalues: 25484 | GridSize: 108
Generation 128 | Revalues: 25686 | GridSize: 109
Generation 129 | Revalues: 25900 | GridSize: 109
Generation 130 | Revalues: 26098 | GridSize: 109
Generation 131 | Revalues: 26302 | GridSize: 111
Generation 132 | Revalues: 26500 | GridSize: 112
Generation 133 | Revalues: 26694 | GridSize: 111
Generation 134 | Revalues: 26900 | GridSize: 108
Generation 135 | Revalues: 27078 | GridSize: 107
Generation 136 | Revalues: 27276 | GridSize: 109
Generation 137 | Revalues: 27468 | GridSize: 109
Generation 138 | Revalues: 27652 | GridSize: 109
Generation 139 | Revalues: 27856 | GridSize: 109
Generation 140 | Revalues: 28064 | GridSize: 109
Generation 141 | Revalues: 28288 | GridSize: 109
Generation 142 | Revalues: 28488 | GridSize: 109
Generation 143 | Revalues: 28682 | GridSize: 110
Generation 144 | Revalues: 28896 | GridSize: 112
Generation 145 | Revalues: 29110 | GridSize: 113
Generation 146 | Revalues: 29304 | GridSize: 113
Generation 147 | Revalues: 29516 | GridSize: 115
Generation 148 | Revalues: 29716 | GridSize: 115
Generation 149 | Revalues: 29952 | GridSize: 116
Generation 150 | Revalues: 30152 | GridSize: 116
Generation 151 | Revalues: 30342 | GridSize: 117
Generation 152 | Revalues: 30546 | GridSize: 119
Generation 153 | Revalues: 30744 | GridSize: 113
Generation 154 | Revalues: 30930 | GridSize: 114
Generation 155 | Revalues: 31152 | GridSize: 117
Generation 156 | Revalues: 31370 | GridSize: 116
Generation 157 | Revalues: 31574 | GridSize: 118
Generation 158 | Revalues: 31766 | GridSize: 118
Generation 159 | Revalues: 31984 | GridSize: 118
Generation 160 | Revalues: 32176 | GridSize: 120
Generation 161 | Revalues: 32370 | GridSize: 118
Generation 162 | Revalues: 32560 | GridSize: 117
Generation 163 | Revalues: 32748 | GridSize: 115
Generation 164 | Revalues: 32948 | GridSize: 118
Generation 165 | Revalues: 33174 | GridSize: 119
Generation 166 | Revalues: 33370 | GridSize: 120
Generation 167 | Revalues: 33568 | GridSize: 121
Generation 168 | Revalues: 33782 | GridSize: 120
Generation 169 | Revalues: 33998 | GridSize: 121
Generation 170 | Revalues: 34198 | GridSize: 122
Generation 171 | Revalues: 34394 | GridSize: 124
Generation 172 | Revalues: 34566 | GridSize: 127
Generation 173 | Revalues: 34778 | GridSize: 127
Generation 174 | Revalues: 34992 | GridSize: 127
Generation 175 | Revalues: 35180 | GridSize: 126
Generation 176 | Revalues: 35390 | GridSize: 128
Generation 177 | Revalues: 35590 | GridSize: 128
Generation 178 | Revalues: 35822 | GridSize: 129
Generation 179 | Revalues: 36014 | GridSize: 129
Generation 180 | Revalues: 36208 | GridSize: 129
Generation 181 | Revalues: 36404 | GridSize: 130
Generation 182 | Revalues: 36626 | GridSize: 130
Generation 183 | Revalues: 36830 | GridSize: 130
Generation 184 | Revalues: 37046 | GridSize: 130
Generation 185 | Revalues: 37236 | GridSize: 131
Generation 186 | Revalues: 37458 | GridSize: 130
Generation 187 | Revalues: 37660 | GridSize: 125
Generation 188 | Revalues: 37860 | GridSize: 125
Generation 189 | Revalues: 38038 | GridSize: 126
Generation 190 | Revalues: 38248 | GridSize: 125
Generation 191 | Revalues: 38424 | GridSize: 127
Generation 192 | Revalues: 38636 | GridSize: 128
Generation 193 | Revalues: 38846 | GridSize: 126
Generation 194 | Revalues: 39030 | GridSize: 127
Generation 195 | Revalues: 39244 | GridSize: 129
Generation 196 | Revalues: 39418 | GridSize: 127
Generation 197 | Revalues: 39636 | GridSize: 127
Generation 198 | Revalues: 39830 | GridSize: 128
Generation 199 | Revalues: 40038 | GridSize: 130
Generation 200 | Revalues: 40256 | GridSize: 132
Generation 201 | Revalues: 40476 | GridSize: 133
Generation 202 | Revalues: 40702 | GridSize: 132
Generation 203 | Revalues: 40926 | GridSize: 130
Generation 204 | Revalues: 41134 | GridSize: 131
Generation 205 | Revalues: 41304 | GridSize: 131
Generation 206 | Revalues: 41474 | GridSize: 133
Generation 207 | Revalues: 41678 | GridSize: 132
Generation 208 | Revalues: 41870 | GridSize: 135
Generation 209 | Revalues: 42046 | GridSize: 128
Generation 210 | Revalues: 42246 | GridSize: 130
Generation 211 | Revalues: 42448 | GridSize: 130
Generation 212 | Revalues: 42654 | GridSize: 127
Generation 213 | Revalues: 42870 | GridSize: 130
Generation 214 | Revalues: 43060 | GridSize: 130
Generation 215 | Revalues: 43252 | GridSize: 130
Generation 216 | Revalues: 43458 | GridSize: 131
Generation 217 | Revalues: 43644 | GridSize: 131
Generation 218 | Revalues: 43840 | GridSize: 131
Generation 219 | Revalues: 44024 | GridSize: 131
Generation 220 | Revalues: 44234 | GridSize: 129
Generation 221 | Revalues: 44452 | GridSize: 131
Generation 222 | Revalues: 44656 | GridSize: 132
Generation 223 | Revalues: 44858 | GridSize: 132
Generation 224 | Revalues: 45056 | GridSize: 132
Generation 225 | Revalues: 45252 | GridSize: 133
Generation 226 | Revalues: 45456 | GridSize: 130
Generation 227 | Revalues: 45660 | GridSize: 131
Generation 228 | Revalues: 45858 | GridSize: 131
Generation 229 | Revalues: 46038 | GridSize: 131
Generation 230 | Revalues: 46234 | GridSize: 132
Generation 231 | Revalues: 46468 | GridSize: 132
Generation 232 | Revalues: 46660 | GridSize: 132
Generation 233 | Revalues: 46866 | GridSize: 133
Generation 234 | Revalues: 47064 | GridSize: 134
Generation 235 | Revalues: 47242 | GridSize: 134
Generation 236 | Revalues: 47462 | GridSize: 133
Generation 237 | Revalues: 47658 | GridSize: 132
Generation 238 | Revalues: 47840 | GridSize: 132
Generation 239 | Revalues: 48046 | GridSize: 130
Generation 240 | Revalues: 48256 | GridSize: 130
Generation 241 | Revalues: 48464 | GridSize: 130
Generation 242 | Revalues: 48660 | GridSize: 129
Generation 243 | Revalues: 48854 | GridSize: 130
Generation 244 | Revalues: 49030 | GridSize: 130
Generation 245 | Revalues: 49226 | GridSize: 131
Generation 246 | Revalues: 49430 | GridSize: 131
Generation 247 | Revalues: 49642 | GridSize: 131
Generation 248 | Revalues: 49854 | GridSize: 130
Generation 249 | Revalues: 50050 | GridSize: 130
Generation 250 | Revalues: 50254 | GridSize: 130
Generation 251 | Revalues: 50456 | GridSize: 130
Generation 252 | Revalues: 50642 | GridSize: 132
Generation 253 | Revalues: 50824 | GridSize: 132
Generation 254 | Revalues: 51000 | GridSize: 132
Generation 255 | Revalues: 51192 | GridSize: 133
Generation 256 | Revalues: 51370 | GridSize: 133
Generation 257 | Revalues: 51580 | GridSize: 133
Generation 258 | Revalues: 51768 | GridSize: 133
Generation 259 | Revalues: 51964 | GridSize: 133
Generation 260 | Revalues: 52160 | GridSize: 135
Generation 261 | Revalues: 52346 | GridSize: 137
Generation 262 | Revalues: 52532 | GridSize: 138
Generation 263 | Revalues: 52734 | GridSize: 140
Generation 264 | Revalues: 52938 | GridSize: 141
Generation 265 | Revalues: 53142 | GridSize: 138
Generation 266 | Revalues: 53330 | GridSize: 137
Generation 267 | Revalues: 53536 | GridSize: 134
Generation 268 | Revalues: 53756 | GridSize: 136
Generation 269 | Revalues: 53948 | GridSize: 135
Generation 270 | Revalues: 54158 | GridSize: 134
Generation 271 | Revalues: 54370 | GridSize: 136
Generation 272 | Revalues: 54566 | GridSize: 136
Generation 273 | Revalues: 54778 | GridSize: 137
Generation 274 | Revalues: 54956 | GridSize: 140
Generation 275 | Revalues: 55194 | GridSize: 142
Generation 276 | Revalues: 55370 | GridSize: 141
Generation 277 | Revalues: 55540 | GridSize: 136
Generation 278 | Revalues: 55742 | GridSize: 133
Generation 279 | Revalues: 55958 | GridSize: 134
Generation 280 | Revalues: 56176 | GridSize: 130
Generation 281 | Revalues: 56380 | GridSize: 131
Generation 282 | Revalues: 56574 | GridSize: 132
Generation 283 | Revalues: 56774 | GridSize: 132
Generation 284 | Revalues: 56984 | GridSize: 132
Generation 285 | Revalues: 57192 | GridSize: 136
Generation 286 | Revalues: 57422 | GridSize: 135
Generation 287 | Revalues: 57600 | GridSize: 135
Generation 288 | Revalues: 57814 | GridSize: 137
Generation 289 | Revalues: 58036 | GridSize: 136
Generation 290 | Revalues: 58226 | GridSize: 137
Generation 291 | Revalues: 58432 | GridSize: 138
Generation 292 | Revalues: 58618 | GridSize: 133
Generation 293 | Revalues: 58848 | GridSize: 135
Generation 294 | Revalues: 59036 | GridSize: 135
Generation 295 | Revalues: 59224 | GridSize: 135
Generation 296 | Revalues: 59428 | GridSize: 135
Generation 297 | Revalues: 59638 | GridSize: 132
Generation 298 | Revalues: 59814 | GridSize: 131
Generation 299 | Revalues: 60012 | GridSize: 131
Generation 300 | Revalues: 60202 | GridSize: 133
Generation 301 | Revalues: 60422 | GridSize: 135
Generation 302 | Revalues: 60602 | GridSize: 137
Generation 303 | Revalues: 60784 | GridSize: 138
Generation 304 | Revalues: 60988 | GridSize: 135
Generation 305 | Revalues: 61192 | GridSize: 135
Generation 306 | Revalues: 61384 | GridSize: 135
Generation 307 | Revalues: 61590 | GridSize: 135
Generation 308 | Revalues: 61798 | GridSize: 135
Generation 309 | Revalues: 61992 | GridSize: 136
Generation 310 | Revalues: 62178 | GridSize: 136
Generation 311 | Revalues: 62362 | GridSize: 136
Generation 312 | Revalues: 62564 | GridSize: 137
Generation 313 | Revalues: 62774 | GridSize: 138
Generation 314 | Revalues: 62956 | GridSize: 139
Generation 315 | Revalues: 63140 | GridSize: 139
Generation 316 | Revalues: 63330 | GridSize: 136
Generation 317 | Revalues: 63498 | GridSize: 136
Generation 318 | Revalues: 63698 | GridSize: 136
Generation 319 | Revalues: 63870 | GridSize: 136
Generation 320 | Revalues: 64060 | GridSize: 137
