Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 300 | GridSize: 17
Generation 2 | Revalues: 486 | GridSize: 26
Generation 3 | Revalues: 694 | GridSize: 27
Generation 4 | Revalues: 898 | GridSize: 42
Generation 5 | Revalues: 1096 | GridSize: 46
Generation 6 | Revalues: 1290 | GridSize: 58
Generation 7 | Revalues: 1504 | GridSize: 51
Generation 8 | Revalues: 1708 | GridSize: 55
Generation 9 | Revalues: 1914 | GridSize: 66
Generation 10 | Revalues: 2110 | GridSize: 67
Generation 11 | Revalues: 2300 | GridSize: 72
Generation 12 | Revalues: 2506 | GridSize: 68
Generation 13 | Revalues: 2698 | GridSize: 75
Generation 14 | Revalues: 2914 | GridSize: 79
Generation 15 | Revalues: 3094 | GridSize: 79
Generation 16 | Revalues: 3278 | GridSize: 80
Generation 17 | Revalues: 3482 | GridSize: 77
Generation 18 | Revalues: 3686 | GridSize: 85
Generation 19 | Revalues: 3884 | GridSize: 84
Generation 20 | Revalues: 4080 | GridSize: 86
Generation 21 | Revalues: 4278 | GridSize: 91
Generation 22 | Revalues: 4482 | GridSize: 98
Generation 23 | Revalues: 4686 | GridSize: 96
Generation 24 | Revalues: 4906 | GridSize: 98
Generation 25 | Revalues: 5126 | GridSize: 104
Generation 26 | Revalues: 5348 | GridSize: 107
Generation 27 | Revalues: 5514 | GridSize: 116
Generation 28 | Revalues: 5718 | GridSize: 107
Generation 29 | Revalues: 5920 | GridSize: 116
Generation 30 | Revalues: 6108 | GridSize: 115
Generation 31 | Revalues: 6310 | GridSize: 115
Generation 32 | Revalues: 6516 | GridSize: 118
Generation 33 | Revalues: 6732 | GridSize: 111
Generation 34 | Revalues: 6944 | GridSize: 106
Generation 35 | Revalues: 7138 | GridSize: 102
Generation 36 | Revalues: 7348 | GridSize: 111
Generation 37 | Revalues: 7532 | GridSize: 115
Generation 38 | Revalues: 7740 | GridSize: 114
Generation 39 | Revalues: 7950 | GridSize: 109
Generation 40 | Revalues: 8134 | GridSize: 114
Generation 41 | Revalues: 8346 | GridSize: 120
Generation 42 | Revalues: 8558 | GridSize: 126
Generation 43 | Revalues: 8766 | GridSize: 132
Generation 44 | Revalues: 8982 | GridSize: 128
Generation 45 | Revalues: 9188 | GridSize: 128
Generation 46 | Revalues: 9374 | GridSize: 130
Generation 47 | Revalues: 9554 | GridSize: 130
Generation 48 | Revalues: 9750 | GridSize: 129
Generation 49 | Revalues: 9950 | GridSize: 128
Generation 50 | Revalues: 10134 | GridSize: 114
Generation 51 | Revalues: 10354 | GridSize: 126
Generation 52 | Revalues: 10562 | GridSize: 122
Generation 53 | Revalues: 10732 | GridSize: 127
Generation 54 | Revalues: 10940 | GridSize: 127
Generation 55 | Revalues: 11152 | GridSize: 124
Generation 56 | Revalues: 11372 | GridSize: 128
Generation 57 | Revalues: 11582 | GridSize: 129
Generation 58 | Revalues: 11756 | GridSize: 136
Generation 59 | Revalues: 11934 | GridSize: 138
Generation 60 | Revalues: 12106 | GridSize: 131
Generation 61 | Revalues: 12320 | GridSize: 129
Generation 62 | Revalues: 12524 | GridSize: 132
Generation 63 | Revalues: 12702 | GridSize: 130
Generation 64 | Revalues: 12906 | GridSize: 131
Generation 65 | Revalues: 13104 | GridSize: 134
Generation 66 | Revalues: 13310 | GridSize: 123
Generation 67 | Revalues: 13520 | GridSize: 124
Generation 68 | Revalues: 13702 | GridSize: 119
Generation 69 | Revalues: 13906 | GridSize: 122
Generation 70 | Revalues: 14118 | GridSize: 127
Generation 71 | Revalues: 14318 | GridSize: 125
Generation 72 | Revalues: 14506 | GridSize: 127
Generation 73 | Revalues: 14700 | GridSize: 119
Generation 74 | Revalues: 14898 | GridSize: 115
Generation 75 | Revalues: 15112 | GridSize: 115
Generation 76 | Revalues: 15322 | GridSize: 126
Generation 77 | Revalues: 15506 | GridSize: 124
Generation 78 | Revalues: 15730 | GridSize: 127
Generation 79 | Revalues: 15956 | GridSize: 126
Generation 80 | Revalues: 16158 | GridSize: 132
Generation 81 | Revalues: 16382 | GridSize: 141
Generation 82 | Revalues: 16578 | GridSize: 148
Generation 83 | Revalues: 16776 | GridSize: 147
Generation 84 | Revalues: 17006 | GridSize: 152
Generation 85 | Revalues: 17194 | GridSize: 160
Generation 86 | Revalues: 17402 | GridSize: 155
Generation 87 | Revalues: 17624 | GridSize: 145
Generation 88 | Revalues: 17818 | GridSize: 144
Generation 89 | Revalues: 18036 | GridSize: 137
Generation 90 | Revalues: 18248 | GridSize: 140
Generation 91 | Revalues: 18470 | GridSize: 146
Generation 92 | Revalues: 18674 | GridSize: 145
Generation 93 | Revalues: 18876 | GridSize: 155
Generation 94 | Revalues: 19084 | GridSize: 155
Generation 95 | Revalues: 19260 | GridSize: 160
Generation 96 | Revalues: 19438 | GridSize: 158
Generation 97 | Revalues: 19634 | GridSize: 150
Generation 98 | Revalues: 19816 | GridSize: 144
Generation 99 | Revalues: 20026 | GridSize: 150
Generation 100 | Revalues: 20252 | GridSize: 148
Generation 101 | Revalues: 20436 | GridSize: 159
Generation 102 | Revalues: 20630 | GridSize: 149
Generation 103 | Revalues: 20846 | GridSize: 152
Generation 104 | Revalues: 21074 | GridSize: 150
Generation 105 | Revalues: 21294 | GridSize: 161
