Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
232,0.29,0.1067707825,-0.3125590179,1.9976915974,-0.3549167286,0.235,0.0895823643,-0.5441999254,2.1329082598,0.3505362846,0.475,0.0642261629,-0.2615384615,2.1900826446,-0.4246357877,0.475,0.0642261629,-0.2615384615,2.1900826446,-0.4246357877
