Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 318 | GridSize: 5
Generation 2 | Revalues: 542 | GridSize: 6
Generation 3 | Revalues: 758 | GridSize: 7
Generation 4 | Revalues: 960 | GridSize: 10
Generation 5 | Revalues: 1166 | GridSize: 10
Generation 6 | Revalues: 1386 | GridSize: 10
Generation 7 | Revalues: 1588 | GridSize: 14
Generation 8 | Revalues: 1800 | GridSize: 18
Generation 9 | Revalues: 2044 | GridSize: 12
Generation 10 | Revalues: 2276 | GridSize: 16
Generation 11 | Revalues: 2480 | GridSize: 14
Generation 12 | Revalues: 2712 | GridSize: 10
Generation 13 | Revalues: 2928 | GridSize: 14
Generation 14 | Revalues: 3166 | GridSize: 18
Generation 15 | Revalues: 3352 | GridSize: 22
Generation 16 | Revalues: 3594 | GridSize: 17
Generation 17 | Revalues: 3786 | GridSize: 19
Generation 18 | Revalues: 4010 | GridSize: 23
Generation 19 | Revalues: 4214 | GridSize: 21
Generation 20 | Revalues: 4434 | GridSize: 19
Generation 21 | Revalues: 4640 | GridSize: 24
Generation 22 | Revalues: 4874 | GridSize: 19
Generation 23 | Revalues: 5092 | GridSize: 22
Generation 24 | Revalues: 5310 | GridSize: 32
Generation 25 | Revalues: 5530 | GridSize: 23
Generation 26 | Revalues: 5726 | GridSize: 24
Generation 27 | Revalues: 5960 | GridSize: 24
Generation 28 | Revalues: 6186 | GridSize: 27
Generation 29 | Revalues: 6404 | GridSize: 26
Generation 30 | Revalues: 6634 | GridSize: 30
Generation 31 | Revalues: 6842 | GridSize: 26
Generation 32 | Revalues: 7070 | GridSize: 23
Generation 33 | Revalues: 7278 | GridSize: 17
Generation 34 | Revalues: 7514 | GridSize: 21
Generation 35 | Revalues: 7712 | GridSize: 18
Generation 36 | Revalues: 7928 | GridSize: 19
Generation 37 | Revalues: 8142 | GridSize: 29
Generation 38 | Revalues: 8372 | GridSize: 34
Generation 39 | Revalues: 8580 | GridSize: 29
Generation 40 | Revalues: 8816 | GridSize: 29
Generation 41 | Revalues: 9050 | GridSize: 35
Generation 42 | Revalues: 9268 | GridSize: 33
Generation 43 | Revalues: 9484 | GridSize: 34
Generation 44 | Revalues: 9720 | GridSize: 41
Generation 45 | Revalues: 9948 | GridSize: 39
Generation 46 | Revalues: 10164 | GridSize: 35
