Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 336 | GridSize: 35
Generation 2 | Revalues: 526 | GridSize: 38
Generation 3 | Revalues: 712 | GridSize: 40
Generation 4 | Revalues: 918 | GridSize: 42
Generation 5 | Revalues: 1122 | GridSize: 51
Generation 6 | Revalues: 1308 | GridSize: 52
Generation 7 | Revalues: 1506 | GridSize: 53
Generation 8 | Revalues: 1700 | GridSize: 62
Generation 9 | Revalues: 1904 | GridSize: 63
Generation 10 | Revalues: 2130 | GridSize: 81
Generation 11 | Revalues: 2356 | GridSize: 65
Generation 12 | Revalues: 2544 | GridSize: 72
Generation 13 | Revalues: 2720 | GridSize: 71
Generation 14 | Revalues: 2914 | GridSize: 65
Generation 15 | Revalues: 3116 | GridSize: 48
Generation 16 | Revalues: 3320 | GridSize: 44
Generation 17 | Revalues: 3518 | GridSize: 41
Generation 18 | Revalues: 3726 | GridSize: 60
Generation 19 | Revalues: 3950 | GridSize: 63
Generation 20 | Revalues: 4166 | GridSize: 69
Generation 21 | Revalues: 4374 | GridSize: 67
Generation 22 | Revalues: 4580 | GridSize: 81
Generation 23 | Revalues: 4790 | GridSize: 78
Generation 24 | Revalues: 4956 | GridSize: 86
Generation 25 | Revalues: 5164 | GridSize: 78
Generation 26 | Revalues: 5372 | GridSize: 78
Generation 27 | Revalues: 5584 | GridSize: 86
Generation 28 | Revalues: 5800 | GridSize: 91
Generation 29 | Revalues: 5996 | GridSize: 97
Generation 30 | Revalues: 6208 | GridSize: 108
Generation 31 | Revalues: 6422 | GridSize: 106
Generation 32 | Revalues: 6602 | GridSize: 110
Generation 33 | Revalues: 6806 | GridSize: 115
Generation 34 | Revalues: 7018 | GridSize: 118
Generation 35 | Revalues: 7220 | GridSize: 126
Generation 36 | Revalues: 7460 | GridSize: 138
Generation 37 | Revalues: 7666 | GridSize: 129
Generation 38 | Revalues: 7856 | GridSize: 108
Generation 39 | Revalues: 8058 | GridSize: 129
Generation 40 | Revalues: 8262 | GridSize: 116
Generation 41 | Revalues: 8484 | GridSize: 114
Generation 42 | Revalues: 8700 | GridSize: 123
Generation 43 | Revalues: 8890 | GridSize: 129
Generation 44 | Revalues: 9070 | GridSize: 133
Generation 45 | Revalues: 9266 | GridSize: 143
Generation 46 | Revalues: 9484 | GridSize: 144
Generation 47 | Revalues: 9676 | GridSize: 137
Generation 48 | Revalues: 9880 | GridSize: 136
Generation 49 | Revalues: 10068 | GridSize: 122
Generation 50 | Revalues: 10254 | GridSize: 105
Generation 51 | Revalues: 10438 | GridSize: 121
Generation 52 | Revalues: 10614 | GridSize: 132
Generation 53 | Revalues: 10820 | GridSize: 132
Generation 54 | Revalues: 10988 | GridSize: 132
Generation 55 | Revalues: 11176 | GridSize: 135
Generation 56 | Revalues: 11384 | GridSize: 138
Generation 57 | Revalues: 11586 | GridSize: 134
Generation 58 | Revalues: 11782 | GridSize: 144
Generation 59 | Revalues: 11978 | GridSize: 137
Generation 60 | Revalues: 12192 | GridSize: 145
Generation 61 | Revalues: 12390 | GridSize: 132
Generation 62 | Revalues: 12580 | GridSize: 146
Generation 63 | Revalues: 12774 | GridSize: 147
Generation 64 | Revalues: 12972 | GridSize: 128
Generation 65 | Revalues: 13174 | GridSize: 130
Generation 66 | Revalues: 13370 | GridSize: 134
Generation 67 | Revalues: 13578 | GridSize: 146
Generation 68 | Revalues: 13806 | GridSize: 141
Generation 69 | Revalues: 14004 | GridSize: 159
Generation 70 | Revalues: 14208 | GridSize: 139
Generation 71 | Revalues: 14422 | GridSize: 155
Generation 72 | Revalues: 14624 | GridSize: 165
Generation 73 | Revalues: 14834 | GridSize: 170
Generation 74 | Revalues: 15020 | GridSize: 170
Generation 75 | Revalues: 15228 | GridSize: 171
Generation 76 | Revalues: 15422 | GridSize: 172
Generation 77 | Revalues: 15620 | GridSize: 184
Generation 78 | Revalues: 15822 | GridSize: 180
Generation 79 | Revalues: 16004 | GridSize: 177
Generation 80 | Revalues: 16206 | GridSize: 186
Generation 81 | Revalues: 16392 | GridSize: 184
Generation 82 | Revalues: 16620 | GridSize: 189
Generation 83 | Revalues: 16820 | GridSize: 175
Generation 84 | Revalues: 17028 | GridSize: 176
Generation 85 | Revalues: 17240 | GridSize: 184
Generation 86 | Revalues: 17420 | GridSize: 194
Generation 87 | Revalues: 17634 | GridSize: 205
Generation 88 | Revalues: 17838 | GridSize: 164
Generation 89 | Revalues: 18058 | GridSize: 164
Generation 90 | Revalues: 18256 | GridSize: 175
Generation 91 | Revalues: 18452 | GridSize: 179
Generation 92 | Revalues: 18658 | GridSize: 183
Generation 93 | Revalues: 18882 | GridSize: 175
Generation 94 | Revalues: 19092 | GridSize: 186
Generation 95 | Revalues: 19280 | GridSize: 186
Generation 96 | Revalues: 19462 | GridSize: 200
Generation 97 | Revalues: 19656 | GridSize: 200
Generation 98 | Revalues: 19886 | GridSize: 188
Generation 99 | Revalues: 20082 | GridSize: 197
Generation 100 | Revalues: 20290 | GridSize: 217
Generation 101 | Revalues: 20508 | GridSize: 214
Generation 102 | Revalues: 20708 | GridSize: 206
Generation 103 | Revalues: 20888 | GridSize: 211
Generation 104 | Revalues: 21080 | GridSize: 215
Generation 105 | Revalues: 21264 | GridSize: 224
Generation 106 | Revalues: 21460 | GridSize: 223
Generation 107 | Revalues: 21664 | GridSize: 211
Generation 108 | Revalues: 21890 | GridSize: 203
Generation 109 | Revalues: 22068 | GridSize: 210
Generation 110 | Revalues: 22264 | GridSize: 210
Generation 111 | Revalues: 22476 | GridSize: 211
Generation 112 | Revalues: 22678 | GridSize: 208
Generation 113 | Revalues: 22858 | GridSize: 215
Generation 114 | Revalues: 23036 | GridSize: 209
Generation 115 | Revalues: 23210 | GridSize: 217
Generation 116 | Revalues: 23372 | GridSize: 215
Generation 117 | Revalues: 23574 | GridSize: 198
Generation 118 | Revalues: 23752 | GridSize: 208
Generation 119 | Revalues: 23932 | GridSize: 227
Generation 120 | Revalues: 24130 | GridSize: 215
Generation 121 | Revalues: 24324 | GridSize: 215
Generation 122 | Revalues: 24508 | GridSize: 222
Generation 123 | Revalues: 24714 | GridSize: 219
Generation 124 | Revalues: 24922 | GridSize: 219
Generation 125 | Revalues: 25112 | GridSize: 215
Generation 126 | Revalues: 25316 | GridSize: 230
Generation 127 | Revalues: 25508 | GridSize: 217
Generation 128 | Revalues: 25696 | GridSize: 232
Generation 129 | Revalues: 25910 | GridSize: 235
Generation 130 | Revalues: 26128 | GridSize: 231
Generation 131 | Revalues: 26318 | GridSize: 211
Generation 132 | Revalues: 26510 | GridSize: 212
Generation 133 | Revalues: 26716 | GridSize: 228
Generation 134 | Revalues: 26900 | GridSize: 222
Generation 135 | Revalues: 27080 | GridSize: 204
Generation 136 | Revalues: 27278 | GridSize: 210
Generation 137 | Revalues: 27474 | GridSize: 214
Generation 138 | Revalues: 27678 | GridSize: 212
Generation 139 | Revalues: 27896 | GridSize: 212
Generation 140 | Revalues: 28120 | GridSize: 219
Generation 141 | Revalues: 28318 | GridSize: 197
Generation 142 | Revalues: 28528 | GridSize: 195
Generation 143 | Revalues: 28724 | GridSize: 196
Generation 144 | Revalues: 28906 | GridSize: 195
Generation 145 | Revalues: 29106 | GridSize: 207
Generation 146 | Revalues: 29338 | GridSize: 207
Generation 147 | Revalues: 29538 | GridSize: 203
Generation 148 | Revalues: 29746 | GridSize: 203
Generation 149 | Revalues: 29940 | GridSize: 190
Generation 150 | Revalues: 30132 | GridSize: 190
Generation 151 | Revalues: 30312 | GridSize: 202
Generation 152 | Revalues: 30514 | GridSize: 215
Generation 153 | Revalues: 30694 | GridSize: 213
Generation 154 | Revalues: 30892 | GridSize: 220
Generation 155 | Revalues: 31100 | GridSize: 203
Generation 156 | Revalues: 31314 | GridSize: 202
Generation 157 | Revalues: 31504 | GridSize: 197
Generation 158 | Revalues: 31724 | GridSize: 205
Generation 159 | Revalues: 31924 | GridSize: 220
Generation 160 | Revalues: 32110 | GridSize: 224
Generation 161 | Revalues: 32326 | GridSize: 236
Generation 162 | Revalues: 32518 | GridSize: 224
Generation 163 | Revalues: 32710 | GridSize: 232
Generation 164 | Revalues: 32906 | GridSize: 242
Generation 165 | Revalues: 33118 | GridSize: 227
Generation 166 | Revalues: 33328 | GridSize: 227
Generation 167 | Revalues: 33506 | GridSize: 238
Generation 168 | Revalues: 33712 | GridSize: 239
Generation 169 | Revalues: 33900 | GridSize: 241
Generation 170 | Revalues: 34096 | GridSize: 229
Generation 171 | Revalues: 34294 | GridSize: 243
Generation 172 | Revalues: 34490 | GridSize: 230
Generation 173 | Revalues: 34690 | GridSize: 222
Generation 174 | Revalues: 34876 | GridSize: 215
Generation 175 | Revalues: 35058 | GridSize: 203
Generation 176 | Revalues: 35248 | GridSize: 201
Generation 177 | Revalues: 35452 | GridSize: 185
Generation 178 | Revalues: 35646 | GridSize: 203
Generation 179 | Revalues: 35836 | GridSize: 206
Generation 180 | Revalues: 36062 | GridSize: 209
Generation 181 | Revalues: 36256 | GridSize: 195
Generation 182 | Revalues: 36464 | GridSize: 185
Generation 183 | Revalues: 36666 | GridSize: 194
Generation 184 | Revalues: 36864 | GridSize: 205
Generation 185 | Revalues: 37062 | GridSize: 204
Generation 186 | Revalues: 37248 | GridSize: 195
Generation 187 | Revalues: 37440 | GridSize: 200
Generation 188 | Revalues: 37656 | GridSize: 198
Generation 189 | Revalues: 37850 | GridSize: 202
Generation 190 | Revalues: 38044 | GridSize: 209
Generation 191 | Revalues: 38254 | GridSize: 213
Generation 192 | Revalues: 38458 | GridSize: 209
Generation 193 | Revalues: 38674 | GridSize: 213
Generation 194 | Revalues: 38890 | GridSize: 217
Generation 195 | Revalues: 39086 | GridSize: 215
Generation 196 | Revalues: 39262 | GridSize: 224
Generation 197 | Revalues: 39476 | GridSize: 242
Generation 198 | Revalues: 39662 | GridSize: 231
Generation 199 | Revalues: 39874 | GridSize: 220
Generation 200 | Revalues: 40062 | GridSize: 220
Generation 201 | Revalues: 40262 | GridSize: 219
Generation 202 | Revalues: 40440 | GridSize: 212
Generation 203 | Revalues: 40600 | GridSize: 219
Generation 204 | Revalues: 40784 | GridSize: 221
Generation 205 | Revalues: 40968 | GridSize: 205
Generation 206 | Revalues: 41166 | GridSize: 207
Generation 207 | Revalues: 41378 | GridSize: 221
Generation 208 | Revalues: 41590 | GridSize: 216
Generation 209 | Revalues: 41800 | GridSize: 229
Generation 210 | Revalues: 42024 | GridSize: 224
Generation 211 | Revalues: 42230 | GridSize: 209
Generation 212 | Revalues: 42430 | GridSize: 201
Generation 213 | Revalues: 42620 | GridSize: 197
Generation 214 | Revalues: 42846 | GridSize: 209
Generation 215 | Revalues: 43030 | GridSize: 203
Generation 216 | Revalues: 43228 | GridSize: 205
Generation 217 | Revalues: 43422 | GridSize: 209
Generation 218 | Revalues: 43622 | GridSize: 226
Generation 219 | Revalues: 43820 | GridSize: 209
Generation 220 | Revalues: 44028 | GridSize: 215
Generation 221 | Revalues: 44238 | GridSize: 214
Generation 222 | Revalues: 44444 | GridSize: 214
Generation 223 | Revalues: 44660 | GridSize: 210
Generation 224 | Revalues: 44876 | GridSize: 223
Generation 225 | Revalues: 45072 | GridSize: 234
Generation 226 | Revalues: 45288 | GridSize: 237
Generation 227 | Revalues: 45500 | GridSize: 234
Generation 228 | Revalues: 45668 | GridSize: 225
Generation 229 | Revalues: 45850 | GridSize: 222
Generation 230 | Revalues: 46052 | GridSize: 231
Generation 231 | Revalues: 46240 | GridSize: 234
Generation 232 | Revalues: 46442 | GridSize: 235
Generation 233 | Revalues: 46646 | GridSize: 233
Generation 234 | Revalues: 46844 | GridSize: 230
Generation 235 | Revalues: 47070 | GridSize: 230
Generation 236 | Revalues: 47260 | GridSize: 232
Generation 237 | Revalues: 47476 | GridSize: 236
Generation 238 | Revalues: 47680 | GridSize: 240
Generation 239 | Revalues: 47890 | GridSize: 243
Generation 240 | Revalues: 48090 | GridSize: 237
Generation 241 | Revalues: 48278 | GridSize: 237
Generation 242 | Revalues: 48476 | GridSize: 233
Generation 243 | Revalues: 48686 | GridSize: 235
Generation 244 | Revalues: 48880 | GridSize: 243
Generation 245 | Revalues: 49102 | GridSize: 242
Generation 246 | Revalues: 49272 | GridSize: 254
Generation 247 | Revalues: 49478 | GridSize: 257
Generation 248 | Revalues: 49698 | GridSize: 248
Generation 249 | Revalues: 49914 | GridSize: 262
Generation 250 | Revalues: 50114 | GridSize: 268
Generation 251 | Revalues: 50294 | GridSize: 276
Generation 252 | Revalues: 50522 | GridSize: 276
Generation 253 | Revalues: 50722 | GridSize: 250
Generation 254 | Revalues: 50936 | GridSize: 263
Generation 255 | Revalues: 51124 | GridSize: 256
Generation 256 | Revalues: 51340 | GridSize: 258
Generation 257 | Revalues: 51536 | GridSize: 260
Generation 258 | Revalues: 51746 | GridSize: 251
Generation 259 | Revalues: 51950 | GridSize: 233
Generation 260 | Revalues: 52158 | GridSize: 243
Generation 261 | Revalues: 52366 | GridSize: 247
Generation 262 | Revalues: 52574 | GridSize: 256
Generation 263 | Revalues: 52788 | GridSize: 268
Generation 264 | Revalues: 53008 | GridSize: 268
Generation 265 | Revalues: 53226 | GridSize: 258
Generation 266 | Revalues: 53458 | GridSize: 263
Generation 267 | Revalues: 53656 | GridSize: 249
Generation 268 | Revalues: 53902 | GridSize: 251
Generation 269 | Revalues: 54108 | GridSize: 251
Generation 270 | Revalues: 54296 | GridSize: 257
Generation 271 | Revalues: 54486 | GridSize: 265
Generation 272 | Revalues: 54688 | GridSize: 276
Generation 273 | Revalues: 54894 | GridSize: 269
Generation 274 | Revalues: 55090 | GridSize: 270
Generation 275 | Revalues: 55284 | GridSize: 261
Generation 276 | Revalues: 55474 | GridSize: 245
Generation 277 | Revalues: 55690 | GridSize: 247
Generation 278 | Revalues: 55910 | GridSize: 252
Generation 279 | Revalues: 56114 | GridSize: 257
Generation 280 | Revalues: 56318 | GridSize: 258
Generation 281 | Revalues: 56524 | GridSize: 246
Generation 282 | Revalues: 56688 | GridSize: 263
Generation 283 | Revalues: 56892 | GridSize: 275
Generation 284 | Revalues: 57102 | GridSize: 284
Generation 285 | Revalues: 57302 | GridSize: 270
Generation 286 | Revalues: 57504 | GridSize: 278
Generation 287 | Revalues: 57728 | GridSize: 273
Generation 288 | Revalues: 57950 | GridSize: 279
Generation 289 | Revalues: 58154 | GridSize: 280
Generation 290 | Revalues: 58366 | GridSize: 290
Generation 291 | Revalues: 58554 | GridSize: 298
Generation 292 | Revalues: 58782 | GridSize: 295
Generation 293 | Revalues: 58964 | GridSize: 300
Generation 294 | Revalues: 59198 | GridSize: 294
Generation 295 | Revalues: 59408 | GridSize: 300
Generation 296 | Revalues: 59622 | GridSize: 300
Generation 297 | Revalues: 59826 | GridSize: 295
Generation 298 | Revalues: 60042 | GridSize: 300
Generation 299 | Revalues: 60248 | GridSize: 290
Generation 300 | Revalues: 60444 | GridSize: 300
Generation 301 | Revalues: 60646 | GridSize: 300
Generation 302 | Revalues: 60850 | GridSize: 300
Generation 303 | Revalues: 61066 | GridSize: 300
Generation 304 | Revalues: 61256 | GridSize: 296
Generation 305 | Revalues: 61456 | GridSize: 298
