Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 326 | GridSize: 4
Generation 2 | Revalues: 534 | GridSize: 10
Generation 3 | Revalues: 730 | GridSize: 15
Generation 4 | Revalues: 926 | GridSize: 11
Generation 5 | Revalues: 1112 | GridSize: 13
Generation 6 | Revalues: 1328 | GridSize: 11
Generation 7 | Revalues: 1540 | GridSize: 15
Generation 8 | Revalues: 1756 | GridSize: 18
Generation 9 | Revalues: 1968 | GridSize: 16
Generation 10 | Revalues: 2172 | GridSize: 19
Generation 11 | Revalues: 2370 | GridSize: 16
Generation 12 | Revalues: 2584 | GridSize: 28
Generation 13 | Revalues: 2792 | GridSize: 37
Generation 14 | Revalues: 3000 | GridSize: 44
Generation 15 | Revalues: 3204 | GridSize: 52
Generation 16 | Revalues: 3372 | GridSize: 54
Generation 17 | Revalues: 3552 | GridSize: 61
Generation 18 | Revalues: 3736 | GridSize: 61
Generation 19 | Revalues: 3952 | GridSize: 71
Generation 20 | Revalues: 4146 | GridSize: 70
Generation 21 | Revalues: 4332 | GridSize: 73
Generation 22 | Revalues: 4548 | GridSize: 74
Generation 23 | Revalues: 4742 | GridSize: 79
Generation 24 | Revalues: 4972 | GridSize: 79
Generation 25 | Revalues: 5146 | GridSize: 83
Generation 26 | Revalues: 5340 | GridSize: 86
Generation 27 | Revalues: 5554 | GridSize: 81
Generation 28 | Revalues: 5762 | GridSize: 78
Generation 29 | Revalues: 5950 | GridSize: 83
Generation 30 | Revalues: 6144 | GridSize: 79
Generation 31 | Revalues: 6328 | GridSize: 81
Generation 32 | Revalues: 6502 | GridSize: 82
Generation 33 | Revalues: 6696 | GridSize: 85
Generation 34 | Revalues: 6900 | GridSize: 88
Generation 35 | Revalues: 7096 | GridSize: 93
Generation 36 | Revalues: 7304 | GridSize: 90
Generation 37 | Revalues: 7500 | GridSize: 94
Generation 38 | Revalues: 7658 | GridSize: 86
Generation 39 | Revalues: 7856 | GridSize: 94
Generation 40 | Revalues: 8046 | GridSize: 94
Generation 41 | Revalues: 8254 | GridSize: 100
Generation 42 | Revalues: 8442 | GridSize: 97
Generation 43 | Revalues: 8642 | GridSize: 100
Generation 44 | Revalues: 8874 | GridSize: 109
Generation 45 | Revalues: 9062 | GridSize: 117
Generation 46 | Revalues: 9268 | GridSize: 124
Generation 47 | Revalues: 9462 | GridSize: 117
Generation 48 | Revalues: 9668 | GridSize: 123
Generation 49 | Revalues: 9868 | GridSize: 126
Generation 50 | Revalues: 10086 | GridSize: 125
Generation 51 | Revalues: 10282 | GridSize: 123
Generation 52 | Revalues: 10472 | GridSize: 128
Generation 53 | Revalues: 10668 | GridSize: 128
Generation 54 | Revalues: 10892 | GridSize: 130
Generation 55 | Revalues: 11088 | GridSize: 136
Generation 56 | Revalues: 11282 | GridSize: 135
Generation 57 | Revalues: 11478 | GridSize: 134
Generation 58 | Revalues: 11690 | GridSize: 139
Generation 59 | Revalues: 11904 | GridSize: 138
Generation 60 | Revalues: 12090 | GridSize: 138
Generation 61 | Revalues: 12256 | GridSize: 137
Generation 62 | Revalues: 12458 | GridSize: 140
Generation 63 | Revalues: 12660 | GridSize: 143
Generation 64 | Revalues: 12842 | GridSize: 136
Generation 65 | Revalues: 13036 | GridSize: 142
Generation 66 | Revalues: 13246 | GridSize: 143
Generation 67 | Revalues: 13440 | GridSize: 136
Generation 68 | Revalues: 13620 | GridSize: 137
Generation 69 | Revalues: 13812 | GridSize: 135
Generation 70 | Revalues: 13986 | GridSize: 139
Generation 71 | Revalues: 14178 | GridSize: 140
Generation 72 | Revalues: 14360 | GridSize: 136
Generation 73 | Revalues: 14582 | GridSize: 141
Generation 74 | Revalues: 14778 | GridSize: 138
Generation 75 | Revalues: 14980 | GridSize: 124
Generation 76 | Revalues: 15190 | GridSize: 130
Generation 77 | Revalues: 15376 | GridSize: 118
Generation 78 | Revalues: 15580 | GridSize: 121
Generation 79 | Revalues: 15792 | GridSize: 126
Generation 80 | Revalues: 15972 | GridSize: 125
Generation 81 | Revalues: 16138 | GridSize: 124
Generation 82 | Revalues: 16342 | GridSize: 125
Generation 83 | Revalues: 16546 | GridSize: 119
Generation 84 | Revalues: 16742 | GridSize: 119
Generation 85 | Revalues: 16934 | GridSize: 115
Generation 86 | Revalues: 17120 | GridSize: 124
Generation 87 | Revalues: 17304 | GridSize: 122
Generation 88 | Revalues: 17500 | GridSize: 130
Generation 89 | Revalues: 17686 | GridSize: 123
Generation 90 | Revalues: 17894 | GridSize: 122
Generation 91 | Revalues: 18078 | GridSize: 126
Generation 92 | Revalues: 18286 | GridSize: 123
Generation 93 | Revalues: 18488 | GridSize: 121
Generation 94 | Revalues: 18696 | GridSize: 113
Generation 95 | Revalues: 18910 | GridSize: 110
Generation 96 | Revalues: 19118 | GridSize: 110
Generation 97 | Revalues: 19306 | GridSize: 116
Generation 98 | Revalues: 19490 | GridSize: 119
Generation 99 | Revalues: 19710 | GridSize: 126
Generation 100 | Revalues: 19888 | GridSize: 128
Generation 101 | Revalues: 20100 | GridSize: 130
Generation 102 | Revalues: 20290 | GridSize: 134
Generation 103 | Revalues: 20466 | GridSize: 132
Generation 104 | Revalues: 20694 | GridSize: 135
Generation 105 | Revalues: 20884 | GridSize: 141
Generation 106 | Revalues: 21066 | GridSize: 146
Generation 107 | Revalues: 21280 | GridSize: 144
Generation 108 | Revalues: 21472 | GridSize: 141
Generation 109 | Revalues: 21666 | GridSize: 144
Generation 110 | Revalues: 21860 | GridSize: 144
Generation 111 | Revalues: 22082 | GridSize: 144
Generation 112 | Revalues: 22288 | GridSize: 143
Generation 113 | Revalues: 22506 | GridSize: 152
Generation 114 | Revalues: 22696 | GridSize: 152
Generation 115 | Revalues: 22884 | GridSize: 140
Generation 116 | Revalues: 23090 | GridSize: 145
Generation 117 | Revalues: 23284 | GridSize: 143
Generation 118 | Revalues: 23498 | GridSize: 149
Generation 119 | Revalues: 23706 | GridSize: 149
Generation 120 | Revalues: 23896 | GridSize: 144
Generation 121 | Revalues: 24112 | GridSize: 144
Generation 122 | Revalues: 24312 | GridSize: 149
Generation 123 | Revalues: 24510 | GridSize: 146
Generation 124 | Revalues: 24708 | GridSize: 143
Generation 125 | Revalues: 24896 | GridSize: 149
Generation 126 | Revalues: 25080 | GridSize: 150
Generation 127 | Revalues: 25284 | GridSize: 154
Generation 128 | Revalues: 25458 | GridSize: 145
Generation 129 | Revalues: 25656 | GridSize: 148
Generation 130 | Revalues: 25868 | GridSize: 147
Generation 131 | Revalues: 26054 | GridSize: 150
Generation 132 | Revalues: 26268 | GridSize: 144
Generation 133 | Revalues: 26482 | GridSize: 149
Generation 134 | Revalues: 26682 | GridSize: 151
Generation 135 | Revalues: 26862 | GridSize: 153
Generation 136 | Revalues: 27050 | GridSize: 149
Generation 137 | Revalues: 27260 | GridSize: 155
Generation 138 | Revalues: 27484 | GridSize: 157
Generation 139 | Revalues: 27674 | GridSize: 156
Generation 140 | Revalues: 27878 | GridSize: 156
Generation 141 | Revalues: 28084 | GridSize: 153
Generation 142 | Revalues: 28272 | GridSize: 151
Generation 143 | Revalues: 28470 | GridSize: 156
Generation 144 | Revalues: 28668 | GridSize: 160
Generation 145 | Revalues: 28874 | GridSize: 156
Generation 146 | Revalues: 29092 | GridSize: 154
Generation 147 | Revalues: 29284 | GridSize: 153
Generation 148 | Revalues: 29482 | GridSize: 156
Generation 149 | Revalues: 29674 | GridSize: 160
Generation 150 | Revalues: 29860 | GridSize: 160
Generation 151 | Revalues: 30076 | GridSize: 159
Generation 152 | Revalues: 30286 | GridSize: 156
Generation 153 | Revalues: 30496 | GridSize: 153
Generation 154 | Revalues: 30700 | GridSize: 157
Generation 155 | Revalues: 30906 | GridSize: 150
Generation 156 | Revalues: 31076 | GridSize: 149
Generation 157 | Revalues: 31284 | GridSize: 151
Generation 158 | Revalues: 31482 | GridSize: 150
Generation 159 | Revalues: 31672 | GridSize: 155
Generation 160 | Revalues: 31852 | GridSize: 154
Generation 161 | Revalues: 32054 | GridSize: 151
Generation 162 | Revalues: 32254 | GridSize: 150
Generation 163 | Revalues: 32464 | GridSize: 151
Generation 164 | Revalues: 32680 | GridSize: 151
Generation 165 | Revalues: 32860 | GridSize: 154
Generation 166 | Revalues: 33042 | GridSize: 154
Generation 167 | Revalues: 33234 | GridSize: 160
Generation 168 | Revalues: 33422 | GridSize: 158
Generation 169 | Revalues: 33614 | GridSize: 159
Generation 170 | Revalues: 33814 | GridSize: 158
Generation 171 | Revalues: 34042 | GridSize: 153
Generation 172 | Revalues: 34240 | GridSize: 157
Generation 173 | Revalues: 34452 | GridSize: 165
Generation 174 | Revalues: 34650 | GridSize: 166
Generation 175 | Revalues: 34856 | GridSize: 167
Generation 176 | Revalues: 35070 | GridSize: 164
Generation 177 | Revalues: 35286 | GridSize: 159
Generation 178 | Revalues: 35496 | GridSize: 161
Generation 179 | Revalues: 35694 | GridSize: 165
Generation 180 | Revalues: 35894 | GridSize: 159
Generation 181 | Revalues: 36080 | GridSize: 158
Generation 182 | Revalues: 36292 | GridSize: 152
Generation 183 | Revalues: 36490 | GridSize: 158
Generation 184 | Revalues: 36698 | GridSize: 160
Generation 185 | Revalues: 36908 | GridSize: 164
Generation 186 | Revalues: 37110 | GridSize: 174
Generation 187 | Revalues: 37308 | GridSize: 167
Generation 188 | Revalues: 37512 | GridSize: 172
Generation 189 | Revalues: 37692 | GridSize: 171
Generation 190 | Revalues: 37890 | GridSize: 170
Generation 191 | Revalues: 38092 | GridSize: 164
Generation 192 | Revalues: 38298 | GridSize: 167
Generation 193 | Revalues: 38488 | GridSize: 170
Generation 194 | Revalues: 38716 | GridSize: 165
Generation 195 | Revalues: 38918 | GridSize: 167
Generation 196 | Revalues: 39106 | GridSize: 169
Generation 197 | Revalues: 39324 | GridSize: 172
Generation 198 | Revalues: 39524 | GridSize: 171
Generation 199 | Revalues: 39732 | GridSize: 164
Generation 200 | Revalues: 39942 | GridSize: 175
Generation 201 | Revalues: 40144 | GridSize: 177
Generation 202 | Revalues: 40340 | GridSize: 179
Generation 203 | Revalues: 40566 | GridSize: 182
Generation 204 | Revalues: 40768 | GridSize: 176
Generation 205 | Revalues: 40986 | GridSize: 177
Generation 206 | Revalues: 41196 | GridSize: 172
Generation 207 | Revalues: 41394 | GridSize: 166
Generation 208 | Revalues: 41604 | GridSize: 167
Generation 209 | Revalues: 41826 | GridSize: 173
Generation 210 | Revalues: 42030 | GridSize: 174
Generation 211 | Revalues: 42232 | GridSize: 178
Generation 212 | Revalues: 42430 | GridSize: 176
Generation 213 | Revalues: 42638 | GridSize: 177
Generation 214 | Revalues: 42858 | GridSize: 174
Generation 215 | Revalues: 43070 | GridSize: 175
Generation 216 | Revalues: 43278 | GridSize: 176
Generation 217 | Revalues: 43470 | GridSize: 184
Generation 218 | Revalues: 43680 | GridSize: 180
Generation 219 | Revalues: 43874 | GridSize: 178
Generation 220 | Revalues: 44080 | GridSize: 176
Generation 221 | Revalues: 44296 | GridSize: 181
Generation 222 | Revalues: 44526 | GridSize: 184
Generation 223 | Revalues: 44720 | GridSize: 183
Generation 224 | Revalues: 44916 | GridSize: 183
Generation 225 | Revalues: 45104 | GridSize: 182
Generation 226 | Revalues: 45298 | GridSize: 182
Generation 227 | Revalues: 45506 | GridSize: 178
Generation 228 | Revalues: 45688 | GridSize: 176
Generation 229 | Revalues: 45878 | GridSize: 173
Generation 230 | Revalues: 46096 | GridSize: 175
Generation 231 | Revalues: 46298 | GridSize: 171
Generation 232 | Revalues: 46504 | GridSize: 176
Generation 233 | Revalues: 46682 | GridSize: 178
Generation 234 | Revalues: 46898 | GridSize: 171
Generation 235 | Revalues: 47098 | GridSize: 175
Generation 236 | Revalues: 47278 | GridSize: 179
Generation 237 | Revalues: 47482 | GridSize: 178
Generation 238 | Revalues: 47680 | GridSize: 166
Generation 239 | Revalues: 47868 | GridSize: 169
Generation 240 | Revalues: 48034 | GridSize: 166
Generation 241 | Revalues: 48222 | GridSize: 168
Generation 242 | Revalues: 48428 | GridSize: 175
Generation 243 | Revalues: 48626 | GridSize: 176
Generation 244 | Revalues: 48828 | GridSize: 178
Generation 245 | Revalues: 49026 | GridSize: 169
Generation 246 | Revalues: 49230 | GridSize: 174
Generation 247 | Revalues: 49428 | GridSize: 172
Generation 248 | Revalues: 49626 | GridSize: 175
Generation 249 | Revalues: 49870 | GridSize: 174
Generation 250 | Revalues: 50064 | GridSize: 177
Generation 251 | Revalues: 50262 | GridSize: 179
Generation 252 | Revalues: 50466 | GridSize: 183
Generation 253 | Revalues: 50676 | GridSize: 183
Generation 254 | Revalues: 50878 | GridSize: 180
Generation 255 | Revalues: 51068 | GridSize: 187
Generation 256 | Revalues: 51276 | GridSize: 184
Generation 257 | Revalues: 51474 | GridSize: 190
Generation 258 | Revalues: 51662 | GridSize: 193
Generation 259 | Revalues: 51838 | GridSize: 188
Generation 260 | Revalues: 52028 | GridSize: 192
Generation 261 | Revalues: 52234 | GridSize: 194
Generation 262 | Revalues: 52422 | GridSize: 199
Generation 263 | Revalues: 52642 | GridSize: 202
Generation 264 | Revalues: 52858 | GridSize: 205
Generation 265 | Revalues: 53082 | GridSize: 205
Generation 266 | Revalues: 53282 | GridSize: 197
Generation 267 | Revalues: 53494 | GridSize: 190
Generation 268 | Revalues: 53680 | GridSize: 187
Generation 269 | Revalues: 53894 | GridSize: 190
Generation 270 | Revalues: 54092 | GridSize: 194
Generation 271 | Revalues: 54266 | GridSize: 198
Generation 272 | Revalues: 54466 | GridSize: 191
Generation 273 | Revalues: 54660 | GridSize: 188
Generation 274 | Revalues: 54882 | GridSize: 187
Generation 275 | Revalues: 55076 | GridSize: 188
Generation 276 | Revalues: 55290 | GridSize: 197
Generation 277 | Revalues: 55480 | GridSize: 195
Generation 278 | Revalues: 55708 | GridSize: 193
Generation 279 | Revalues: 55916 | GridSize: 194
Generation 280 | Revalues: 56124 | GridSize: 195
Generation 281 | Revalues: 56330 | GridSize: 199
Generation 282 | Revalues: 56506 | GridSize: 197
Generation 283 | Revalues: 56714 | GridSize: 189
Generation 284 | Revalues: 56916 | GridSize: 198
Generation 285 | Revalues: 57100 | GridSize: 197
Generation 286 | Revalues: 57312 | GridSize: 192
Generation 287 | Revalues: 57522 | GridSize: 201
Generation 288 | Revalues: 57720 | GridSize: 207
Generation 289 | Revalues: 57920 | GridSize: 207
Generation 290 | Revalues: 58122 | GridSize: 198
Generation 291 | Revalues: 58340 | GridSize: 199
Generation 292 | Revalues: 58544 | GridSize: 195
Generation 293 | Revalues: 58740 | GridSize: 187
Generation 294 | Revalues: 58948 | GridSize: 190
Generation 295 | Revalues: 59144 | GridSize: 187
Generation 296 | Revalues: 59350 | GridSize: 191
Generation 297 | Revalues: 59554 | GridSize: 192
Generation 298 | Revalues: 59750 | GridSize: 197
Generation 299 | Revalues: 59968 | GridSize: 198
Generation 300 | Revalues: 60174 | GridSize: 195
Generation 301 | Revalues: 60392 | GridSize: 200
Generation 302 | Revalues: 60588 | GridSize: 201
Generation 303 | Revalues: 60776 | GridSize: 193
Generation 304 | Revalues: 60950 | GridSize: 194
Generation 305 | Revalues: 61174 | GridSize: 189
Generation 306 | Revalues: 61364 | GridSize: 185
Generation 307 | Revalues: 61548 | GridSize: 181
Generation 308 | Revalues: 61788 | GridSize: 188
Generation 309 | Revalues: 61994 | GridSize: 184
Generation 310 | Revalues: 62182 | GridSize: 185
Generation 311 | Revalues: 62390 | GridSize: 184
Generation 312 | Revalues: 62600 | GridSize: 191
Generation 313 | Revalues: 62798 | GridSize: 191
Generation 314 | Revalues: 63010 | GridSize: 196
Generation 315 | Revalues: 63214 | GridSize: 192
Generation 316 | Revalues: 63434 | GridSize: 193
Generation 317 | Revalues: 63644 | GridSize: 196
Generation 318 | Revalues: 63834 | GridSize: 189
Generation 319 | Revalues: 64032 | GridSize: 185
Generation 320 | Revalues: 64246 | GridSize: 178
Generation 321 | Revalues: 64452 | GridSize: 184
Generation 322 | Revalues: 64652 | GridSize: 182
Generation 323 | Revalues: 64852 | GridSize: 185
Generation 324 | Revalues: 65048 | GridSize: 183
Generation 325 | Revalues: 65252 | GridSize: 187
Generation 326 | Revalues: 65466 | GridSize: 191
Generation 327 | Revalues: 65674 | GridSize: 190
Generation 328 | Revalues: 65880 | GridSize: 189
Generation 329 | Revalues: 66100 | GridSize: 189
Generation 330 | Revalues: 66332 | GridSize: 192
Generation 331 | Revalues: 66562 | GridSize: 177
Generation 332 | Revalues: 66764 | GridSize: 181
Generation 333 | Revalues: 66984 | GridSize: 186
Generation 334 | Revalues: 67176 | GridSize: 185
Generation 335 | Revalues: 67360 | GridSize: 187
Generation 336 | Revalues: 67552 | GridSize: 189
Generation 337 | Revalues: 67758 | GridSize: 188
Generation 338 | Revalues: 67964 | GridSize: 176
Generation 339 | Revalues: 68184 | GridSize: 175
Generation 340 | Revalues: 68358 | GridSize: 176
Generation 341 | Revalues: 68568 | GridSize: 179
Generation 342 | Revalues: 68778 | GridSize: 178
Generation 343 | Revalues: 68988 | GridSize: 180
Generation 344 | Revalues: 69172 | GridSize: 178
Generation 345 | Revalues: 69354 | GridSize: 183
Generation 346 | Revalues: 69532 | GridSize: 185
Generation 347 | Revalues: 69716 | GridSize: 185
Generation 348 | Revalues: 69918 | GridSize: 191
Generation 349 | Revalues: 70106 | GridSize: 193
Generation 350 | Revalues: 70296 | GridSize: 195
Generation 351 | Revalues: 70490 | GridSize: 187
Generation 352 | Revalues: 70692 | GridSize: 188
Generation 353 | Revalues: 70910 | GridSize: 192
Generation 354 | Revalues: 71106 | GridSize: 195
Generation 355 | Revalues: 71300 | GridSize: 189
Generation 356 | Revalues: 71512 | GridSize: 193
Generation 357 | Revalues: 71682 | GridSize: 190
Generation 358 | Revalues: 71880 | GridSize: 198
Generation 359 | Revalues: 72082 | GridSize: 200
Generation 360 | Revalues: 72268 | GridSize: 190
Generation 361 | Revalues: 72466 | GridSize: 195
Generation 362 | Revalues: 72662 | GridSize: 197
Generation 363 | Revalues: 72852 | GridSize: 202
Generation 364 | Revalues: 73062 | GridSize: 205
Generation 365 | Revalues: 73250 | GridSize: 206
Generation 366 | Revalues: 73438 | GridSize: 207
Generation 367 | Revalues: 73636 | GridSize: 211
Generation 368 | Revalues: 73816 | GridSize: 204
Generation 369 | Revalues: 74032 | GridSize: 206
Generation 370 | Revalues: 74214 | GridSize: 207
Generation 371 | Revalues: 74452 | GridSize: 202
Generation 372 | Revalues: 74638 | GridSize: 204
Generation 373 | Revalues: 74826 | GridSize: 206
Generation 374 | Revalues: 75040 | GridSize: 205
Generation 375 | Revalues: 75256 | GridSize: 205
Generation 376 | Revalues: 75462 | GridSize: 207
Generation 377 | Revalues: 75642 | GridSize: 201
Generation 378 | Revalues: 75848 | GridSize: 190
Generation 379 | Revalues: 76056 | GridSize: 192
Generation 380 | Revalues: 76234 | GridSize: 198
Generation 381 | Revalues: 76438 | GridSize: 199
Generation 382 | Revalues: 76632 | GridSize: 196
Generation 383 | Revalues: 76824 | GridSize: 198
Generation 384 | Revalues: 77040 | GridSize: 199
Generation 385 | Revalues: 77226 | GridSize: 199
Generation 386 | Revalues: 77410 | GridSize: 200
Generation 387 | Revalues: 77616 | GridSize: 194
Generation 388 | Revalues: 77834 | GridSize: 191
Generation 389 | Revalues: 78050 | GridSize: 194
Generation 390 | Revalues: 78258 | GridSize: 201
Generation 391 | Revalues: 78466 | GridSize: 202
Generation 392 | Revalues: 78668 | GridSize: 201
Generation 393 | Revalues: 78866 | GridSize: 200
Generation 394 | Revalues: 79074 | GridSize: 205
Generation 395 | Revalues: 79288 | GridSize: 205
Generation 396 | Revalues: 79492 | GridSize: 209
Generation 397 | Revalues: 79708 | GridSize: 204
Generation 398 | Revalues: 79902 | GridSize: 205
Generation 399 | Revalues: 80120 | GridSize: 206
Generation 400 | Revalues: 80326 | GridSize: 204
Generation 401 | Revalues: 80560 | GridSize: 199
Generation 402 | Revalues: 80766 | GridSize: 195
Generation 403 | Revalues: 80954 | GridSize: 193
Generation 404 | Revalues: 81156 | GridSize: 197
Generation 405 | Revalues: 81362 | GridSize: 198
Generation 406 | Revalues: 81552 | GridSize: 200
Generation 407 | Revalues: 81726 | GridSize: 203
Generation 408 | Revalues: 81926 | GridSize: 203
Generation 409 | Revalues: 82138 | GridSize: 208
Generation 410 | Revalues: 82372 | GridSize: 210
Generation 411 | Revalues: 82574 | GridSize: 205
Generation 412 | Revalues: 82748 | GridSize: 202
Generation 413 | Revalues: 82956 | GridSize: 199
Generation 414 | Revalues: 83156 | GridSize: 207
Generation 415 | Revalues: 83358 | GridSize: 214
Generation 416 | Revalues: 83532 | GridSize: 203
Generation 417 | Revalues: 83740 | GridSize: 197
Generation 418 | Revalues: 83932 | GridSize: 202
Generation 419 | Revalues: 84128 | GridSize: 202
Generation 420 | Revalues: 84310 | GridSize: 204
Generation 421 | Revalues: 84522 | GridSize: 210
Generation 422 | Revalues: 84730 | GridSize: 212
Generation 423 | Revalues: 84902 | GridSize: 203
Generation 424 | Revalues: 85098 | GridSize: 202
Generation 425 | Revalues: 85296 | GridSize: 200
Generation 426 | Revalues: 85482 | GridSize: 203
Generation 427 | Revalues: 85682 | GridSize: 206
Generation 428 | Revalues: 85886 | GridSize: 209
Generation 429 | Revalues: 86088 | GridSize: 211
Generation 430 | Revalues: 86290 | GridSize: 214
Generation 431 | Revalues: 86488 | GridSize: 212
Generation 432 | Revalues: 86696 | GridSize: 204
Generation 433 | Revalues: 86890 | GridSize: 202
Generation 434 | Revalues: 87094 | GridSize: 210
Generation 435 | Revalues: 87292 | GridSize: 214
Generation 436 | Revalues: 87514 | GridSize: 212
Generation 437 | Revalues: 87730 | GridSize: 211
Generation 438 | Revalues: 87912 | GridSize: 218
Generation 439 | Revalues: 88118 | GridSize: 221
Generation 440 | Revalues: 88308 | GridSize: 221
Generation 441 | Revalues: 88506 | GridSize: 221
Generation 442 | Revalues: 88714 | GridSize: 220
Generation 443 | Revalues: 88920 | GridSize: 217
Generation 444 | Revalues: 89102 | GridSize: 215
Generation 445 | Revalues: 89314 | GridSize: 213
Generation 446 | Revalues: 89510 | GridSize: 214
Generation 447 | Revalues: 89738 | GridSize: 216
Generation 448 | Revalues: 89922 | GridSize: 217
