Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 276 | GridSize: 14
Generation 2 | Revalues: 464 | GridSize: 25
Generation 3 | Revalues: 676 | GridSize: 30
Generation 4 | Revalues: 850 | GridSize: 41
Generation 5 | Revalues: 1038 | GridSize: 35
Generation 6 | Revalues: 1230 | GridSize: 25
Generation 7 | Revalues: 1456 | GridSize: 30
Generation 8 | Revalues: 1666 | GridSize: 37
Generation 9 | Revalues: 1844 | GridSize: 41
Generation 10 | Revalues: 2032 | GridSize: 43
Generation 11 | Revalues: 2222 | GridSize: 30
Generation 12 | Revalues: 2448 | GridSize: 34
Generation 13 | Revalues: 2652 | GridSize: 29
Generation 14 | Revalues: 2858 | GridSize: 29
Generation 15 | Revalues: 3062 | GridSize: 38
Generation 16 | Revalues: 3276 | GridSize: 38
Generation 17 | Revalues: 3464 | GridSize: 40
Generation 18 | Revalues: 3680 | GridSize: 39
Generation 19 | Revalues: 3880 | GridSize: 44
Generation 20 | Revalues: 4062 | GridSize: 48
Generation 21 | Revalues: 4270 | GridSize: 41
Generation 22 | Revalues: 4444 | GridSize: 40
Generation 23 | Revalues: 4652 | GridSize: 45
Generation 24 | Revalues: 4846 | GridSize: 49
Generation 25 | Revalues: 5042 | GridSize: 51
Generation 26 | Revalues: 5258 | GridSize: 48
Generation 27 | Revalues: 5452 | GridSize: 60
Generation 28 | Revalues: 5670 | GridSize: 72
Generation 29 | Revalues: 5846 | GridSize: 79
Generation 30 | Revalues: 6060 | GridSize: 88
Generation 31 | Revalues: 6272 | GridSize: 95
Generation 32 | Revalues: 6454 | GridSize: 103
Generation 33 | Revalues: 6644 | GridSize: 102
Generation 34 | Revalues: 6850 | GridSize: 100
Generation 35 | Revalues: 7076 | GridSize: 94
Generation 36 | Revalues: 7258 | GridSize: 91
Generation 37 | Revalues: 7456 | GridSize: 104
Generation 38 | Revalues: 7658 | GridSize: 114
Generation 39 | Revalues: 7884 | GridSize: 124
Generation 40 | Revalues: 8080 | GridSize: 113
Generation 41 | Revalues: 8278 | GridSize: 117
Generation 42 | Revalues: 8472 | GridSize: 123
Generation 43 | Revalues: 8648 | GridSize: 127
Generation 44 | Revalues: 8866 | GridSize: 119
Generation 45 | Revalues: 9068 | GridSize: 123
Generation 46 | Revalues: 9290 | GridSize: 126
