Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 320 | GridSize: 9
Generation 2 | Revalues: 516 | GridSize: 15
Generation 3 | Revalues: 738 | GridSize: 13
Generation 4 | Revalues: 954 | GridSize: 19
Generation 5 | Revalues: 1200 | GridSize: 20
Generation 6 | Revalues: 1428 | GridSize: 15
Generation 7 | Revalues: 1642 | GridSize: 10
Generation 8 | Revalues: 1850 | GridSize: 12
Generation 9 | Revalues: 2032 | GridSize: 13
Generation 10 | Revalues: 2246 | GridSize: 21
Generation 11 | Revalues: 2458 | GridSize: 24
Generation 12 | Revalues: 2674 | GridSize: 23
Generation 13 | Revalues: 2892 | GridSize: 16
Generation 14 | Revalues: 3120 | GridSize: 15
Generation 15 | Revalues: 3354 | GridSize: 18
Generation 16 | Revalues: 3586 | GridSize: 17
Generation 17 | Revalues: 3814 | GridSize: 28
Generation 18 | Revalues: 4032 | GridSize: 27
Generation 19 | Revalues: 4256 | GridSize: 19
Generation 20 | Revalues: 4476 | GridSize: 23
Generation 21 | Revalues: 4682 | GridSize: 17
Generation 22 | Revalues: 4884 | GridSize: 20
Generation 23 | Revalues: 5118 | GridSize: 24
Generation 24 | Revalues: 5332 | GridSize: 21
Generation 25 | Revalues: 5540 | GridSize: 28
Generation 26 | Revalues: 5756 | GridSize: 19
Generation 27 | Revalues: 5968 | GridSize: 23
Generation 28 | Revalues: 6202 | GridSize: 22
Generation 29 | Revalues: 6442 | GridSize: 27
Generation 30 | Revalues: 6646 | GridSize: 27
Generation 31 | Revalues: 6850 | GridSize: 26
Generation 32 | Revalues: 7062 | GridSize: 25
Generation 33 | Revalues: 7264 | GridSize: 30
Generation 34 | Revalues: 7496 | GridSize: 25
Generation 35 | Revalues: 7726 | GridSize: 27
Generation 36 | Revalues: 7940 | GridSize: 25
Generation 37 | Revalues: 8150 | GridSize: 26
Generation 38 | Revalues: 8372 | GridSize: 30
Generation 39 | Revalues: 8560 | GridSize: 32
Generation 40 | Revalues: 8766 | GridSize: 29
Generation 41 | Revalues: 8972 | GridSize: 25
Generation 42 | Revalues: 9184 | GridSize: 32
Generation 43 | Revalues: 9422 | GridSize: 30
Generation 44 | Revalues: 9634 | GridSize: 26
Generation 45 | Revalues: 9870 | GridSize: 27
Generation 46 | Revalues: 10084 | GridSize: 29
Generation 47 | Revalues: 10298 | GridSize: 33
Generation 48 | Revalues: 10524 | GridSize: 36
Generation 49 | Revalues: 10752 | GridSize: 32
Generation 50 | Revalues: 10954 | GridSize: 34
Generation 51 | Revalues: 11170 | GridSize: 33
Generation 52 | Revalues: 11376 | GridSize: 34
Generation 53 | Revalues: 11594 | GridSize: 38
Generation 54 | Revalues: 11806 | GridSize: 33
Generation 55 | Revalues: 12022 | GridSize: 26
Generation 56 | Revalues: 12236 | GridSize: 36
Generation 57 | Revalues: 12470 | GridSize: 35
Generation 58 | Revalues: 12690 | GridSize: 41
Generation 59 | Revalues: 12932 | GridSize: 33
Generation 60 | Revalues: 13136 | GridSize: 39
Generation 61 | Revalues: 13374 | GridSize: 36
Generation 62 | Revalues: 13606 | GridSize: 43
Generation 63 | Revalues: 13818 | GridSize: 41
Generation 64 | Revalues: 14034 | GridSize: 41
Generation 65 | Revalues: 14246 | GridSize: 43
Generation 66 | Revalues: 14468 | GridSize: 44
Generation 67 | Revalues: 14664 | GridSize: 36
Generation 68 | Revalues: 14888 | GridSize: 38
Generation 69 | Revalues: 15136 | GridSize: 38
Generation 70 | Revalues: 15362 | GridSize: 50
Generation 71 | Revalues: 15586 | GridSize: 51
Generation 72 | Revalues: 15796 | GridSize: 44
Generation 73 | Revalues: 16028 | GridSize: 40
Generation 74 | Revalues: 16242 | GridSize: 46
Generation 75 | Revalues: 16458 | GridSize: 40
Generation 76 | Revalues: 16692 | GridSize: 43
Generation 77 | Revalues: 16914 | GridSize: 40
Generation 78 | Revalues: 17130 | GridSize: 45
Generation 79 | Revalues: 17358 | GridSize: 58
Generation 80 | Revalues: 17562 | GridSize: 44
Generation 81 | Revalues: 17778 | GridSize: 44
Generation 82 | Revalues: 17998 | GridSize: 48
Generation 83 | Revalues: 18218 | GridSize: 49
Generation 84 | Revalues: 18424 | GridSize: 37
Generation 85 | Revalues: 18632 | GridSize: 45
Generation 86 | Revalues: 18810 | GridSize: 48
Generation 87 | Revalues: 19034 | GridSize: 53
Generation 88 | Revalues: 19266 | GridSize: 46
Generation 89 | Revalues: 19478 | GridSize: 52
Generation 90 | Revalues: 19704 | GridSize: 46
Generation 91 | Revalues: 19926 | GridSize: 55
Generation 92 | Revalues: 20154 | GridSize: 59
Generation 93 | Revalues: 20346 | GridSize: 58
Generation 94 | Revalues: 20562 | GridSize: 50
Generation 95 | Revalues: 20782 | GridSize: 53
Generation 96 | Revalues: 20982 | GridSize: 42
Generation 97 | Revalues: 21206 | GridSize: 47
Generation 98 | Revalues: 21448 | GridSize: 49
Generation 99 | Revalues: 21656 | GridSize: 53
Generation 100 | Revalues: 21890 | GridSize: 53
Generation 101 | Revalues: 22116 | GridSize: 50
Generation 102 | Revalues: 22342 | GridSize: 43
Generation 103 | Revalues: 22536 | GridSize: 48
Generation 104 | Revalues: 22756 | GridSize: 58
Generation 105 | Revalues: 22966 | GridSize: 58
Generation 106 | Revalues: 23202 | GridSize: 69
Generation 107 | Revalues: 23434 | GridSize: 65
Generation 108 | Revalues: 23644 | GridSize: 62
Generation 109 | Revalues: 23876 | GridSize: 70
Generation 110 | Revalues: 24080 | GridSize: 75
Generation 111 | Revalues: 24316 | GridSize: 83
Generation 112 | Revalues: 24542 | GridSize: 77
Generation 113 | Revalues: 24744 | GridSize: 82
Generation 114 | Revalues: 24966 | GridSize: 78
Generation 115 | Revalues: 25158 | GridSize: 68
Generation 116 | Revalues: 25370 | GridSize: 67
Generation 117 | Revalues: 25580 | GridSize: 65
Generation 118 | Revalues: 25788 | GridSize: 54
Generation 119 | Revalues: 25996 | GridSize: 54
Generation 120 | Revalues: 26208 | GridSize: 63
Generation 121 | Revalues: 26406 | GridSize: 71
Generation 122 | Revalues: 26624 | GridSize: 84
Generation 123 | Revalues: 26858 | GridSize: 87
Generation 124 | Revalues: 27048 | GridSize: 85
Generation 125 | Revalues: 27272 | GridSize: 76
Generation 126 | Revalues: 27522 | GridSize: 73
Generation 127 | Revalues: 27770 | GridSize: 79
Generation 128 | Revalues: 27972 | GridSize: 80
Generation 129 | Revalues: 28206 | GridSize: 85
Generation 130 | Revalues: 28396 | GridSize: 72
Generation 131 | Revalues: 28630 | GridSize: 69
Generation 132 | Revalues: 28862 | GridSize: 67
Generation 133 | Revalues: 29072 | GridSize: 66
Generation 134 | Revalues: 29296 | GridSize: 70
Generation 135 | Revalues: 29502 | GridSize: 74
Generation 136 | Revalues: 29754 | GridSize: 74
Generation 137 | Revalues: 29962 | GridSize: 77
Generation 138 | Revalues: 30166 | GridSize: 76
Generation 139 | Revalues: 30398 | GridSize: 80
Generation 140 | Revalues: 30632 | GridSize: 82
Generation 141 | Revalues: 30832 | GridSize: 90
Generation 142 | Revalues: 31050 | GridSize: 93
Generation 143 | Revalues: 31286 | GridSize: 91
Generation 144 | Revalues: 31500 | GridSize: 92
Generation 145 | Revalues: 31730 | GridSize: 87
Generation 146 | Revalues: 31950 | GridSize: 76
