Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 296 | GridSize: 15
Generation 2 | Revalues: 508 | GridSize: 14
Generation 3 | Revalues: 716 | GridSize: 18
Generation 4 | Revalues: 898 | GridSize: 16
Generation 5 | Revalues: 1094 | GridSize: 18
Generation 6 | Revalues: 1308 | GridSize: 25
Generation 7 | Revalues: 1512 | GridSize: 37
Generation 8 | Revalues: 1728 | GridSize: 26
Generation 9 | Revalues: 1932 | GridSize: 29
Generation 10 | Revalues: 2138 | GridSize: 25
Generation 11 | Revalues: 2340 | GridSize: 22
Generation 12 | Revalues: 2536 | GridSize: 34
Generation 13 | Revalues: 2740 | GridSize: 40
Generation 14 | Revalues: 2954 | GridSize: 41
Generation 15 | Revalues: 3162 | GridSize: 33
Generation 16 | Revalues: 3356 | GridSize: 43
Generation 17 | Revalues: 3564 | GridSize: 35
Generation 18 | Revalues: 3764 | GridSize: 33
Generation 19 | Revalues: 3960 | GridSize: 35
Generation 20 | Revalues: 4162 | GridSize: 45
Generation 21 | Revalues: 4374 | GridSize: 52
Generation 22 | Revalues: 4590 | GridSize: 50
Generation 23 | Revalues: 4782 | GridSize: 54
Generation 24 | Revalues: 4988 | GridSize: 49
Generation 25 | Revalues: 5200 | GridSize: 44
Generation 26 | Revalues: 5420 | GridSize: 54
Generation 27 | Revalues: 5622 | GridSize: 60
Generation 28 | Revalues: 5822 | GridSize: 64
Generation 29 | Revalues: 6026 | GridSize: 70
Generation 30 | Revalues: 6246 | GridSize: 71
Generation 31 | Revalues: 6424 | GridSize: 54
Generation 32 | Revalues: 6622 | GridSize: 61
Generation 33 | Revalues: 6800 | GridSize: 61
Generation 34 | Revalues: 6988 | GridSize: 64
Generation 35 | Revalues: 7190 | GridSize: 76
Generation 36 | Revalues: 7372 | GridSize: 69
Generation 37 | Revalues: 7574 | GridSize: 67
Generation 38 | Revalues: 7754 | GridSize: 71
Generation 39 | Revalues: 7976 | GridSize: 71
Generation 40 | Revalues: 8204 | GridSize: 77
Generation 41 | Revalues: 8426 | GridSize: 73
Generation 42 | Revalues: 8638 | GridSize: 70
Generation 43 | Revalues: 8822 | GridSize: 71
Generation 44 | Revalues: 9022 | GridSize: 64
Generation 45 | Revalues: 9228 | GridSize: 69
Generation 46 | Revalues: 9436 | GridSize: 59
Generation 47 | Revalues: 9620 | GridSize: 58
Generation 48 | Revalues: 9792 | GridSize: 66
Generation 49 | Revalues: 9994 | GridSize: 70
Generation 50 | Revalues: 10186 | GridSize: 72
Generation 51 | Revalues: 10360 | GridSize: 83
Generation 52 | Revalues: 10564 | GridSize: 87
Generation 53 | Revalues: 10768 | GridSize: 88
Generation 54 | Revalues: 10958 | GridSize: 90
Generation 55 | Revalues: 11178 | GridSize: 93
Generation 56 | Revalues: 11378 | GridSize: 99
Generation 57 | Revalues: 11570 | GridSize: 96
Generation 58 | Revalues: 11762 | GridSize: 104
Generation 59 | Revalues: 11984 | GridSize: 109
Generation 60 | Revalues: 12180 | GridSize: 91
Generation 61 | Revalues: 12382 | GridSize: 91
Generation 62 | Revalues: 12612 | GridSize: 93
Generation 63 | Revalues: 12800 | GridSize: 97
Generation 64 | Revalues: 13016 | GridSize: 88
Generation 65 | Revalues: 13226 | GridSize: 88
Generation 66 | Revalues: 13388 | GridSize: 82
Generation 67 | Revalues: 13580 | GridSize: 89
Generation 68 | Revalues: 13780 | GridSize: 91
Generation 69 | Revalues: 13982 | GridSize: 100
Generation 70 | Revalues: 14174 | GridSize: 102
Generation 71 | Revalues: 14362 | GridSize: 110
Generation 72 | Revalues: 14582 | GridSize: 102
Generation 73 | Revalues: 14794 | GridSize: 102
Generation 74 | Revalues: 15004 | GridSize: 104
Generation 75 | Revalues: 15218 | GridSize: 103
Generation 76 | Revalues: 15442 | GridSize: 108
Generation 77 | Revalues: 15640 | GridSize: 108
Generation 78 | Revalues: 15840 | GridSize: 110
Generation 79 | Revalues: 16022 | GridSize: 112
Generation 80 | Revalues: 16226 | GridSize: 117
Generation 81 | Revalues: 16424 | GridSize: 117
Generation 82 | Revalues: 16634 | GridSize: 123
Generation 83 | Revalues: 16852 | GridSize: 122
Generation 84 | Revalues: 17056 | GridSize: 125
Generation 85 | Revalues: 17266 | GridSize: 121
Generation 86 | Revalues: 17452 | GridSize: 127
Generation 87 | Revalues: 17652 | GridSize: 131
Generation 88 | Revalues: 17850 | GridSize: 134
Generation 89 | Revalues: 18040 | GridSize: 138
Generation 90 | Revalues: 18268 | GridSize: 136
Generation 91 | Revalues: 18462 | GridSize: 141
Generation 92 | Revalues: 18638 | GridSize: 139
Generation 93 | Revalues: 18826 | GridSize: 141
Generation 94 | Revalues: 19024 | GridSize: 137
Generation 95 | Revalues: 19208 | GridSize: 124
Generation 96 | Revalues: 19388 | GridSize: 125
Generation 97 | Revalues: 19586 | GridSize: 131
Generation 98 | Revalues: 19794 | GridSize: 133
Generation 99 | Revalues: 19998 | GridSize: 134
Generation 100 | Revalues: 20198 | GridSize: 142
Generation 101 | Revalues: 20406 | GridSize: 143
Generation 102 | Revalues: 20610 | GridSize: 143
Generation 103 | Revalues: 20818 | GridSize: 145
Generation 104 | Revalues: 20976 | GridSize: 145
Generation 105 | Revalues: 21190 | GridSize: 151
Generation 106 | Revalues: 21408 | GridSize: 148
Generation 107 | Revalues: 21608 | GridSize: 150
Generation 108 | Revalues: 21828 | GridSize: 156
Generation 109 | Revalues: 22020 | GridSize: 147
Generation 110 | Revalues: 22230 | GridSize: 154
Generation 111 | Revalues: 22428 | GridSize: 144
Generation 112 | Revalues: 22624 | GridSize: 155
Generation 113 | Revalues: 22842 | GridSize: 161
Generation 114 | Revalues: 23048 | GridSize: 160
Generation 115 | Revalues: 23260 | GridSize: 157
Generation 116 | Revalues: 23462 | GridSize: 159
Generation 117 | Revalues: 23672 | GridSize: 159
Generation 118 | Revalues: 23880 | GridSize: 159
Generation 119 | Revalues: 24080 | GridSize: 153
Generation 120 | Revalues: 24296 | GridSize: 151
Generation 121 | Revalues: 24490 | GridSize: 159
Generation 122 | Revalues: 24684 | GridSize: 162
Generation 123 | Revalues: 24878 | GridSize: 164
Generation 124 | Revalues: 25070 | GridSize: 167
Generation 125 | Revalues: 25250 | GridSize: 170
Generation 126 | Revalues: 25480 | GridSize: 173
Generation 127 | Revalues: 25646 | GridSize: 166
Generation 128 | Revalues: 25830 | GridSize: 177
Generation 129 | Revalues: 26036 | GridSize: 174
Generation 130 | Revalues: 26220 | GridSize: 182
Generation 131 | Revalues: 26430 | GridSize: 160
Generation 132 | Revalues: 26634 | GridSize: 171
Generation 133 | Revalues: 26840 | GridSize: 178
Generation 134 | Revalues: 27054 | GridSize: 173
Generation 135 | Revalues: 27272 | GridSize: 162
Generation 136 | Revalues: 27500 | GridSize: 169
Generation 137 | Revalues: 27714 | GridSize: 175
Generation 138 | Revalues: 27894 | GridSize: 176
Generation 139 | Revalues: 28098 | GridSize: 178
Generation 140 | Revalues: 28312 | GridSize: 184
Generation 141 | Revalues: 28504 | GridSize: 174
Generation 142 | Revalues: 28678 | GridSize: 170
Generation 143 | Revalues: 28888 | GridSize: 167
Generation 144 | Revalues: 29094 | GridSize: 169
Generation 145 | Revalues: 29310 | GridSize: 168
Generation 146 | Revalues: 29530 | GridSize: 173
Generation 147 | Revalues: 29738 | GridSize: 172
Generation 148 | Revalues: 29952 | GridSize: 155
Generation 149 | Revalues: 30144 | GridSize: 149
Generation 150 | Revalues: 30336 | GridSize: 165
Generation 151 | Revalues: 30512 | GridSize: 170
Generation 152 | Revalues: 30704 | GridSize: 168
Generation 153 | Revalues: 30926 | GridSize: 165
Generation 154 | Revalues: 31114 | GridSize: 162
Generation 155 | Revalues: 31318 | GridSize: 159
Generation 156 | Revalues: 31506 | GridSize: 138
Generation 157 | Revalues: 31714 | GridSize: 151
Generation 158 | Revalues: 31916 | GridSize: 156
Generation 159 | Revalues: 32120 | GridSize: 154
Generation 160 | Revalues: 32324 | GridSize: 168
Generation 161 | Revalues: 32522 | GridSize: 171
Generation 162 | Revalues: 32740 | GridSize: 175
Generation 163 | Revalues: 32956 | GridSize: 185
Generation 164 | Revalues: 33146 | GridSize: 198
Generation 165 | Revalues: 33352 | GridSize: 206
Generation 166 | Revalues: 33558 | GridSize: 177
Generation 167 | Revalues: 33766 | GridSize: 175
Generation 168 | Revalues: 33932 | GridSize: 175
Generation 169 | Revalues: 34106 | GridSize: 176
Generation 170 | Revalues: 34304 | GridSize: 184
Generation 171 | Revalues: 34524 | GridSize: 197
Generation 172 | Revalues: 34732 | GridSize: 185
Generation 173 | Revalues: 34944 | GridSize: 183
Generation 174 | Revalues: 35150 | GridSize: 176
Generation 175 | Revalues: 35352 | GridSize: 181
Generation 176 | Revalues: 35550 | GridSize: 174
Generation 177 | Revalues: 35756 | GridSize: 174
Generation 178 | Revalues: 35956 | GridSize: 183
Generation 179 | Revalues: 36150 | GridSize: 181
Generation 180 | Revalues: 36356 | GridSize: 187
Generation 181 | Revalues: 36556 | GridSize: 194
Generation 182 | Revalues: 36736 | GridSize: 186
Generation 183 | Revalues: 36922 | GridSize: 186
Generation 184 | Revalues: 37104 | GridSize: 190
Generation 185 | Revalues: 37322 | GridSize: 178
Generation 186 | Revalues: 37550 | GridSize: 180
Generation 187 | Revalues: 37758 | GridSize: 182
Generation 188 | Revalues: 37970 | GridSize: 192
Generation 189 | Revalues: 38154 | GridSize: 179
Generation 190 | Revalues: 38344 | GridSize: 174
Generation 191 | Revalues: 38548 | GridSize: 180
Generation 192 | Revalues: 38736 | GridSize: 179
Generation 193 | Revalues: 38932 | GridSize: 171
Generation 194 | Revalues: 39140 | GridSize: 176
Generation 195 | Revalues: 39318 | GridSize: 175
Generation 196 | Revalues: 39520 | GridSize: 170
Generation 197 | Revalues: 39736 | GridSize: 177
Generation 198 | Revalues: 39914 | GridSize: 177
Generation 199 | Revalues: 40116 | GridSize: 171
Generation 200 | Revalues: 40334 | GridSize: 174
Generation 201 | Revalues: 40546 | GridSize: 179
Generation 202 | Revalues: 40758 | GridSize: 192
Generation 203 | Revalues: 40968 | GridSize: 188
Generation 204 | Revalues: 41176 | GridSize: 187
Generation 205 | Revalues: 41362 | GridSize: 190
Generation 206 | Revalues: 41558 | GridSize: 184
Generation 207 | Revalues: 41754 | GridSize: 183
Generation 208 | Revalues: 41952 | GridSize: 184
Generation 209 | Revalues: 42124 | GridSize: 188
Generation 210 | Revalues: 42308 | GridSize: 190
Generation 211 | Revalues: 42492 | GridSize: 190
Generation 212 | Revalues: 42688 | GridSize: 183
Generation 213 | Revalues: 42890 | GridSize: 196
Generation 214 | Revalues: 43090 | GridSize: 199
Generation 215 | Revalues: 43290 | GridSize: 198
Generation 216 | Revalues: 43460 | GridSize: 199
Generation 217 | Revalues: 43674 | GridSize: 182
Generation 218 | Revalues: 43870 | GridSize: 181
Generation 219 | Revalues: 44100 | GridSize: 184
Generation 220 | Revalues: 44300 | GridSize: 189
Generation 221 | Revalues: 44500 | GridSize: 184
Generation 222 | Revalues: 44686 | GridSize: 190
Generation 223 | Revalues: 44874 | GridSize: 193
Generation 224 | Revalues: 45088 | GridSize: 197
Generation 225 | Revalues: 45294 | GridSize: 198
Generation 226 | Revalues: 45492 | GridSize: 199
Generation 227 | Revalues: 45668 | GridSize: 197
Generation 228 | Revalues: 45868 | GridSize: 205
Generation 229 | Revalues: 46072 | GridSize: 198
Generation 230 | Revalues: 46276 | GridSize: 203
Generation 231 | Revalues: 46482 | GridSize: 201
Generation 232 | Revalues: 46656 | GridSize: 208
Generation 233 | Revalues: 46870 | GridSize: 195
Generation 234 | Revalues: 47078 | GridSize: 207
Generation 235 | Revalues: 47262 | GridSize: 204
Generation 236 | Revalues: 47460 | GridSize: 210
Generation 237 | Revalues: 47650 | GridSize: 214
Generation 238 | Revalues: 47846 | GridSize: 215
Generation 239 | Revalues: 48022 | GridSize: 207
Generation 240 | Revalues: 48206 | GridSize: 205
Generation 241 | Revalues: 48400 | GridSize: 202
Generation 242 | Revalues: 48584 | GridSize: 207
Generation 243 | Revalues: 48788 | GridSize: 206
Generation 244 | Revalues: 48982 | GridSize: 196
Generation 245 | Revalues: 49174 | GridSize: 195
Generation 246 | Revalues: 49364 | GridSize: 198
Generation 247 | Revalues: 49570 | GridSize: 199
Generation 248 | Revalues: 49736 | GridSize: 190
Generation 249 | Revalues: 49922 | GridSize: 196
Generation 250 | Revalues: 50120 | GridSize: 191
Generation 251 | Revalues: 50322 | GridSize: 198
Generation 252 | Revalues: 50528 | GridSize: 198
Generation 253 | Revalues: 50734 | GridSize: 211
Generation 254 | Revalues: 50922 | GridSize: 215
Generation 255 | Revalues: 51110 | GridSize: 220
Generation 256 | Revalues: 51300 | GridSize: 202
Generation 257 | Revalues: 51496 | GridSize: 203
Generation 258 | Revalues: 51706 | GridSize: 203
