Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 288 | GridSize: 15
Generation 2 | Revalues: 464 | GridSize: 6
Generation 3 | Revalues: 682 | GridSize: 7
Generation 4 | Revalues: 870 | GridSize: 10
Generation 5 | Revalues: 1070 | GridSize: 22
Generation 6 | Revalues: 1280 | GridSize: 21
Generation 7 | Revalues: 1476 | GridSize: 20
Generation 8 | Revalues: 1656 | GridSize: 24
Generation 9 | Revalues: 1866 | GridSize: 30
Generation 10 | Revalues: 2072 | GridSize: 27
Generation 11 | Revalues: 2266 | GridSize: 30
Generation 12 | Revalues: 2492 | GridSize: 25
Generation 13 | Revalues: 2712 | GridSize: 27
Generation 14 | Revalues: 2910 | GridSize: 32
Generation 15 | Revalues: 3100 | GridSize: 28
Generation 16 | Revalues: 3298 | GridSize: 35
Generation 17 | Revalues: 3492 | GridSize: 33
Generation 18 | Revalues: 3714 | GridSize: 44
Generation 19 | Revalues: 3886 | GridSize: 40
Generation 20 | Revalues: 4090 | GridSize: 37
Generation 21 | Revalues: 4308 | GridSize: 45
Generation 22 | Revalues: 4530 | GridSize: 39
Generation 23 | Revalues: 4708 | GridSize: 40
Generation 24 | Revalues: 4894 | GridSize: 43
Generation 25 | Revalues: 5096 | GridSize: 44
Generation 26 | Revalues: 5304 | GridSize: 48
Generation 27 | Revalues: 5498 | GridSize: 54
Generation 28 | Revalues: 5690 | GridSize: 52
Generation 29 | Revalues: 5884 | GridSize: 51
Generation 30 | Revalues: 6100 | GridSize: 56
Generation 31 | Revalues: 6318 | GridSize: 69
Generation 32 | Revalues: 6542 | GridSize: 78
Generation 33 | Revalues: 6768 | GridSize: 69
Generation 34 | Revalues: 6980 | GridSize: 66
Generation 35 | Revalues: 7176 | GridSize: 67
Generation 36 | Revalues: 7372 | GridSize: 71
Generation 37 | Revalues: 7580 | GridSize: 69
Generation 38 | Revalues: 7794 | GridSize: 73
Generation 39 | Revalues: 7986 | GridSize: 75
Generation 40 | Revalues: 8192 | GridSize: 72
Generation 41 | Revalues: 8398 | GridSize: 69
Generation 42 | Revalues: 8612 | GridSize: 62
Generation 43 | Revalues: 8828 | GridSize: 63
Generation 44 | Revalues: 9022 | GridSize: 61
Generation 45 | Revalues: 9206 | GridSize: 63
Generation 46 | Revalues: 9418 | GridSize: 63
Generation 47 | Revalues: 9638 | GridSize: 68
Generation 48 | Revalues: 9846 | GridSize: 67
Generation 49 | Revalues: 10074 | GridSize: 68
Generation 50 | Revalues: 10260 | GridSize: 64
Generation 51 | Revalues: 10462 | GridSize: 66
Generation 52 | Revalues: 10654 | GridSize: 70
Generation 53 | Revalues: 10866 | GridSize: 69
Generation 54 | Revalues: 11068 | GridSize: 62
