Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 322 | GridSize: 7
Generation 2 | Revalues: 552 | GridSize: 10
Generation 3 | Revalues: 760 | GridSize: 13
Generation 4 | Revalues: 1010 | GridSize: 17
Generation 5 | Revalues: 1232 | GridSize: 8
Generation 6 | Revalues: 1440 | GridSize: 13
Generation 7 | Revalues: 1638 | GridSize: 5
Generation 8 | Revalues: 1870 | GridSize: 12
Generation 9 | Revalues: 2096 | GridSize: 20
Generation 10 | Revalues: 2312 | GridSize: 13
Generation 11 | Revalues: 2528 | GridSize: 7
Generation 12 | Revalues: 2746 | GridSize: 12
Generation 13 | Revalues: 2952 | GridSize: 16
Generation 14 | Revalues: 3164 | GridSize: 18
Generation 15 | Revalues: 3384 | GridSize: 9
Generation 16 | Revalues: 3616 | GridSize: 14
Generation 17 | Revalues: 3826 | GridSize: 12
Generation 18 | Revalues: 4054 | GridSize: 16
Generation 19 | Revalues: 4280 | GridSize: 11
Generation 20 | Revalues: 4502 | GridSize: 15
Generation 21 | Revalues: 4718 | GridSize: 13
Generation 22 | Revalues: 4928 | GridSize: 20
Generation 23 | Revalues: 5150 | GridSize: 17
Generation 24 | Revalues: 5352 | GridSize: 20
Generation 25 | Revalues: 5566 | GridSize: 23
Generation 26 | Revalues: 5790 | GridSize: 14
Generation 27 | Revalues: 6010 | GridSize: 12
Generation 28 | Revalues: 6206 | GridSize: 23
Generation 29 | Revalues: 6422 | GridSize: 24
Generation 30 | Revalues: 6646 | GridSize: 30
Generation 31 | Revalues: 6884 | GridSize: 30
Generation 32 | Revalues: 7086 | GridSize: 32
Generation 33 | Revalues: 7298 | GridSize: 27
Generation 34 | Revalues: 7508 | GridSize: 30
Generation 35 | Revalues: 7716 | GridSize: 24
Generation 36 | Revalues: 7954 | GridSize: 25
Generation 37 | Revalues: 8190 | GridSize: 22
Generation 38 | Revalues: 8394 | GridSize: 20
Generation 39 | Revalues: 8616 | GridSize: 21
Generation 40 | Revalues: 8830 | GridSize: 23
Generation 41 | Revalues: 9040 | GridSize: 25
Generation 42 | Revalues: 9260 | GridSize: 19
Generation 43 | Revalues: 9512 | GridSize: 29
Generation 44 | Revalues: 9736 | GridSize: 30
Generation 45 | Revalues: 9974 | GridSize: 35
Generation 46 | Revalues: 10206 | GridSize: 32
Generation 47 | Revalues: 10434 | GridSize: 22
Generation 48 | Revalues: 10672 | GridSize: 36
Generation 49 | Revalues: 10900 | GridSize: 34
Generation 50 | Revalues: 11124 | GridSize: 27
Generation 51 | Revalues: 11344 | GridSize: 20
Generation 52 | Revalues: 11588 | GridSize: 26
Generation 53 | Revalues: 11820 | GridSize: 32
Generation 54 | Revalues: 12056 | GridSize: 31
Generation 55 | Revalues: 12274 | GridSize: 29
Generation 56 | Revalues: 12514 | GridSize: 33
Generation 57 | Revalues: 12736 | GridSize: 25
Generation 58 | Revalues: 12970 | GridSize: 35
Generation 59 | Revalues: 13214 | GridSize: 33
Generation 60 | Revalues: 13406 | GridSize: 32
Generation 61 | Revalues: 13612 | GridSize: 29
Generation 62 | Revalues: 13826 | GridSize: 30
Generation 63 | Revalues: 14060 | GridSize: 32
Generation 64 | Revalues: 14290 | GridSize: 36
Generation 65 | Revalues: 14526 | GridSize: 40
Generation 66 | Revalues: 14724 | GridSize: 31
Generation 67 | Revalues: 14976 | GridSize: 31
Generation 68 | Revalues: 15196 | GridSize: 29
Generation 69 | Revalues: 15418 | GridSize: 42
Generation 70 | Revalues: 15626 | GridSize: 30
Generation 71 | Revalues: 15862 | GridSize: 24
Generation 72 | Revalues: 16078 | GridSize: 25
Generation 73 | Revalues: 16288 | GridSize: 27
Generation 74 | Revalues: 16494 | GridSize: 31
Generation 75 | Revalues: 16724 | GridSize: 29
Generation 76 | Revalues: 16966 | GridSize: 26
Generation 77 | Revalues: 17206 | GridSize: 26
Generation 78 | Revalues: 17420 | GridSize: 23
Generation 79 | Revalues: 17624 | GridSize: 29
Generation 80 | Revalues: 17838 | GridSize: 22
Generation 81 | Revalues: 18056 | GridSize: 28
Generation 82 | Revalues: 18284 | GridSize: 17
Generation 83 | Revalues: 18502 | GridSize: 28
Generation 84 | Revalues: 18718 | GridSize: 27
Generation 85 | Revalues: 18952 | GridSize: 31
Generation 86 | Revalues: 19174 | GridSize: 33
Generation 87 | Revalues: 19406 | GridSize: 28
Generation 88 | Revalues: 19632 | GridSize: 26
Generation 89 | Revalues: 19846 | GridSize: 26
Generation 90 | Revalues: 20040 | GridSize: 25
Generation 91 | Revalues: 20248 | GridSize: 28
Generation 92 | Revalues: 20462 | GridSize: 32
Generation 93 | Revalues: 20680 | GridSize: 22
Generation 94 | Revalues: 20904 | GridSize: 34
Generation 95 | Revalues: 21120 | GridSize: 29
Generation 96 | Revalues: 21344 | GridSize: 30
Generation 97 | Revalues: 21586 | GridSize: 33
Generation 98 | Revalues: 21798 | GridSize: 39
Generation 99 | Revalues: 22014 | GridSize: 33
Generation 100 | Revalues: 22212 | GridSize: 31
Generation 101 | Revalues: 22456 | GridSize: 42
Generation 102 | Revalues: 22662 | GridSize: 35
Generation 103 | Revalues: 22892 | GridSize: 32
Generation 104 | Revalues: 23114 | GridSize: 34
Generation 105 | Revalues: 23316 | GridSize: 35
Generation 106 | Revalues: 23530 | GridSize: 34
Generation 107 | Revalues: 23730 | GridSize: 29
Generation 108 | Revalues: 23976 | GridSize: 24
Generation 109 | Revalues: 24172 | GridSize: 23
Generation 110 | Revalues: 24414 | GridSize: 19
Generation 111 | Revalues: 24642 | GridSize: 26
Generation 112 | Revalues: 24854 | GridSize: 26
Generation 113 | Revalues: 25098 | GridSize: 25
Generation 114 | Revalues: 25318 | GridSize: 29
Generation 115 | Revalues: 25510 | GridSize: 30
Generation 116 | Revalues: 25726 | GridSize: 28
Generation 117 | Revalues: 25944 | GridSize: 29
Generation 118 | Revalues: 26160 | GridSize: 25
Generation 119 | Revalues: 26364 | GridSize: 31
Generation 120 | Revalues: 26588 | GridSize: 33
Generation 121 | Revalues: 26798 | GridSize: 29
Generation 122 | Revalues: 26994 | GridSize: 29
Generation 123 | Revalues: 27212 | GridSize: 24
Generation 124 | Revalues: 27426 | GridSize: 32
Generation 125 | Revalues: 27674 | GridSize: 29
Generation 126 | Revalues: 27898 | GridSize: 35
Generation 127 | Revalues: 28124 | GridSize: 27
Generation 128 | Revalues: 28358 | GridSize: 26
Generation 129 | Revalues: 28584 | GridSize: 36
Generation 130 | Revalues: 28792 | GridSize: 37
Generation 131 | Revalues: 29038 | GridSize: 38
Generation 132 | Revalues: 29274 | GridSize: 41
Generation 133 | Revalues: 29492 | GridSize: 39
Generation 134 | Revalues: 29708 | GridSize: 44
Generation 135 | Revalues: 29934 | GridSize: 35
Generation 136 | Revalues: 30158 | GridSize: 29
Generation 137 | Revalues: 30390 | GridSize: 28
Generation 138 | Revalues: 30592 | GridSize: 31
Generation 139 | Revalues: 30810 | GridSize: 35
Generation 140 | Revalues: 31008 | GridSize: 34
Generation 141 | Revalues: 31242 | GridSize: 30
Generation 142 | Revalues: 31446 | GridSize: 22
Generation 143 | Revalues: 31696 | GridSize: 17
Generation 144 | Revalues: 31880 | GridSize: 25
Generation 145 | Revalues: 32082 | GridSize: 27
Generation 146 | Revalues: 32296 | GridSize: 30
Generation 147 | Revalues: 32530 | GridSize: 38
Generation 148 | Revalues: 32752 | GridSize: 38
Generation 149 | Revalues: 32992 | GridSize: 30
Generation 150 | Revalues: 33198 | GridSize: 31
Generation 151 | Revalues: 33422 | GridSize: 37
Generation 152 | Revalues: 33666 | GridSize: 42
Generation 153 | Revalues: 33874 | GridSize: 40
Generation 154 | Revalues: 34104 | GridSize: 37
Generation 155 | Revalues: 34332 | GridSize: 39
Generation 156 | Revalues: 34552 | GridSize: 40
Generation 157 | Revalues: 34768 | GridSize: 45
Generation 158 | Revalues: 35012 | GridSize: 34
Generation 159 | Revalues: 35232 | GridSize: 39
Generation 160 | Revalues: 35436 | GridSize: 32
Generation 161 | Revalues: 35646 | GridSize: 39
Generation 162 | Revalues: 35862 | GridSize: 29
Generation 163 | Revalues: 36080 | GridSize: 30
Generation 164 | Revalues: 36282 | GridSize: 36
Generation 165 | Revalues: 36512 | GridSize: 34
Generation 166 | Revalues: 36736 | GridSize: 34
Generation 167 | Revalues: 36964 | GridSize: 42
Generation 168 | Revalues: 37174 | GridSize: 41
Generation 169 | Revalues: 37420 | GridSize: 33
Generation 170 | Revalues: 37644 | GridSize: 26
Generation 171 | Revalues: 37872 | GridSize: 34
Generation 172 | Revalues: 38092 | GridSize: 43
Generation 173 | Revalues: 38308 | GridSize: 39
Generation 174 | Revalues: 38516 | GridSize: 36
Generation 175 | Revalues: 38750 | GridSize: 40
Generation 176 | Revalues: 38960 | GridSize: 38
Generation 177 | Revalues: 39154 | GridSize: 29
Generation 178 | Revalues: 39388 | GridSize: 32
Generation 179 | Revalues: 39602 | GridSize: 29
Generation 180 | Revalues: 39808 | GridSize: 30
Generation 181 | Revalues: 40040 | GridSize: 32
Generation 182 | Revalues: 40264 | GridSize: 39
Generation 183 | Revalues: 40504 | GridSize: 40
Generation 184 | Revalues: 40704 | GridSize: 32
Generation 185 | Revalues: 40922 | GridSize: 34
Generation 186 | Revalues: 41132 | GridSize: 42
Generation 187 | Revalues: 41336 | GridSize: 34
Generation 188 | Revalues: 41558 | GridSize: 39
Generation 189 | Revalues: 41752 | GridSize: 43
Generation 190 | Revalues: 41974 | GridSize: 39
Generation 191 | Revalues: 42206 | GridSize: 36
Generation 192 | Revalues: 42432 | GridSize: 29
Generation 193 | Revalues: 42628 | GridSize: 30
Generation 194 | Revalues: 42864 | GridSize: 37
Generation 195 | Revalues: 43080 | GridSize: 36
Generation 196 | Revalues: 43298 | GridSize: 33
Generation 197 | Revalues: 43512 | GridSize: 38
Generation 198 | Revalues: 43718 | GridSize: 36
Generation 199 | Revalues: 43948 | GridSize: 45
Generation 200 | Revalues: 44176 | GridSize: 46
Generation 201 | Revalues: 44410 | GridSize: 42
Generation 202 | Revalues: 44620 | GridSize: 53
Generation 203 | Revalues: 44830 | GridSize: 38
Generation 204 | Revalues: 45038 | GridSize: 42
Generation 205 | Revalues: 45260 | GridSize: 53
Generation 206 | Revalues: 45478 | GridSize: 46
Generation 207 | Revalues: 45688 | GridSize: 52
Generation 208 | Revalues: 45910 | GridSize: 47
Generation 209 | Revalues: 46118 | GridSize: 41
Generation 210 | Revalues: 46336 | GridSize: 32
Generation 211 | Revalues: 46562 | GridSize: 34
Generation 212 | Revalues: 46790 | GridSize: 40
Generation 213 | Revalues: 47016 | GridSize: 47
Generation 214 | Revalues: 47226 | GridSize: 51
Generation 215 | Revalues: 47464 | GridSize: 46
Generation 216 | Revalues: 47712 | GridSize: 52
Generation 217 | Revalues: 47918 | GridSize: 51
Generation 218 | Revalues: 48128 | GridSize: 45
Generation 219 | Revalues: 48344 | GridSize: 48
Generation 220 | Revalues: 48542 | GridSize: 43
Generation 221 | Revalues: 48748 | GridSize: 48
Generation 222 | Revalues: 48936 | GridSize: 45
Generation 223 | Revalues: 49162 | GridSize: 43
Generation 224 | Revalues: 49386 | GridSize: 39
Generation 225 | Revalues: 49604 | GridSize: 33
Generation 226 | Revalues: 49844 | GridSize: 39
Generation 227 | Revalues: 50064 | GridSize: 40
Generation 228 | Revalues: 50286 | GridSize: 38
Generation 229 | Revalues: 50480 | GridSize: 42
Generation 230 | Revalues: 50706 | GridSize: 54
Generation 231 | Revalues: 50930 | GridSize: 50
Generation 232 | Revalues: 51160 | GridSize: 45
Generation 233 | Revalues: 51386 | GridSize: 42
Generation 234 | Revalues: 51616 | GridSize: 42
Generation 235 | Revalues: 51838 | GridSize: 46
Generation 236 | Revalues: 52054 | GridSize: 35
Generation 237 | Revalues: 52276 | GridSize: 35
Generation 238 | Revalues: 52512 | GridSize: 44
Generation 239 | Revalues: 52742 | GridSize: 45
Generation 240 | Revalues: 52958 | GridSize: 48
Generation 241 | Revalues: 53178 | GridSize: 53
Generation 242 | Revalues: 53394 | GridSize: 49
Generation 243 | Revalues: 53594 | GridSize: 45
Generation 244 | Revalues: 53808 | GridSize: 48
Generation 245 | Revalues: 54062 | GridSize: 47
Generation 246 | Revalues: 54298 | GridSize: 52
Generation 247 | Revalues: 54534 | GridSize: 45
Generation 248 | Revalues: 54770 | GridSize: 47
Generation 249 | Revalues: 54966 | GridSize: 39
Generation 250 | Revalues: 55182 | GridSize: 54
Generation 251 | Revalues: 55386 | GridSize: 44
Generation 252 | Revalues: 55600 | GridSize: 32
Generation 253 | Revalues: 55828 | GridSize: 31
Generation 254 | Revalues: 56058 | GridSize: 43
Generation 255 | Revalues: 56278 | GridSize: 38
Generation 256 | Revalues: 56510 | GridSize: 50
Generation 257 | Revalues: 56742 | GridSize: 45
Generation 258 | Revalues: 56964 | GridSize: 49
Generation 259 | Revalues: 57170 | GridSize: 44
Generation 260 | Revalues: 57402 | GridSize: 36
Generation 261 | Revalues: 57612 | GridSize: 43
Generation 262 | Revalues: 57820 | GridSize: 29
Generation 263 | Revalues: 58038 | GridSize: 32
Generation 264 | Revalues: 58254 | GridSize: 35
Generation 265 | Revalues: 58488 | GridSize: 46
Generation 266 | Revalues: 58716 | GridSize: 36
Generation 267 | Revalues: 58964 | GridSize: 31
Generation 268 | Revalues: 59204 | GridSize: 31
Generation 269 | Revalues: 59408 | GridSize: 34
Generation 270 | Revalues: 59628 | GridSize: 38
Generation 271 | Revalues: 59844 | GridSize: 49
Generation 272 | Revalues: 60046 | GridSize: 49
Generation 273 | Revalues: 60270 | GridSize: 45
Generation 274 | Revalues: 60486 | GridSize: 54
Generation 275 | Revalues: 60722 | GridSize: 57
Generation 276 | Revalues: 60950 | GridSize: 55
Generation 277 | Revalues: 61160 | GridSize: 62
Generation 278 | Revalues: 61420 | GridSize: 65
Generation 279 | Revalues: 61652 | GridSize: 53
Generation 280 | Revalues: 61852 | GridSize: 45
Generation 281 | Revalues: 62092 | GridSize: 43
Generation 282 | Revalues: 62294 | GridSize: 48
Generation 283 | Revalues: 62506 | GridSize: 46
Generation 284 | Revalues: 62716 | GridSize: 48
Generation 285 | Revalues: 62940 | GridSize: 67
Generation 286 | Revalues: 63164 | GridSize: 65
Generation 287 | Revalues: 63384 | GridSize: 60
Generation 288 | Revalues: 63602 | GridSize: 67
Generation 289 | Revalues: 63820 | GridSize: 62
Generation 290 | Revalues: 64026 | GridSize: 53
Generation 291 | Revalues: 64244 | GridSize: 57
Generation 292 | Revalues: 64470 | GridSize: 62
Generation 293 | Revalues: 64682 | GridSize: 60
Generation 294 | Revalues: 64908 | GridSize: 62
Generation 295 | Revalues: 65120 | GridSize: 54
Generation 296 | Revalues: 65328 | GridSize: 48
Generation 297 | Revalues: 65516 | GridSize: 51
Generation 298 | Revalues: 65736 | GridSize: 53
Generation 299 | Revalues: 65968 | GridSize: 56
Generation 300 | Revalues: 66184 | GridSize: 58
Generation 301 | Revalues: 66392 | GridSize: 64
Generation 302 | Revalues: 66614 | GridSize: 73
Generation 303 | Revalues: 66824 | GridSize: 65
Generation 304 | Revalues: 67032 | GridSize: 68
Generation 305 | Revalues: 67220 | GridSize: 65
Generation 306 | Revalues: 67458 | GridSize: 50
Generation 307 | Revalues: 67684 | GridSize: 48
Generation 308 | Revalues: 67906 | GridSize: 52
Generation 309 | Revalues: 68122 | GridSize: 53
Generation 310 | Revalues: 68356 | GridSize: 47
Generation 311 | Revalues: 68576 | GridSize: 44
Generation 312 | Revalues: 68794 | GridSize: 47
Generation 313 | Revalues: 69006 | GridSize: 56
Generation 314 | Revalues: 69224 | GridSize: 62
Generation 315 | Revalues: 69450 | GridSize: 69
Generation 316 | Revalues: 69688 | GridSize: 63
Generation 317 | Revalues: 69906 | GridSize: 59
Generation 318 | Revalues: 70138 | GridSize: 58
Generation 319 | Revalues: 70348 | GridSize: 60
Generation 320 | Revalues: 70570 | GridSize: 65
Generation 321 | Revalues: 70784 | GridSize: 63
Generation 322 | Revalues: 70986 | GridSize: 69
Generation 323 | Revalues: 71186 | GridSize: 61
Generation 324 | Revalues: 71406 | GridSize: 55
Generation 325 | Revalues: 71616 | GridSize: 52
Generation 326 | Revalues: 71860 | GridSize: 45
Generation 327 | Revalues: 72096 | GridSize: 56
Generation 328 | Revalues: 72304 | GridSize: 58
Generation 329 | Revalues: 72538 | GridSize: 54
Generation 330 | Revalues: 72770 | GridSize: 54
Generation 331 | Revalues: 73014 | GridSize: 56
Generation 332 | Revalues: 73234 | GridSize: 58
Generation 333 | Revalues: 73464 | GridSize: 55
Generation 334 | Revalues: 73694 | GridSize: 49
Generation 335 | Revalues: 73894 | GridSize: 56
Generation 336 | Revalues: 74110 | GridSize: 62
Generation 337 | Revalues: 74322 | GridSize: 61
Generation 338 | Revalues: 74544 | GridSize: 63
Generation 339 | Revalues: 74764 | GridSize: 57
