Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 288 | GridSize: 19
Generation 2 | Revalues: 476 | GridSize: 13
Generation 3 | Revalues: 666 | GridSize: 23
Generation 4 | Revalues: 870 | GridSize: 21
Generation 5 | Revalues: 1074 | GridSize: 27
Generation 6 | Revalues: 1288 | GridSize: 28
Generation 7 | Revalues: 1504 | GridSize: 25
Generation 8 | Revalues: 1700 | GridSize: 20
Generation 9 | Revalues: 1922 | GridSize: 20
Generation 10 | Revalues: 2116 | GridSize: 23
Generation 11 | Revalues: 2312 | GridSize: 29
Generation 12 | Revalues: 2506 | GridSize: 36
Generation 13 | Revalues: 2696 | GridSize: 35
Generation 14 | Revalues: 2890 | GridSize: 34
Generation 15 | Revalues: 3086 | GridSize: 35
Generation 16 | Revalues: 3282 | GridSize: 30
Generation 17 | Revalues: 3482 | GridSize: 33
Generation 18 | Revalues: 3678 | GridSize: 30
Generation 19 | Revalues: 3886 | GridSize: 25
Generation 20 | Revalues: 4086 | GridSize: 25
Generation 21 | Revalues: 4288 | GridSize: 26
Generation 22 | Revalues: 4492 | GridSize: 32
Generation 23 | Revalues: 4696 | GridSize: 37
Generation 24 | Revalues: 4922 | GridSize: 40
Generation 25 | Revalues: 5118 | GridSize: 38
Generation 26 | Revalues: 5332 | GridSize: 41
Generation 27 | Revalues: 5522 | GridSize: 49
Generation 28 | Revalues: 5724 | GridSize: 50
Generation 29 | Revalues: 5938 | GridSize: 47
Generation 30 | Revalues: 6112 | GridSize: 43
Generation 31 | Revalues: 6300 | GridSize: 40
Generation 32 | Revalues: 6514 | GridSize: 52
Generation 33 | Revalues: 6712 | GridSize: 54
Generation 34 | Revalues: 6928 | GridSize: 51
Generation 35 | Revalues: 7108 | GridSize: 58
Generation 36 | Revalues: 7302 | GridSize: 57
Generation 37 | Revalues: 7518 | GridSize: 52
Generation 38 | Revalues: 7710 | GridSize: 49
Generation 39 | Revalues: 7920 | GridSize: 45
Generation 40 | Revalues: 8108 | GridSize: 53
Generation 41 | Revalues: 8310 | GridSize: 54
Generation 42 | Revalues: 8496 | GridSize: 50
Generation 43 | Revalues: 8688 | GridSize: 52
Generation 44 | Revalues: 8888 | GridSize: 62
Generation 45 | Revalues: 9092 | GridSize: 68
Generation 46 | Revalues: 9284 | GridSize: 71
Generation 47 | Revalues: 9508 | GridSize: 63
Generation 48 | Revalues: 9702 | GridSize: 59
Generation 49 | Revalues: 9900 | GridSize: 64
Generation 50 | Revalues: 10096 | GridSize: 66
Generation 51 | Revalues: 10276 | GridSize: 67
Generation 52 | Revalues: 10486 | GridSize: 68
Generation 53 | Revalues: 10714 | GridSize: 74
Generation 54 | Revalues: 10896 | GridSize: 77
Generation 55 | Revalues: 11092 | GridSize: 68
Generation 56 | Revalues: 11290 | GridSize: 78
Generation 57 | Revalues: 11490 | GridSize: 79
Generation 58 | Revalues: 11678 | GridSize: 80
Generation 59 | Revalues: 11892 | GridSize: 80
Generation 60 | Revalues: 12088 | GridSize: 83
Generation 61 | Revalues: 12282 | GridSize: 85
Generation 62 | Revalues: 12492 | GridSize: 96
Generation 63 | Revalues: 12678 | GridSize: 100
Generation 64 | Revalues: 12876 | GridSize: 102
Generation 65 | Revalues: 13072 | GridSize: 92
Generation 66 | Revalues: 13284 | GridSize: 94
Generation 67 | Revalues: 13464 | GridSize: 100
Generation 68 | Revalues: 13680 | GridSize: 103
Generation 69 | Revalues: 13900 | GridSize: 104
Generation 70 | Revalues: 14098 | GridSize: 100
Generation 71 | Revalues: 14294 | GridSize: 94
Generation 72 | Revalues: 14494 | GridSize: 98
Generation 73 | Revalues: 14696 | GridSize: 104
Generation 74 | Revalues: 14906 | GridSize: 109
