Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 286 | GridSize: 9
Generation 2 | Revalues: 502 | GridSize: 7
Generation 3 | Revalues: 726 | GridSize: 7
Generation 4 | Revalues: 948 | GridSize: 9
Generation 5 | Revalues: 1158 | GridSize: 7
Generation 6 | Revalues: 1358 | GridSize: 8
Generation 7 | Revalues: 1568 | GridSize: 6
Generation 8 | Revalues: 1796 | GridSize: 12
Generation 9 | Revalues: 2024 | GridSize: 12
Generation 10 | Revalues: 2244 | GridSize: 12
Generation 11 | Revalues: 2472 | GridSize: 9
Generation 12 | Revalues: 2674 | GridSize: 14
Generation 13 | Revalues: 2910 | GridSize: 13
Generation 14 | Revalues: 3124 | GridSize: 14
Generation 15 | Revalues: 3356 | GridSize: 9
Generation 16 | Revalues: 3598 | GridSize: 14
Generation 17 | Revalues: 3834 | GridSize: 15
Generation 18 | Revalues: 4066 | GridSize: 11
Generation 19 | Revalues: 4280 | GridSize: 13
Generation 20 | Revalues: 4504 | GridSize: 9
Generation 21 | Revalues: 4744 | GridSize: 14
Generation 22 | Revalues: 4986 | GridSize: 12
Generation 23 | Revalues: 5196 | GridSize: 11
Generation 24 | Revalues: 5416 | GridSize: 12
Generation 25 | Revalues: 5666 | GridSize: 14
Generation 26 | Revalues: 5890 | GridSize: 16
Generation 27 | Revalues: 6114 | GridSize: 8
Generation 28 | Revalues: 6346 | GridSize: 17
Generation 29 | Revalues: 6576 | GridSize: 18
Generation 30 | Revalues: 6798 | GridSize: 11
Generation 31 | Revalues: 7006 | GridSize: 17
Generation 32 | Revalues: 7214 | GridSize: 20
Generation 33 | Revalues: 7462 | GridSize: 11
Generation 34 | Revalues: 7702 | GridSize: 18
Generation 35 | Revalues: 7924 | GridSize: 18
Generation 36 | Revalues: 8158 | GridSize: 26
Generation 37 | Revalues: 8378 | GridSize: 26
Generation 38 | Revalues: 8610 | GridSize: 27
Generation 39 | Revalues: 8834 | GridSize: 22
Generation 40 | Revalues: 9062 | GridSize: 21
Generation 41 | Revalues: 9280 | GridSize: 26
Generation 42 | Revalues: 9488 | GridSize: 19
Generation 43 | Revalues: 9708 | GridSize: 20
Generation 44 | Revalues: 9910 | GridSize: 26
Generation 45 | Revalues: 10140 | GridSize: 28
Generation 46 | Revalues: 10350 | GridSize: 31
Generation 47 | Revalues: 10566 | GridSize: 19
Generation 48 | Revalues: 10768 | GridSize: 15
Generation 49 | Revalues: 10996 | GridSize: 17
Generation 50 | Revalues: 11220 | GridSize: 23
Generation 51 | Revalues: 11420 | GridSize: 26
Generation 52 | Revalues: 11642 | GridSize: 26
Generation 53 | Revalues: 11850 | GridSize: 30
Generation 54 | Revalues: 12064 | GridSize: 29
Generation 55 | Revalues: 12302 | GridSize: 24
Generation 56 | Revalues: 12516 | GridSize: 22
Generation 57 | Revalues: 12762 | GridSize: 21
Generation 58 | Revalues: 12988 | GridSize: 18
Generation 59 | Revalues: 13176 | GridSize: 20
Generation 60 | Revalues: 13430 | GridSize: 21
Generation 61 | Revalues: 13652 | GridSize: 18
Generation 62 | Revalues: 13898 | GridSize: 23
Generation 63 | Revalues: 14126 | GridSize: 20
Generation 64 | Revalues: 14368 | GridSize: 18
Generation 65 | Revalues: 14600 | GridSize: 22
Generation 66 | Revalues: 14838 | GridSize: 22
Generation 67 | Revalues: 15070 | GridSize: 23
Generation 68 | Revalues: 15302 | GridSize: 25
Generation 69 | Revalues: 15532 | GridSize: 28
Generation 70 | Revalues: 15742 | GridSize: 31
Generation 71 | Revalues: 15958 | GridSize: 29
Generation 72 | Revalues: 16160 | GridSize: 33
Generation 73 | Revalues: 16384 | GridSize: 35
Generation 74 | Revalues: 16604 | GridSize: 28
Generation 75 | Revalues: 16852 | GridSize: 22
Generation 76 | Revalues: 17110 | GridSize: 21
Generation 77 | Revalues: 17360 | GridSize: 21
Generation 78 | Revalues: 17586 | GridSize: 25
Generation 79 | Revalues: 17784 | GridSize: 22
Generation 80 | Revalues: 18004 | GridSize: 22
Generation 81 | Revalues: 18232 | GridSize: 24
Generation 82 | Revalues: 18462 | GridSize: 29
Generation 83 | Revalues: 18668 | GridSize: 24
Generation 84 | Revalues: 18872 | GridSize: 23
Generation 85 | Revalues: 19092 | GridSize: 25
Generation 86 | Revalues: 19316 | GridSize: 23
Generation 87 | Revalues: 19540 | GridSize: 28
Generation 88 | Revalues: 19750 | GridSize: 27
Generation 89 | Revalues: 20002 | GridSize: 34
Generation 90 | Revalues: 20224 | GridSize: 30
Generation 91 | Revalues: 20436 | GridSize: 30
Generation 92 | Revalues: 20660 | GridSize: 37
Generation 93 | Revalues: 20862 | GridSize: 34
Generation 94 | Revalues: 21090 | GridSize: 36
Generation 95 | Revalues: 21288 | GridSize: 33
Generation 96 | Revalues: 21514 | GridSize: 26
Generation 97 | Revalues: 21734 | GridSize: 22
Generation 98 | Revalues: 21936 | GridSize: 24
Generation 99 | Revalues: 22172 | GridSize: 26
Generation 100 | Revalues: 22386 | GridSize: 22
Generation 101 | Revalues: 22598 | GridSize: 25
Generation 102 | Revalues: 22790 | GridSize: 25
Generation 103 | Revalues: 23018 | GridSize: 24
