Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 294 | GridSize: 9
Generation 2 | Revalues: 520 | GridSize: 3
Generation 3 | Revalues: 752 | GridSize: 10
Generation 4 | Revalues: 968 | GridSize: 9
Generation 5 | Revalues: 1182 | GridSize: 17
Generation 6 | Revalues: 1382 | GridSize: 10
Generation 7 | Revalues: 1614 | GridSize: 10
Generation 8 | Revalues: 1828 | GridSize: 13
Generation 9 | Revalues: 2070 | GridSize: 10
Generation 10 | Revalues: 2284 | GridSize: 10
Generation 11 | Revalues: 2494 | GridSize: 22
Generation 12 | Revalues: 2716 | GridSize: 21
Generation 13 | Revalues: 2924 | GridSize: 20
Generation 14 | Revalues: 3156 | GridSize: 26
Generation 15 | Revalues: 3374 | GridSize: 21
Generation 16 | Revalues: 3602 | GridSize: 23
Generation 17 | Revalues: 3838 | GridSize: 19
Generation 18 | Revalues: 4068 | GridSize: 21
Generation 19 | Revalues: 4300 | GridSize: 19
Generation 20 | Revalues: 4538 | GridSize: 22
Generation 21 | Revalues: 4742 | GridSize: 16
Generation 22 | Revalues: 4944 | GridSize: 22
Generation 23 | Revalues: 5148 | GridSize: 16
Generation 24 | Revalues: 5350 | GridSize: 15
Generation 25 | Revalues: 5596 | GridSize: 20
Generation 26 | Revalues: 5812 | GridSize: 13
Generation 27 | Revalues: 6022 | GridSize: 19
Generation 28 | Revalues: 6260 | GridSize: 21
Generation 29 | Revalues: 6492 | GridSize: 32
Generation 30 | Revalues: 6710 | GridSize: 26
Generation 31 | Revalues: 6944 | GridSize: 20
Generation 32 | Revalues: 7140 | GridSize: 18
Generation 33 | Revalues: 7344 | GridSize: 19
Generation 34 | Revalues: 7556 | GridSize: 23
Generation 35 | Revalues: 7798 | GridSize: 23
Generation 36 | Revalues: 8018 | GridSize: 27
Generation 37 | Revalues: 8246 | GridSize: 33
Generation 38 | Revalues: 8454 | GridSize: 20
Generation 39 | Revalues: 8682 | GridSize: 25
Generation 40 | Revalues: 8910 | GridSize: 31
Generation 41 | Revalues: 9138 | GridSize: 31
Generation 42 | Revalues: 9358 | GridSize: 33
Generation 43 | Revalues: 9596 | GridSize: 24
Generation 44 | Revalues: 9808 | GridSize: 27
Generation 45 | Revalues: 10030 | GridSize: 22
Generation 46 | Revalues: 10234 | GridSize: 27
Generation 47 | Revalues: 10436 | GridSize: 34
Generation 48 | Revalues: 10670 | GridSize: 22
Generation 49 | Revalues: 10882 | GridSize: 18
Generation 50 | Revalues: 11138 | GridSize: 26
Generation 51 | Revalues: 11366 | GridSize: 21
Generation 52 | Revalues: 11590 | GridSize: 24
Generation 53 | Revalues: 11808 | GridSize: 28
Generation 54 | Revalues: 12018 | GridSize: 27
Generation 55 | Revalues: 12252 | GridSize: 19
Generation 56 | Revalues: 12456 | GridSize: 20
Generation 57 | Revalues: 12680 | GridSize: 13
Generation 58 | Revalues: 12892 | GridSize: 24
Generation 59 | Revalues: 13114 | GridSize: 25
Generation 60 | Revalues: 13334 | GridSize: 23
Generation 61 | Revalues: 13532 | GridSize: 28
Generation 62 | Revalues: 13756 | GridSize: 27
Generation 63 | Revalues: 13968 | GridSize: 32
Generation 64 | Revalues: 14166 | GridSize: 32
Generation 65 | Revalues: 14392 | GridSize: 26
Generation 66 | Revalues: 14622 | GridSize: 27
Generation 67 | Revalues: 14824 | GridSize: 24
Generation 68 | Revalues: 15056 | GridSize: 21
Generation 69 | Revalues: 15300 | GridSize: 18
Generation 70 | Revalues: 15518 | GridSize: 17
Generation 71 | Revalues: 15736 | GridSize: 27
Generation 72 | Revalues: 15954 | GridSize: 29
Generation 73 | Revalues: 16184 | GridSize: 18
Generation 74 | Revalues: 16382 | GridSize: 21
Generation 75 | Revalues: 16616 | GridSize: 24
Generation 76 | Revalues: 16842 | GridSize: 21
Generation 77 | Revalues: 17068 | GridSize: 21
Generation 78 | Revalues: 17286 | GridSize: 32
Generation 79 | Revalues: 17504 | GridSize: 22
Generation 80 | Revalues: 17748 | GridSize: 24
Generation 81 | Revalues: 17972 | GridSize: 33
Generation 82 | Revalues: 18190 | GridSize: 29
Generation 83 | Revalues: 18386 | GridSize: 28
Generation 84 | Revalues: 18602 | GridSize: 33
Generation 85 | Revalues: 18812 | GridSize: 34
Generation 86 | Revalues: 19030 | GridSize: 36
Generation 87 | Revalues: 19250 | GridSize: 36
Generation 88 | Revalues: 19476 | GridSize: 36
Generation 89 | Revalues: 19682 | GridSize: 37
Generation 90 | Revalues: 19880 | GridSize: 41
Generation 91 | Revalues: 20102 | GridSize: 41
Generation 92 | Revalues: 20306 | GridSize: 37
Generation 93 | Revalues: 20524 | GridSize: 38
Generation 94 | Revalues: 20750 | GridSize: 35
Generation 95 | Revalues: 20984 | GridSize: 36
Generation 96 | Revalues: 21204 | GridSize: 28
Generation 97 | Revalues: 21456 | GridSize: 31
Generation 98 | Revalues: 21688 | GridSize: 35
Generation 99 | Revalues: 21942 | GridSize: 40
Generation 100 | Revalues: 22166 | GridSize: 34
Generation 101 | Revalues: 22400 | GridSize: 41
Generation 102 | Revalues: 22634 | GridSize: 40
Generation 103 | Revalues: 22856 | GridSize: 47
Generation 104 | Revalues: 23082 | GridSize: 52
Generation 105 | Revalues: 23316 | GridSize: 40
Generation 106 | Revalues: 23520 | GridSize: 46
Generation 107 | Revalues: 23740 | GridSize: 55
Generation 108 | Revalues: 23946 | GridSize: 37
Generation 109 | Revalues: 24140 | GridSize: 43
Generation 110 | Revalues: 24378 | GridSize: 31
Generation 111 | Revalues: 24604 | GridSize: 42
Generation 112 | Revalues: 24836 | GridSize: 28
Generation 113 | Revalues: 25054 | GridSize: 30
Generation 114 | Revalues: 25280 | GridSize: 37
Generation 115 | Revalues: 25498 | GridSize: 38
Generation 116 | Revalues: 25726 | GridSize: 48
Generation 117 | Revalues: 25952 | GridSize: 51
Generation 118 | Revalues: 26176 | GridSize: 52
Generation 119 | Revalues: 26398 | GridSize: 54
Generation 120 | Revalues: 26630 | GridSize: 56
Generation 121 | Revalues: 26854 | GridSize: 52
Generation 122 | Revalues: 27060 | GridSize: 46
Generation 123 | Revalues: 27250 | GridSize: 46
Generation 124 | Revalues: 27456 | GridSize: 48
Generation 125 | Revalues: 27666 | GridSize: 40
Generation 126 | Revalues: 27872 | GridSize: 39
Generation 127 | Revalues: 28116 | GridSize: 36
Generation 128 | Revalues: 28338 | GridSize: 40
Generation 129 | Revalues: 28558 | GridSize: 38
Generation 130 | Revalues: 28792 | GridSize: 40
Generation 131 | Revalues: 28992 | GridSize: 50
Generation 132 | Revalues: 29186 | GridSize: 56
Generation 133 | Revalues: 29390 | GridSize: 56
Generation 134 | Revalues: 29598 | GridSize: 51
Generation 135 | Revalues: 29830 | GridSize: 49
Generation 136 | Revalues: 30078 | GridSize: 52
Generation 137 | Revalues: 30292 | GridSize: 57
Generation 138 | Revalues: 30504 | GridSize: 53
Generation 139 | Revalues: 30734 | GridSize: 53
Generation 140 | Revalues: 30962 | GridSize: 65
Generation 141 | Revalues: 31170 | GridSize: 66
Generation 142 | Revalues: 31388 | GridSize: 66
Generation 143 | Revalues: 31626 | GridSize: 70
Generation 144 | Revalues: 31822 | GridSize: 69
