Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 320 | GridSize: 6
Generation 2 | Revalues: 544 | GridSize: 8
Generation 3 | Revalues: 750 | GridSize: 12
Generation 4 | Revalues: 980 | GridSize: 13
Generation 5 | Revalues: 1210 | GridSize: 10
Generation 6 | Revalues: 1434 | GridSize: 14
Generation 7 | Revalues: 1662 | GridSize: 14
Generation 8 | Revalues: 1868 | GridSize: 18
Generation 9 | Revalues: 2078 | GridSize: 13
Generation 10 | Revalues: 2304 | GridSize: 13
Generation 11 | Revalues: 2528 | GridSize: 16
Generation 12 | Revalues: 2742 | GridSize: 17
Generation 13 | Revalues: 2974 | GridSize: 17
Generation 14 | Revalues: 3218 | GridSize: 23
Generation 15 | Revalues: 3434 | GridSize: 21
Generation 16 | Revalues: 3680 | GridSize: 18
Generation 17 | Revalues: 3902 | GridSize: 21
Generation 18 | Revalues: 4144 | GridSize: 22
Generation 19 | Revalues: 4342 | GridSize: 24
Generation 20 | Revalues: 4578 | GridSize: 27
Generation 21 | Revalues: 4818 | GridSize: 27
Generation 22 | Revalues: 5048 | GridSize: 21
Generation 23 | Revalues: 5258 | GridSize: 21
Generation 24 | Revalues: 5456 | GridSize: 26
Generation 25 | Revalues: 5686 | GridSize: 26
Generation 26 | Revalues: 5934 | GridSize: 35
Generation 27 | Revalues: 6172 | GridSize: 25
Generation 28 | Revalues: 6394 | GridSize: 27
Generation 29 | Revalues: 6620 | GridSize: 34
Generation 30 | Revalues: 6844 | GridSize: 36
Generation 31 | Revalues: 7058 | GridSize: 26
Generation 32 | Revalues: 7286 | GridSize: 39
Generation 33 | Revalues: 7504 | GridSize: 30
Generation 34 | Revalues: 7718 | GridSize: 39
Generation 35 | Revalues: 7930 | GridSize: 28
Generation 36 | Revalues: 8146 | GridSize: 30
Generation 37 | Revalues: 8346 | GridSize: 40
Generation 38 | Revalues: 8558 | GridSize: 23
Generation 39 | Revalues: 8768 | GridSize: 28
Generation 40 | Revalues: 8986 | GridSize: 29
Generation 41 | Revalues: 9218 | GridSize: 37
Generation 42 | Revalues: 9436 | GridSize: 38
Generation 43 | Revalues: 9662 | GridSize: 42
Generation 44 | Revalues: 9874 | GridSize: 41
Generation 45 | Revalues: 10080 | GridSize: 39
Generation 46 | Revalues: 10276 | GridSize: 37
Generation 47 | Revalues: 10498 | GridSize: 43
Generation 48 | Revalues: 10708 | GridSize: 37
Generation 49 | Revalues: 10930 | GridSize: 40
Generation 50 | Revalues: 11144 | GridSize: 35
Generation 51 | Revalues: 11362 | GridSize: 40
Generation 52 | Revalues: 11584 | GridSize: 34
Generation 53 | Revalues: 11802 | GridSize: 44
Generation 54 | Revalues: 12000 | GridSize: 29
Generation 55 | Revalues: 12192 | GridSize: 36
Generation 56 | Revalues: 12422 | GridSize: 44
Generation 57 | Revalues: 12672 | GridSize: 30
Generation 58 | Revalues: 12894 | GridSize: 30
Generation 59 | Revalues: 13132 | GridSize: 27
Generation 60 | Revalues: 13362 | GridSize: 32
Generation 61 | Revalues: 13614 | GridSize: 28
