Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 290 | GridSize: 12
Generation 2 | Revalues: 498 | GridSize: 13
Generation 3 | Revalues: 668 | GridSize: 14
Generation 4 | Revalues: 852 | GridSize: 19
Generation 5 | Revalues: 1082 | GridSize: 25
Generation 6 | Revalues: 1282 | GridSize: 20
Generation 7 | Revalues: 1470 | GridSize: 24
Generation 8 | Revalues: 1662 | GridSize: 15
Generation 9 | Revalues: 1856 | GridSize: 11
Generation 10 | Revalues: 2030 | GridSize: 13
Generation 11 | Revalues: 2216 | GridSize: 17
Generation 12 | Revalues: 2430 | GridSize: 19
Generation 13 | Revalues: 2642 | GridSize: 22
Generation 14 | Revalues: 2862 | GridSize: 18
Generation 15 | Revalues: 3078 | GridSize: 25
Generation 16 | Revalues: 3282 | GridSize: 28
Generation 17 | Revalues: 3490 | GridSize: 27
Generation 18 | Revalues: 3672 | GridSize: 29
Generation 19 | Revalues: 3874 | GridSize: 28
Generation 20 | Revalues: 4108 | GridSize: 34
Generation 21 | Revalues: 4300 | GridSize: 39
Generation 22 | Revalues: 4478 | GridSize: 37
Generation 23 | Revalues: 4684 | GridSize: 44
Generation 24 | Revalues: 4878 | GridSize: 39
Generation 25 | Revalues: 5066 | GridSize: 43
Generation 26 | Revalues: 5240 | GridSize: 39
Generation 27 | Revalues: 5442 | GridSize: 45
Generation 28 | Revalues: 5652 | GridSize: 40
Generation 29 | Revalues: 5824 | GridSize: 42
Generation 30 | Revalues: 5998 | GridSize: 50
Generation 31 | Revalues: 6186 | GridSize: 49
Generation 32 | Revalues: 6368 | GridSize: 53
Generation 33 | Revalues: 6550 | GridSize: 63
Generation 34 | Revalues: 6752 | GridSize: 58
Generation 35 | Revalues: 6966 | GridSize: 61
Generation 36 | Revalues: 7182 | GridSize: 66
Generation 37 | Revalues: 7372 | GridSize: 64
Generation 38 | Revalues: 7574 | GridSize: 74
Generation 39 | Revalues: 7760 | GridSize: 81
Generation 40 | Revalues: 7964 | GridSize: 84
Generation 41 | Revalues: 8146 | GridSize: 73
Generation 42 | Revalues: 8334 | GridSize: 84
