Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 280 | GridSize: 8
Generation 2 | Revalues: 454 | GridSize: 7
Generation 3 | Revalues: 662 | GridSize: 19
Generation 4 | Revalues: 876 | GridSize: 21
Generation 5 | Revalues: 1086 | GridSize: 16
Generation 6 | Revalues: 1312 | GridSize: 19
Generation 7 | Revalues: 1518 | GridSize: 21
Generation 8 | Revalues: 1740 | GridSize: 21
Generation 9 | Revalues: 1964 | GridSize: 24
Generation 10 | Revalues: 2160 | GridSize: 27
Generation 11 | Revalues: 2384 | GridSize: 33
Generation 12 | Revalues: 2580 | GridSize: 39
Generation 13 | Revalues: 2754 | GridSize: 44
Generation 14 | Revalues: 2940 | GridSize: 36
Generation 15 | Revalues: 3136 | GridSize: 44
Generation 16 | Revalues: 3352 | GridSize: 47
Generation 17 | Revalues: 3540 | GridSize: 41
Generation 18 | Revalues: 3740 | GridSize: 53
Generation 19 | Revalues: 3954 | GridSize: 49
Generation 20 | Revalues: 4152 | GridSize: 56
Generation 21 | Revalues: 4360 | GridSize: 57
Generation 22 | Revalues: 4572 | GridSize: 60
Generation 23 | Revalues: 4772 | GridSize: 56
Generation 24 | Revalues: 4970 | GridSize: 49
Generation 25 | Revalues: 5196 | GridSize: 57
Generation 26 | Revalues: 5390 | GridSize: 59
Generation 27 | Revalues: 5612 | GridSize: 49
Generation 28 | Revalues: 5816 | GridSize: 56
Generation 29 | Revalues: 6022 | GridSize: 50
Generation 30 | Revalues: 6220 | GridSize: 55
Generation 31 | Revalues: 6420 | GridSize: 64
Generation 32 | Revalues: 6618 | GridSize: 76
Generation 33 | Revalues: 6830 | GridSize: 50
Generation 34 | Revalues: 7034 | GridSize: 48
Generation 35 | Revalues: 7234 | GridSize: 55
Generation 36 | Revalues: 7434 | GridSize: 57
Generation 37 | Revalues: 7636 | GridSize: 59
Generation 38 | Revalues: 7844 | GridSize: 61
Generation 39 | Revalues: 8044 | GridSize: 64
Generation 40 | Revalues: 8232 | GridSize: 67
Generation 41 | Revalues: 8438 | GridSize: 69
Generation 42 | Revalues: 8666 | GridSize: 72
Generation 43 | Revalues: 8878 | GridSize: 73
Generation 44 | Revalues: 9056 | GridSize: 72
Generation 45 | Revalues: 9232 | GridSize: 73
Generation 46 | Revalues: 9426 | GridSize: 70
Generation 47 | Revalues: 9644 | GridSize: 79
Generation 48 | Revalues: 9822 | GridSize: 72
Generation 49 | Revalues: 10036 | GridSize: 80
Generation 50 | Revalues: 10256 | GridSize: 79
Generation 51 | Revalues: 10458 | GridSize: 90
Generation 52 | Revalues: 10668 | GridSize: 96
Generation 53 | Revalues: 10886 | GridSize: 89
Generation 54 | Revalues: 11064 | GridSize: 96
Generation 55 | Revalues: 11308 | GridSize: 100
Generation 56 | Revalues: 11500 | GridSize: 92
Generation 57 | Revalues: 11688 | GridSize: 102
Generation 58 | Revalues: 11908 | GridSize: 102
Generation 59 | Revalues: 12152 | GridSize: 103
Generation 60 | Revalues: 12344 | GridSize: 105
Generation 61 | Revalues: 12556 | GridSize: 112
Generation 62 | Revalues: 12764 | GridSize: 106
Generation 63 | Revalues: 12960 | GridSize: 111
Generation 64 | Revalues: 13164 | GridSize: 114
Generation 65 | Revalues: 13348 | GridSize: 112
Generation 66 | Revalues: 13518 | GridSize: 110
Generation 67 | Revalues: 13718 | GridSize: 114
Generation 68 | Revalues: 13916 | GridSize: 120
Generation 69 | Revalues: 14112 | GridSize: 124
Generation 70 | Revalues: 14286 | GridSize: 123
Generation 71 | Revalues: 14490 | GridSize: 120
Generation 72 | Revalues: 14714 | GridSize: 108
Generation 73 | Revalues: 14908 | GridSize: 106
Generation 74 | Revalues: 15122 | GridSize: 112
Generation 75 | Revalues: 15320 | GridSize: 116
Generation 76 | Revalues: 15518 | GridSize: 127
Generation 77 | Revalues: 15738 | GridSize: 136
Generation 78 | Revalues: 15934 | GridSize: 132
Generation 79 | Revalues: 16126 | GridSize: 130
Generation 80 | Revalues: 16320 | GridSize: 142
Generation 81 | Revalues: 16514 | GridSize: 124
Generation 82 | Revalues: 16724 | GridSize: 133
Generation 83 | Revalues: 16924 | GridSize: 138
Generation 84 | Revalues: 17096 | GridSize: 139
Generation 85 | Revalues: 17326 | GridSize: 147
Generation 86 | Revalues: 17518 | GridSize: 145
Generation 87 | Revalues: 17742 | GridSize: 143
Generation 88 | Revalues: 17926 | GridSize: 142
Generation 89 | Revalues: 18130 | GridSize: 148
Generation 90 | Revalues: 18366 | GridSize: 148
Generation 91 | Revalues: 18576 | GridSize: 148
Generation 92 | Revalues: 18786 | GridSize: 145
Generation 93 | Revalues: 18942 | GridSize: 144
Generation 94 | Revalues: 19166 | GridSize: 158
Generation 95 | Revalues: 19340 | GridSize: 160
Generation 96 | Revalues: 19520 | GridSize: 152
