Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
115,0.3207792208,0.0890026446,0.2955725344,3.208917325,0.2111371673,0.1376623377,0.066681957,0.3962571255,3.1208079553,0.5751111538,0.5415584416,0.0803735586,0.0843748005,2.2684080824,-0.1266134075,0.5415584416,0.0803735586,0.0843748005,2.2684080824,-0.1266134075
