Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 316 | GridSize: 8
Generation 2 | Revalues: 540 | GridSize: 18
Generation 3 | Revalues: 706 | GridSize: 23
Generation 4 | Revalues: 888 | GridSize: 29
Generation 5 | Revalues: 1098 | GridSize: 35
Generation 6 | Revalues: 1290 | GridSize: 36
Generation 7 | Revalues: 1478 | GridSize: 30
Generation 8 | Revalues: 1676 | GridSize: 31
Generation 9 | Revalues: 1856 | GridSize: 35
Generation 10 | Revalues: 2042 | GridSize: 38
Generation 11 | Revalues: 2232 | GridSize: 42
Generation 12 | Revalues: 2432 | GridSize: 48
Generation 13 | Revalues: 2620 | GridSize: 57
Generation 14 | Revalues: 2842 | GridSize: 54
Generation 15 | Revalues: 3074 | GridSize: 48
Generation 16 | Revalues: 3274 | GridSize: 54
Generation 17 | Revalues: 3490 | GridSize: 47
Generation 18 | Revalues: 3700 | GridSize: 46
Generation 19 | Revalues: 3884 | GridSize: 51
Generation 20 | Revalues: 4080 | GridSize: 47
Generation 21 | Revalues: 4284 | GridSize: 52
Generation 22 | Revalues: 4504 | GridSize: 53
Generation 23 | Revalues: 4706 | GridSize: 52
Generation 24 | Revalues: 4922 | GridSize: 45
Generation 25 | Revalues: 5122 | GridSize: 46
Generation 26 | Revalues: 5310 | GridSize: 50
Generation 27 | Revalues: 5516 | GridSize: 50
Generation 28 | Revalues: 5694 | GridSize: 51
Generation 29 | Revalues: 5900 | GridSize: 54
Generation 30 | Revalues: 6084 | GridSize: 56
Generation 31 | Revalues: 6262 | GridSize: 57
Generation 32 | Revalues: 6466 | GridSize: 64
Generation 33 | Revalues: 6664 | GridSize: 62
Generation 34 | Revalues: 6834 | GridSize: 69
Generation 35 | Revalues: 7030 | GridSize: 69
Generation 36 | Revalues: 7244 | GridSize: 76
Generation 37 | Revalues: 7438 | GridSize: 72
Generation 38 | Revalues: 7628 | GridSize: 67
Generation 39 | Revalues: 7806 | GridSize: 64
Generation 40 | Revalues: 8002 | GridSize: 65
Generation 41 | Revalues: 8212 | GridSize: 63
Generation 42 | Revalues: 8382 | GridSize: 70
Generation 43 | Revalues: 8582 | GridSize: 71
Generation 44 | Revalues: 8794 | GridSize: 70
Generation 45 | Revalues: 8998 | GridSize: 73
Generation 46 | Revalues: 9220 | GridSize: 67
Generation 47 | Revalues: 9436 | GridSize: 53
Generation 48 | Revalues: 9610 | GridSize: 52
Generation 49 | Revalues: 9806 | GridSize: 54
Generation 50 | Revalues: 9980 | GridSize: 51
Generation 51 | Revalues: 10172 | GridSize: 53
Generation 52 | Revalues: 10358 | GridSize: 59
Generation 53 | Revalues: 10542 | GridSize: 54
Generation 54 | Revalues: 10758 | GridSize: 58
Generation 55 | Revalues: 10962 | GridSize: 62
Generation 56 | Revalues: 11164 | GridSize: 72
Generation 57 | Revalues: 11406 | GridSize: 56
Generation 58 | Revalues: 11594 | GridSize: 54
Generation 59 | Revalues: 11816 | GridSize: 55
Generation 60 | Revalues: 12004 | GridSize: 55
Generation 61 | Revalues: 12228 | GridSize: 59
Generation 62 | Revalues: 12424 | GridSize: 64
Generation 63 | Revalues: 12626 | GridSize: 70
Generation 64 | Revalues: 12826 | GridSize: 72
Generation 65 | Revalues: 13016 | GridSize: 67
Generation 66 | Revalues: 13242 | GridSize: 64
Generation 67 | Revalues: 13450 | GridSize: 68
Generation 68 | Revalues: 13642 | GridSize: 67
Generation 69 | Revalues: 13832 | GridSize: 60
Generation 70 | Revalues: 14030 | GridSize: 72
Generation 71 | Revalues: 14244 | GridSize: 77
Generation 72 | Revalues: 14466 | GridSize: 78
Generation 73 | Revalues: 14662 | GridSize: 78
Generation 74 | Revalues: 14858 | GridSize: 77
Generation 75 | Revalues: 15044 | GridSize: 74
Generation 76 | Revalues: 15266 | GridSize: 82
Generation 77 | Revalues: 15448 | GridSize: 79
Generation 78 | Revalues: 15634 | GridSize: 80
Generation 79 | Revalues: 15844 | GridSize: 82
Generation 80 | Revalues: 16038 | GridSize: 82
Generation 81 | Revalues: 16224 | GridSize: 85
Generation 82 | Revalues: 16442 | GridSize: 89
Generation 83 | Revalues: 16634 | GridSize: 86
Generation 84 | Revalues: 16862 | GridSize: 87
Generation 85 | Revalues: 17064 | GridSize: 90
Generation 86 | Revalues: 17288 | GridSize: 91
Generation 87 | Revalues: 17496 | GridSize: 90
Generation 88 | Revalues: 17700 | GridSize: 88
Generation 89 | Revalues: 17894 | GridSize: 93
Generation 90 | Revalues: 18082 | GridSize: 94
Generation 91 | Revalues: 18266 | GridSize: 92
Generation 92 | Revalues: 18462 | GridSize: 91
Generation 93 | Revalues: 18652 | GridSize: 87
Generation 94 | Revalues: 18848 | GridSize: 87
Generation 95 | Revalues: 19058 | GridSize: 86
Generation 96 | Revalues: 19262 | GridSize: 88
Generation 97 | Revalues: 19462 | GridSize: 78
Generation 98 | Revalues: 19658 | GridSize: 80
Generation 99 | Revalues: 19860 | GridSize: 80
Generation 100 | Revalues: 20072 | GridSize: 79
Generation 101 | Revalues: 20286 | GridSize: 83
Generation 102 | Revalues: 20482 | GridSize: 90
Generation 103 | Revalues: 20722 | GridSize: 94
Generation 104 | Revalues: 20940 | GridSize: 97
Generation 105 | Revalues: 21152 | GridSize: 102
Generation 106 | Revalues: 21340 | GridSize: 107
Generation 107 | Revalues: 21574 | GridSize: 109
Generation 108 | Revalues: 21780 | GridSize: 109
Generation 109 | Revalues: 21978 | GridSize: 103
Generation 110 | Revalues: 22182 | GridSize: 105
Generation 111 | Revalues: 22354 | GridSize: 105
Generation 112 | Revalues: 22558 | GridSize: 107
Generation 113 | Revalues: 22754 | GridSize: 108
Generation 114 | Revalues: 22952 | GridSize: 104
Generation 115 | Revalues: 23150 | GridSize: 106
Generation 116 | Revalues: 23354 | GridSize: 109
Generation 117 | Revalues: 23534 | GridSize: 108
Generation 118 | Revalues: 23722 | GridSize: 111
Generation 119 | Revalues: 23908 | GridSize: 111
Generation 120 | Revalues: 24120 | GridSize: 115
Generation 121 | Revalues: 24344 | GridSize: 118
Generation 122 | Revalues: 24570 | GridSize: 116
Generation 123 | Revalues: 24792 | GridSize: 113
Generation 124 | Revalues: 25000 | GridSize: 115
Generation 125 | Revalues: 25184 | GridSize: 106
Generation 126 | Revalues: 25380 | GridSize: 113
Generation 127 | Revalues: 25582 | GridSize: 116
Generation 128 | Revalues: 25768 | GridSize: 110
Generation 129 | Revalues: 25972 | GridSize: 107
Generation 130 | Revalues: 26184 | GridSize: 109
Generation 131 | Revalues: 26384 | GridSize: 109
Generation 132 | Revalues: 26578 | GridSize: 105
Generation 133 | Revalues: 26770 | GridSize: 110
Generation 134 | Revalues: 26948 | GridSize: 109
Generation 135 | Revalues: 27142 | GridSize: 109
Generation 136 | Revalues: 27354 | GridSize: 109
Generation 137 | Revalues: 27562 | GridSize: 105
Generation 138 | Revalues: 27760 | GridSize: 109
Generation 139 | Revalues: 27924 | GridSize: 109
Generation 140 | Revalues: 28118 | GridSize: 109
Generation 141 | Revalues: 28322 | GridSize: 115
Generation 142 | Revalues: 28518 | GridSize: 116
Generation 143 | Revalues: 28736 | GridSize: 119
Generation 144 | Revalues: 28952 | GridSize: 119
Generation 145 | Revalues: 29164 | GridSize: 127
Generation 146 | Revalues: 29362 | GridSize: 116
Generation 147 | Revalues: 29598 | GridSize: 124
Generation 148 | Revalues: 29754 | GridSize: 128
Generation 149 | Revalues: 29938 | GridSize: 122
Generation 150 | Revalues: 30128 | GridSize: 123
Generation 151 | Revalues: 30330 | GridSize: 129
Generation 152 | Revalues: 30548 | GridSize: 126
Generation 153 | Revalues: 30740 | GridSize: 127
Generation 154 | Revalues: 30922 | GridSize: 119
Generation 155 | Revalues: 31124 | GridSize: 118
Generation 156 | Revalues: 31324 | GridSize: 113
Generation 157 | Revalues: 31492 | GridSize: 112
Generation 158 | Revalues: 31706 | GridSize: 109
Generation 159 | Revalues: 31918 | GridSize: 116
Generation 160 | Revalues: 32140 | GridSize: 120
Generation 161 | Revalues: 32330 | GridSize: 117
Generation 162 | Revalues: 32528 | GridSize: 121
Generation 163 | Revalues: 32720 | GridSize: 116
Generation 164 | Revalues: 32916 | GridSize: 119
Generation 165 | Revalues: 33110 | GridSize: 120
Generation 166 | Revalues: 33306 | GridSize: 124
Generation 167 | Revalues: 33518 | GridSize: 120
Generation 168 | Revalues: 33728 | GridSize: 123
Generation 169 | Revalues: 33930 | GridSize: 124
Generation 170 | Revalues: 34162 | GridSize: 129
Generation 171 | Revalues: 34346 | GridSize: 130
Generation 172 | Revalues: 34536 | GridSize: 137
Generation 173 | Revalues: 34734 | GridSize: 138
Generation 174 | Revalues: 34930 | GridSize: 139
Generation 175 | Revalues: 35142 | GridSize: 138
Generation 176 | Revalues: 35336 | GridSize: 143
Generation 177 | Revalues: 35538 | GridSize: 139
Generation 178 | Revalues: 35726 | GridSize: 138
Generation 179 | Revalues: 35912 | GridSize: 138
Generation 180 | Revalues: 36098 | GridSize: 139
Generation 181 | Revalues: 36296 | GridSize: 138
Generation 182 | Revalues: 36488 | GridSize: 131
Generation 183 | Revalues: 36696 | GridSize: 139
Generation 184 | Revalues: 36882 | GridSize: 136
Generation 185 | Revalues: 37086 | GridSize: 142
Generation 186 | Revalues: 37284 | GridSize: 144
Generation 187 | Revalues: 37474 | GridSize: 145
Generation 188 | Revalues: 37670 | GridSize: 149
Generation 189 | Revalues: 37874 | GridSize: 143
Generation 190 | Revalues: 38084 | GridSize: 141
Generation 191 | Revalues: 38290 | GridSize: 137
Generation 192 | Revalues: 38476 | GridSize: 135
Generation 193 | Revalues: 38702 | GridSize: 134
Generation 194 | Revalues: 38888 | GridSize: 136
Generation 195 | Revalues: 39128 | GridSize: 141
Generation 196 | Revalues: 39336 | GridSize: 145
Generation 197 | Revalues: 39546 | GridSize: 147
Generation 198 | Revalues: 39762 | GridSize: 141
Generation 199 | Revalues: 39966 | GridSize: 140
Generation 200 | Revalues: 40176 | GridSize: 135
Generation 201 | Revalues: 40360 | GridSize: 135
Generation 202 | Revalues: 40572 | GridSize: 140
Generation 203 | Revalues: 40784 | GridSize: 134
Generation 204 | Revalues: 40964 | GridSize: 137
Generation 205 | Revalues: 41162 | GridSize: 138
Generation 206 | Revalues: 41362 | GridSize: 137
Generation 207 | Revalues: 41560 | GridSize: 137
Generation 208 | Revalues: 41754 | GridSize: 134
Generation 209 | Revalues: 41938 | GridSize: 137
Generation 210 | Revalues: 42128 | GridSize: 135
Generation 211 | Revalues: 42322 | GridSize: 137
Generation 212 | Revalues: 42506 | GridSize: 137
Generation 213 | Revalues: 42696 | GridSize: 141
Generation 214 | Revalues: 42886 | GridSize: 147
Generation 215 | Revalues: 43090 | GridSize: 153
Generation 216 | Revalues: 43278 | GridSize: 156
Generation 217 | Revalues: 43466 | GridSize: 154
Generation 218 | Revalues: 43642 | GridSize: 156
Generation 219 | Revalues: 43830 | GridSize: 153
Generation 220 | Revalues: 44028 | GridSize: 154
Generation 221 | Revalues: 44222 | GridSize: 158
Generation 222 | Revalues: 44424 | GridSize: 163
Generation 223 | Revalues: 44622 | GridSize: 165
Generation 224 | Revalues: 44816 | GridSize: 165
Generation 225 | Revalues: 45044 | GridSize: 165
Generation 226 | Revalues: 45242 | GridSize: 166
Generation 227 | Revalues: 45452 | GridSize: 161
Generation 228 | Revalues: 45676 | GridSize: 157
Generation 229 | Revalues: 45898 | GridSize: 159
Generation 230 | Revalues: 46106 | GridSize: 162
Generation 231 | Revalues: 46318 | GridSize: 165
Generation 232 | Revalues: 46520 | GridSize: 170
Generation 233 | Revalues: 46752 | GridSize: 166
Generation 234 | Revalues: 46950 | GridSize: 168
Generation 235 | Revalues: 47142 | GridSize: 171
Generation 236 | Revalues: 47344 | GridSize: 171
Generation 237 | Revalues: 47542 | GridSize: 174
Generation 238 | Revalues: 47752 | GridSize: 173
Generation 239 | Revalues: 47970 | GridSize: 177
Generation 240 | Revalues: 48150 | GridSize: 175
Generation 241 | Revalues: 48326 | GridSize: 176
Generation 242 | Revalues: 48536 | GridSize: 177
Generation 243 | Revalues: 48712 | GridSize: 179
Generation 244 | Revalues: 48910 | GridSize: 182
Generation 245 | Revalues: 49094 | GridSize: 178
Generation 246 | Revalues: 49288 | GridSize: 184
Generation 247 | Revalues: 49480 | GridSize: 178
Generation 248 | Revalues: 49656 | GridSize: 179
Generation 249 | Revalues: 49854 | GridSize: 180
Generation 250 | Revalues: 50040 | GridSize: 182
Generation 251 | Revalues: 50244 | GridSize: 178
Generation 252 | Revalues: 50432 | GridSize: 178
Generation 253 | Revalues: 50636 | GridSize: 173
Generation 254 | Revalues: 50850 | GridSize: 175
Generation 255 | Revalues: 51052 | GridSize: 179
Generation 256 | Revalues: 51268 | GridSize: 182
Generation 257 | Revalues: 51470 | GridSize: 182
Generation 258 | Revalues: 51658 | GridSize: 183
Generation 259 | Revalues: 51850 | GridSize: 176
Generation 260 | Revalues: 52038 | GridSize: 173
Generation 261 | Revalues: 52222 | GridSize: 174
Generation 262 | Revalues: 52454 | GridSize: 175
Generation 263 | Revalues: 52630 | GridSize: 175
Generation 264 | Revalues: 52848 | GridSize: 178
Generation 265 | Revalues: 53040 | GridSize: 174
Generation 266 | Revalues: 53252 | GridSize: 181
Generation 267 | Revalues: 53448 | GridSize: 183
Generation 268 | Revalues: 53640 | GridSize: 185
Generation 269 | Revalues: 53832 | GridSize: 185
Generation 270 | Revalues: 54038 | GridSize: 185
Generation 271 | Revalues: 54246 | GridSize: 187
Generation 272 | Revalues: 54436 | GridSize: 186
Generation 273 | Revalues: 54618 | GridSize: 188
Generation 274 | Revalues: 54822 | GridSize: 184
Generation 275 | Revalues: 55030 | GridSize: 184
Generation 276 | Revalues: 55220 | GridSize: 187
Generation 277 | Revalues: 55406 | GridSize: 188
Generation 278 | Revalues: 55624 | GridSize: 193
Generation 279 | Revalues: 55840 | GridSize: 193
Generation 280 | Revalues: 56048 | GridSize: 191
Generation 281 | Revalues: 56272 | GridSize: 182
Generation 282 | Revalues: 56492 | GridSize: 184
Generation 283 | Revalues: 56686 | GridSize: 184
Generation 284 | Revalues: 56878 | GridSize: 183
Generation 285 | Revalues: 57072 | GridSize: 176
Generation 286 | Revalues: 57266 | GridSize: 178
Generation 287 | Revalues: 57448 | GridSize: 179
Generation 288 | Revalues: 57664 | GridSize: 176
Generation 289 | Revalues: 57838 | GridSize: 176
Generation 290 | Revalues: 58032 | GridSize: 174
Generation 291 | Revalues: 58230 | GridSize: 172
