Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
137,0.261,0.0867698104,-0.0918120136,2.767269114,-0.5469057436,0.277,0.106400188,-0.0490517485,2.9102115061,0.6233132132,0.462,0.1124988889,0.080283812,3.4472251035,0.4373241676,0.462,0.1124988889,0.080283812,3.4472251035,0.4373241676
