Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 264 | GridSize: 15
Generation 2 | Revalues: 454 | GridSize: 10
Generation 3 | Revalues: 666 | GridSize: 9
Generation 4 | Revalues: 874 | GridSize: 10
Generation 5 | Revalues: 1068 | GridSize: 16
Generation 6 | Revalues: 1256 | GridSize: 12
Generation 7 | Revalues: 1420 | GridSize: 18
Generation 8 | Revalues: 1608 | GridSize: 19
Generation 9 | Revalues: 1802 | GridSize: 19
Generation 10 | Revalues: 2020 | GridSize: 30
Generation 11 | Revalues: 2228 | GridSize: 22
Generation 12 | Revalues: 2444 | GridSize: 29
Generation 13 | Revalues: 2638 | GridSize: 31
Generation 14 | Revalues: 2852 | GridSize: 34
Generation 15 | Revalues: 3048 | GridSize: 36
Generation 16 | Revalues: 3250 | GridSize: 36
Generation 17 | Revalues: 3454 | GridSize: 36
Generation 18 | Revalues: 3660 | GridSize: 38
Generation 19 | Revalues: 3884 | GridSize: 41
Generation 20 | Revalues: 4090 | GridSize: 43
Generation 21 | Revalues: 4290 | GridSize: 44
Generation 22 | Revalues: 4472 | GridSize: 48
Generation 23 | Revalues: 4674 | GridSize: 52
Generation 24 | Revalues: 4868 | GridSize: 51
Generation 25 | Revalues: 5080 | GridSize: 52
Generation 26 | Revalues: 5278 | GridSize: 53
Generation 27 | Revalues: 5474 | GridSize: 54
Generation 28 | Revalues: 5674 | GridSize: 50
Generation 29 | Revalues: 5882 | GridSize: 55
Generation 30 | Revalues: 6088 | GridSize: 56
Generation 31 | Revalues: 6314 | GridSize: 56
Generation 32 | Revalues: 6496 | GridSize: 59
Generation 33 | Revalues: 6698 | GridSize: 60
Generation 34 | Revalues: 6886 | GridSize: 65
Generation 35 | Revalues: 7090 | GridSize: 50
Generation 36 | Revalues: 7284 | GridSize: 46
Generation 37 | Revalues: 7458 | GridSize: 48
Generation 38 | Revalues: 7646 | GridSize: 52
Generation 39 | Revalues: 7898 | GridSize: 52
Generation 40 | Revalues: 8094 | GridSize: 53
Generation 41 | Revalues: 8320 | GridSize: 55
Generation 42 | Revalues: 8526 | GridSize: 63
Generation 43 | Revalues: 8718 | GridSize: 63
