Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 310 | GridSize: 8
Generation 2 | Revalues: 524 | GridSize: 16
Generation 3 | Revalues: 726 | GridSize: 20
Generation 4 | Revalues: 906 | GridSize: 30
Generation 5 | Revalues: 1130 | GridSize: 24
Generation 6 | Revalues: 1334 | GridSize: 25
Generation 7 | Revalues: 1542 | GridSize: 33
Generation 8 | Revalues: 1746 | GridSize: 37
Generation 9 | Revalues: 1952 | GridSize: 35
Generation 10 | Revalues: 2152 | GridSize: 34
Generation 11 | Revalues: 2340 | GridSize: 36
Generation 12 | Revalues: 2534 | GridSize: 47
Generation 13 | Revalues: 2748 | GridSize: 44
Generation 14 | Revalues: 2950 | GridSize: 49
Generation 15 | Revalues: 3158 | GridSize: 53
Generation 16 | Revalues: 3364 | GridSize: 49
Generation 17 | Revalues: 3564 | GridSize: 60
Generation 18 | Revalues: 3768 | GridSize: 62
Generation 19 | Revalues: 3974 | GridSize: 55
Generation 20 | Revalues: 4192 | GridSize: 59
Generation 21 | Revalues: 4386 | GridSize: 54
Generation 22 | Revalues: 4582 | GridSize: 59
Generation 23 | Revalues: 4766 | GridSize: 61
Generation 24 | Revalues: 4982 | GridSize: 64
Generation 25 | Revalues: 5210 | GridSize: 60
Generation 26 | Revalues: 5426 | GridSize: 70
Generation 27 | Revalues: 5612 | GridSize: 59
Generation 28 | Revalues: 5834 | GridSize: 58
Generation 29 | Revalues: 6020 | GridSize: 53
Generation 30 | Revalues: 6238 | GridSize: 56
Generation 31 | Revalues: 6444 | GridSize: 59
Generation 32 | Revalues: 6642 | GridSize: 55
Generation 33 | Revalues: 6858 | GridSize: 57
Generation 34 | Revalues: 7046 | GridSize: 56
Generation 35 | Revalues: 7244 | GridSize: 57
Generation 36 | Revalues: 7456 | GridSize: 52
Generation 37 | Revalues: 7650 | GridSize: 56
Generation 38 | Revalues: 7852 | GridSize: 56
Generation 39 | Revalues: 8066 | GridSize: 48
Generation 40 | Revalues: 8264 | GridSize: 48
Generation 41 | Revalues: 8466 | GridSize: 52
Generation 42 | Revalues: 8646 | GridSize: 61
Generation 43 | Revalues: 8860 | GridSize: 63
Generation 44 | Revalues: 9052 | GridSize: 68
Generation 45 | Revalues: 9256 | GridSize: 72
Generation 46 | Revalues: 9474 | GridSize: 76
Generation 47 | Revalues: 9666 | GridSize: 79
Generation 48 | Revalues: 9872 | GridSize: 80
Generation 49 | Revalues: 10066 | GridSize: 77
Generation 50 | Revalues: 10258 | GridSize: 78
Generation 51 | Revalues: 10442 | GridSize: 76
Generation 52 | Revalues: 10656 | GridSize: 80
Generation 53 | Revalues: 10840 | GridSize: 78
Generation 54 | Revalues: 11020 | GridSize: 79
Generation 55 | Revalues: 11216 | GridSize: 83
Generation 56 | Revalues: 11390 | GridSize: 86
Generation 57 | Revalues: 11586 | GridSize: 84
Generation 58 | Revalues: 11788 | GridSize: 84
Generation 59 | Revalues: 11998 | GridSize: 81
Generation 60 | Revalues: 12196 | GridSize: 84
Generation 61 | Revalues: 12384 | GridSize: 87
Generation 62 | Revalues: 12582 | GridSize: 92
Generation 63 | Revalues: 12784 | GridSize: 91
Generation 64 | Revalues: 12974 | GridSize: 100
Generation 65 | Revalues: 13184 | GridSize: 96
Generation 66 | Revalues: 13382 | GridSize: 92
Generation 67 | Revalues: 13588 | GridSize: 92
Generation 68 | Revalues: 13794 | GridSize: 97
Generation 69 | Revalues: 14000 | GridSize: 98
Generation 70 | Revalues: 14198 | GridSize: 96
Generation 71 | Revalues: 14410 | GridSize: 100
Generation 72 | Revalues: 14616 | GridSize: 101
Generation 73 | Revalues: 14830 | GridSize: 100
Generation 74 | Revalues: 15046 | GridSize: 103
Generation 75 | Revalues: 15224 | GridSize: 104
Generation 76 | Revalues: 15412 | GridSize: 105
Generation 77 | Revalues: 15564 | GridSize: 104
Generation 78 | Revalues: 15758 | GridSize: 106
Generation 79 | Revalues: 15958 | GridSize: 110
Generation 80 | Revalues: 16162 | GridSize: 107
Generation 81 | Revalues: 16358 | GridSize: 111
Generation 82 | Revalues: 16570 | GridSize: 114
Generation 83 | Revalues: 16774 | GridSize: 116
Generation 84 | Revalues: 16996 | GridSize: 117
Generation 85 | Revalues: 17172 | GridSize: 117
Generation 86 | Revalues: 17376 | GridSize: 120
Generation 87 | Revalues: 17564 | GridSize: 118
Generation 88 | Revalues: 17762 | GridSize: 122
Generation 89 | Revalues: 17976 | GridSize: 126
Generation 90 | Revalues: 18168 | GridSize: 129
Generation 91 | Revalues: 18356 | GridSize: 123
Generation 92 | Revalues: 18560 | GridSize: 123
Generation 93 | Revalues: 18800 | GridSize: 125
Generation 94 | Revalues: 18996 | GridSize: 127
Generation 95 | Revalues: 19208 | GridSize: 129
Generation 96 | Revalues: 19406 | GridSize: 129
Generation 97 | Revalues: 19610 | GridSize: 125
Generation 98 | Revalues: 19828 | GridSize: 128
Generation 99 | Revalues: 20044 | GridSize: 130
Generation 100 | Revalues: 20258 | GridSize: 128
Generation 101 | Revalues: 20464 | GridSize: 128
Generation 102 | Revalues: 20656 | GridSize: 127
Generation 103 | Revalues: 20874 | GridSize: 123
Generation 104 | Revalues: 21056 | GridSize: 129
Generation 105 | Revalues: 21252 | GridSize: 131
Generation 106 | Revalues: 21432 | GridSize: 132
Generation 107 | Revalues: 21638 | GridSize: 132
Generation 108 | Revalues: 21830 | GridSize: 136
Generation 109 | Revalues: 22022 | GridSize: 134
Generation 110 | Revalues: 22220 | GridSize: 136
Generation 111 | Revalues: 22430 | GridSize: 138
Generation 112 | Revalues: 22650 | GridSize: 141
Generation 113 | Revalues: 22820 | GridSize: 138
Generation 114 | Revalues: 23028 | GridSize: 131
Generation 115 | Revalues: 23216 | GridSize: 130
Generation 116 | Revalues: 23420 | GridSize: 132
Generation 117 | Revalues: 23610 | GridSize: 139
Generation 118 | Revalues: 23804 | GridSize: 137
Generation 119 | Revalues: 24028 | GridSize: 137
Generation 120 | Revalues: 24248 | GridSize: 142
Generation 121 | Revalues: 24440 | GridSize: 144
Generation 122 | Revalues: 24630 | GridSize: 140
Generation 123 | Revalues: 24834 | GridSize: 146
Generation 124 | Revalues: 25026 | GridSize: 148
Generation 125 | Revalues: 25234 | GridSize: 145
Generation 126 | Revalues: 25438 | GridSize: 148
Generation 127 | Revalues: 25622 | GridSize: 146
Generation 128 | Revalues: 25826 | GridSize: 144
Generation 129 | Revalues: 26054 | GridSize: 149
Generation 130 | Revalues: 26262 | GridSize: 145
Generation 131 | Revalues: 26446 | GridSize: 149
Generation 132 | Revalues: 26642 | GridSize: 148
Generation 133 | Revalues: 26808 | GridSize: 139
Generation 134 | Revalues: 26982 | GridSize: 148
Generation 135 | Revalues: 27180 | GridSize: 152
Generation 136 | Revalues: 27372 | GridSize: 150
Generation 137 | Revalues: 27556 | GridSize: 154
Generation 138 | Revalues: 27774 | GridSize: 154
Generation 139 | Revalues: 28006 | GridSize: 152
Generation 140 | Revalues: 28188 | GridSize: 147
Generation 141 | Revalues: 28368 | GridSize: 151
Generation 142 | Revalues: 28578 | GridSize: 153
Generation 143 | Revalues: 28776 | GridSize: 156
Generation 144 | Revalues: 28962 | GridSize: 159
Generation 145 | Revalues: 29184 | GridSize: 159
Generation 146 | Revalues: 29376 | GridSize: 159
Generation 147 | Revalues: 29576 | GridSize: 156
Generation 148 | Revalues: 29790 | GridSize: 149
Generation 149 | Revalues: 30004 | GridSize: 143
Generation 150 | Revalues: 30198 | GridSize: 142
Generation 151 | Revalues: 30414 | GridSize: 147
Generation 152 | Revalues: 30648 | GridSize: 146
Generation 153 | Revalues: 30854 | GridSize: 150
Generation 154 | Revalues: 31036 | GridSize: 145
Generation 155 | Revalues: 31226 | GridSize: 149
Generation 156 | Revalues: 31446 | GridSize: 153
Generation 157 | Revalues: 31630 | GridSize: 154
Generation 158 | Revalues: 31826 | GridSize: 156
Generation 159 | Revalues: 32032 | GridSize: 163
Generation 160 | Revalues: 32234 | GridSize: 154
Generation 161 | Revalues: 32420 | GridSize: 150
Generation 162 | Revalues: 32628 | GridSize: 143
Generation 163 | Revalues: 32832 | GridSize: 142
Generation 164 | Revalues: 33052 | GridSize: 147
Generation 165 | Revalues: 33246 | GridSize: 145
Generation 166 | Revalues: 33432 | GridSize: 149
Generation 167 | Revalues: 33642 | GridSize: 148
Generation 168 | Revalues: 33838 | GridSize: 157
Generation 169 | Revalues: 34028 | GridSize: 155
Generation 170 | Revalues: 34232 | GridSize: 154
Generation 171 | Revalues: 34414 | GridSize: 150
Generation 172 | Revalues: 34624 | GridSize: 155
Generation 173 | Revalues: 34808 | GridSize: 154
Generation 174 | Revalues: 34986 | GridSize: 152
Generation 175 | Revalues: 35178 | GridSize: 153
Generation 176 | Revalues: 35370 | GridSize: 149
Generation 177 | Revalues: 35548 | GridSize: 152
Generation 178 | Revalues: 35752 | GridSize: 155
Generation 179 | Revalues: 35942 | GridSize: 154
Generation 180 | Revalues: 36134 | GridSize: 158
Generation 181 | Revalues: 36332 | GridSize: 158
Generation 182 | Revalues: 36556 | GridSize: 161
Generation 183 | Revalues: 36782 | GridSize: 168
Generation 184 | Revalues: 36988 | GridSize: 168
Generation 185 | Revalues: 37204 | GridSize: 168
Generation 186 | Revalues: 37408 | GridSize: 161
Generation 187 | Revalues: 37610 | GridSize: 166
Generation 188 | Revalues: 37812 | GridSize: 173
Generation 189 | Revalues: 38006 | GridSize: 172
Generation 190 | Revalues: 38190 | GridSize: 171
Generation 191 | Revalues: 38372 | GridSize: 168
Generation 192 | Revalues: 38570 | GridSize: 159
Generation 193 | Revalues: 38774 | GridSize: 161
Generation 194 | Revalues: 38992 | GridSize: 164
Generation 195 | Revalues: 39208 | GridSize: 165
Generation 196 | Revalues: 39398 | GridSize: 164
Generation 197 | Revalues: 39634 | GridSize: 165
Generation 198 | Revalues: 39872 | GridSize: 165
Generation 199 | Revalues: 40060 | GridSize: 160
Generation 200 | Revalues: 40266 | GridSize: 160
Generation 201 | Revalues: 40446 | GridSize: 163
Generation 202 | Revalues: 40644 | GridSize: 167
Generation 203 | Revalues: 40850 | GridSize: 171
Generation 204 | Revalues: 41060 | GridSize: 169
Generation 205 | Revalues: 41256 | GridSize: 175
Generation 206 | Revalues: 41434 | GridSize: 175
Generation 207 | Revalues: 41652 | GridSize: 170
Generation 208 | Revalues: 41836 | GridSize: 175
Generation 209 | Revalues: 42026 | GridSize: 177
Generation 210 | Revalues: 42230 | GridSize: 173
Generation 211 | Revalues: 42440 | GridSize: 169
Generation 212 | Revalues: 42630 | GridSize: 168
Generation 213 | Revalues: 42828 | GridSize: 168
Generation 214 | Revalues: 43048 | GridSize: 169
Generation 215 | Revalues: 43236 | GridSize: 172
Generation 216 | Revalues: 43438 | GridSize: 170
Generation 217 | Revalues: 43640 | GridSize: 168
Generation 218 | Revalues: 43860 | GridSize: 171
Generation 219 | Revalues: 44056 | GridSize: 179
Generation 220 | Revalues: 44246 | GridSize: 177
Generation 221 | Revalues: 44454 | GridSize: 179
Generation 222 | Revalues: 44656 | GridSize: 183
Generation 223 | Revalues: 44870 | GridSize: 179
Generation 224 | Revalues: 45060 | GridSize: 181
Generation 225 | Revalues: 45260 | GridSize: 184
Generation 226 | Revalues: 45468 | GridSize: 190
Generation 227 | Revalues: 45660 | GridSize: 185
Generation 228 | Revalues: 45848 | GridSize: 188
Generation 229 | Revalues: 46046 | GridSize: 187
Generation 230 | Revalues: 46238 | GridSize: 179
Generation 231 | Revalues: 46452 | GridSize: 181
Generation 232 | Revalues: 46642 | GridSize: 183
Generation 233 | Revalues: 46862 | GridSize: 186
Generation 234 | Revalues: 47060 | GridSize: 187
Generation 235 | Revalues: 47270 | GridSize: 191
Generation 236 | Revalues: 47476 | GridSize: 184
Generation 237 | Revalues: 47684 | GridSize: 179
Generation 238 | Revalues: 47890 | GridSize: 182
Generation 239 | Revalues: 48090 | GridSize: 188
Generation 240 | Revalues: 48284 | GridSize: 187
Generation 241 | Revalues: 48488 | GridSize: 192
Generation 242 | Revalues: 48682 | GridSize: 196
Generation 243 | Revalues: 48880 | GridSize: 189
Generation 244 | Revalues: 49070 | GridSize: 191
Generation 245 | Revalues: 49266 | GridSize: 196
Generation 246 | Revalues: 49434 | GridSize: 202
Generation 247 | Revalues: 49630 | GridSize: 201
Generation 248 | Revalues: 49826 | GridSize: 205
Generation 249 | Revalues: 50032 | GridSize: 206
Generation 250 | Revalues: 50236 | GridSize: 204
Generation 251 | Revalues: 50410 | GridSize: 207
Generation 252 | Revalues: 50616 | GridSize: 206
Generation 253 | Revalues: 50812 | GridSize: 206
