Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 306 | GridSize: 7
Generation 2 | Revalues: 498 | GridSize: 9
Generation 3 | Revalues: 708 | GridSize: 12
Generation 4 | Revalues: 916 | GridSize: 14
Generation 5 | Revalues: 1118 | GridSize: 18
Generation 6 | Revalues: 1334 | GridSize: 18
Generation 7 | Revalues: 1546 | GridSize: 17
Generation 8 | Revalues: 1790 | GridSize: 7
Generation 9 | Revalues: 2008 | GridSize: 18
Generation 10 | Revalues: 2220 | GridSize: 13
Generation 11 | Revalues: 2424 | GridSize: 20
Generation 12 | Revalues: 2626 | GridSize: 25
Generation 13 | Revalues: 2872 | GridSize: 24
Generation 14 | Revalues: 3108 | GridSize: 23
Generation 15 | Revalues: 3336 | GridSize: 19
Generation 16 | Revalues: 3532 | GridSize: 22
Generation 17 | Revalues: 3730 | GridSize: 21
Generation 18 | Revalues: 3956 | GridSize: 18
Generation 19 | Revalues: 4160 | GridSize: 19
Generation 20 | Revalues: 4408 | GridSize: 21
Generation 21 | Revalues: 4636 | GridSize: 23
Generation 22 | Revalues: 4856 | GridSize: 16
Generation 23 | Revalues: 5096 | GridSize: 19
Generation 24 | Revalues: 5304 | GridSize: 21
Generation 25 | Revalues: 5538 | GridSize: 21
Generation 26 | Revalues: 5764 | GridSize: 26
Generation 27 | Revalues: 6002 | GridSize: 24
Generation 28 | Revalues: 6222 | GridSize: 25
Generation 29 | Revalues: 6440 | GridSize: 19
Generation 30 | Revalues: 6656 | GridSize: 25
Generation 31 | Revalues: 6886 | GridSize: 29
Generation 32 | Revalues: 7128 | GridSize: 28
Generation 33 | Revalues: 7350 | GridSize: 34
Generation 34 | Revalues: 7572 | GridSize: 36
Generation 35 | Revalues: 7818 | GridSize: 27
Generation 36 | Revalues: 8042 | GridSize: 23
Generation 37 | Revalues: 8242 | GridSize: 30
Generation 38 | Revalues: 8444 | GridSize: 27
Generation 39 | Revalues: 8668 | GridSize: 28
Generation 40 | Revalues: 8878 | GridSize: 31
Generation 41 | Revalues: 9098 | GridSize: 29
Generation 42 | Revalues: 9316 | GridSize: 25
Generation 43 | Revalues: 9546 | GridSize: 24
Generation 44 | Revalues: 9756 | GridSize: 26
Generation 45 | Revalues: 9988 | GridSize: 27
Generation 46 | Revalues: 10202 | GridSize: 22
Generation 47 | Revalues: 10436 | GridSize: 26
Generation 48 | Revalues: 10640 | GridSize: 40
Generation 49 | Revalues: 10850 | GridSize: 23
Generation 50 | Revalues: 11060 | GridSize: 26
