Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 304 | GridSize: 9
Generation 2 | Revalues: 536 | GridSize: 11
Generation 3 | Revalues: 764 | GridSize: 6
Generation 4 | Revalues: 984 | GridSize: 10
Generation 5 | Revalues: 1200 | GridSize: 14
Generation 6 | Revalues: 1418 | GridSize: 11
Generation 7 | Revalues: 1608 | GridSize: 10
Generation 8 | Revalues: 1836 | GridSize: 11
Generation 9 | Revalues: 2070 | GridSize: 7
Generation 10 | Revalues: 2290 | GridSize: 12
Generation 11 | Revalues: 2514 | GridSize: 14
Generation 12 | Revalues: 2758 | GridSize: 17
Generation 13 | Revalues: 2988 | GridSize: 19
Generation 14 | Revalues: 3228 | GridSize: 23
Generation 15 | Revalues: 3460 | GridSize: 16
Generation 16 | Revalues: 3668 | GridSize: 14
Generation 17 | Revalues: 3878 | GridSize: 20
Generation 18 | Revalues: 4106 | GridSize: 24
Generation 19 | Revalues: 4324 | GridSize: 20
Generation 20 | Revalues: 4592 | GridSize: 24
Generation 21 | Revalues: 4798 | GridSize: 22
Generation 22 | Revalues: 5024 | GridSize: 16
Generation 23 | Revalues: 5250 | GridSize: 26
Generation 24 | Revalues: 5462 | GridSize: 18
Generation 25 | Revalues: 5672 | GridSize: 23
Generation 26 | Revalues: 5894 | GridSize: 17
Generation 27 | Revalues: 6116 | GridSize: 17
Generation 28 | Revalues: 6326 | GridSize: 22
Generation 29 | Revalues: 6548 | GridSize: 23
Generation 30 | Revalues: 6760 | GridSize: 31
Generation 31 | Revalues: 6996 | GridSize: 33
Generation 32 | Revalues: 7216 | GridSize: 28
Generation 33 | Revalues: 7426 | GridSize: 28
Generation 34 | Revalues: 7644 | GridSize: 31
Generation 35 | Revalues: 7868 | GridSize: 24
Generation 36 | Revalues: 8096 | GridSize: 24
Generation 37 | Revalues: 8310 | GridSize: 24
Generation 38 | Revalues: 8538 | GridSize: 25
Generation 39 | Revalues: 8744 | GridSize: 33
Generation 40 | Revalues: 8988 | GridSize: 32
Generation 41 | Revalues: 9208 | GridSize: 24
Generation 42 | Revalues: 9422 | GridSize: 24
Generation 43 | Revalues: 9652 | GridSize: 23
Generation 44 | Revalues: 9844 | GridSize: 23
Generation 45 | Revalues: 10054 | GridSize: 24
Generation 46 | Revalues: 10274 | GridSize: 27
Generation 47 | Revalues: 10512 | GridSize: 24
Generation 48 | Revalues: 10730 | GridSize: 26
Generation 49 | Revalues: 10966 | GridSize: 25
Generation 50 | Revalues: 11206 | GridSize: 22
Generation 51 | Revalues: 11422 | GridSize: 22
Generation 52 | Revalues: 11610 | GridSize: 19
Generation 53 | Revalues: 11820 | GridSize: 27
Generation 54 | Revalues: 12046 | GridSize: 27
Generation 55 | Revalues: 12256 | GridSize: 32
Generation 56 | Revalues: 12494 | GridSize: 30
Generation 57 | Revalues: 12726 | GridSize: 25
Generation 58 | Revalues: 12948 | GridSize: 19
Generation 59 | Revalues: 13170 | GridSize: 26
Generation 60 | Revalues: 13410 | GridSize: 25
Generation 61 | Revalues: 13626 | GridSize: 33
Generation 62 | Revalues: 13856 | GridSize: 34
Generation 63 | Revalues: 14070 | GridSize: 37
Generation 64 | Revalues: 14288 | GridSize: 29
Generation 65 | Revalues: 14526 | GridSize: 36
Generation 66 | Revalues: 14726 | GridSize: 34
