Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 294 | GridSize: 13
Generation 2 | Revalues: 496 | GridSize: 16
Generation 3 | Revalues: 668 | GridSize: 16
Generation 4 | Revalues: 872 | GridSize: 16
Generation 5 | Revalues: 1070 | GridSize: 21
Generation 6 | Revalues: 1236 | GridSize: 29
Generation 7 | Revalues: 1410 | GridSize: 30
Generation 8 | Revalues: 1606 | GridSize: 41
Generation 9 | Revalues: 1784 | GridSize: 31
Generation 10 | Revalues: 1976 | GridSize: 33
Generation 11 | Revalues: 2166 | GridSize: 40
Generation 12 | Revalues: 2354 | GridSize: 45
Generation 13 | Revalues: 2534 | GridSize: 49
Generation 14 | Revalues: 2728 | GridSize: 49
Generation 15 | Revalues: 2924 | GridSize: 53
Generation 16 | Revalues: 3126 | GridSize: 49
Generation 17 | Revalues: 3332 | GridSize: 59
Generation 18 | Revalues: 3546 | GridSize: 66
Generation 19 | Revalues: 3744 | GridSize: 70
Generation 20 | Revalues: 3902 | GridSize: 64
Generation 21 | Revalues: 4108 | GridSize: 70
Generation 22 | Revalues: 4306 | GridSize: 61
Generation 23 | Revalues: 4520 | GridSize: 62
Generation 24 | Revalues: 4728 | GridSize: 75
Generation 25 | Revalues: 4926 | GridSize: 77
Generation 26 | Revalues: 5138 | GridSize: 84
Generation 27 | Revalues: 5342 | GridSize: 73
Generation 28 | Revalues: 5542 | GridSize: 74
Generation 29 | Revalues: 5720 | GridSize: 84
Generation 30 | Revalues: 5940 | GridSize: 78
Generation 31 | Revalues: 6158 | GridSize: 71
Generation 32 | Revalues: 6330 | GridSize: 75
Generation 33 | Revalues: 6524 | GridSize: 86
Generation 34 | Revalues: 6724 | GridSize: 88
Generation 35 | Revalues: 6926 | GridSize: 87
Generation 36 | Revalues: 7136 | GridSize: 85
Generation 37 | Revalues: 7354 | GridSize: 92
Generation 38 | Revalues: 7536 | GridSize: 102
Generation 39 | Revalues: 7712 | GridSize: 101
Generation 40 | Revalues: 7914 | GridSize: 90
Generation 41 | Revalues: 8122 | GridSize: 102
Generation 42 | Revalues: 8336 | GridSize: 95
Generation 43 | Revalues: 8552 | GridSize: 103
Generation 44 | Revalues: 8740 | GridSize: 115
Generation 45 | Revalues: 8922 | GridSize: 123
Generation 46 | Revalues: 9116 | GridSize: 123
Generation 47 | Revalues: 9296 | GridSize: 120
Generation 48 | Revalues: 9504 | GridSize: 100
Generation 49 | Revalues: 9712 | GridSize: 99
Generation 50 | Revalues: 9910 | GridSize: 107
Generation 51 | Revalues: 10106 | GridSize: 116
Generation 52 | Revalues: 10310 | GridSize: 107
Generation 53 | Revalues: 10490 | GridSize: 114
Generation 54 | Revalues: 10678 | GridSize: 110
Generation 55 | Revalues: 10874 | GridSize: 114
Generation 56 | Revalues: 11058 | GridSize: 116
Generation 57 | Revalues: 11264 | GridSize: 119
Generation 58 | Revalues: 11444 | GridSize: 124
Generation 59 | Revalues: 11656 | GridSize: 123
Generation 60 | Revalues: 11854 | GridSize: 125
Generation 61 | Revalues: 12066 | GridSize: 123
Generation 62 | Revalues: 12266 | GridSize: 132
Generation 63 | Revalues: 12464 | GridSize: 137
Generation 64 | Revalues: 12684 | GridSize: 145
Generation 65 | Revalues: 12884 | GridSize: 135
Generation 66 | Revalues: 13078 | GridSize: 129
Generation 67 | Revalues: 13282 | GridSize: 136
Generation 68 | Revalues: 13500 | GridSize: 136
Generation 69 | Revalues: 13702 | GridSize: 142
Generation 70 | Revalues: 13924 | GridSize: 151
Generation 71 | Revalues: 14130 | GridSize: 145
Generation 72 | Revalues: 14334 | GridSize: 150
Generation 73 | Revalues: 14562 | GridSize: 131
Generation 74 | Revalues: 14752 | GridSize: 121
Generation 75 | Revalues: 14964 | GridSize: 131
Generation 76 | Revalues: 15154 | GridSize: 135
Generation 77 | Revalues: 15344 | GridSize: 139
Generation 78 | Revalues: 15558 | GridSize: 142
Generation 79 | Revalues: 15766 | GridSize: 134
Generation 80 | Revalues: 15966 | GridSize: 129
Generation 81 | Revalues: 16164 | GridSize: 136
Generation 82 | Revalues: 16368 | GridSize: 134
Generation 83 | Revalues: 16580 | GridSize: 140
Generation 84 | Revalues: 16770 | GridSize: 137
Generation 85 | Revalues: 16962 | GridSize: 149
Generation 86 | Revalues: 17152 | GridSize: 146
Generation 87 | Revalues: 17342 | GridSize: 142
Generation 88 | Revalues: 17534 | GridSize: 142
Generation 89 | Revalues: 17726 | GridSize: 136
Generation 90 | Revalues: 17944 | GridSize: 138
Generation 91 | Revalues: 18136 | GridSize: 135
Generation 92 | Revalues: 18338 | GridSize: 134
Generation 93 | Revalues: 18528 | GridSize: 133
Generation 94 | Revalues: 18728 | GridSize: 135
Generation 95 | Revalues: 18920 | GridSize: 136
Generation 96 | Revalues: 19140 | GridSize: 142
Generation 97 | Revalues: 19318 | GridSize: 141
Generation 98 | Revalues: 19542 | GridSize: 127
Generation 99 | Revalues: 19732 | GridSize: 127
Generation 100 | Revalues: 19926 | GridSize: 134
