Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
13,0.3287096774,0.0794838972,0.4804728673,2.7106733378,0.0546155771,0.115483871,0.0638970295,0.3043635234,2.7282968393,0.6357674842,0.5558064516,0.0655632762,0.2124840303,3.3091836183,-0.5280394472,0.5558064516,0.0655632762,0.2124840303,3.3091836183,-0.5280394472
