Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 304 | GridSize: 8
Generation 2 | Revalues: 532 | GridSize: 14
Generation 3 | Revalues: 716 | GridSize: 26
Generation 4 | Revalues: 906 | GridSize: 21
Generation 5 | Revalues: 1104 | GridSize: 23
Generation 6 | Revalues: 1334 | GridSize: 22
Generation 7 | Revalues: 1536 | GridSize: 18
Generation 8 | Revalues: 1748 | GridSize: 20
Generation 9 | Revalues: 1946 | GridSize: 25
Generation 10 | Revalues: 2154 | GridSize: 31
Generation 11 | Revalues: 2366 | GridSize: 17
Generation 12 | Revalues: 2546 | GridSize: 19
Generation 13 | Revalues: 2740 | GridSize: 29
Generation 14 | Revalues: 2960 | GridSize: 30
Generation 15 | Revalues: 3198 | GridSize: 33
Generation 16 | Revalues: 3382 | GridSize: 34
Generation 17 | Revalues: 3618 | GridSize: 38
Generation 18 | Revalues: 3804 | GridSize: 37
Generation 19 | Revalues: 3996 | GridSize: 34
Generation 20 | Revalues: 4210 | GridSize: 44
Generation 21 | Revalues: 4406 | GridSize: 42
Generation 22 | Revalues: 4620 | GridSize: 35
Generation 23 | Revalues: 4818 | GridSize: 36
Generation 24 | Revalues: 4998 | GridSize: 41
Generation 25 | Revalues: 5186 | GridSize: 41
Generation 26 | Revalues: 5384 | GridSize: 42
Generation 27 | Revalues: 5594 | GridSize: 45
Generation 28 | Revalues: 5824 | GridSize: 47
Generation 29 | Revalues: 6020 | GridSize: 49
Generation 30 | Revalues: 6220 | GridSize: 51
Generation 31 | Revalues: 6422 | GridSize: 53
Generation 32 | Revalues: 6658 | GridSize: 56
Generation 33 | Revalues: 6860 | GridSize: 58
Generation 34 | Revalues: 7038 | GridSize: 62
Generation 35 | Revalues: 7236 | GridSize: 64
Generation 36 | Revalues: 7446 | GridSize: 65
Generation 37 | Revalues: 7646 | GridSize: 66
Generation 38 | Revalues: 7836 | GridSize: 60
Generation 39 | Revalues: 8058 | GridSize: 62
Generation 40 | Revalues: 8260 | GridSize: 68
Generation 41 | Revalues: 8442 | GridSize: 67
Generation 42 | Revalues: 8644 | GridSize: 71
Generation 43 | Revalues: 8824 | GridSize: 73
Generation 44 | Revalues: 9028 | GridSize: 81
Generation 45 | Revalues: 9228 | GridSize: 76
Generation 46 | Revalues: 9438 | GridSize: 70
Generation 47 | Revalues: 9644 | GridSize: 73
Generation 48 | Revalues: 9852 | GridSize: 74
Generation 49 | Revalues: 10070 | GridSize: 75
Generation 50 | Revalues: 10264 | GridSize: 79
Generation 51 | Revalues: 10476 | GridSize: 78
Generation 52 | Revalues: 10682 | GridSize: 79
Generation 53 | Revalues: 10898 | GridSize: 79
Generation 54 | Revalues: 11108 | GridSize: 82
Generation 55 | Revalues: 11300 | GridSize: 84
Generation 56 | Revalues: 11522 | GridSize: 83
Generation 57 | Revalues: 11728 | GridSize: 83
Generation 58 | Revalues: 11910 | GridSize: 83
Generation 59 | Revalues: 12110 | GridSize: 83
Generation 60 | Revalues: 12316 | GridSize: 83
Generation 61 | Revalues: 12512 | GridSize: 86
Generation 62 | Revalues: 12732 | GridSize: 84
Generation 63 | Revalues: 12934 | GridSize: 85
Generation 64 | Revalues: 13136 | GridSize: 85
Generation 65 | Revalues: 13302 | GridSize: 86
Generation 66 | Revalues: 13492 | GridSize: 86
Generation 67 | Revalues: 13704 | GridSize: 84
Generation 68 | Revalues: 13894 | GridSize: 85
Generation 69 | Revalues: 14096 | GridSize: 85
Generation 70 | Revalues: 14304 | GridSize: 82
Generation 71 | Revalues: 14504 | GridSize: 84
Generation 72 | Revalues: 14726 | GridSize: 78
Generation 73 | Revalues: 14900 | GridSize: 78
Generation 74 | Revalues: 15096 | GridSize: 80
Generation 75 | Revalues: 15298 | GridSize: 81
Generation 76 | Revalues: 15492 | GridSize: 81
Generation 77 | Revalues: 15682 | GridSize: 81
Generation 78 | Revalues: 15878 | GridSize: 81
Generation 79 | Revalues: 16088 | GridSize: 83
Generation 80 | Revalues: 16302 | GridSize: 85
Generation 81 | Revalues: 16470 | GridSize: 87
Generation 82 | Revalues: 16646 | GridSize: 87
Generation 83 | Revalues: 16840 | GridSize: 90
Generation 84 | Revalues: 17024 | GridSize: 91
Generation 85 | Revalues: 17242 | GridSize: 91
Generation 86 | Revalues: 17420 | GridSize: 91
Generation 87 | Revalues: 17604 | GridSize: 89
Generation 88 | Revalues: 17784 | GridSize: 90
Generation 89 | Revalues: 17958 | GridSize: 90
Generation 90 | Revalues: 18146 | GridSize: 90
Generation 91 | Revalues: 18336 | GridSize: 91
Generation 92 | Revalues: 18538 | GridSize: 91
Generation 93 | Revalues: 18752 | GridSize: 87
Generation 94 | Revalues: 18962 | GridSize: 89
Generation 95 | Revalues: 19162 | GridSize: 87
Generation 96 | Revalues: 19346 | GridSize: 88
Generation 97 | Revalues: 19524 | GridSize: 88
Generation 98 | Revalues: 19734 | GridSize: 87
Generation 99 | Revalues: 19926 | GridSize: 88
Generation 100 | Revalues: 20114 | GridSize: 86
Generation 101 | Revalues: 20338 | GridSize: 88
Generation 102 | Revalues: 20524 | GridSize: 87
Generation 103 | Revalues: 20718 | GridSize: 85
Generation 104 | Revalues: 20910 | GridSize: 88
Generation 105 | Revalues: 21110 | GridSize: 86
Generation 106 | Revalues: 21316 | GridSize: 87
Generation 107 | Revalues: 21508 | GridSize: 89
Generation 108 | Revalues: 21704 | GridSize: 89
Generation 109 | Revalues: 21872 | GridSize: 90
Generation 110 | Revalues: 22082 | GridSize: 90
Generation 111 | Revalues: 22262 | GridSize: 91
Generation 112 | Revalues: 22446 | GridSize: 92
Generation 113 | Revalues: 22638 | GridSize: 91
Generation 114 | Revalues: 22856 | GridSize: 94
Generation 115 | Revalues: 23072 | GridSize: 95
Generation 116 | Revalues: 23254 | GridSize: 97
Generation 117 | Revalues: 23438 | GridSize: 96
Generation 118 | Revalues: 23648 | GridSize: 94
Generation 119 | Revalues: 23844 | GridSize: 93
Generation 120 | Revalues: 24050 | GridSize: 94
Generation 121 | Revalues: 24256 | GridSize: 96
Generation 122 | Revalues: 24468 | GridSize: 98
Generation 123 | Revalues: 24642 | GridSize: 99
Generation 124 | Revalues: 24842 | GridSize: 99
Generation 125 | Revalues: 25050 | GridSize: 99
Generation 126 | Revalues: 25246 | GridSize: 95
Generation 127 | Revalues: 25440 | GridSize: 95
Generation 128 | Revalues: 25660 | GridSize: 95
Generation 129 | Revalues: 25844 | GridSize: 95
Generation 130 | Revalues: 26042 | GridSize: 95
Generation 131 | Revalues: 26240 | GridSize: 92
Generation 132 | Revalues: 26448 | GridSize: 93
Generation 133 | Revalues: 26632 | GridSize: 93
Generation 134 | Revalues: 26824 | GridSize: 94
Generation 135 | Revalues: 27034 | GridSize: 94
Generation 136 | Revalues: 27232 | GridSize: 95
Generation 137 | Revalues: 27444 | GridSize: 96
Generation 138 | Revalues: 27624 | GridSize: 96
Generation 139 | Revalues: 27844 | GridSize: 97
Generation 140 | Revalues: 28062 | GridSize: 97
Generation 141 | Revalues: 28280 | GridSize: 97
Generation 142 | Revalues: 28496 | GridSize: 97
Generation 143 | Revalues: 28696 | GridSize: 98
Generation 144 | Revalues: 28894 | GridSize: 98
Generation 145 | Revalues: 29120 | GridSize: 99
Generation 146 | Revalues: 29322 | GridSize: 99
Generation 147 | Revalues: 29530 | GridSize: 99
Generation 148 | Revalues: 29726 | GridSize: 96
Generation 149 | Revalues: 29920 | GridSize: 96
Generation 150 | Revalues: 30110 | GridSize: 93
Generation 151 | Revalues: 30298 | GridSize: 93
Generation 152 | Revalues: 30516 | GridSize: 93
Generation 153 | Revalues: 30720 | GridSize: 94
Generation 154 | Revalues: 30898 | GridSize: 94
Generation 155 | Revalues: 31100 | GridSize: 94
Generation 156 | Revalues: 31282 | GridSize: 94
Generation 157 | Revalues: 31476 | GridSize: 94
Generation 158 | Revalues: 31662 | GridSize: 94
Generation 159 | Revalues: 31866 | GridSize: 95
Generation 160 | Revalues: 32048 | GridSize: 95
Generation 161 | Revalues: 32254 | GridSize: 95
Generation 162 | Revalues: 32454 | GridSize: 95
Generation 163 | Revalues: 32640 | GridSize: 95
Generation 164 | Revalues: 32834 | GridSize: 95
Generation 165 | Revalues: 33054 | GridSize: 95
Generation 166 | Revalues: 33258 | GridSize: 95
Generation 167 | Revalues: 33448 | GridSize: 95
Generation 168 | Revalues: 33650 | GridSize: 95
Generation 169 | Revalues: 33840 | GridSize: 95
Generation 170 | Revalues: 34040 | GridSize: 96
Generation 171 | Revalues: 34218 | GridSize: 96
Generation 172 | Revalues: 34422 | GridSize: 96
Generation 173 | Revalues: 34620 | GridSize: 97
Generation 174 | Revalues: 34816 | GridSize: 97
Generation 175 | Revalues: 35032 | GridSize: 98
Generation 176 | Revalues: 35242 | GridSize: 98
Generation 177 | Revalues: 35450 | GridSize: 98
Generation 178 | Revalues: 35640 | GridSize: 99
