Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
148,0.4017142857,0.0806043499,0.5370436345,3.003198187,-0.4545014436,0.0948571429,0.056989795,0.6909166157,3.9790244609,1.0346262607,0.5034285714,0.0531005976,-0.1577831393,3.4241884242,0.0052489929,0.5034285714,0.0531005976,-0.1577831393,3.4241884242,0.0052489929
