Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 312 | GridSize: 7
Generation 2 | Revalues: 514 | GridSize: 7
Generation 3 | Revalues: 728 | GridSize: 10
Generation 4 | Revalues: 918 | GridSize: 9
Generation 5 | Revalues: 1134 | GridSize: 14
Generation 6 | Revalues: 1370 | GridSize: 11
Generation 7 | Revalues: 1616 | GridSize: 10
Generation 8 | Revalues: 1830 | GridSize: 15
Generation 9 | Revalues: 2044 | GridSize: 10
Generation 10 | Revalues: 2272 | GridSize: 10
Generation 11 | Revalues: 2480 | GridSize: 12
Generation 12 | Revalues: 2700 | GridSize: 23
Generation 13 | Revalues: 2922 | GridSize: 25
Generation 14 | Revalues: 3140 | GridSize: 18
Generation 15 | Revalues: 3358 | GridSize: 13
Generation 16 | Revalues: 3566 | GridSize: 16
Generation 17 | Revalues: 3776 | GridSize: 20
Generation 18 | Revalues: 4022 | GridSize: 24
Generation 19 | Revalues: 4236 | GridSize: 22
Generation 20 | Revalues: 4460 | GridSize: 18
Generation 21 | Revalues: 4706 | GridSize: 21
Generation 22 | Revalues: 4924 | GridSize: 17
Generation 23 | Revalues: 5178 | GridSize: 17
Generation 24 | Revalues: 5394 | GridSize: 20
Generation 25 | Revalues: 5614 | GridSize: 24
Generation 26 | Revalues: 5822 | GridSize: 24
Generation 27 | Revalues: 6040 | GridSize: 25
Generation 28 | Revalues: 6228 | GridSize: 23
Generation 29 | Revalues: 6432 | GridSize: 22
Generation 30 | Revalues: 6654 | GridSize: 24
Generation 31 | Revalues: 6876 | GridSize: 29
Generation 32 | Revalues: 7092 | GridSize: 34
Generation 33 | Revalues: 7310 | GridSize: 35
Generation 34 | Revalues: 7524 | GridSize: 31
Generation 35 | Revalues: 7772 | GridSize: 29
Generation 36 | Revalues: 7994 | GridSize: 23
Generation 37 | Revalues: 8220 | GridSize: 28
Generation 38 | Revalues: 8446 | GridSize: 22
Generation 39 | Revalues: 8676 | GridSize: 25
Generation 40 | Revalues: 8910 | GridSize: 29
Generation 41 | Revalues: 9106 | GridSize: 37
Generation 42 | Revalues: 9342 | GridSize: 27
Generation 43 | Revalues: 9570 | GridSize: 28
Generation 44 | Revalues: 9808 | GridSize: 27
Generation 45 | Revalues: 10010 | GridSize: 34
Generation 46 | Revalues: 10238 | GridSize: 23
Generation 47 | Revalues: 10486 | GridSize: 23
Generation 48 | Revalues: 10702 | GridSize: 21
Generation 49 | Revalues: 10934 | GridSize: 25
Generation 50 | Revalues: 11160 | GridSize: 30
Generation 51 | Revalues: 11380 | GridSize: 30
Generation 52 | Revalues: 11594 | GridSize: 31
Generation 53 | Revalues: 11818 | GridSize: 26
Generation 54 | Revalues: 12052 | GridSize: 37
Generation 55 | Revalues: 12268 | GridSize: 45
Generation 56 | Revalues: 12506 | GridSize: 43
Generation 57 | Revalues: 12712 | GridSize: 30
Generation 58 | Revalues: 12946 | GridSize: 37
Generation 59 | Revalues: 13170 | GridSize: 40
Generation 60 | Revalues: 13388 | GridSize: 34
Generation 61 | Revalues: 13600 | GridSize: 34
Generation 62 | Revalues: 13842 | GridSize: 32
Generation 63 | Revalues: 14066 | GridSize: 43
Generation 64 | Revalues: 14284 | GridSize: 30
Generation 65 | Revalues: 14500 | GridSize: 35
Generation 66 | Revalues: 14716 | GridSize: 30
Generation 67 | Revalues: 14928 | GridSize: 36
Generation 68 | Revalues: 15142 | GridSize: 39
Generation 69 | Revalues: 15378 | GridSize: 36
Generation 70 | Revalues: 15608 | GridSize: 36
Generation 71 | Revalues: 15818 | GridSize: 34
Generation 72 | Revalues: 16008 | GridSize: 37
Generation 73 | Revalues: 16244 | GridSize: 40
Generation 74 | Revalues: 16446 | GridSize: 37
Generation 75 | Revalues: 16676 | GridSize: 36
Generation 76 | Revalues: 16908 | GridSize: 27
Generation 77 | Revalues: 17130 | GridSize: 31
Generation 78 | Revalues: 17336 | GridSize: 32
Generation 79 | Revalues: 17572 | GridSize: 30
Generation 80 | Revalues: 17790 | GridSize: 41
Generation 81 | Revalues: 18006 | GridSize: 32
Generation 82 | Revalues: 18206 | GridSize: 31
Generation 83 | Revalues: 18402 | GridSize: 33
Generation 84 | Revalues: 18620 | GridSize: 31
Generation 85 | Revalues: 18850 | GridSize: 39
Generation 86 | Revalues: 19054 | GridSize: 33
Generation 87 | Revalues: 19282 | GridSize: 32
Generation 88 | Revalues: 19494 | GridSize: 42
Generation 89 | Revalues: 19724 | GridSize: 42
