Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 294 | GridSize: 15
Generation 2 | Revalues: 478 | GridSize: 12
Generation 3 | Revalues: 674 | GridSize: 16
Generation 4 | Revalues: 876 | GridSize: 15
Generation 5 | Revalues: 1076 | GridSize: 19
Generation 6 | Revalues: 1294 | GridSize: 21
Generation 7 | Revalues: 1516 | GridSize: 15
Generation 8 | Revalues: 1712 | GridSize: 17
Generation 9 | Revalues: 1912 | GridSize: 16
Generation 10 | Revalues: 2118 | GridSize: 16
Generation 11 | Revalues: 2314 | GridSize: 18
Generation 12 | Revalues: 2506 | GridSize: 24
Generation 13 | Revalues: 2708 | GridSize: 25
Generation 14 | Revalues: 2920 | GridSize: 23
Generation 15 | Revalues: 3136 | GridSize: 27
Generation 16 | Revalues: 3350 | GridSize: 32
Generation 17 | Revalues: 3564 | GridSize: 38
Generation 18 | Revalues: 3760 | GridSize: 35
Generation 19 | Revalues: 3966 | GridSize: 42
Generation 20 | Revalues: 4146 | GridSize: 40
Generation 21 | Revalues: 4360 | GridSize: 40
Generation 22 | Revalues: 4570 | GridSize: 43
Generation 23 | Revalues: 4776 | GridSize: 36
Generation 24 | Revalues: 4976 | GridSize: 33
Generation 25 | Revalues: 5170 | GridSize: 31
Generation 26 | Revalues: 5358 | GridSize: 32
Generation 27 | Revalues: 5560 | GridSize: 34
Generation 28 | Revalues: 5752 | GridSize: 38
Generation 29 | Revalues: 5946 | GridSize: 37
Generation 30 | Revalues: 6140 | GridSize: 32
Generation 31 | Revalues: 6308 | GridSize: 35
Generation 32 | Revalues: 6502 | GridSize: 37
Generation 33 | Revalues: 6688 | GridSize: 40
Generation 34 | Revalues: 6892 | GridSize: 44
Generation 35 | Revalues: 7092 | GridSize: 54
Generation 36 | Revalues: 7290 | GridSize: 48
Generation 37 | Revalues: 7488 | GridSize: 40
Generation 38 | Revalues: 7660 | GridSize: 34
Generation 39 | Revalues: 7860 | GridSize: 36
Generation 40 | Revalues: 8062 | GridSize: 37
Generation 41 | Revalues: 8246 | GridSize: 42
Generation 42 | Revalues: 8452 | GridSize: 37
Generation 43 | Revalues: 8642 | GridSize: 41
Generation 44 | Revalues: 8816 | GridSize: 43
Generation 45 | Revalues: 9016 | GridSize: 49
Generation 46 | Revalues: 9210 | GridSize: 42
Generation 47 | Revalues: 9410 | GridSize: 46
Generation 48 | Revalues: 9628 | GridSize: 46
Generation 49 | Revalues: 9826 | GridSize: 48
Generation 50 | Revalues: 10014 | GridSize: 39
Generation 51 | Revalues: 10190 | GridSize: 37
Generation 52 | Revalues: 10386 | GridSize: 38
Generation 53 | Revalues: 10572 | GridSize: 42
Generation 54 | Revalues: 10746 | GridSize: 43
Generation 55 | Revalues: 10932 | GridSize: 41
Generation 56 | Revalues: 11162 | GridSize: 43
Generation 57 | Revalues: 11368 | GridSize: 42
Generation 58 | Revalues: 11552 | GridSize: 48
Generation 59 | Revalues: 11760 | GridSize: 51
Generation 60 | Revalues: 11958 | GridSize: 46
Generation 61 | Revalues: 12146 | GridSize: 43
Generation 62 | Revalues: 12372 | GridSize: 42
Generation 63 | Revalues: 12560 | GridSize: 48
Generation 64 | Revalues: 12778 | GridSize: 53
Generation 65 | Revalues: 12980 | GridSize: 53
Generation 66 | Revalues: 13176 | GridSize: 53
Generation 67 | Revalues: 13346 | GridSize: 56
Generation 68 | Revalues: 13544 | GridSize: 59
Generation 69 | Revalues: 13738 | GridSize: 58
Generation 70 | Revalues: 13914 | GridSize: 55
Generation 71 | Revalues: 14102 | GridSize: 57
Generation 72 | Revalues: 14300 | GridSize: 61
Generation 73 | Revalues: 14508 | GridSize: 61
Generation 74 | Revalues: 14720 | GridSize: 61
Generation 75 | Revalues: 14910 | GridSize: 59
Generation 76 | Revalues: 15140 | GridSize: 61
Generation 77 | Revalues: 15332 | GridSize: 63
Generation 78 | Revalues: 15554 | GridSize: 65
Generation 79 | Revalues: 15758 | GridSize: 65
Generation 80 | Revalues: 15972 | GridSize: 60
Generation 81 | Revalues: 16140 | GridSize: 59
Generation 82 | Revalues: 16342 | GridSize: 59
Generation 83 | Revalues: 16550 | GridSize: 61
Generation 84 | Revalues: 16736 | GridSize: 55
Generation 85 | Revalues: 16914 | GridSize: 57
Generation 86 | Revalues: 17126 | GridSize: 55
Generation 87 | Revalues: 17340 | GridSize: 59
Generation 88 | Revalues: 17532 | GridSize: 63
Generation 89 | Revalues: 17726 | GridSize: 67
Generation 90 | Revalues: 17920 | GridSize: 64
Generation 91 | Revalues: 18104 | GridSize: 63
Generation 92 | Revalues: 18338 | GridSize: 69
Generation 93 | Revalues: 18554 | GridSize: 65
Generation 94 | Revalues: 18750 | GridSize: 61
Generation 95 | Revalues: 18956 | GridSize: 59
Generation 96 | Revalues: 19154 | GridSize: 56
Generation 97 | Revalues: 19350 | GridSize: 55
Generation 98 | Revalues: 19522 | GridSize: 55
Generation 99 | Revalues: 19698 | GridSize: 53
Generation 100 | Revalues: 19890 | GridSize: 55
Generation 101 | Revalues: 20076 | GridSize: 55
Generation 102 | Revalues: 20260 | GridSize: 54
Generation 103 | Revalues: 20464 | GridSize: 53
Generation 104 | Revalues: 20662 | GridSize: 52
Generation 105 | Revalues: 20880 | GridSize: 53
Generation 106 | Revalues: 21088 | GridSize: 55
Generation 107 | Revalues: 21316 | GridSize: 53
Generation 108 | Revalues: 21514 | GridSize: 59
Generation 109 | Revalues: 21734 | GridSize: 61
Generation 110 | Revalues: 21948 | GridSize: 61
Generation 111 | Revalues: 22144 | GridSize: 61
Generation 112 | Revalues: 22360 | GridSize: 64
Generation 113 | Revalues: 22580 | GridSize: 69
Generation 114 | Revalues: 22790 | GridSize: 70
Generation 115 | Revalues: 22990 | GridSize: 74
Generation 116 | Revalues: 23184 | GridSize: 78
Generation 117 | Revalues: 23398 | GridSize: 80
Generation 118 | Revalues: 23582 | GridSize: 79
Generation 119 | Revalues: 23768 | GridSize: 77
Generation 120 | Revalues: 23992 | GridSize: 76
Generation 121 | Revalues: 24220 | GridSize: 78
Generation 122 | Revalues: 24416 | GridSize: 80
Generation 123 | Revalues: 24622 | GridSize: 77
Generation 124 | Revalues: 24832 | GridSize: 79
