Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
111,0.2376,0.0749015354,-0.3054155653,3.0419000328,-0.0203525243,0.2928,0.0649627586,0.0643618637,1.7916799484,-0.0548280818,0.4696,0.0718041782,-0.2420759394,2.2222575043,-0.0923066616,0.4696,0.0718041782,-0.2420759394,2.2222575043,-0.0923066616
