Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 312 | GridSize: 5
Generation 2 | Revalues: 528 | GridSize: 4
Generation 3 | Revalues: 760 | GridSize: 10
Generation 4 | Revalues: 974 | GridSize: 13
Generation 5 | Revalues: 1190 | GridSize: 17
Generation 6 | Revalues: 1384 | GridSize: 15
Generation 7 | Revalues: 1582 | GridSize: 25
Generation 8 | Revalues: 1792 | GridSize: 21
Generation 9 | Revalues: 1994 | GridSize: 26
Generation 10 | Revalues: 2210 | GridSize: 23
Generation 11 | Revalues: 2428 | GridSize: 24
Generation 12 | Revalues: 2644 | GridSize: 26
Generation 13 | Revalues: 2856 | GridSize: 29
Generation 14 | Revalues: 3058 | GridSize: 18
Generation 15 | Revalues: 3264 | GridSize: 22
Generation 16 | Revalues: 3488 | GridSize: 13
Generation 17 | Revalues: 3704 | GridSize: 21
Generation 18 | Revalues: 3944 | GridSize: 26
Generation 19 | Revalues: 4176 | GridSize: 25
Generation 20 | Revalues: 4372 | GridSize: 27
Generation 21 | Revalues: 4590 | GridSize: 29
Generation 22 | Revalues: 4800 | GridSize: 35
Generation 23 | Revalues: 5022 | GridSize: 26
Generation 24 | Revalues: 5268 | GridSize: 32
Generation 25 | Revalues: 5480 | GridSize: 28
Generation 26 | Revalues: 5710 | GridSize: 29
Generation 27 | Revalues: 5952 | GridSize: 23
Generation 28 | Revalues: 6182 | GridSize: 18
Generation 29 | Revalues: 6408 | GridSize: 29
Generation 30 | Revalues: 6600 | GridSize: 24
Generation 31 | Revalues: 6838 | GridSize: 27
Generation 32 | Revalues: 7076 | GridSize: 30
Generation 33 | Revalues: 7318 | GridSize: 30
Generation 34 | Revalues: 7520 | GridSize: 28
Generation 35 | Revalues: 7754 | GridSize: 32
Generation 36 | Revalues: 7956 | GridSize: 26
Generation 37 | Revalues: 8178 | GridSize: 24
Generation 38 | Revalues: 8394 | GridSize: 34
Generation 39 | Revalues: 8602 | GridSize: 22
Generation 40 | Revalues: 8816 | GridSize: 23
Generation 41 | Revalues: 9034 | GridSize: 23
Generation 42 | Revalues: 9262 | GridSize: 22
Generation 43 | Revalues: 9464 | GridSize: 23
Generation 44 | Revalues: 9666 | GridSize: 24
