Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
14,0.33485,0.086181364,0.8194573441,2.1011739452,0.1970250781,0.318,0.0493406526,0.4599287216,2.730202659,-0.1341160865,0.34715,0.0700508922,0.7113420972,2.6024229959,0.2751002415,0.34715,0.0700508922,0.7113420972,2.6024229959,0.2751002415
