Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 320 | GridSize: 7
Generation 2 | Revalues: 532 | GridSize: 6
Generation 3 | Revalues: 754 | GridSize: 12
Generation 4 | Revalues: 972 | GridSize: 13
Generation 5 | Revalues: 1196 | GridSize: 13
Generation 6 | Revalues: 1398 | GridSize: 18
Generation 7 | Revalues: 1602 | GridSize: 26
Generation 8 | Revalues: 1804 | GridSize: 25
Generation 9 | Revalues: 2040 | GridSize: 24
Generation 10 | Revalues: 2260 | GridSize: 25
Generation 11 | Revalues: 2468 | GridSize: 32
Generation 12 | Revalues: 2690 | GridSize: 28
Generation 13 | Revalues: 2874 | GridSize: 28
Generation 14 | Revalues: 3064 | GridSize: 33
Generation 15 | Revalues: 3294 | GridSize: 32
Generation 16 | Revalues: 3516 | GridSize: 36
Generation 17 | Revalues: 3718 | GridSize: 29
Generation 18 | Revalues: 3936 | GridSize: 28
Generation 19 | Revalues: 4158 | GridSize: 29
Generation 20 | Revalues: 4392 | GridSize: 32
Generation 21 | Revalues: 4632 | GridSize: 36
Generation 22 | Revalues: 4876 | GridSize: 34
Generation 23 | Revalues: 5100 | GridSize: 23
Generation 24 | Revalues: 5320 | GridSize: 34
Generation 25 | Revalues: 5520 | GridSize: 31
Generation 26 | Revalues: 5732 | GridSize: 36
Generation 27 | Revalues: 5974 | GridSize: 31
Generation 28 | Revalues: 6204 | GridSize: 29
Generation 29 | Revalues: 6432 | GridSize: 24
Generation 30 | Revalues: 6634 | GridSize: 24
Generation 31 | Revalues: 6874 | GridSize: 35
Generation 32 | Revalues: 7124 | GridSize: 18
Generation 33 | Revalues: 7338 | GridSize: 28
Generation 34 | Revalues: 7550 | GridSize: 33
Generation 35 | Revalues: 7768 | GridSize: 40
Generation 36 | Revalues: 7982 | GridSize: 42
Generation 37 | Revalues: 8212 | GridSize: 50
Generation 38 | Revalues: 8412 | GridSize: 40
Generation 39 | Revalues: 8630 | GridSize: 37
Generation 40 | Revalues: 8848 | GridSize: 27
Generation 41 | Revalues: 9044 | GridSize: 34
Generation 42 | Revalues: 9266 | GridSize: 31
Generation 43 | Revalues: 9476 | GridSize: 29
Generation 44 | Revalues: 9700 | GridSize: 23
Generation 45 | Revalues: 9908 | GridSize: 29
Generation 46 | Revalues: 10092 | GridSize: 25
Generation 47 | Revalues: 10328 | GridSize: 28
Generation 48 | Revalues: 10548 | GridSize: 32
Generation 49 | Revalues: 10782 | GridSize: 35
Generation 50 | Revalues: 10988 | GridSize: 37
Generation 51 | Revalues: 11188 | GridSize: 42
Generation 52 | Revalues: 11438 | GridSize: 46
Generation 53 | Revalues: 11676 | GridSize: 30
