Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
19,0.23,0.0357770876,-0.0,3.0517578125,1.3364000022,0.29,0.0473286383,-0.6315789474,2.1683673469,0.5433134495,0.48,0.0586515132,-0.0659340659,1.6637371552,0.3211717529,0.48,0.0586515132,-0.0659340659,1.6637371552,0.3211717529
