Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 332 | GridSize: 7
Generation 2 | Revalues: 558 | GridSize: 5
Generation 3 | Revalues: 806 | GridSize: 7
Generation 4 | Revalues: 1022 | GridSize: 8
Generation 5 | Revalues: 1244 | GridSize: 9
Generation 6 | Revalues: 1468 | GridSize: 12
Generation 7 | Revalues: 1704 | GridSize: 10
Generation 8 | Revalues: 1902 | GridSize: 14
Generation 9 | Revalues: 2122 | GridSize: 13
Generation 10 | Revalues: 2338 | GridSize: 13
Generation 11 | Revalues: 2574 | GridSize: 21
Generation 12 | Revalues: 2788 | GridSize: 8
Generation 13 | Revalues: 3012 | GridSize: 12
Generation 14 | Revalues: 3246 | GridSize: 11
Generation 15 | Revalues: 3474 | GridSize: 10
Generation 16 | Revalues: 3708 | GridSize: 14
Generation 17 | Revalues: 3904 | GridSize: 17
Generation 18 | Revalues: 4120 | GridSize: 14
Generation 19 | Revalues: 4360 | GridSize: 19
Generation 20 | Revalues: 4584 | GridSize: 20
Generation 21 | Revalues: 4790 | GridSize: 22
Generation 22 | Revalues: 5006 | GridSize: 21
Generation 23 | Revalues: 5188 | GridSize: 12
Generation 24 | Revalues: 5412 | GridSize: 17
Generation 25 | Revalues: 5646 | GridSize: 22
Generation 26 | Revalues: 5856 | GridSize: 26
Generation 27 | Revalues: 6090 | GridSize: 20
Generation 28 | Revalues: 6336 | GridSize: 21
Generation 29 | Revalues: 6550 | GridSize: 28
Generation 30 | Revalues: 6768 | GridSize: 29
Generation 31 | Revalues: 6980 | GridSize: 27
Generation 32 | Revalues: 7208 | GridSize: 27
Generation 33 | Revalues: 7430 | GridSize: 19
Generation 34 | Revalues: 7618 | GridSize: 22
Generation 35 | Revalues: 7844 | GridSize: 27
Generation 36 | Revalues: 8048 | GridSize: 22
Generation 37 | Revalues: 8282 | GridSize: 27
Generation 38 | Revalues: 8528 | GridSize: 31
Generation 39 | Revalues: 8758 | GridSize: 32
Generation 40 | Revalues: 8970 | GridSize: 34
Generation 41 | Revalues: 9226 | GridSize: 36
Generation 42 | Revalues: 9432 | GridSize: 31
Generation 43 | Revalues: 9688 | GridSize: 23
Generation 44 | Revalues: 9906 | GridSize: 27
Generation 45 | Revalues: 10130 | GridSize: 31
Generation 46 | Revalues: 10348 | GridSize: 31
Generation 47 | Revalues: 10556 | GridSize: 30
Generation 48 | Revalues: 10770 | GridSize: 32
Generation 49 | Revalues: 10980 | GridSize: 30
Generation 50 | Revalues: 11188 | GridSize: 26
Generation 51 | Revalues: 11396 | GridSize: 23
Generation 52 | Revalues: 11612 | GridSize: 23
Generation 53 | Revalues: 11842 | GridSize: 26
Generation 54 | Revalues: 12040 | GridSize: 21
Generation 55 | Revalues: 12278 | GridSize: 20
Generation 56 | Revalues: 12520 | GridSize: 21
Generation 57 | Revalues: 12742 | GridSize: 19
Generation 58 | Revalues: 12958 | GridSize: 23
Generation 59 | Revalues: 13194 | GridSize: 24
Generation 60 | Revalues: 13390 | GridSize: 22
Generation 61 | Revalues: 13608 | GridSize: 23
Generation 62 | Revalues: 13842 | GridSize: 26
Generation 63 | Revalues: 14074 | GridSize: 30
Generation 64 | Revalues: 14300 | GridSize: 30
Generation 65 | Revalues: 14534 | GridSize: 30
Generation 66 | Revalues: 14748 | GridSize: 28
Generation 67 | Revalues: 14994 | GridSize: 29
Generation 68 | Revalues: 15210 | GridSize: 33
Generation 69 | Revalues: 15434 | GridSize: 33
Generation 70 | Revalues: 15658 | GridSize: 30
Generation 71 | Revalues: 15888 | GridSize: 30
Generation 72 | Revalues: 16112 | GridSize: 33
Generation 73 | Revalues: 16342 | GridSize: 31
Generation 74 | Revalues: 16554 | GridSize: 26
Generation 75 | Revalues: 16774 | GridSize: 31
Generation 76 | Revalues: 17000 | GridSize: 31
Generation 77 | Revalues: 17206 | GridSize: 33
Generation 78 | Revalues: 17422 | GridSize: 32
Generation 79 | Revalues: 17626 | GridSize: 26
Generation 80 | Revalues: 17838 | GridSize: 24
Generation 81 | Revalues: 18072 | GridSize: 28
Generation 82 | Revalues: 18298 | GridSize: 24
Generation 83 | Revalues: 18510 | GridSize: 23
Generation 84 | Revalues: 18722 | GridSize: 24
Generation 85 | Revalues: 18942 | GridSize: 25
Generation 86 | Revalues: 19158 | GridSize: 27
Generation 87 | Revalues: 19364 | GridSize: 31
Generation 88 | Revalues: 19580 | GridSize: 30
Generation 89 | Revalues: 19816 | GridSize: 31
Generation 90 | Revalues: 20038 | GridSize: 35
Generation 91 | Revalues: 20240 | GridSize: 37
Generation 92 | Revalues: 20438 | GridSize: 36
Generation 93 | Revalues: 20638 | GridSize: 34
Generation 94 | Revalues: 20888 | GridSize: 33
Generation 95 | Revalues: 21104 | GridSize: 33
Generation 96 | Revalues: 21312 | GridSize: 30
Generation 97 | Revalues: 21532 | GridSize: 31
Generation 98 | Revalues: 21742 | GridSize: 31
Generation 99 | Revalues: 21946 | GridSize: 32
Generation 100 | Revalues: 22164 | GridSize: 28
Generation 101 | Revalues: 22386 | GridSize: 29
Generation 102 | Revalues: 22590 | GridSize: 30
Generation 103 | Revalues: 22834 | GridSize: 35
Generation 104 | Revalues: 23042 | GridSize: 29
Generation 105 | Revalues: 23246 | GridSize: 29
Generation 106 | Revalues: 23442 | GridSize: 28
Generation 107 | Revalues: 23660 | GridSize: 28
Generation 108 | Revalues: 23878 | GridSize: 31
Generation 109 | Revalues: 24090 | GridSize: 34
Generation 110 | Revalues: 24314 | GridSize: 36
Generation 111 | Revalues: 24536 | GridSize: 38
Generation 112 | Revalues: 24776 | GridSize: 42
Generation 113 | Revalues: 24986 | GridSize: 41
Generation 114 | Revalues: 25190 | GridSize: 39
Generation 115 | Revalues: 25420 | GridSize: 37
Generation 116 | Revalues: 25626 | GridSize: 36
Generation 117 | Revalues: 25836 | GridSize: 42
Generation 118 | Revalues: 26026 | GridSize: 46
Generation 119 | Revalues: 26272 | GridSize: 41
Generation 120 | Revalues: 26482 | GridSize: 38
Generation 121 | Revalues: 26704 | GridSize: 39
Generation 122 | Revalues: 26914 | GridSize: 41
Generation 123 | Revalues: 27154 | GridSize: 43
Generation 124 | Revalues: 27384 | GridSize: 43
Generation 125 | Revalues: 27604 | GridSize: 45
Generation 126 | Revalues: 27816 | GridSize: 44
Generation 127 | Revalues: 28018 | GridSize: 45
Generation 128 | Revalues: 28246 | GridSize: 47
Generation 129 | Revalues: 28476 | GridSize: 52
Generation 130 | Revalues: 28672 | GridSize: 52
Generation 131 | Revalues: 28904 | GridSize: 53
Generation 132 | Revalues: 29136 | GridSize: 55
Generation 133 | Revalues: 29362 | GridSize: 55
Generation 134 | Revalues: 29592 | GridSize: 56
Generation 135 | Revalues: 29810 | GridSize: 57
Generation 136 | Revalues: 30058 | GridSize: 57
Generation 137 | Revalues: 30282 | GridSize: 52
Generation 138 | Revalues: 30490 | GridSize: 52
Generation 139 | Revalues: 30684 | GridSize: 52
Generation 140 | Revalues: 30910 | GridSize: 56
Generation 141 | Revalues: 31108 | GridSize: 55
Generation 142 | Revalues: 31334 | GridSize: 57
Generation 143 | Revalues: 31556 | GridSize: 59
Generation 144 | Revalues: 31790 | GridSize: 56
Generation 145 | Revalues: 31992 | GridSize: 59
Generation 146 | Revalues: 32210 | GridSize: 57
Generation 147 | Revalues: 32418 | GridSize: 57
Generation 148 | Revalues: 32644 | GridSize: 54
Generation 149 | Revalues: 32856 | GridSize: 55
Generation 150 | Revalues: 33094 | GridSize: 56
Generation 151 | Revalues: 33308 | GridSize: 56
Generation 152 | Revalues: 33520 | GridSize: 59
Generation 153 | Revalues: 33760 | GridSize: 60
Generation 154 | Revalues: 33968 | GridSize: 62
Generation 155 | Revalues: 34192 | GridSize: 65
Generation 156 | Revalues: 34386 | GridSize: 69
Generation 157 | Revalues: 34598 | GridSize: 65
Generation 158 | Revalues: 34806 | GridSize: 60
Generation 159 | Revalues: 35014 | GridSize: 60
Generation 160 | Revalues: 35238 | GridSize: 60
Generation 161 | Revalues: 35466 | GridSize: 59
Generation 162 | Revalues: 35690 | GridSize: 59
Generation 163 | Revalues: 35908 | GridSize: 64
Generation 164 | Revalues: 36150 | GridSize: 66
Generation 165 | Revalues: 36380 | GridSize: 68
Generation 166 | Revalues: 36604 | GridSize: 72
Generation 167 | Revalues: 36820 | GridSize: 73
Generation 168 | Revalues: 37030 | GridSize: 73
Generation 169 | Revalues: 37256 | GridSize: 71
Generation 170 | Revalues: 37474 | GridSize: 73
Generation 171 | Revalues: 37684 | GridSize: 72
Generation 172 | Revalues: 37918 | GridSize: 72
Generation 173 | Revalues: 38184 | GridSize: 72
Generation 174 | Revalues: 38404 | GridSize: 73
Generation 175 | Revalues: 38614 | GridSize: 70
Generation 176 | Revalues: 38810 | GridSize: 70
Generation 177 | Revalues: 39028 | GridSize: 70
Generation 178 | Revalues: 39272 | GridSize: 68
Generation 179 | Revalues: 39488 | GridSize: 69
Generation 180 | Revalues: 39692 | GridSize: 69
Generation 181 | Revalues: 39894 | GridSize: 69
Generation 182 | Revalues: 40124 | GridSize: 67
Generation 183 | Revalues: 40340 | GridSize: 68
Generation 184 | Revalues: 40570 | GridSize: 69
Generation 185 | Revalues: 40804 | GridSize: 69
Generation 186 | Revalues: 41018 | GridSize: 69
Generation 187 | Revalues: 41236 | GridSize: 68
Generation 188 | Revalues: 41460 | GridSize: 69
Generation 189 | Revalues: 41684 | GridSize: 70
Generation 190 | Revalues: 41894 | GridSize: 70
Generation 191 | Revalues: 42100 | GridSize: 71
Generation 192 | Revalues: 42296 | GridSize: 72
