Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 292 | GridSize: 6
Generation 2 | Revalues: 504 | GridSize: 18
Generation 3 | Revalues: 706 | GridSize: 22
Generation 4 | Revalues: 918 | GridSize: 31
Generation 5 | Revalues: 1136 | GridSize: 23
Generation 6 | Revalues: 1316 | GridSize: 29
Generation 7 | Revalues: 1504 | GridSize: 23
Generation 8 | Revalues: 1692 | GridSize: 35
Generation 9 | Revalues: 1906 | GridSize: 28
Generation 10 | Revalues: 2098 | GridSize: 31
Generation 11 | Revalues: 2294 | GridSize: 28
Generation 12 | Revalues: 2504 | GridSize: 33
Generation 13 | Revalues: 2712 | GridSize: 38
Generation 14 | Revalues: 2900 | GridSize: 39
Generation 15 | Revalues: 3090 | GridSize: 45
Generation 16 | Revalues: 3252 | GridSize: 42
Generation 17 | Revalues: 3454 | GridSize: 40
Generation 18 | Revalues: 3664 | GridSize: 41
Generation 19 | Revalues: 3848 | GridSize: 43
Generation 20 | Revalues: 4056 | GridSize: 44
Generation 21 | Revalues: 4254 | GridSize: 45
Generation 22 | Revalues: 4450 | GridSize: 49
Generation 23 | Revalues: 4644 | GridSize: 49
Generation 24 | Revalues: 4830 | GridSize: 58
Generation 25 | Revalues: 5040 | GridSize: 67
Generation 26 | Revalues: 5282 | GridSize: 68
Generation 27 | Revalues: 5466 | GridSize: 69
Generation 28 | Revalues: 5668 | GridSize: 75
Generation 29 | Revalues: 5864 | GridSize: 76
Generation 30 | Revalues: 6040 | GridSize: 72
Generation 31 | Revalues: 6234 | GridSize: 67
Generation 32 | Revalues: 6414 | GridSize: 60
Generation 33 | Revalues: 6630 | GridSize: 64
Generation 34 | Revalues: 6824 | GridSize: 65
Generation 35 | Revalues: 6996 | GridSize: 65
Generation 36 | Revalues: 7184 | GridSize: 65
Generation 37 | Revalues: 7368 | GridSize: 56
Generation 38 | Revalues: 7564 | GridSize: 54
Generation 39 | Revalues: 7748 | GridSize: 65
Generation 40 | Revalues: 7942 | GridSize: 61
Generation 41 | Revalues: 8156 | GridSize: 54
Generation 42 | Revalues: 8354 | GridSize: 60
Generation 43 | Revalues: 8568 | GridSize: 66
Generation 44 | Revalues: 8760 | GridSize: 69
Generation 45 | Revalues: 8964 | GridSize: 76
Generation 46 | Revalues: 9176 | GridSize: 77
Generation 47 | Revalues: 9384 | GridSize: 78
Generation 48 | Revalues: 9586 | GridSize: 68
Generation 49 | Revalues: 9784 | GridSize: 71
Generation 50 | Revalues: 10010 | GridSize: 77
Generation 51 | Revalues: 10200 | GridSize: 74
Generation 52 | Revalues: 10410 | GridSize: 78
Generation 53 | Revalues: 10602 | GridSize: 84
Generation 54 | Revalues: 10804 | GridSize: 79
Generation 55 | Revalues: 10974 | GridSize: 68
Generation 56 | Revalues: 11160 | GridSize: 69
Generation 57 | Revalues: 11380 | GridSize: 66
Generation 58 | Revalues: 11598 | GridSize: 65
Generation 59 | Revalues: 11800 | GridSize: 75
Generation 60 | Revalues: 12006 | GridSize: 75
Generation 61 | Revalues: 12204 | GridSize: 79
Generation 62 | Revalues: 12408 | GridSize: 84
Generation 63 | Revalues: 12620 | GridSize: 76
Generation 64 | Revalues: 12810 | GridSize: 74
Generation 65 | Revalues: 13016 | GridSize: 84
Generation 66 | Revalues: 13234 | GridSize: 83
Generation 67 | Revalues: 13446 | GridSize: 90
Generation 68 | Revalues: 13662 | GridSize: 85
Generation 69 | Revalues: 13882 | GridSize: 87
Generation 70 | Revalues: 14046 | GridSize: 98
Generation 71 | Revalues: 14248 | GridSize: 106
Generation 72 | Revalues: 14464 | GridSize: 95
Generation 73 | Revalues: 14698 | GridSize: 89
Generation 74 | Revalues: 14912 | GridSize: 94
Generation 75 | Revalues: 15110 | GridSize: 96
Generation 76 | Revalues: 15312 | GridSize: 101
Generation 77 | Revalues: 15518 | GridSize: 102
Generation 78 | Revalues: 15692 | GridSize: 94
Generation 79 | Revalues: 15878 | GridSize: 85
Generation 80 | Revalues: 16084 | GridSize: 93
Generation 81 | Revalues: 16278 | GridSize: 87
Generation 82 | Revalues: 16462 | GridSize: 93
Generation 83 | Revalues: 16682 | GridSize: 103
Generation 84 | Revalues: 16882 | GridSize: 96
Generation 85 | Revalues: 17078 | GridSize: 98
Generation 86 | Revalues: 17274 | GridSize: 90
Generation 87 | Revalues: 17482 | GridSize: 82
Generation 88 | Revalues: 17702 | GridSize: 92
Generation 89 | Revalues: 17922 | GridSize: 93
Generation 90 | Revalues: 18084 | GridSize: 95
Generation 91 | Revalues: 18284 | GridSize: 81
Generation 92 | Revalues: 18506 | GridSize: 82
Generation 93 | Revalues: 18704 | GridSize: 85
Generation 94 | Revalues: 18928 | GridSize: 87
Generation 95 | Revalues: 19126 | GridSize: 86
Generation 96 | Revalues: 19308 | GridSize: 91
Generation 97 | Revalues: 19552 | GridSize: 94
Generation 98 | Revalues: 19766 | GridSize: 101
Generation 99 | Revalues: 19980 | GridSize: 97
Generation 100 | Revalues: 20186 | GridSize: 95
Generation 101 | Revalues: 20386 | GridSize: 92
Generation 102 | Revalues: 20566 | GridSize: 99
Generation 103 | Revalues: 20776 | GridSize: 104
Generation 104 | Revalues: 20972 | GridSize: 100
Generation 105 | Revalues: 21198 | GridSize: 94
Generation 106 | Revalues: 21400 | GridSize: 87
Generation 107 | Revalues: 21610 | GridSize: 98
Generation 108 | Revalues: 21814 | GridSize: 100
Generation 109 | Revalues: 21982 | GridSize: 103
Generation 110 | Revalues: 22198 | GridSize: 100
Generation 111 | Revalues: 22396 | GridSize: 99
Generation 112 | Revalues: 22610 | GridSize: 99
Generation 113 | Revalues: 22810 | GridSize: 103
Generation 114 | Revalues: 23000 | GridSize: 106
Generation 115 | Revalues: 23196 | GridSize: 105
Generation 116 | Revalues: 23398 | GridSize: 112
Generation 117 | Revalues: 23598 | GridSize: 101
Generation 118 | Revalues: 23778 | GridSize: 118
Generation 119 | Revalues: 23966 | GridSize: 105
Generation 120 | Revalues: 24206 | GridSize: 113
Generation 121 | Revalues: 24408 | GridSize: 100
Generation 122 | Revalues: 24612 | GridSize: 92
