Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
203,0.2781,0.0453584612,0.4041504588,2.5670214847,0.4792537581,0.2822,0.0433031177,0.2433513056,2.2278474404,0.1582912883,0.4397,0.0406067728,0.1352181459,2.6787153691,0.0244044402,0.4397,0.0406067728,0.1352181459,2.6787153691,0.0244044402
