Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 322 | GridSize: 11
Generation 2 | Revalues: 554 | GridSize: 11
Generation 3 | Revalues: 776 | GridSize: 8
Generation 4 | Revalues: 994 | GridSize: 10
Generation 5 | Revalues: 1208 | GridSize: 9
Generation 6 | Revalues: 1430 | GridSize: 7
Generation 7 | Revalues: 1652 | GridSize: 14
Generation 8 | Revalues: 1874 | GridSize: 7
Generation 9 | Revalues: 2102 | GridSize: 13
Generation 10 | Revalues: 2334 | GridSize: 15
Generation 11 | Revalues: 2554 | GridSize: 16
Generation 12 | Revalues: 2784 | GridSize: 16
Generation 13 | Revalues: 2996 | GridSize: 19
Generation 14 | Revalues: 3224 | GridSize: 13
Generation 15 | Revalues: 3436 | GridSize: 16
Generation 16 | Revalues: 3654 | GridSize: 17
Generation 17 | Revalues: 3862 | GridSize: 18
Generation 18 | Revalues: 4114 | GridSize: 21
Generation 19 | Revalues: 4346 | GridSize: 12
Generation 20 | Revalues: 4568 | GridSize: 20
Generation 21 | Revalues: 4770 | GridSize: 26
Generation 22 | Revalues: 4974 | GridSize: 32
Generation 23 | Revalues: 5216 | GridSize: 25
Generation 24 | Revalues: 5458 | GridSize: 29
Generation 25 | Revalues: 5692 | GridSize: 32
Generation 26 | Revalues: 5916 | GridSize: 25
Generation 27 | Revalues: 6130 | GridSize: 23
Generation 28 | Revalues: 6362 | GridSize: 22
Generation 29 | Revalues: 6572 | GridSize: 22
Generation 30 | Revalues: 6794 | GridSize: 22
Generation 31 | Revalues: 7052 | GridSize: 25
Generation 32 | Revalues: 7266 | GridSize: 21
Generation 33 | Revalues: 7466 | GridSize: 19
Generation 34 | Revalues: 7682 | GridSize: 19
Generation 35 | Revalues: 7920 | GridSize: 21
Generation 36 | Revalues: 8142 | GridSize: 23
Generation 37 | Revalues: 8364 | GridSize: 20
Generation 38 | Revalues: 8558 | GridSize: 29
Generation 39 | Revalues: 8794 | GridSize: 33
Generation 40 | Revalues: 9004 | GridSize: 31
Generation 41 | Revalues: 9220 | GridSize: 32
Generation 42 | Revalues: 9462 | GridSize: 41
Generation 43 | Revalues: 9702 | GridSize: 37
Generation 44 | Revalues: 9898 | GridSize: 38
Generation 45 | Revalues: 10140 | GridSize: 28
Generation 46 | Revalues: 10374 | GridSize: 37
Generation 47 | Revalues: 10608 | GridSize: 31
Generation 48 | Revalues: 10836 | GridSize: 36
Generation 49 | Revalues: 11056 | GridSize: 42
Generation 50 | Revalues: 11276 | GridSize: 39
Generation 51 | Revalues: 11498 | GridSize: 39
Generation 52 | Revalues: 11702 | GridSize: 44
Generation 53 | Revalues: 11918 | GridSize: 44
Generation 54 | Revalues: 12138 | GridSize: 29
Generation 55 | Revalues: 12322 | GridSize: 30
Generation 56 | Revalues: 12544 | GridSize: 33
Generation 57 | Revalues: 12756 | GridSize: 31
Generation 58 | Revalues: 12966 | GridSize: 32
Generation 59 | Revalues: 13194 | GridSize: 30
Generation 60 | Revalues: 13398 | GridSize: 29
