Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 304 | GridSize: 11
Generation 2 | Revalues: 500 | GridSize: 10
Generation 3 | Revalues: 724 | GridSize: 10
Generation 4 | Revalues: 970 | GridSize: 8
Generation 5 | Revalues: 1216 | GridSize: 11
Generation 6 | Revalues: 1420 | GridSize: 15
Generation 7 | Revalues: 1612 | GridSize: 25
Generation 8 | Revalues: 1846 | GridSize: 15
Generation 9 | Revalues: 2086 | GridSize: 24
Generation 10 | Revalues: 2304 | GridSize: 25
Generation 11 | Revalues: 2532 | GridSize: 22
Generation 12 | Revalues: 2746 | GridSize: 30
Generation 13 | Revalues: 2964 | GridSize: 24
Generation 14 | Revalues: 3176 | GridSize: 25
Generation 15 | Revalues: 3410 | GridSize: 21
Generation 16 | Revalues: 3628 | GridSize: 29
Generation 17 | Revalues: 3820 | GridSize: 28
Generation 18 | Revalues: 4048 | GridSize: 27
Generation 19 | Revalues: 4230 | GridSize: 35
Generation 20 | Revalues: 4480 | GridSize: 39
Generation 21 | Revalues: 4664 | GridSize: 50
Generation 22 | Revalues: 4894 | GridSize: 39
Generation 23 | Revalues: 5112 | GridSize: 37
Generation 24 | Revalues: 5312 | GridSize: 38
Generation 25 | Revalues: 5524 | GridSize: 30
Generation 26 | Revalues: 5748 | GridSize: 31
Generation 27 | Revalues: 5988 | GridSize: 41
Generation 28 | Revalues: 6200 | GridSize: 42
Generation 29 | Revalues: 6424 | GridSize: 57
Generation 30 | Revalues: 6634 | GridSize: 58
Generation 31 | Revalues: 6862 | GridSize: 53
Generation 32 | Revalues: 7084 | GridSize: 48
Generation 33 | Revalues: 7304 | GridSize: 34
Generation 34 | Revalues: 7510 | GridSize: 31
Generation 35 | Revalues: 7730 | GridSize: 34
Generation 36 | Revalues: 7966 | GridSize: 36
Generation 37 | Revalues: 8182 | GridSize: 37
Generation 38 | Revalues: 8406 | GridSize: 44
Generation 39 | Revalues: 8616 | GridSize: 42
Generation 40 | Revalues: 8840 | GridSize: 51
Generation 41 | Revalues: 9050 | GridSize: 51
Generation 42 | Revalues: 9250 | GridSize: 49
Generation 43 | Revalues: 9476 | GridSize: 49
Generation 44 | Revalues: 9676 | GridSize: 45
Generation 45 | Revalues: 9906 | GridSize: 46
Generation 46 | Revalues: 10134 | GridSize: 49
Generation 47 | Revalues: 10354 | GridSize: 53
Generation 48 | Revalues: 10578 | GridSize: 54
Generation 49 | Revalues: 10822 | GridSize: 51
Generation 50 | Revalues: 11066 | GridSize: 67
Generation 51 | Revalues: 11276 | GridSize: 65
Generation 52 | Revalues: 11520 | GridSize: 57
Generation 53 | Revalues: 11730 | GridSize: 48
Generation 54 | Revalues: 11968 | GridSize: 45
Generation 55 | Revalues: 12188 | GridSize: 47
Generation 56 | Revalues: 12418 | GridSize: 54
Generation 57 | Revalues: 12666 | GridSize: 50
Generation 58 | Revalues: 12870 | GridSize: 41
Generation 59 | Revalues: 13086 | GridSize: 52
Generation 60 | Revalues: 13300 | GridSize: 51
Generation 61 | Revalues: 13524 | GridSize: 48
Generation 62 | Revalues: 13738 | GridSize: 44
Generation 63 | Revalues: 13942 | GridSize: 43
Generation 64 | Revalues: 14186 | GridSize: 47
Generation 65 | Revalues: 14398 | GridSize: 58
Generation 66 | Revalues: 14600 | GridSize: 58
Generation 67 | Revalues: 14862 | GridSize: 61
Generation 68 | Revalues: 15090 | GridSize: 61
Generation 69 | Revalues: 15320 | GridSize: 62
Generation 70 | Revalues: 15562 | GridSize: 60
Generation 71 | Revalues: 15768 | GridSize: 63
Generation 72 | Revalues: 16006 | GridSize: 59
Generation 73 | Revalues: 16218 | GridSize: 58
Generation 74 | Revalues: 16426 | GridSize: 65
Generation 75 | Revalues: 16670 | GridSize: 64
Generation 76 | Revalues: 16900 | GridSize: 58
Generation 77 | Revalues: 17118 | GridSize: 58
Generation 78 | Revalues: 17336 | GridSize: 57
Generation 79 | Revalues: 17560 | GridSize: 56
Generation 80 | Revalues: 17766 | GridSize: 43
Generation 81 | Revalues: 17990 | GridSize: 45
Generation 82 | Revalues: 18216 | GridSize: 52
Generation 83 | Revalues: 18420 | GridSize: 54
Generation 84 | Revalues: 18636 | GridSize: 50
Generation 85 | Revalues: 18852 | GridSize: 51
Generation 86 | Revalues: 19084 | GridSize: 46
Generation 87 | Revalues: 19326 | GridSize: 45
Generation 88 | Revalues: 19550 | GridSize: 47
Generation 89 | Revalues: 19758 | GridSize: 41
Generation 90 | Revalues: 19988 | GridSize: 43
Generation 91 | Revalues: 20194 | GridSize: 43
Generation 92 | Revalues: 20420 | GridSize: 41
Generation 93 | Revalues: 20658 | GridSize: 41
Generation 94 | Revalues: 20898 | GridSize: 49
Generation 95 | Revalues: 21116 | GridSize: 49
Generation 96 | Revalues: 21344 | GridSize: 52
Generation 97 | Revalues: 21586 | GridSize: 46
Generation 98 | Revalues: 21828 | GridSize: 57
Generation 99 | Revalues: 22062 | GridSize: 46
Generation 100 | Revalues: 22284 | GridSize: 36
Generation 101 | Revalues: 22516 | GridSize: 43
Generation 102 | Revalues: 22754 | GridSize: 45
Generation 103 | Revalues: 22998 | GridSize: 51
