Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 308 | GridSize: 7
Generation 2 | Revalues: 524 | GridSize: 9
Generation 3 | Revalues: 748 | GridSize: 10
Generation 4 | Revalues: 952 | GridSize: 12
Generation 5 | Revalues: 1140 | GridSize: 11
Generation 6 | Revalues: 1364 | GridSize: 21
Generation 7 | Revalues: 1576 | GridSize: 16
Generation 8 | Revalues: 1800 | GridSize: 23
Generation 9 | Revalues: 2010 | GridSize: 25
Generation 10 | Revalues: 2216 | GridSize: 20
Generation 11 | Revalues: 2428 | GridSize: 15
Generation 12 | Revalues: 2658 | GridSize: 19
Generation 13 | Revalues: 2862 | GridSize: 26
Generation 14 | Revalues: 3098 | GridSize: 27
Generation 15 | Revalues: 3294 | GridSize: 27
Generation 16 | Revalues: 3542 | GridSize: 23
Generation 17 | Revalues: 3766 | GridSize: 29
Generation 18 | Revalues: 3984 | GridSize: 32
Generation 19 | Revalues: 4218 | GridSize: 32
Generation 20 | Revalues: 4432 | GridSize: 28
Generation 21 | Revalues: 4646 | GridSize: 32
Generation 22 | Revalues: 4872 | GridSize: 35
Generation 23 | Revalues: 5118 | GridSize: 33
Generation 24 | Revalues: 5340 | GridSize: 34
Generation 25 | Revalues: 5570 | GridSize: 36
Generation 26 | Revalues: 5780 | GridSize: 35
Generation 27 | Revalues: 6000 | GridSize: 32
Generation 28 | Revalues: 6252 | GridSize: 31
Generation 29 | Revalues: 6478 | GridSize: 33
Generation 30 | Revalues: 6694 | GridSize: 46
Generation 31 | Revalues: 6910 | GridSize: 39
Generation 32 | Revalues: 7134 | GridSize: 37
Generation 33 | Revalues: 7344 | GridSize: 38
Generation 34 | Revalues: 7540 | GridSize: 48
Generation 35 | Revalues: 7754 | GridSize: 44
Generation 36 | Revalues: 8000 | GridSize: 39
Generation 37 | Revalues: 8206 | GridSize: 36
Generation 38 | Revalues: 8432 | GridSize: 33
Generation 39 | Revalues: 8674 | GridSize: 37
Generation 40 | Revalues: 8902 | GridSize: 38
Generation 41 | Revalues: 9084 | GridSize: 36
Generation 42 | Revalues: 9320 | GridSize: 39
Generation 43 | Revalues: 9560 | GridSize: 39
Generation 44 | Revalues: 9780 | GridSize: 45
Generation 45 | Revalues: 9994 | GridSize: 37
Generation 46 | Revalues: 10248 | GridSize: 41
Generation 47 | Revalues: 10468 | GridSize: 38
Generation 48 | Revalues: 10682 | GridSize: 35
Generation 49 | Revalues: 10916 | GridSize: 40
Generation 50 | Revalues: 11154 | GridSize: 41
Generation 51 | Revalues: 11372 | GridSize: 33
Generation 52 | Revalues: 11600 | GridSize: 34
Generation 53 | Revalues: 11816 | GridSize: 34
Generation 54 | Revalues: 12026 | GridSize: 30
Generation 55 | Revalues: 12232 | GridSize: 33
Generation 56 | Revalues: 12446 | GridSize: 39
Generation 57 | Revalues: 12648 | GridSize: 41
Generation 58 | Revalues: 12850 | GridSize: 40
Generation 59 | Revalues: 13060 | GridSize: 39
Generation 60 | Revalues: 13288 | GridSize: 46
Generation 61 | Revalues: 13508 | GridSize: 46
Generation 62 | Revalues: 13734 | GridSize: 41
Generation 63 | Revalues: 13968 | GridSize: 33
Generation 64 | Revalues: 14186 | GridSize: 39
Generation 65 | Revalues: 14434 | GridSize: 38
Generation 66 | Revalues: 14660 | GridSize: 41
Generation 67 | Revalues: 14880 | GridSize: 43
Generation 68 | Revalues: 15100 | GridSize: 43
Generation 69 | Revalues: 15310 | GridSize: 44
Generation 70 | Revalues: 15532 | GridSize: 44
Generation 71 | Revalues: 15744 | GridSize: 49
Generation 72 | Revalues: 15988 | GridSize: 44
Generation 73 | Revalues: 16210 | GridSize: 49
Generation 74 | Revalues: 16442 | GridSize: 53
Generation 75 | Revalues: 16668 | GridSize: 51
Generation 76 | Revalues: 16882 | GridSize: 55
Generation 77 | Revalues: 17120 | GridSize: 56
Generation 78 | Revalues: 17338 | GridSize: 63
Generation 79 | Revalues: 17550 | GridSize: 60
Generation 80 | Revalues: 17776 | GridSize: 58
Generation 81 | Revalues: 17996 | GridSize: 60
Generation 82 | Revalues: 18228 | GridSize: 45
Generation 83 | Revalues: 18430 | GridSize: 51
Generation 84 | Revalues: 18644 | GridSize: 54
Generation 85 | Revalues: 18874 | GridSize: 52
Generation 86 | Revalues: 19098 | GridSize: 54
Generation 87 | Revalues: 19328 | GridSize: 63
Generation 88 | Revalues: 19528 | GridSize: 66
Generation 89 | Revalues: 19748 | GridSize: 75
Generation 90 | Revalues: 19974 | GridSize: 70
Generation 91 | Revalues: 20186 | GridSize: 73
Generation 92 | Revalues: 20388 | GridSize: 75
Generation 93 | Revalues: 20632 | GridSize: 71
Generation 94 | Revalues: 20830 | GridSize: 76
Generation 95 | Revalues: 21064 | GridSize: 77
Generation 96 | Revalues: 21294 | GridSize: 78
Generation 97 | Revalues: 21508 | GridSize: 77
Generation 98 | Revalues: 21752 | GridSize: 76
Generation 99 | Revalues: 21986 | GridSize: 79
Generation 100 | Revalues: 22210 | GridSize: 74
Generation 101 | Revalues: 22458 | GridSize: 78
Generation 102 | Revalues: 22704 | GridSize: 81
Generation 103 | Revalues: 22924 | GridSize: 87
Generation 104 | Revalues: 23144 | GridSize: 88
Generation 105 | Revalues: 23356 | GridSize: 84
Generation 106 | Revalues: 23596 | GridSize: 82
Generation 107 | Revalues: 23816 | GridSize: 84
Generation 108 | Revalues: 24054 | GridSize: 76
Generation 109 | Revalues: 24268 | GridSize: 81
Generation 110 | Revalues: 24472 | GridSize: 78
Generation 111 | Revalues: 24684 | GridSize: 81
Generation 112 | Revalues: 24916 | GridSize: 82
Generation 113 | Revalues: 25132 | GridSize: 83
Generation 114 | Revalues: 25358 | GridSize: 87
Generation 115 | Revalues: 25592 | GridSize: 88
Generation 116 | Revalues: 25806 | GridSize: 85
Generation 117 | Revalues: 26030 | GridSize: 89
Generation 118 | Revalues: 26264 | GridSize: 90
Generation 119 | Revalues: 26474 | GridSize: 83
Generation 120 | Revalues: 26710 | GridSize: 85
Generation 121 | Revalues: 26952 | GridSize: 81
Generation 122 | Revalues: 27180 | GridSize: 76
Generation 123 | Revalues: 27396 | GridSize: 76
Generation 124 | Revalues: 27640 | GridSize: 72
Generation 125 | Revalues: 27848 | GridSize: 79
Generation 126 | Revalues: 28066 | GridSize: 74
Generation 127 | Revalues: 28266 | GridSize: 77
Generation 128 | Revalues: 28502 | GridSize: 73
Generation 129 | Revalues: 28714 | GridSize: 74
Generation 130 | Revalues: 28924 | GridSize: 75
Generation 131 | Revalues: 29148 | GridSize: 68
Generation 132 | Revalues: 29356 | GridSize: 59
Generation 133 | Revalues: 29582 | GridSize: 59
Generation 134 | Revalues: 29796 | GridSize: 74
Generation 135 | Revalues: 30032 | GridSize: 73
Generation 136 | Revalues: 30232 | GridSize: 71
Generation 137 | Revalues: 30452 | GridSize: 77
Generation 138 | Revalues: 30688 | GridSize: 70
Generation 139 | Revalues: 30900 | GridSize: 74
Generation 140 | Revalues: 31106 | GridSize: 82
Generation 141 | Revalues: 31332 | GridSize: 82
Generation 142 | Revalues: 31548 | GridSize: 81
Generation 143 | Revalues: 31762 | GridSize: 85
Generation 144 | Revalues: 31988 | GridSize: 84
Generation 145 | Revalues: 32224 | GridSize: 81
Generation 146 | Revalues: 32462 | GridSize: 86
Generation 147 | Revalues: 32660 | GridSize: 85
Generation 148 | Revalues: 32872 | GridSize: 85
Generation 149 | Revalues: 33092 | GridSize: 84
Generation 150 | Revalues: 33280 | GridSize: 91
Generation 151 | Revalues: 33508 | GridSize: 85
Generation 152 | Revalues: 33716 | GridSize: 88
Generation 153 | Revalues: 33926 | GridSize: 90
Generation 154 | Revalues: 34142 | GridSize: 92
Generation 155 | Revalues: 34340 | GridSize: 83
Generation 156 | Revalues: 34564 | GridSize: 92
Generation 157 | Revalues: 34784 | GridSize: 98
Generation 158 | Revalues: 35010 | GridSize: 108
Generation 159 | Revalues: 35236 | GridSize: 108
Generation 160 | Revalues: 35466 | GridSize: 111
Generation 161 | Revalues: 35706 | GridSize: 110
Generation 162 | Revalues: 35914 | GridSize: 114
Generation 163 | Revalues: 36154 | GridSize: 106
Generation 164 | Revalues: 36380 | GridSize: 112
Generation 165 | Revalues: 36576 | GridSize: 113
Generation 166 | Revalues: 36802 | GridSize: 115
Generation 167 | Revalues: 37016 | GridSize: 112
Generation 168 | Revalues: 37228 | GridSize: 114
Generation 169 | Revalues: 37444 | GridSize: 111
