Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 300 | GridSize: 8
Generation 2 | Revalues: 508 | GridSize: 12
Generation 3 | Revalues: 726 | GridSize: 15
Generation 4 | Revalues: 940 | GridSize: 12
Generation 5 | Revalues: 1160 | GridSize: 13
Generation 6 | Revalues: 1388 | GridSize: 16
Generation 7 | Revalues: 1586 | GridSize: 17
Generation 8 | Revalues: 1778 | GridSize: 15
Generation 9 | Revalues: 2002 | GridSize: 14
Generation 10 | Revalues: 2224 | GridSize: 17
Generation 11 | Revalues: 2448 | GridSize: 19
Generation 12 | Revalues: 2670 | GridSize: 16
Generation 13 | Revalues: 2906 | GridSize: 14
Generation 14 | Revalues: 3136 | GridSize: 19
Generation 15 | Revalues: 3328 | GridSize: 17
Generation 16 | Revalues: 3564 | GridSize: 22
Generation 17 | Revalues: 3782 | GridSize: 20
Generation 18 | Revalues: 3998 | GridSize: 23
Generation 19 | Revalues: 4196 | GridSize: 23
Generation 20 | Revalues: 4436 | GridSize: 24
Generation 21 | Revalues: 4664 | GridSize: 25
Generation 22 | Revalues: 4892 | GridSize: 19
Generation 23 | Revalues: 5088 | GridSize: 21
Generation 24 | Revalues: 5290 | GridSize: 23
Generation 25 | Revalues: 5508 | GridSize: 23
Generation 26 | Revalues: 5726 | GridSize: 19
Generation 27 | Revalues: 5948 | GridSize: 26
Generation 28 | Revalues: 6170 | GridSize: 27
Generation 29 | Revalues: 6384 | GridSize: 22
Generation 30 | Revalues: 6600 | GridSize: 26
Generation 31 | Revalues: 6836 | GridSize: 22
Generation 32 | Revalues: 7068 | GridSize: 31
Generation 33 | Revalues: 7288 | GridSize: 25
Generation 34 | Revalues: 7494 | GridSize: 25
Generation 35 | Revalues: 7712 | GridSize: 26
Generation 36 | Revalues: 7920 | GridSize: 18
Generation 37 | Revalues: 8150 | GridSize: 18
Generation 38 | Revalues: 8356 | GridSize: 23
Generation 39 | Revalues: 8572 | GridSize: 20
Generation 40 | Revalues: 8804 | GridSize: 25
Generation 41 | Revalues: 9016 | GridSize: 29
Generation 42 | Revalues: 9226 | GridSize: 22
Generation 43 | Revalues: 9456 | GridSize: 14
Generation 44 | Revalues: 9678 | GridSize: 17
Generation 45 | Revalues: 9898 | GridSize: 21
Generation 46 | Revalues: 10120 | GridSize: 22
Generation 47 | Revalues: 10344 | GridSize: 19
Generation 48 | Revalues: 10584 | GridSize: 22
Generation 49 | Revalues: 10826 | GridSize: 29
Generation 50 | Revalues: 11026 | GridSize: 29
Generation 51 | Revalues: 11242 | GridSize: 30
Generation 52 | Revalues: 11474 | GridSize: 26
