Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 334 | GridSize: 8
Generation 2 | Revalues: 554 | GridSize: 12
Generation 3 | Revalues: 768 | GridSize: 17
Generation 4 | Revalues: 970 | GridSize: 15
Generation 5 | Revalues: 1178 | GridSize: 12
Generation 6 | Revalues: 1392 | GridSize: 10
Generation 7 | Revalues: 1648 | GridSize: 12
Generation 8 | Revalues: 1858 | GridSize: 16
Generation 9 | Revalues: 2084 | GridSize: 19
Generation 10 | Revalues: 2310 | GridSize: 12
Generation 11 | Revalues: 2526 | GridSize: 12
Generation 12 | Revalues: 2778 | GridSize: 20
Generation 13 | Revalues: 3004 | GridSize: 26
Generation 14 | Revalues: 3218 | GridSize: 24
Generation 15 | Revalues: 3444 | GridSize: 18
Generation 16 | Revalues: 3666 | GridSize: 23
Generation 17 | Revalues: 3890 | GridSize: 21
Generation 18 | Revalues: 4124 | GridSize: 16
Generation 19 | Revalues: 4332 | GridSize: 21
Generation 20 | Revalues: 4544 | GridSize: 18
Generation 21 | Revalues: 4760 | GridSize: 19
Generation 22 | Revalues: 4992 | GridSize: 16
Generation 23 | Revalues: 5216 | GridSize: 20
Generation 24 | Revalues: 5428 | GridSize: 38
Generation 25 | Revalues: 5620 | GridSize: 31
Generation 26 | Revalues: 5838 | GridSize: 39
Generation 27 | Revalues: 6070 | GridSize: 27
Generation 28 | Revalues: 6276 | GridSize: 28
Generation 29 | Revalues: 6504 | GridSize: 35
Generation 30 | Revalues: 6694 | GridSize: 26
Generation 31 | Revalues: 6914 | GridSize: 21
Generation 32 | Revalues: 7130 | GridSize: 22
Generation 33 | Revalues: 7356 | GridSize: 29
Generation 34 | Revalues: 7546 | GridSize: 27
Generation 35 | Revalues: 7772 | GridSize: 27
Generation 36 | Revalues: 7982 | GridSize: 27
Generation 37 | Revalues: 8192 | GridSize: 32
Generation 38 | Revalues: 8398 | GridSize: 21
Generation 39 | Revalues: 8642 | GridSize: 26
Generation 40 | Revalues: 8864 | GridSize: 21
Generation 41 | Revalues: 9092 | GridSize: 22
Generation 42 | Revalues: 9332 | GridSize: 30
Generation 43 | Revalues: 9570 | GridSize: 32
Generation 44 | Revalues: 9758 | GridSize: 35
Generation 45 | Revalues: 9948 | GridSize: 35
Generation 46 | Revalues: 10142 | GridSize: 28
Generation 47 | Revalues: 10344 | GridSize: 32
Generation 48 | Revalues: 10558 | GridSize: 43
Generation 49 | Revalues: 10786 | GridSize: 30
Generation 50 | Revalues: 10994 | GridSize: 27
Generation 51 | Revalues: 11198 | GridSize: 31
Generation 52 | Revalues: 11410 | GridSize: 26
Generation 53 | Revalues: 11626 | GridSize: 26
Generation 54 | Revalues: 11842 | GridSize: 27
Generation 55 | Revalues: 12032 | GridSize: 25
Generation 56 | Revalues: 12216 | GridSize: 24
Generation 57 | Revalues: 12450 | GridSize: 31
Generation 58 | Revalues: 12688 | GridSize: 22
Generation 59 | Revalues: 12908 | GridSize: 26
Generation 60 | Revalues: 13104 | GridSize: 20
Generation 61 | Revalues: 13334 | GridSize: 30
Generation 62 | Revalues: 13562 | GridSize: 33
Generation 63 | Revalues: 13780 | GridSize: 37
Generation 64 | Revalues: 14014 | GridSize: 37
Generation 65 | Revalues: 14216 | GridSize: 33
Generation 66 | Revalues: 14444 | GridSize: 30
Generation 67 | Revalues: 14650 | GridSize: 34
Generation 68 | Revalues: 14844 | GridSize: 30
Generation 69 | Revalues: 15074 | GridSize: 27
Generation 70 | Revalues: 15292 | GridSize: 32
Generation 71 | Revalues: 15518 | GridSize: 31
Generation 72 | Revalues: 15720 | GridSize: 27
Generation 73 | Revalues: 15926 | GridSize: 31
Generation 74 | Revalues: 16140 | GridSize: 35
Generation 75 | Revalues: 16354 | GridSize: 37
Generation 76 | Revalues: 16564 | GridSize: 40
Generation 77 | Revalues: 16786 | GridSize: 41
Generation 78 | Revalues: 17036 | GridSize: 40
Generation 79 | Revalues: 17258 | GridSize: 39
Generation 80 | Revalues: 17480 | GridSize: 41
Generation 81 | Revalues: 17676 | GridSize: 31
Generation 82 | Revalues: 17884 | GridSize: 34
Generation 83 | Revalues: 18092 | GridSize: 28
Generation 84 | Revalues: 18338 | GridSize: 34
Generation 85 | Revalues: 18566 | GridSize: 43
Generation 86 | Revalues: 18768 | GridSize: 41
Generation 87 | Revalues: 19018 | GridSize: 34
Generation 88 | Revalues: 19254 | GridSize: 40
Generation 89 | Revalues: 19464 | GridSize: 37
Generation 90 | Revalues: 19686 | GridSize: 30
Generation 91 | Revalues: 19890 | GridSize: 34
Generation 92 | Revalues: 20092 | GridSize: 39
Generation 93 | Revalues: 20316 | GridSize: 38
Generation 94 | Revalues: 20538 | GridSize: 38
Generation 95 | Revalues: 20752 | GridSize: 44
Generation 96 | Revalues: 20982 | GridSize: 41
Generation 97 | Revalues: 21216 | GridSize: 39
Generation 98 | Revalues: 21422 | GridSize: 41
Generation 99 | Revalues: 21624 | GridSize: 44
Generation 100 | Revalues: 21852 | GridSize: 41
Generation 101 | Revalues: 22056 | GridSize: 32
Generation 102 | Revalues: 22288 | GridSize: 36
Generation 103 | Revalues: 22494 | GridSize: 42
Generation 104 | Revalues: 22702 | GridSize: 43
Generation 105 | Revalues: 22930 | GridSize: 42
Generation 106 | Revalues: 23140 | GridSize: 44
Generation 107 | Revalues: 23358 | GridSize: 45
Generation 108 | Revalues: 23578 | GridSize: 44
Generation 109 | Revalues: 23792 | GridSize: 46
Generation 110 | Revalues: 24000 | GridSize: 51
Generation 111 | Revalues: 24218 | GridSize: 50
Generation 112 | Revalues: 24414 | GridSize: 57
Generation 113 | Revalues: 24616 | GridSize: 64
Generation 114 | Revalues: 24844 | GridSize: 57
Generation 115 | Revalues: 25080 | GridSize: 56
Generation 116 | Revalues: 25290 | GridSize: 56
Generation 117 | Revalues: 25506 | GridSize: 58
Generation 118 | Revalues: 25740 | GridSize: 51
Generation 119 | Revalues: 25952 | GridSize: 54
Generation 120 | Revalues: 26170 | GridSize: 55
Generation 121 | Revalues: 26414 | GridSize: 59
Generation 122 | Revalues: 26634 | GridSize: 55
Generation 123 | Revalues: 26870 | GridSize: 58
Generation 124 | Revalues: 27110 | GridSize: 58
Generation 125 | Revalues: 27314 | GridSize: 52
Generation 126 | Revalues: 27550 | GridSize: 55
Generation 127 | Revalues: 27768 | GridSize: 60
Generation 128 | Revalues: 27974 | GridSize: 57
Generation 129 | Revalues: 28196 | GridSize: 54
Generation 130 | Revalues: 28424 | GridSize: 53
Generation 131 | Revalues: 28658 | GridSize: 62
Generation 132 | Revalues: 28878 | GridSize: 64
Generation 133 | Revalues: 29102 | GridSize: 59
Generation 134 | Revalues: 29332 | GridSize: 57
Generation 135 | Revalues: 29562 | GridSize: 63
Generation 136 | Revalues: 29760 | GridSize: 68
Generation 137 | Revalues: 29970 | GridSize: 72
Generation 138 | Revalues: 30168 | GridSize: 73
Generation 139 | Revalues: 30400 | GridSize: 70
Generation 140 | Revalues: 30638 | GridSize: 73
Generation 141 | Revalues: 30854 | GridSize: 71
Generation 142 | Revalues: 31068 | GridSize: 66
Generation 143 | Revalues: 31296 | GridSize: 66
Generation 144 | Revalues: 31510 | GridSize: 69
Generation 145 | Revalues: 31734 | GridSize: 73
Generation 146 | Revalues: 31932 | GridSize: 76
Generation 147 | Revalues: 32144 | GridSize: 82
Generation 148 | Revalues: 32362 | GridSize: 84
Generation 149 | Revalues: 32542 | GridSize: 82
Generation 150 | Revalues: 32774 | GridSize: 85
Generation 151 | Revalues: 33002 | GridSize: 87
Generation 152 | Revalues: 33218 | GridSize: 87
Generation 153 | Revalues: 33442 | GridSize: 83
Generation 154 | Revalues: 33666 | GridSize: 82
Generation 155 | Revalues: 33912 | GridSize: 79
Generation 156 | Revalues: 34132 | GridSize: 74
Generation 157 | Revalues: 34354 | GridSize: 75
Generation 158 | Revalues: 34558 | GridSize: 78
Generation 159 | Revalues: 34792 | GridSize: 77
Generation 160 | Revalues: 35038 | GridSize: 81
Generation 161 | Revalues: 35258 | GridSize: 80
Generation 162 | Revalues: 35464 | GridSize: 74
Generation 163 | Revalues: 35706 | GridSize: 71
Generation 164 | Revalues: 35908 | GridSize: 77
Generation 165 | Revalues: 36124 | GridSize: 78
Generation 166 | Revalues: 36358 | GridSize: 81
Generation 167 | Revalues: 36546 | GridSize: 83
Generation 168 | Revalues: 36758 | GridSize: 88
Generation 169 | Revalues: 37006 | GridSize: 81
Generation 170 | Revalues: 37228 | GridSize: 81
Generation 171 | Revalues: 37440 | GridSize: 87
Generation 172 | Revalues: 37682 | GridSize: 91
Generation 173 | Revalues: 37926 | GridSize: 95
Generation 174 | Revalues: 38130 | GridSize: 95
Generation 175 | Revalues: 38342 | GridSize: 88
Generation 176 | Revalues: 38572 | GridSize: 91
Generation 177 | Revalues: 38778 | GridSize: 86
