Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 288 | GridSize: 13
Generation 2 | Revalues: 482 | GridSize: 34
Generation 3 | Revalues: 678 | GridSize: 25
Generation 4 | Revalues: 882 | GridSize: 22
Generation 5 | Revalues: 1106 | GridSize: 27
Generation 6 | Revalues: 1300 | GridSize: 42
Generation 7 | Revalues: 1524 | GridSize: 51
Generation 8 | Revalues: 1694 | GridSize: 50
Generation 9 | Revalues: 1892 | GridSize: 39
Generation 10 | Revalues: 2088 | GridSize: 41
Generation 11 | Revalues: 2290 | GridSize: 51
Generation 12 | Revalues: 2524 | GridSize: 64
Generation 13 | Revalues: 2716 | GridSize: 63
Generation 14 | Revalues: 2914 | GridSize: 63
Generation 15 | Revalues: 3114 | GridSize: 65
Generation 16 | Revalues: 3328 | GridSize: 61
Generation 17 | Revalues: 3524 | GridSize: 65
Generation 18 | Revalues: 3730 | GridSize: 75
Generation 19 | Revalues: 3922 | GridSize: 80
Generation 20 | Revalues: 4120 | GridSize: 85
Generation 21 | Revalues: 4302 | GridSize: 81
Generation 22 | Revalues: 4486 | GridSize: 82
Generation 23 | Revalues: 4676 | GridSize: 81
Generation 24 | Revalues: 4884 | GridSize: 86
Generation 25 | Revalues: 5072 | GridSize: 89
Generation 26 | Revalues: 5266 | GridSize: 100
Generation 27 | Revalues: 5482 | GridSize: 97
Generation 28 | Revalues: 5700 | GridSize: 96
Generation 29 | Revalues: 5880 | GridSize: 107
Generation 30 | Revalues: 6064 | GridSize: 114
Generation 31 | Revalues: 6246 | GridSize: 104
Generation 32 | Revalues: 6448 | GridSize: 111
Generation 33 | Revalues: 6666 | GridSize: 113
Generation 34 | Revalues: 6882 | GridSize: 115
Generation 35 | Revalues: 7054 | GridSize: 105
Generation 36 | Revalues: 7270 | GridSize: 91
Generation 37 | Revalues: 7476 | GridSize: 88
Generation 38 | Revalues: 7678 | GridSize: 97
Generation 39 | Revalues: 7862 | GridSize: 89
Generation 40 | Revalues: 8054 | GridSize: 98
Generation 41 | Revalues: 8266 | GridSize: 105
Generation 42 | Revalues: 8480 | GridSize: 125
Generation 43 | Revalues: 8688 | GridSize: 120
Generation 44 | Revalues: 8898 | GridSize: 114
Generation 45 | Revalues: 9110 | GridSize: 111
Generation 46 | Revalues: 9302 | GridSize: 118
Generation 47 | Revalues: 9502 | GridSize: 125
Generation 48 | Revalues: 9702 | GridSize: 117
Generation 49 | Revalues: 9880 | GridSize: 110
Generation 50 | Revalues: 10082 | GridSize: 126
Generation 51 | Revalues: 10278 | GridSize: 99
Generation 52 | Revalues: 10470 | GridSize: 86
Generation 53 | Revalues: 10678 | GridSize: 90
Generation 54 | Revalues: 10886 | GridSize: 97
Generation 55 | Revalues: 11092 | GridSize: 108
Generation 56 | Revalues: 11280 | GridSize: 106
Generation 57 | Revalues: 11476 | GridSize: 103
Generation 58 | Revalues: 11678 | GridSize: 108
Generation 59 | Revalues: 11858 | GridSize: 106
Generation 60 | Revalues: 12040 | GridSize: 115
Generation 61 | Revalues: 12254 | GridSize: 121
Generation 62 | Revalues: 12422 | GridSize: 120
Generation 63 | Revalues: 12604 | GridSize: 128
Generation 64 | Revalues: 12796 | GridSize: 137
Generation 65 | Revalues: 13000 | GridSize: 129
Generation 66 | Revalues: 13200 | GridSize: 129
Generation 67 | Revalues: 13394 | GridSize: 131
Generation 68 | Revalues: 13584 | GridSize: 135
Generation 69 | Revalues: 13794 | GridSize: 141
Generation 70 | Revalues: 13988 | GridSize: 127
Generation 71 | Revalues: 14184 | GridSize: 129
Generation 72 | Revalues: 14372 | GridSize: 126
Generation 73 | Revalues: 14584 | GridSize: 134
Generation 74 | Revalues: 14786 | GridSize: 147
Generation 75 | Revalues: 14982 | GridSize: 145
Generation 76 | Revalues: 15180 | GridSize: 144
Generation 77 | Revalues: 15388 | GridSize: 139
Generation 78 | Revalues: 15572 | GridSize: 141
Generation 79 | Revalues: 15766 | GridSize: 142
