Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
247,0.325,0.1479019946,-0.1921568627,2.0024489796,0.7244179326,0.1875,0.1268611446,0.0250417362,1.8200584409,0.2353310703,0.4875,0.1615355998,-0.0239099859,2.284951056,0.5588208494,0.4875,0.1615355998,-0.0239099859,2.284951056,0.5588208494
