Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
136,0.35,0.0963624112,-0.145631068,2.4437869822,0.4789610969,0.1285714286,0.0784089229,0.088852459,2.622923159,0.7291580278,0.5214285714,0.1012674777,-0.1487107735,1.7482735576,0.0521113552,0.5214285714,0.1012674777,-0.1487107735,1.7482735576,0.0521113552
