Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 306 | GridSize: 15
Generation 2 | Revalues: 498 | GridSize: 14
Generation 3 | Revalues: 696 | GridSize: 24
Generation 4 | Revalues: 898 | GridSize: 24
Generation 5 | Revalues: 1098 | GridSize: 26
Generation 6 | Revalues: 1282 | GridSize: 27
Generation 7 | Revalues: 1472 | GridSize: 27
Generation 8 | Revalues: 1680 | GridSize: 27
Generation 9 | Revalues: 1884 | GridSize: 25
Generation 10 | Revalues: 2084 | GridSize: 28
Generation 11 | Revalues: 2294 | GridSize: 27
Generation 12 | Revalues: 2468 | GridSize: 25
Generation 13 | Revalues: 2652 | GridSize: 30
Generation 14 | Revalues: 2852 | GridSize: 30
Generation 15 | Revalues: 3072 | GridSize: 35
Generation 16 | Revalues: 3284 | GridSize: 39
Generation 17 | Revalues: 3482 | GridSize: 31
Generation 18 | Revalues: 3678 | GridSize: 45
Generation 19 | Revalues: 3882 | GridSize: 47
Generation 20 | Revalues: 4088 | GridSize: 33
Generation 21 | Revalues: 4260 | GridSize: 44
Generation 22 | Revalues: 4476 | GridSize: 43
Generation 23 | Revalues: 4682 | GridSize: 45
Generation 24 | Revalues: 4888 | GridSize: 61
Generation 25 | Revalues: 5084 | GridSize: 62
Generation 26 | Revalues: 5308 | GridSize: 46
Generation 27 | Revalues: 5502 | GridSize: 50
Generation 28 | Revalues: 5690 | GridSize: 43
Generation 29 | Revalues: 5892 | GridSize: 50
Generation 30 | Revalues: 6100 | GridSize: 56
Generation 31 | Revalues: 6314 | GridSize: 59
Generation 32 | Revalues: 6510 | GridSize: 64
Generation 33 | Revalues: 6700 | GridSize: 75
Generation 34 | Revalues: 6936 | GridSize: 60
Generation 35 | Revalues: 7136 | GridSize: 56
Generation 36 | Revalues: 7354 | GridSize: 63
Generation 37 | Revalues: 7576 | GridSize: 72
Generation 38 | Revalues: 7784 | GridSize: 67
Generation 39 | Revalues: 7974 | GridSize: 61
Generation 40 | Revalues: 8202 | GridSize: 60
Generation 41 | Revalues: 8398 | GridSize: 56
Generation 42 | Revalues: 8602 | GridSize: 63
Generation 43 | Revalues: 8802 | GridSize: 69
Generation 44 | Revalues: 9012 | GridSize: 64
Generation 45 | Revalues: 9256 | GridSize: 65
Generation 46 | Revalues: 9450 | GridSize: 69
Generation 47 | Revalues: 9650 | GridSize: 73
Generation 48 | Revalues: 9846 | GridSize: 74
Generation 49 | Revalues: 10052 | GridSize: 72
Generation 50 | Revalues: 10246 | GridSize: 67
Generation 51 | Revalues: 10432 | GridSize: 79
Generation 52 | Revalues: 10630 | GridSize: 82
Generation 53 | Revalues: 10812 | GridSize: 83
Generation 54 | Revalues: 11004 | GridSize: 88
Generation 55 | Revalues: 11198 | GridSize: 91
Generation 56 | Revalues: 11386 | GridSize: 103
Generation 57 | Revalues: 11578 | GridSize: 106
Generation 58 | Revalues: 11756 | GridSize: 108
Generation 59 | Revalues: 11954 | GridSize: 105
Generation 60 | Revalues: 12168 | GridSize: 99
Generation 61 | Revalues: 12366 | GridSize: 99
Generation 62 | Revalues: 12554 | GridSize: 101
Generation 63 | Revalues: 12740 | GridSize: 94
Generation 64 | Revalues: 12960 | GridSize: 83
Generation 65 | Revalues: 13176 | GridSize: 92
Generation 66 | Revalues: 13376 | GridSize: 87
Generation 67 | Revalues: 13584 | GridSize: 80
Generation 68 | Revalues: 13776 | GridSize: 91
Generation 69 | Revalues: 13952 | GridSize: 71
Generation 70 | Revalues: 14148 | GridSize: 81
Generation 71 | Revalues: 14320 | GridSize: 83
Generation 72 | Revalues: 14532 | GridSize: 85
Generation 73 | Revalues: 14718 | GridSize: 84
Generation 74 | Revalues: 14898 | GridSize: 84
Generation 75 | Revalues: 15106 | GridSize: 81
Generation 76 | Revalues: 15298 | GridSize: 74
Generation 77 | Revalues: 15500 | GridSize: 76
Generation 78 | Revalues: 15702 | GridSize: 80
Generation 79 | Revalues: 15886 | GridSize: 78
Generation 80 | Revalues: 16070 | GridSize: 91
Generation 81 | Revalues: 16280 | GridSize: 90
Generation 82 | Revalues: 16466 | GridSize: 88
Generation 83 | Revalues: 16664 | GridSize: 85
Generation 84 | Revalues: 16878 | GridSize: 84
Generation 85 | Revalues: 17066 | GridSize: 82
Generation 86 | Revalues: 17270 | GridSize: 85
Generation 87 | Revalues: 17484 | GridSize: 80
Generation 88 | Revalues: 17680 | GridSize: 85
Generation 89 | Revalues: 17854 | GridSize: 80
Generation 90 | Revalues: 18042 | GridSize: 84
Generation 91 | Revalues: 18234 | GridSize: 95
Generation 92 | Revalues: 18436 | GridSize: 94
Generation 93 | Revalues: 18626 | GridSize: 89
